,model,tmscore
280,pdb_inter_ref_a3m_0,0.838
281,pdb_inter_ref_a3m_1,0.838
282,pdb_inter_ref_a3m_2,0.842
283,pdb_inter_ref_a3m_3,0.87
284,pdb_inter_ref_a3m_4,0.83
285,pdb_inter_ref_sto_0,0.87
286,pdb_inter_ref_sto_1,0.874
287,pdb_inter_ref_sto_2,0.879
288,pdb_inter_ref_sto_3,0.823
289,pdb_inter_ref_sto_4,0.831
290,spec_comp_0,0.826
291,spec_comp_1,0.888
292,spec_comp_2,0.87
293,spec_comp_3,0.834
294,spec_comp_4,0.792
295,spec_inter_prot_sto_0,0.78
296,spec_inter_prot_sto_1,0.82
297,spec_inter_prot_sto_2,0.824
298,spec_inter_prot_sto_3,0.862
299,spec_inter_prot_sto_4,0.868
300,spec_inter_ref_a3m_0,0.823
301,spec_inter_ref_a3m_1,0.782
302,spec_inter_ref_a3m_2,0.819
303,spec_inter_ref_a3m_3,0.816
304,spec_inter_ref_a3m_4,0.836
305,spec_inter_ref_sto_0,0.822
306,spec_inter_ref_sto_1,0.83
307,spec_inter_ref_sto_2,0.776
308,spec_inter_ref_sto_3,0.86
309,spec_inter_ref_sto_4,0.838
310,spec_pdb_0,0.824
311,spec_pdb_1,0.795
312,spec_pdb_2,0.765
313,spec_pdb_3,0.806
314,spec_pdb_4,0.815
315,spec_pdb70_0,0.842
316,spec_pdb70_1,0.875
317,spec_pdb70_2,0.845
318,spec_pdb70_3,0.836
319,spec_pdb70_4,0.766
320,spec_struct_0,0.853
321,spec_struct_1,0.765
322,spec_struct_2,0.862
323,spec_struct_3,0.778
324,spec_struct_4,0.851
325,str_comp_0,0.845
326,str_comp_1,0.819
327,str_comp_2,0.838
328,str_comp_3,0.871
329,str_comp_4,0.878
330,str_inter_prot_sto_0,0.833
331,str_inter_prot_sto_1,0.843
332,str_inter_prot_sto_2,0.841
333,str_inter_prot_sto_3,0.806
334,str_inter_prot_sto_4,0.879
335,str_inter_ref_a3m_0,0.841
336,str_inter_ref_a3m_1,0.843
337,str_inter_ref_a3m_2,0.872
338,str_inter_ref_a3m_3,0.838
339,str_inter_ref_a3m_4,0.782
340,str_inter_ref_sto_0,0.834
341,str_inter_ref_sto_1,0.784
342,str_inter_ref_sto_2,0.834
343,str_inter_ref_sto_3,0.906
344,str_inter_ref_sto_4,0.86
345,str_pdb_0,0.865
346,str_pdb_1,0.854
347,str_pdb_2,0.835
348,str_pdb_3,0.855
349,str_pdb_4,0.862
350,str_pdb70_0,0.846
351,str_pdb70_1,0.875
352,str_pdb70_2,0.801
353,str_pdb70_3,0.835
354,str_pdb70_4,0.842
355,str_struct_0,0.859
356,str_struct_1,0.867
357,str_struct_2,0.873
358,str_struct_3,0.824
359,str_struct_4,0.824
360,uniclust_ox_a3m_0,0.868
361,uniclust_ox_a3m_1,0.855
362,uniclust_ox_a3m_2,0.823
363,uniclust_ox_a3m_3,0.888
364,uniclust_ox_a3m_4,0.846
365,unidist_prot_sto_0,0.845
366,unidist_prot_sto_1,0.849
367,unidist_prot_sto_2,0.831
368,unidist_prot_sto_3,0.862
369,unidist_prot_sto_4,0.854
370,unidist_ref_a3m_0,0.797
371,unidist_ref_a3m_1,0.776
372,unidist_ref_a3m_2,0.887
373,unidist_ref_a3m_3,0.778
374,unidist_ref_a3m_4,0.842
375,unidist_ref_sto_0,0.822
376,unidist_ref_sto_1,0.865
377,unidist_ref_sto_2,0.857
378,unidist_ref_sto_3,0.876
379,unidist_ref_sto_4,0.863
