,model,tmscore
92,deepmsa2_6_2,0.589
93,deepmsa2_6_3,0.627
94,deepmsa2_6_4,0.62
95,deepmsa2_7_0,0.597
96,deepmsa2_7_1,0.614
97,deepmsa2_7_2,0.595
98,deepmsa2_7_3,0.591
99,deepmsa2_7_4,0.608
100,def_mul_comp_0,0.571
101,def_mul_comp_1,0.591
102,def_mul_comp_2,0.566
103,def_mul_comp_3,0.599
104,def_mul_comp_4,0.598
105,def_mul_drop_nos_0,0.61
106,def_mul_drop_nos_1,0.571
107,def_mul_drop_nos_2,0.571
108,def_mul_drop_nos_3,0.588
109,def_mul_drop_nos_4,0.583
110,def_mul_drop_s_0,0.581
111,def_mul_drop_s_1,0.578
112,def_mul_drop_s_2,0.582
113,def_mul_drop_s_3,0.546
114,def_mul_drop_s_4,0.616
115,def_mul_esm_msa_0,0.581
116,def_mul_esm_msa_1,0.616
117,def_mul_esm_msa_2,0.579
118,def_mul_esm_msa_3,0.606
119,def_mul_esm_msa_4,0.616
120,def_mul_nopair_0,0.588
121,def_mul_nopair_1,0.6
122,def_mul_nopair_2,0.567
123,def_mul_nopair_3,0.604
124,def_mul_nopair_4,0.57
125,def_mul_not_drop_nos_0,0.637
126,def_mul_not_drop_nos_1,0.597
127,def_mul_not_drop_nos_2,0.589
128,def_mul_not_drop_nos_3,0.572
129,def_mul_not_drop_nos_4,0.568
130,def_mul_not_drop_s_0,0.598
131,def_mul_not_drop_s_1,0.614
132,def_mul_not_drop_s_2,0.58
133,def_mul_not_drop_s_3,0.599
134,def_mul_not_drop_s_4,0.568
135,def_mul_notemp_0,0.581
136,def_mul_notemp_1,0.602
137,def_mul_notemp_2,0.597
138,def_mul_notemp_3,0.596
139,def_mul_notemp_4,0.591
140,def_mul_pdb_0,0.572
141,def_mul_pdb_1,0.581
142,def_mul_pdb_2,0.554
143,def_mul_pdb_3,0.598
144,def_mul_pdb_4,0.578
145,def_mul_pdb70_0,0.584
146,def_mul_pdb70_1,0.592
147,def_mul_pdb70_2,0.579
148,def_mul_pdb70_3,0.589
149,def_mul_pdb70_4,0.583
150,def_mul_struct_0,0.605
151,def_mul_struct_1,0.614
152,def_mul_struct_2,0.607
153,def_mul_struct_3,0.616
154,def_mul_struct_4,0.611
155,default_multimer_0,0.574
156,default_multimer_1,0.589
157,default_multimer_2,0.611
158,default_multimer_3,0.599
159,default_multimer_4,0.545
160,folds_iter_1_0,0.601
161,folds_iter_1_1,0.595
162,folds_iter_1_2,0.573
163,folds_iter_1_3,0.596
164,folds_iter_1_4,0.726
165,folds_iter_2_0,0.565
166,folds_iter_2_1,0.601
167,folds_iter_2_2,0.603
168,folds_iter_2_3,0.569
169,folds_iter_2_4,0.598
170,folds_iter_esm_1_0,0.591
171,folds_iter_esm_1_1,0.567
172,folds_iter_esm_1_2,0.606
173,folds_iter_esm_1_3,0.59
174,folds_iter_esm_1_4,0.604
175,folds_iter_esm_2_0,0.56
176,folds_iter_esm_2_1,0.614
177,folds_iter_esm_2_2,0.601
178,folds_iter_esm_2_3,0.549
179,folds_iter_esm_2_4,0.554
180,folds_iter_esm_nop_1_0,0.562
181,folds_iter_esm_nop_1_1,0.61
182,folds_iter_esm_nop_1_2,0.606
183,folds_iter_esm_nop_1_3,0.716
184,folds_iter_esm_nop_1_4,0.593
185,folds_iter_esm_nop_2_0,0.593
186,folds_iter_esm_nop_2_1,0.61
187,folds_iter_esm_nop_2_2,0.611
188,folds_iter_esm_nop_2_3,0.574
189,folds_iter_esm_nop_2_4,0.556
190,folds_iter_esm_not_1_0,0.601
191,folds_iter_esm_not_1_1,0.677
192,folds_iter_esm_not_1_2,0.609
193,folds_iter_esm_not_1_3,0.588
194,folds_iter_esm_not_1_4,0.62
195,folds_iter_esm_not_2_0,0.649
196,folds_iter_esm_not_2_1,0.599
197,folds_iter_esm_not_2_2,0.589
198,folds_iter_esm_not_2_3,0.639
199,folds_iter_esm_not_2_4,0.597
200,folds_iter_esm_notp_1_0,0.707
201,folds_iter_esm_notp_1_1,0.712
202,folds_iter_esm_notp_1_2,0.601
203,folds_iter_esm_notp_1_3,0.585
204,folds_iter_esm_notp_1_4,0.598
205,folds_iter_esm_notp_2_0,0.711
206,folds_iter_esm_notp_2_1,0.611
207,folds_iter_esm_notp_2_2,0.667
208,folds_iter_esm_notp_2_3,0.721
209,folds_iter_esm_notp_2_4,0.703
210,folds_iter_nop_1_0,0.733
211,folds_iter_nop_1_1,0.591
212,folds_iter_nop_1_2,0.729
213,folds_iter_nop_1_3,0.549
214,folds_iter_nop_1_4,0.591
215,folds_iter_nop_2_0,0.727
216,folds_iter_nop_2_1,0.595
217,folds_iter_nop_2_2,0.596
218,folds_iter_nop_2_3,0.722
219,folds_iter_nop_2_4,0.548
220,folds_iter_not_1_0,0.722
221,folds_iter_not_1_1,0.707
222,folds_iter_not_1_2,0.727
223,folds_iter_not_1_3,0.721
224,folds_iter_not_1_4,0.673
225,folds_iter_not_2_0,0.728
226,folds_iter_not_2_1,0.701
227,folds_iter_not_2_2,0.694
228,folds_iter_not_2_3,0.702
229,folds_iter_not_2_4,0.699
230,folds_iter_notp_1_0,0.702
231,folds_iter_notp_1_1,0.591
232,folds_iter_notp_1_2,0.589
233,folds_iter_notp_1_3,0.59
234,folds_iter_notp_1_4,0.591
235,folds_iter_notp_2_0,0.628
236,folds_iter_notp_2_1,0.709
237,folds_iter_notp_2_2,0.714
238,folds_iter_notp_2_3,0.67
239,folds_iter_notp_2_4,0.571
240,pdb_inter_prot_sto_0,0.579
241,pdb_inter_prot_sto_1,0.592
242,pdb_inter_prot_sto_2,0.593
243,pdb_inter_prot_sto_3,0.556
244,pdb_inter_prot_sto_4,0.566
245,pdb_inter_ref_a3m_0,0.557
246,pdb_inter_ref_a3m_1,0.561
247,pdb_inter_ref_a3m_2,0.557
248,pdb_inter_ref_a3m_3,0.551
249,pdb_inter_ref_a3m_4,0.608
250,pdb_inter_ref_sto_0,0.578
251,pdb_inter_ref_sto_1,0.577
252,pdb_inter_ref_sto_2,0.554
253,pdb_inter_ref_sto_3,0.57
254,pdb_inter_ref_sto_4,0.536
255,spec_comp_0,0.597
256,spec_comp_1,0.57
257,spec_comp_2,0.603
258,spec_comp_3,0.571
259,spec_comp_4,0.598
260,spec_inter_prot_sto_0,0.544
261,spec_inter_prot_sto_1,0.544
262,spec_inter_prot_sto_2,0.54
263,spec_inter_prot_sto_3,0.536
264,spec_inter_prot_sto_4,0.613
265,spec_inter_ref_a3m_0,0.539
266,spec_inter_ref_a3m_1,0.686
267,spec_inter_ref_a3m_2,0.558
268,spec_inter_ref_a3m_3,0.565
269,spec_inter_ref_a3m_4,0.524
270,spec_inter_ref_sto_0,0.602
271,spec_inter_ref_sto_1,0.624
272,spec_inter_ref_sto_2,0.559
273,spec_inter_ref_sto_3,0.632
274,spec_inter_ref_sto_4,0.601
275,spec_pdb_0,0.568
276,spec_pdb_1,0.565
277,spec_pdb_2,0.561
278,spec_pdb_3,0.563
279,spec_pdb_4,0.572
280,spec_pdb70_0,0.555
281,spec_pdb70_1,0.555
282,spec_pdb70_2,0.554
283,spec_pdb70_3,0.556
284,spec_pdb70_4,0.552
285,spec_struct_0,0.605
286,spec_struct_1,0.603
287,spec_struct_2,0.581
288,spec_struct_3,0.618
289,spec_struct_4,0.614
290,str_comp_0,0.547
291,str_comp_1,0.531
292,str_comp_2,0.545
293,str_comp_3,0.546
294,str_comp_4,0.578
295,str_inter_prot_sto_0,0.571
296,str_inter_prot_sto_1,0.598
297,str_inter_prot_sto_2,0.594
298,str_inter_prot_sto_3,0.577
299,str_inter_prot_sto_4,0.578
300,str_inter_ref_a3m_0,0.544
301,str_inter_ref_a3m_1,0.568
302,str_inter_ref_a3m_2,0.612
303,str_inter_ref_a3m_3,0.56
304,str_inter_ref_a3m_4,0.569
305,str_inter_ref_sto_0,0.543
306,str_inter_ref_sto_1,0.577
307,str_inter_ref_sto_2,0.548
308,str_inter_ref_sto_3,0.581
309,str_inter_ref_sto_4,0.537
310,str_pdb_0,0.564
311,str_pdb_1,0.578
312,str_pdb_2,0.576
313,str_pdb_3,0.575
314,str_pdb_4,0.567
315,str_pdb70_0,0.576
316,str_pdb70_1,0.567
317,str_pdb70_2,0.574
318,str_pdb70_3,0.572
319,str_pdb70_4,0.575
320,str_struct_0,0.581
321,str_struct_1,0.587
322,str_struct_2,0.585
323,str_struct_3,0.594
324,str_struct_4,0.6
325,uniclust_ox_a3m_0,0.581
326,uniclust_ox_a3m_1,0.565
327,uniclust_ox_a3m_2,0.565
328,uniclust_ox_a3m_3,0.597
329,uniclust_ox_a3m_4,0.601
330,unidist_prot_sto_0,0.568
331,unidist_prot_sto_1,0.573
332,unidist_prot_sto_2,0.598
333,unidist_prot_sto_3,0.578
334,unidist_prot_sto_4,0.57
335,unidist_ref_a3m_0,0.565
336,unidist_ref_a3m_1,0.595
337,unidist_ref_a3m_2,0.557
338,unidist_ref_a3m_3,0.622
339,unidist_ref_a3m_4,0.839
340,unidist_ref_sto_0,0.568
341,unidist_ref_sto_1,0.565
342,unidist_ref_sto_2,0.626
343,unidist_ref_sto_3,0.623
344,unidist_ref_sto_4,0.606
