,model,tmscore
203,spec_comp_3,0.417
204,spec_comp_4,0.419
205,spec_inter_prot_sto_0,0.433
206,spec_inter_prot_sto_1,0.437
207,spec_inter_prot_sto_2,0.444
208,spec_inter_prot_sto_3,0.44
209,spec_inter_prot_sto_4,0.436
210,spec_inter_ref_a3m_0,0.429
211,spec_inter_ref_a3m_1,0.432
212,spec_inter_ref_a3m_2,0.42
213,spec_inter_ref_a3m_3,0.425
214,spec_inter_ref_a3m_4,0.424
215,spec_inter_ref_sto_0,0.42
216,spec_inter_ref_sto_1,0.438
217,spec_inter_ref_sto_2,0.427
218,spec_inter_ref_sto_3,0.428
219,spec_inter_ref_sto_4,0.432
220,spec_pdb_0,0.412
221,spec_pdb_1,0.413
222,spec_pdb_2,0.411
223,spec_pdb_3,0.424
224,spec_pdb_4,0.423
225,spec_pdb70_0,0.441
226,spec_pdb70_1,0.425
227,spec_pdb70_2,0.442
228,spec_pdb70_3,0.439
229,spec_pdb70_4,0.442
230,spec_struct_0,0.422
231,spec_struct_1,0.429
232,spec_struct_2,0.422
233,spec_struct_3,0.424
234,spec_struct_4,0.428
235,str_comp_0,0.41
236,str_comp_1,0.413
237,str_comp_2,0.421
238,str_comp_3,0.419
239,str_comp_4,0.417
240,str_inter_prot_sto_0,0.43
241,str_inter_prot_sto_1,0.431
242,str_inter_prot_sto_2,0.433
243,str_inter_prot_sto_3,0.437
244,str_inter_prot_sto_4,0.436
245,str_inter_ref_a3m_0,0.424
246,str_inter_ref_a3m_1,0.427
247,str_inter_ref_a3m_2,0.425
248,str_inter_ref_a3m_3,0.427
249,str_inter_ref_a3m_4,0.424
