,model,tmscore
73,deepmsa2_4_3,0.0
74,deepmsa2_4_4,0.002
75,deepmsa2_5_0,0.0
76,deepmsa2_5_1,0.0
77,deepmsa2_5_2,0.0
78,deepmsa2_5_3,0.0
79,deepmsa2_5_4,0.0
80,deepmsa2_6_0,0.0
81,deepmsa2_6_1,0.0
82,deepmsa2_6_2,0.0
83,deepmsa2_6_3,0.0
84,deepmsa2_6_4,0.004
85,deepmsa2_7_0,0.007
86,deepmsa2_7_1,0.007
87,deepmsa2_7_2,0.0
88,deepmsa2_7_3,0.0
89,deepmsa2_7_4,0.007
90,def_mul_comp_0,0.57
91,def_mul_comp_1,0.628
92,def_mul_comp_2,0.655
93,def_mul_comp_3,0.655
94,def_mul_comp_4,0.598
95,def_mul_drop_nos_0,0.469
96,def_mul_drop_nos_1,0.598
97,def_mul_drop_nos_2,0.404
98,def_mul_drop_nos_3,0.486
99,def_mul_drop_nos_4,0.49
100,def_mul_drop_s_0,0.634
101,def_mul_drop_s_1,0.553
102,def_mul_drop_s_2,0.438
103,def_mul_drop_s_3,0.242
104,def_mul_drop_s_4,0.457
105,def_mul_esm_msa_0,0.555
106,def_mul_esm_msa_1,0.404
107,def_mul_esm_msa_2,0.522
108,def_mul_esm_msa_3,0.46
109,def_mul_esm_msa_4,0.601
110,def_mul_not_drop_nos_0,0.372
111,def_mul_not_drop_nos_1,0.316
112,def_mul_not_drop_nos_2,0.291
113,def_mul_not_drop_nos_3,0.702
114,def_mul_not_drop_nos_4,0.498
115,def_mul_not_drop_s_0,0.685
116,def_mul_not_drop_s_1,0.687
117,def_mul_not_drop_s_2,0.701
118,def_mul_not_drop_s_3,0.218
119,def_mul_not_drop_s_4,0.669
120,def_mul_notemp_0,0.479
121,def_mul_notemp_1,0.614
122,def_mul_notemp_2,0.383
123,def_mul_notemp_3,0.547
124,def_mul_notemp_4,0.616
125,def_mul_pdb_0,0.666
126,def_mul_pdb_1,0.659
127,def_mul_pdb_2,0.656
128,def_mul_pdb_3,0.663
129,def_mul_pdb_4,0.659
130,def_mul_pdb70_0,0.6
131,def_mul_pdb70_1,0.596
132,def_mul_pdb70_2,0.622
133,def_mul_pdb70_3,0.624
134,def_mul_pdb70_4,0.607
135,def_mul_struct_0,0.507
136,def_mul_struct_1,0.379
137,def_mul_struct_2,0.587
138,def_mul_struct_3,0.595
139,def_mul_struct_4,0.317
140,default_multimer_0,0.486
141,default_multimer_1,0.485
142,default_multimer_2,0.366
143,default_multimer_3,0.491
144,default_multimer_4,0.631
145,folds_iter_1_0,0.0
146,folds_iter_1_1,0.0
147,folds_iter_1_2,0.012
148,folds_iter_1_3,0.012
149,folds_iter_1_4,0.0
150,folds_iter_2_0,0.0
151,folds_iter_2_1,0.006
152,folds_iter_2_2,0.005
153,folds_iter_2_3,0.035
154,folds_iter_2_4,0.004
155,folds_iter_not_1_0,0.0
156,folds_iter_not_1_1,0.006
157,folds_iter_not_1_2,0.019
158,folds_iter_not_1_3,0.006
159,folds_iter_not_1_4,0.015
160,folds_iter_not_2_0,0.013
161,folds_iter_not_2_1,0.015
162,folds_iter_not_2_2,0.008
163,folds_iter_not_2_3,0.018
164,folds_iter_not_2_4,0.007
165,folds_iter_o_1_0,0.018
166,folds_iter_o_1_1,0.0
167,folds_iter_o_1_2,0.0
168,folds_iter_o_1_3,0.0
169,folds_iter_o_1_4,0.0
170,folds_iter_o_2_0,0.009
171,folds_iter_o_2_1,0.003
172,folds_iter_o_2_2,0.024
173,folds_iter_o_2_3,0.0
174,folds_iter_o_2_4,0.0
175,pdb_inter_prot_sto_0,0.386
176,pdb_inter_prot_sto_1,0.234
177,pdb_inter_prot_sto_2,0.225
178,pdb_inter_prot_sto_3,0.259
179,pdb_inter_prot_sto_4,0.28
180,pdb_inter_ref_a3m_0,0.017
181,pdb_inter_ref_a3m_1,0.032
182,pdb_inter_ref_a3m_2,0.156
183,pdb_inter_ref_a3m_3,0.384
184,pdb_inter_ref_a3m_4,0.02
185,pdb_inter_ref_sto_0,0.112
186,pdb_inter_ref_sto_1,0.233
187,pdb_inter_ref_sto_2,0.271
188,pdb_inter_ref_sto_3,0.377
189,pdb_inter_ref_sto_4,0.146
190,spec_comp_0,0.491
191,spec_comp_1,0.468
192,spec_comp_2,0.479
193,spec_comp_3,0.332
194,spec_comp_4,0.377
195,spec_inter_prot_sto_0,0.41
196,spec_inter_prot_sto_1,0.406
197,spec_inter_prot_sto_2,0.371
198,spec_inter_prot_sto_3,0.346
199,spec_inter_prot_sto_4,0.31
200,spec_inter_ref_a3m_0,0.441
201,spec_inter_ref_a3m_1,0.492
202,spec_inter_ref_a3m_2,0.52
203,spec_inter_ref_a3m_3,0.389
204,spec_inter_ref_a3m_4,0.381
205,spec_inter_ref_sto_0,0.556
206,spec_inter_ref_sto_1,0.422
207,spec_inter_ref_sto_2,0.449
208,spec_inter_ref_sto_3,0.581
209,spec_inter_ref_sto_4,0.511
210,spec_pdb_0,0.377
211,spec_pdb_1,0.54
212,spec_pdb_2,0.538
213,spec_pdb_3,0.526
214,spec_pdb_4,0.552
215,spec_pdb70_0,0.489
216,spec_pdb70_1,0.247
217,spec_pdb70_2,0.583
218,spec_pdb70_3,0.433
219,spec_pdb70_4,0.568
220,spec_struct_0,0.26
221,spec_struct_1,0.224
222,spec_struct_2,0.36
223,spec_struct_3,0.466
224,spec_struct_4,0.465
225,uniclust_ox_a3m_0,0.455
226,uniclust_ox_a3m_1,0.455
227,uniclust_ox_a3m_2,0.493
228,uniclust_ox_a3m_3,0.41
229,uniclust_ox_a3m_4,0.572
