,model,tmscore
309,spec_pdb_4,0.843
310,spec_pdb70_0,0.847
311,spec_pdb70_1,0.849
312,spec_pdb70_2,0.847
313,spec_pdb70_3,0.843
314,spec_pdb70_4,0.839
315,spec_struct_0,0.849
316,spec_struct_1,0.847
317,spec_struct_2,0.843
318,spec_struct_3,0.847
319,spec_struct_4,0.843
320,uniclust_ox_a3m_0,0.846
321,uniclust_ox_a3m_1,0.83
322,uniclust_ox_a3m_2,0.849
323,uniclust_ox_a3m_3,0.845
324,uniclust_ox_a3m_4,0.84
