,model,tmscore
148,def_mul_pdb70_3,0.566
149,def_mul_pdb70_4,0.569
150,def_mul_struct_0,0.583
151,def_mul_struct_1,0.561
152,def_mul_struct_2,0.588
153,def_mul_struct_3,0.563
154,def_mul_struct_4,0.581
155,default_multimer_0,0.59
156,default_multimer_1,0.566
157,default_multimer_2,0.562
158,default_multimer_3,0.576
159,default_multimer_4,0.588
160,folds_iter_1_0,0.566
161,folds_iter_1_1,0.567
162,folds_iter_1_2,0.566
163,folds_iter_1_3,0.56
164,folds_iter_1_4,0.558
165,folds_iter_2_0,0.556
166,folds_iter_2_1,0.564
167,folds_iter_2_2,0.548
168,folds_iter_2_3,0.594
169,folds_iter_2_4,0.588
170,folds_iter_esm_1_0,0.599
171,folds_iter_esm_1_1,0.582
172,folds_iter_esm_1_2,0.57
173,folds_iter_esm_1_3,0.593
174,folds_iter_esm_1_4,0.561
175,folds_iter_esm_2_0,0.592
176,folds_iter_esm_2_1,0.582
177,folds_iter_esm_2_2,0.596
178,folds_iter_esm_2_3,0.607
179,folds_iter_esm_2_4,0.614
180,folds_iter_esm_nop_1_0,0.603
181,folds_iter_esm_nop_1_1,0.613
182,folds_iter_esm_nop_1_2,0.592
183,folds_iter_esm_nop_1_3,0.579
184,folds_iter_esm_nop_1_4,0.595
185,folds_iter_esm_nop_2_0,0.596
186,folds_iter_esm_nop_2_1,0.577
187,folds_iter_esm_nop_2_2,0.599
188,folds_iter_esm_nop_2_3,0.602
189,folds_iter_esm_nop_2_4,0.595
190,folds_iter_esm_not_1_0,0.608
191,folds_iter_esm_not_1_1,0.613
192,folds_iter_esm_not_1_2,0.624
193,folds_iter_esm_not_1_3,0.628
194,folds_iter_esm_not_1_4,0.609
195,folds_iter_esm_not_2_0,0.678
196,folds_iter_esm_not_2_1,0.567
197,folds_iter_esm_not_2_2,0.559
198,folds_iter_esm_not_2_3,0.579
199,folds_iter_esm_not_2_4,0.567
200,folds_iter_esm_notp_1_0,0.652
201,folds_iter_esm_notp_1_1,0.614
202,folds_iter_esm_notp_1_2,0.615
203,folds_iter_esm_notp_1_3,0.616
204,folds_iter_esm_notp_1_4,0.618
205,folds_iter_esm_notp_2_0,0.576
206,folds_iter_esm_notp_2_1,0.577
207,folds_iter_esm_notp_2_2,0.58
208,folds_iter_esm_notp_2_3,0.575
209,folds_iter_esm_notp_2_4,0.653
210,folds_iter_nop_1_0,0.576
211,folds_iter_nop_1_1,0.553
212,folds_iter_nop_1_2,0.554
213,folds_iter_nop_1_3,0.552
214,folds_iter_nop_1_4,0.556
215,folds_iter_nop_2_0,0.56
216,folds_iter_nop_2_1,0.567
217,folds_iter_nop_2_2,0.564
218,folds_iter_nop_2_3,0.575
219,folds_iter_nop_2_4,0.596
220,folds_iter_not_1_0,0.58
221,folds_iter_not_1_1,0.559
222,folds_iter_not_1_2,0.562
223,folds_iter_not_1_3,0.588
224,folds_iter_not_1_4,0.57
225,folds_iter_not_2_0,0.56
226,folds_iter_not_2_1,0.556
227,folds_iter_not_2_2,0.563
228,folds_iter_not_2_3,0.562
229,folds_iter_not_2_4,0.567
230,folds_iter_notp_1_0,0.644
231,folds_iter_notp_1_1,0.557
232,folds_iter_notp_1_2,0.556
233,folds_iter_notp_1_3,0.554
234,folds_iter_notp_1_4,0.597
235,folds_iter_notp_2_0,0.558
236,folds_iter_notp_2_1,0.572
237,folds_iter_notp_2_2,0.567
238,folds_iter_notp_2_3,0.572
239,folds_iter_notp_2_4,0.564
240,pdb_inter_prot_sto_0,0.591
241,pdb_inter_prot_sto_1,0.591
242,pdb_inter_prot_sto_2,0.575
243,pdb_inter_prot_sto_3,0.579
244,pdb_inter_prot_sto_4,0.574
245,pdb_inter_ref_a3m_0,0.592
246,pdb_inter_ref_a3m_1,0.578
247,pdb_inter_ref_a3m_2,0.591
248,pdb_inter_ref_a3m_3,0.572
249,pdb_inter_ref_a3m_4,0.577
250,pdb_inter_ref_sto_0,0.571
251,pdb_inter_ref_sto_1,0.59
252,pdb_inter_ref_sto_2,0.598
253,pdb_inter_ref_sto_3,0.575
254,pdb_inter_ref_sto_4,0.581
255,spec_comp_0,0.556
256,spec_comp_1,0.569
257,spec_comp_2,0.558
258,spec_comp_3,0.581
259,spec_comp_4,0.588
260,spec_inter_prot_sto_0,0.586
261,spec_inter_prot_sto_1,0.575
262,spec_inter_prot_sto_2,0.612
263,spec_inter_prot_sto_3,0.59
264,spec_inter_prot_sto_4,0.568
265,spec_inter_ref_a3m_0,0.601
266,spec_inter_ref_a3m_1,0.571
267,spec_inter_ref_a3m_2,0.587
268,spec_inter_ref_a3m_3,0.592
269,spec_inter_ref_a3m_4,0.589
270,spec_inter_ref_sto_0,0.571
271,spec_inter_ref_sto_1,0.565
272,spec_inter_ref_sto_2,0.571
273,spec_inter_ref_sto_3,0.552
274,spec_inter_ref_sto_4,0.574
275,spec_pdb_0,0.546
276,spec_pdb_1,0.607
277,spec_pdb_2,0.599
278,spec_pdb_3,0.562
279,spec_pdb_4,0.592
280,spec_pdb70_0,0.579
281,spec_pdb70_1,0.583
282,spec_pdb70_2,0.593
283,spec_pdb70_3,0.605
284,spec_pdb70_4,0.581
285,spec_struct_0,0.569
286,spec_struct_1,0.586
287,spec_struct_2,0.589
288,spec_struct_3,0.587
289,spec_struct_4,0.566
290,str_comp_0,0.555
291,str_comp_1,0.567
292,str_comp_2,0.538
293,str_comp_3,0.552
294,str_comp_4,0.55
295,str_inter_prot_sto_0,0.593
296,str_inter_prot_sto_1,0.571
297,str_inter_prot_sto_2,0.571
298,str_inter_prot_sto_3,0.545
299,str_inter_prot_sto_4,0.569
300,str_inter_ref_a3m_0,0.583
301,str_inter_ref_a3m_1,0.577
302,str_inter_ref_a3m_2,0.588
303,str_inter_ref_a3m_3,0.58
304,str_inter_ref_a3m_4,0.54
305,str_inter_ref_sto_0,0.568
306,str_inter_ref_sto_1,0.56
307,str_inter_ref_sto_2,0.56
308,str_inter_ref_sto_3,0.587
309,str_inter_ref_sto_4,0.589
310,str_pdb_0,0.559
311,str_pdb_1,0.54
312,str_pdb_2,0.567
313,str_pdb_3,0.543
314,str_pdb_4,0.543
315,str_pdb70_0,0.601
316,str_pdb70_1,0.594
317,str_pdb70_2,0.566
318,str_pdb70_3,0.582
319,str_pdb70_4,0.59
320,str_struct_0,0.552
321,str_struct_1,0.599
322,str_struct_2,0.599
323,str_struct_3,0.582
324,str_struct_4,0.591
325,uniclust_ox_a3m_0,0.579
326,uniclust_ox_a3m_1,0.591
327,uniclust_ox_a3m_2,0.582
328,uniclust_ox_a3m_3,0.587
329,uniclust_ox_a3m_4,0.585
330,unidist_prot_sto_0,0.589
331,unidist_prot_sto_1,0.582
332,unidist_prot_sto_2,0.588
333,unidist_prot_sto_3,0.593
334,unidist_prot_sto_4,0.601
335,unidist_ref_a3m_0,0.553
336,unidist_ref_a3m_1,0.587
337,unidist_ref_a3m_2,0.588
338,unidist_ref_a3m_3,0.597
339,unidist_ref_a3m_4,0.604
340,unidist_ref_sto_0,0.584
341,unidist_ref_sto_1,0.582
342,unidist_ref_sto_2,0.58
343,unidist_ref_sto_3,0.58
344,unidist_ref_sto_4,0.587
