,model,tmscore
0,af3_jian_0,0.206
1,af3_jian_1,0.206
2,af3_jian_2,0.217
3,af3_jian_3,0.217
4,af3_jian_4,0.22
5,af3_jian_5,0.186
6,af3_jian_6,0.239
7,af3_jian_7,0.239
8,af3_jian_8,0.211
9,af3_jian_9,0.222
10,af3_pawan_0,0.206
11,af3_pawan_1,0.205
12,af3_pawan_2,0.2
13,af3_pawan_3,0.211
14,af3_pawan_4,0.194
15,af3_pawan_5,0.215
16,af3_pawan_6,0.227
17,af3_pawan_7,0.234
18,af3_pawan_8,0.168
19,af3_pawan_9,0.186
20,afsample_v1_0,0.896
21,afsample_v1_1,0.872
22,afsample_v1_2,0.875
23,afsample_v1_3,0.882
24,afsample_v1_4,0.871
25,afsample_v1_not_0,0.9
26,afsample_v1_not_1,0.887
27,afsample_v1_not_2,0.896
28,afsample_v1_not_3,0.887
29,afsample_v1_not_4,0.875
30,afsample_v1_r21_not_0,0.0
31,afsample_v1_r21_not_1,0.0
32,afsample_v1_r21_not_2,0.866
33,afsample_v1_r21_not_3,0.866
34,afsample_v1_r21_not_4,0.866
35,afsample_v2_0,0.0
36,afsample_v2_1,0.0
37,afsample_v2_2,0.286
38,afsample_v2_3,0.0
39,afsample_v2_4,0.28
40,afsample_v2_not_0,0.0
41,afsample_v2_not_1,0.289
42,afsample_v2_not_2,0.0
43,afsample_v2_not_3,0.28
44,afsample_v2_not_4,0.126
45,afsample_v2_r21_not_0,0.0
46,afsample_v2_r21_not_1,0.161
47,afsample_v2_r21_not_2,0.048
48,afsample_v2_r21_not_3,0.182
49,afsample_v2_r21_not_4,0.159
50,colabfold_casp16_web_0,0.182
51,colabfold_casp16_web_1,0.375
52,colabfold_casp16_web_2,0.275
53,colabfold_casp16_web_3,0.0
54,colabfold_casp16_web_4,0.081
55,colabfold_casp16_web_not_0,0.0
56,colabfold_casp16_web_not_1,0.0
57,colabfold_casp16_web_not_2,0.0
58,colabfold_casp16_web_not_3,0.022
59,colabfold_casp16_web_not_4,0.022
60,deepmsa2_0_0,0.0
61,deepmsa2_0_1,0.0
62,deepmsa2_0_2,0.042
63,deepmsa2_0_3,0.0
64,deepmsa2_0_4,0.0
65,deepmsa2_1_0,0.0
66,deepmsa2_1_1,0.024
67,deepmsa2_1_2,0.0
68,deepmsa2_1_3,0.024
69,deepmsa2_1_4,0.023
70,deepmsa2_10_0,0.0
71,deepmsa2_10_1,0.137
72,deepmsa2_10_2,0.122
73,deepmsa2_10_3,0.125
74,deepmsa2_10_4,0.023
75,deepmsa2_11_0,0.0
76,deepmsa2_11_1,0.2
77,deepmsa2_11_2,0.0
78,deepmsa2_11_3,0.024
79,deepmsa2_11_4,0.0
80,deepmsa2_12_0,0.0
81,deepmsa2_12_1,0.029
82,deepmsa2_12_2,0.0
83,deepmsa2_12_3,0.0
84,deepmsa2_12_4,0.0
85,deepmsa2_13_0,0.0
86,deepmsa2_13_1,0.0
87,deepmsa2_13_2,0.0
88,deepmsa2_13_3,0.154
89,deepmsa2_13_4,0.0
90,deepmsa2_14_0,0.0
91,deepmsa2_14_1,0.0
92,deepmsa2_14_2,0.023
93,deepmsa2_14_3,0.024
94,deepmsa2_14_4,0.024
95,deepmsa2_15_0,0.024
96,deepmsa2_15_1,0.024
97,deepmsa2_15_2,0.024
98,deepmsa2_15_3,0.0
99,deepmsa2_15_4,0.0
100,deepmsa2_2_0,0.0
101,deepmsa2_2_1,0.0
102,deepmsa2_2_2,0.0
103,deepmsa2_2_3,0.0
104,deepmsa2_2_4,0.0
105,deepmsa2_3_0,0.0
106,deepmsa2_3_1,0.0
107,deepmsa2_3_2,0.0
108,deepmsa2_3_3,0.0
109,deepmsa2_3_4,0.0
110,deepmsa2_4_0,0.0
111,deepmsa2_4_1,0.137
112,deepmsa2_4_2,0.132
113,deepmsa2_4_3,0.114
114,deepmsa2_4_4,0.131
115,deepmsa2_5_0,0.0
116,deepmsa2_5_1,0.19
117,deepmsa2_5_2,0.121
118,deepmsa2_5_3,0.118
119,deepmsa2_5_4,0.105
