,model,tmscore
0,af3_jian_0,0.628
1,af3_jian_1,0.637
2,af3_jian_2,0.63
3,af3_jian_3,0.625
4,af3_jian_4,0.626
5,af3_jian_5,0.632
6,af3_jian_6,0.634
7,af3_jian_7,0.634
8,af3_jian_8,0.629
9,af3_jian_9,0.634
10,af3_pawan_0,0.604
11,af3_pawan_1,0.631
12,af3_pawan_2,0.599
13,af3_pawan_3,0.609
14,af3_pawan_4,0.598
15,af3_pawan_5,0.631
16,af3_pawan_6,0.632
17,af3_pawan_7,0.625
18,af3_pawan_8,0.624
19,af3_pawan_9,0.637
20,afsample_v1_0,0.722
21,afsample_v1_1,0.689
22,afsample_v1_2,0.694
23,afsample_v1_3,0.704
24,afsample_v1_4,0.651
25,afsample_v1_not_0,0.742
26,afsample_v1_not_1,0.724
27,afsample_v1_not_2,0.708
28,afsample_v1_not_3,0.673
29,afsample_v1_not_4,0.682
30,afsample_v1_r21_not_0,0.803
31,afsample_v1_r21_not_1,0.757
32,afsample_v1_r21_not_2,0.758
33,afsample_v1_r21_not_3,0.705
34,afsample_v1_r21_not_4,0.731
35,afsample_v2_0,0.654
36,afsample_v2_1,0.647
37,afsample_v2_2,0.642
38,afsample_v2_3,0.64
39,afsample_v2_4,0.648
40,afsample_v2_not_0,0.648
41,afsample_v2_not_1,0.658
42,afsample_v2_not_2,0.649
43,afsample_v2_not_3,0.653
44,afsample_v2_not_4,0.651
45,afsample_v2_r21_not_0,0.652
46,afsample_v2_r21_not_1,0.652
47,afsample_v2_r21_not_2,0.655
48,afsample_v2_r21_not_3,0.665
49,afsample_v2_r21_not_4,0.654
50,colabfold_casp16_web_0,0.648
51,colabfold_casp16_web_1,0.645
52,colabfold_casp16_web_2,0.647
53,colabfold_casp16_web_3,0.656
54,colabfold_casp16_web_4,0.655
55,colabfold_casp16_web_not_0,0.645
56,colabfold_casp16_web_not_1,0.643
57,colabfold_casp16_web_not_2,0.654
58,colabfold_casp16_web_not_3,0.641
59,colabfold_casp16_web_not_4,0.641
60,deepmsa2_0_0,0.639
61,deepmsa2_0_1,0.642
62,deepmsa2_0_2,0.635
63,deepmsa2_0_3,0.639
64,deepmsa2_0_4,0.635
65,deepmsa2_1_0,0.64
66,deepmsa2_1_1,0.641
67,deepmsa2_1_2,0.643
68,deepmsa2_1_3,0.639
69,deepmsa2_1_4,0.642
70,deepmsa2_10_0,0.629
71,deepmsa2_10_1,0.627
72,deepmsa2_10_2,0.637
73,deepmsa2_10_3,0.637
74,deepmsa2_10_4,0.639
75,deepmsa2_11_0,0.639
76,deepmsa2_11_1,0.63
77,deepmsa2_11_2,0.634
78,deepmsa2_11_3,0.639
79,deepmsa2_11_4,0.638
80,deepmsa2_12_0,0.642
81,deepmsa2_12_1,0.611
82,deepmsa2_12_2,0.643
83,deepmsa2_12_3,0.643
84,deepmsa2_12_4,0.642
85,deepmsa2_13_0,0.625
86,deepmsa2_13_1,0.633
87,deepmsa2_13_2,0.626
88,deepmsa2_13_3,0.62
89,deepmsa2_13_4,0.627
90,deepmsa2_14_0,0.636
91,deepmsa2_14_1,0.632
92,deepmsa2_14_2,0.636
93,deepmsa2_14_3,0.626
94,deepmsa2_14_4,0.634
95,deepmsa2_15_0,0.663
96,deepmsa2_15_1,0.698
97,deepmsa2_15_2,0.689
98,deepmsa2_15_3,0.699
99,deepmsa2_15_4,0.712
100,deepmsa2_2_0,0.636
101,deepmsa2_2_1,0.641
102,deepmsa2_2_2,0.636
103,deepmsa2_2_3,0.48
104,deepmsa2_2_4,0.632
105,deepmsa2_3_0,0.638
106,deepmsa2_3_1,0.637
107,deepmsa2_3_2,0.649
108,deepmsa2_3_3,0.637
109,deepmsa2_3_4,0.647
110,deepmsa2_4_0,0.639
111,deepmsa2_4_1,0.636
112,deepmsa2_4_2,0.64
113,deepmsa2_4_3,0.634
114,deepmsa2_4_4,0.641
115,deepmsa2_5_0,0.635
116,deepmsa2_5_1,0.631
117,deepmsa2_5_2,0.64
118,deepmsa2_5_3,0.64
119,deepmsa2_5_4,0.638
120,deepmsa2_6_0,0.621
121,deepmsa2_6_1,0.637
122,deepmsa2_6_2,0.634
123,deepmsa2_6_3,0.641
124,deepmsa2_6_4,0.641
125,deepmsa2_7_0,0.629
126,deepmsa2_7_1,0.628
127,deepmsa2_7_2,0.636
128,deepmsa2_7_3,0.632
129,deepmsa2_7_4,0.634
130,deepmsa2_8_0,0.623
131,deepmsa2_8_1,0.635
132,deepmsa2_8_2,0.649
133,deepmsa2_8_3,0.63
134,deepmsa2_8_4,0.631
135,deepmsa2_9_0,0.624
136,deepmsa2_9_1,0.632
137,deepmsa2_9_2,0.704
138,deepmsa2_9_3,0.637
139,deepmsa2_9_4,0.617
140,def_mul_comp_0,0.657
141,def_mul_comp_1,0.651
142,def_mul_comp_2,0.648
143,def_mul_comp_3,0.648
144,def_mul_comp_4,0.648
145,def_mul_drop_nos_0,0.646
146,def_mul_drop_nos_1,0.639
147,def_mul_drop_nos_2,0.643
148,def_mul_drop_nos_3,0.646
149,def_mul_drop_nos_4,0.641
150,def_mul_drop_s_0,0.638
151,def_mul_drop_s_1,0.657
152,def_mul_drop_s_2,0.646
153,def_mul_drop_s_3,0.638
154,def_mul_drop_s_4,0.696
155,def_mul_esm_msa_0,0.646
156,def_mul_esm_msa_1,0.649
157,def_mul_esm_msa_2,0.652
158,def_mul_esm_msa_3,0.645
159,def_mul_esm_msa_4,0.649
160,def_mul_nopair_0,0.65
161,def_mul_nopair_1,0.642
162,def_mul_nopair_2,0.639
163,def_mul_nopair_3,0.65
164,def_mul_nopair_4,0.653
165,def_mul_not_drop_nos_0,0.651
166,def_mul_not_drop_nos_1,0.635
167,def_mul_not_drop_nos_2,0.65
168,def_mul_not_drop_nos_3,0.647
169,def_mul_not_drop_nos_4,0.632
170,def_mul_not_drop_s_0,0.649
171,def_mul_not_drop_s_1,0.649
172,def_mul_not_drop_s_2,0.646
173,def_mul_not_drop_s_3,0.652
174,def_mul_not_drop_s_4,0.643
175,def_mul_notemp_0,0.649
176,def_mul_notemp_1,0.642
177,def_mul_notemp_2,0.652
178,def_mul_notemp_3,0.647
179,def_mul_notemp_4,0.635
180,def_mul_pdb_0,0.654
181,def_mul_pdb_1,0.648
182,def_mul_pdb_2,0.649
183,def_mul_pdb_3,0.646
184,def_mul_pdb_4,0.644
185,def_mul_pdb70_0,0.644
186,def_mul_pdb70_1,0.643
187,def_mul_pdb70_2,0.645
188,def_mul_pdb70_3,0.651
189,def_mul_pdb70_4,0.607
190,def_mul_struct_0,0.648
191,def_mul_struct_1,0.649
192,def_mul_struct_2,0.651
193,def_mul_struct_3,0.644
194,def_mul_struct_4,0.622
195,default_multimer_0,0.65
196,default_multimer_1,0.652
197,default_multimer_2,0.637
198,default_multimer_3,0.642
199,default_multimer_4,0.649
200,folds_iter_1_0,0.624
201,folds_iter_1_1,0.606
202,folds_iter_1_2,0.626
203,folds_iter_1_3,0.633
204,folds_iter_1_4,0.623
205,folds_iter_2_0,0.637
206,folds_iter_2_1,0.651
207,folds_iter_2_2,0.645
208,folds_iter_2_3,0.637
209,folds_iter_2_4,0.637
210,folds_iter_esm_1_0,0.644
211,folds_iter_esm_1_1,0.645
212,folds_iter_esm_1_2,0.64
213,folds_iter_esm_1_3,0.637
214,folds_iter_esm_1_4,0.65
215,folds_iter_esm_2_0,0.65
216,folds_iter_esm_2_1,0.652
217,folds_iter_esm_2_2,0.652
218,folds_iter_esm_2_3,0.653
219,folds_iter_esm_2_4,0.647
220,folds_iter_esm_nop_1_0,0.643
221,folds_iter_esm_nop_1_1,0.645
222,folds_iter_esm_nop_1_2,0.648
223,folds_iter_esm_nop_1_3,0.654
224,folds_iter_esm_nop_1_4,0.645
225,folds_iter_esm_nop_2_0,0.644
226,folds_iter_esm_nop_2_1,0.65
227,folds_iter_esm_nop_2_2,0.648
228,folds_iter_esm_nop_2_3,0.647
229,folds_iter_esm_nop_2_4,0.656
230,folds_iter_esm_not_1_0,0.639
231,folds_iter_esm_not_1_1,0.646
232,folds_iter_esm_not_1_2,0.634
233,folds_iter_esm_not_1_3,0.644
234,folds_iter_esm_not_1_4,0.648
235,folds_iter_esm_not_2_0,0.642
236,folds_iter_esm_not_2_1,0.644
237,folds_iter_esm_not_2_2,0.635
238,folds_iter_esm_not_2_3,0.642
239,folds_iter_esm_not_2_4,0.643
240,folds_iter_esm_notp_1_0,0.643
241,folds_iter_esm_notp_1_1,0.647
242,folds_iter_esm_notp_1_2,0.642
243,folds_iter_esm_notp_1_3,0.64
244,folds_iter_esm_notp_1_4,0.65
245,folds_iter_esm_notp_2_0,0.652
246,folds_iter_esm_notp_2_1,0.648
247,folds_iter_esm_notp_2_2,0.648
248,folds_iter_esm_notp_2_3,0.643
249,folds_iter_esm_notp_2_4,0.651
250,folds_iter_nop_1_0,0.648
251,folds_iter_nop_1_1,0.63
252,folds_iter_nop_1_2,0.627
253,folds_iter_nop_1_3,0.629
254,folds_iter_nop_1_4,0.635
255,folds_iter_nop_2_0,0.64
256,folds_iter_nop_2_1,0.644
257,folds_iter_nop_2_2,0.648
258,folds_iter_nop_2_3,0.643
259,folds_iter_nop_2_4,0.649
260,folds_iter_not_1_0,0.642
261,folds_iter_not_1_1,0.635
262,folds_iter_not_1_2,0.649
263,folds_iter_not_1_3,0.646
264,folds_iter_not_1_4,0.648
265,folds_iter_not_2_0,0.716
266,folds_iter_not_2_1,0.649
267,folds_iter_not_2_2,0.648
268,folds_iter_not_2_3,0.646
269,folds_iter_not_2_4,0.648
270,folds_iter_notp_1_0,0.649
271,folds_iter_notp_1_1,0.645
272,folds_iter_notp_1_2,0.649
273,folds_iter_notp_1_3,0.642
274,folds_iter_notp_1_4,0.633
275,folds_iter_notp_2_0,0.658
276,folds_iter_notp_2_1,0.653
277,folds_iter_notp_2_2,0.651
278,folds_iter_notp_2_3,0.647
279,folds_iter_notp_2_4,0.64
280,pdb_inter_prot_sto_0,0.647
281,pdb_inter_prot_sto_1,0.645
282,pdb_inter_prot_sto_2,0.636
283,pdb_inter_prot_sto_3,0.645
284,pdb_inter_prot_sto_4,0.643
285,pdb_inter_ref_a3m_0,0.641
286,pdb_inter_ref_a3m_1,0.648
287,pdb_inter_ref_a3m_2,0.643
288,pdb_inter_ref_a3m_3,0.645
289,pdb_inter_ref_a3m_4,0.629
290,pdb_inter_ref_sto_0,0.649
291,pdb_inter_ref_sto_1,0.641
292,pdb_inter_ref_sto_2,0.651
293,pdb_inter_ref_sto_3,0.648
294,pdb_inter_ref_sto_4,0.634
295,spec_comp_0,0.648
296,spec_comp_1,0.648
297,spec_comp_2,0.645
298,spec_comp_3,0.649
299,spec_comp_4,0.642
300,spec_inter_prot_sto_0,0.653
301,spec_inter_prot_sto_1,0.651
302,spec_inter_prot_sto_2,0.655
303,spec_inter_prot_sto_3,0.649
304,spec_inter_prot_sto_4,0.654
305,spec_inter_ref_a3m_0,0.646
306,spec_inter_ref_a3m_1,0.643
307,spec_inter_ref_a3m_2,0.649
308,spec_inter_ref_a3m_3,0.658
309,spec_inter_ref_a3m_4,0.645
310,spec_inter_ref_sto_0,0.651
311,spec_inter_ref_sto_1,0.649
312,spec_inter_ref_sto_2,0.647
313,spec_inter_ref_sto_3,0.649
314,spec_inter_ref_sto_4,0.643
315,spec_pdb_0,0.643
316,spec_pdb_1,0.652
317,spec_pdb_2,0.645
318,spec_pdb_3,0.65
319,spec_pdb_4,0.655
320,spec_pdb70_0,0.645
321,spec_pdb70_1,0.644
322,spec_pdb70_2,0.642
323,spec_pdb70_3,0.644
324,spec_pdb70_4,0.644
325,spec_struct_0,0.631
326,spec_struct_1,0.638
327,spec_struct_2,0.642
328,spec_struct_3,0.648
329,spec_struct_4,0.642
330,str_comp_0,0.646
331,str_comp_1,0.647
332,str_comp_2,0.647
333,str_comp_3,0.65
334,str_comp_4,0.651
335,str_inter_prot_sto_0,0.654
336,str_inter_prot_sto_1,0.645
337,str_inter_prot_sto_2,0.645
338,str_inter_prot_sto_3,0.649
339,str_inter_prot_sto_4,0.646
340,str_inter_ref_a3m_0,0.643
341,str_inter_ref_a3m_1,0.642
342,str_inter_ref_a3m_2,0.64
343,str_inter_ref_a3m_3,0.649
344,str_inter_ref_a3m_4,0.643
345,str_inter_ref_sto_0,0.645
346,str_inter_ref_sto_1,0.646
347,str_inter_ref_sto_2,0.642
348,str_inter_ref_sto_3,0.645
349,str_inter_ref_sto_4,0.642
350,str_pdb_0,0.647
351,str_pdb_1,0.653
352,str_pdb_2,0.644
353,str_pdb_3,0.65
354,str_pdb_4,0.647
355,str_pdb70_0,0.643
356,str_pdb70_1,0.641
357,str_pdb70_2,0.642
358,str_pdb70_3,0.644
359,str_pdb70_4,0.646
360,str_struct_0,0.643
361,str_struct_1,0.643
362,str_struct_2,0.652
363,str_struct_3,0.644
364,str_struct_4,0.649
365,uniclust_ox_a3m_0,0.652
366,uniclust_ox_a3m_1,0.642
367,uniclust_ox_a3m_2,0.65
368,uniclust_ox_a3m_3,0.648
369,uniclust_ox_a3m_4,0.646
370,unidist_prot_sto_0,0.648
371,unidist_prot_sto_1,0.647
372,unidist_prot_sto_2,0.64
373,unidist_prot_sto_3,0.659
374,unidist_prot_sto_4,0.64
375,unidist_ref_a3m_0,0.752
376,unidist_ref_a3m_1,0.649
377,unidist_ref_a3m_2,0.646
378,unidist_ref_a3m_3,0.631
379,unidist_ref_a3m_4,0.649
380,unidist_ref_sto_0,0.646
381,unidist_ref_sto_1,0.647
382,unidist_ref_sto_2,0.638
383,unidist_ref_sto_3,0.641
384,unidist_ref_sto_4,0.641
