,model,tmscore
217,folds_iter_esm_o_2_2,0.633
218,folds_iter_esm_o_2_3,0.637
219,folds_iter_esm_o_2_4,0.633
220,folds_iter_esm_o_not_1_0,0.624
221,folds_iter_esm_o_not_1_1,0.624
222,folds_iter_esm_o_not_1_2,0.633
223,folds_iter_esm_o_not_1_3,0.626
224,folds_iter_esm_o_not_1_4,0.632
225,folds_iter_esm_o_not_2_0,0.627
226,folds_iter_esm_o_not_2_1,0.633
227,folds_iter_esm_o_not_2_2,0.629
228,folds_iter_esm_o_not_2_3,0.628
229,folds_iter_esm_o_not_2_4,0.62
230,folds_iter_not_1_0,0.63
231,folds_iter_not_1_1,0.624
232,folds_iter_not_1_2,0.632
233,folds_iter_not_1_3,0.63
234,folds_iter_not_1_4,0.62
235,folds_iter_not_2_0,0.627
236,folds_iter_not_2_1,0.585
237,folds_iter_not_2_2,0.627
238,folds_iter_not_2_3,0.624
239,folds_iter_not_2_4,0.626
240,folds_iter_o_1_0,0.639
241,folds_iter_o_1_1,0.633
242,folds_iter_o_1_2,0.633
243,folds_iter_o_1_3,0.637
244,folds_iter_o_1_4,0.635
245,folds_iter_o_2_0,0.632
246,folds_iter_o_2_1,0.633
247,folds_iter_o_2_2,0.63
248,folds_iter_o_2_3,0.629
249,folds_iter_o_2_4,0.626
250,folds_iter_o_not_1_0,0.632
251,folds_iter_o_not_1_1,0.626
252,folds_iter_o_not_1_2,0.62
253,folds_iter_o_not_1_3,0.632
254,folds_iter_o_not_1_4,0.625
255,folds_iter_o_not_2_0,0.633
256,folds_iter_o_not_2_1,0.628
257,folds_iter_o_not_2_2,0.621
258,folds_iter_o_not_2_3,0.628
259,folds_iter_o_not_2_4,0.628
260,pdb_inter_prot_sto_0,0.622
261,pdb_inter_prot_sto_1,0.627
262,pdb_inter_prot_sto_2,0.634
263,pdb_inter_prot_sto_3,0.625
264,pdb_inter_prot_sto_4,0.624
265,pdb_inter_ref_a3m_0,0.623
266,pdb_inter_ref_a3m_1,0.634
267,pdb_inter_ref_a3m_2,0.62
268,pdb_inter_ref_a3m_3,0.629
269,pdb_inter_ref_a3m_4,0.63
270,spec_comp_0,0.628
271,spec_comp_1,0.632
272,spec_comp_2,0.634
273,spec_comp_3,0.631
274,spec_comp_4,0.628
275,spec_inter_prot_sto_0,0.61
276,spec_inter_prot_sto_1,0.605
277,spec_inter_prot_sto_2,0.616
278,spec_inter_prot_sto_3,0.614
279,spec_inter_prot_sto_4,0.609
280,spec_inter_ref_a3m_0,0.624
281,spec_inter_ref_a3m_1,0.633
282,spec_inter_ref_a3m_2,0.627
283,spec_inter_ref_a3m_3,0.627
284,spec_inter_ref_a3m_4,0.633
285,spec_pdb_0,0.623
286,spec_pdb_1,0.622
287,spec_pdb_2,0.628
288,spec_pdb_3,0.634
289,spec_pdb_4,0.625
290,spec_pdb70_0,0.643
291,spec_pdb70_1,0.617
292,spec_pdb70_2,0.638
293,spec_pdb70_3,0.638
294,spec_pdb70_4,0.657
295,spec_struct_0,0.629
296,spec_struct_1,0.628
297,spec_struct_2,0.625
298,spec_struct_3,0.619
299,spec_struct_4,0.616
300,uniclust_ox_a3m_0,0.61
301,uniclust_ox_a3m_1,0.611
302,uniclust_ox_a3m_2,0.633
303,uniclust_ox_a3m_3,0.636
304,uniclust_ox_a3m_4,0.621
