,model,tmscore
113,def_mul_notemp_3,0.896
114,def_mul_notemp_4,0.893
115,def_mul_pdb_0,0.906
116,def_mul_pdb_1,0.9
117,def_mul_pdb_2,0.916
118,def_mul_pdb_3,0.903
119,def_mul_pdb_4,0.899
120,def_mul_pdb70_0,0.909
121,def_mul_pdb70_1,0.913
122,def_mul_pdb70_2,0.913
123,def_mul_pdb70_3,0.909
124,def_mul_pdb70_4,0.909
125,def_mul_struct_0,0.906
126,def_mul_struct_1,0.906
127,def_mul_struct_2,0.903
128,def_mul_struct_3,0.899
129,def_mul_struct_4,0.903
130,default_multimer_0,0.909
131,default_multimer_1,0.909
132,default_multimer_2,0.909
133,default_multimer_3,0.903
134,default_multimer_4,0.91
135,folds_iter_1_0,0.909
136,folds_iter_1_1,0.909
137,folds_iter_1_2,0.906
138,folds_iter_1_3,0.903
139,folds_iter_1_4,0.913
140,folds_iter_2_0,0.909
141,folds_iter_2_1,0.906
142,folds_iter_2_2,0.899
143,folds_iter_2_3,0.919
144,folds_iter_2_4,0.906
145,folds_iter_esm_1_0,0.913
146,folds_iter_esm_1_1,0.903
147,folds_iter_esm_1_2,0.91
148,folds_iter_esm_1_3,0.913
149,folds_iter_esm_1_4,0.906
150,folds_iter_esm_2_0,0.903
151,folds_iter_esm_2_1,0.917
152,folds_iter_esm_2_2,0.909
153,folds_iter_esm_2_3,0.91
154,folds_iter_esm_2_4,0.927
155,folds_iter_esm_not_1_0,0.9
156,folds_iter_esm_not_1_1,0.899
157,folds_iter_esm_not_1_2,0.903
158,folds_iter_esm_not_1_3,0.9
159,folds_iter_esm_not_1_4,0.897
160,folds_iter_esm_not_2_0,0.894
161,folds_iter_esm_not_2_1,0.89
162,folds_iter_esm_not_2_2,0.903
163,folds_iter_esm_not_2_3,0.903
164,folds_iter_esm_not_2_4,0.897
165,folds_iter_esm_o_1_0,0.909
166,folds_iter_esm_o_1_1,0.909
167,folds_iter_esm_o_1_2,0.91
168,folds_iter_esm_o_1_3,0.9
169,folds_iter_esm_o_1_4,0.909
170,folds_iter_esm_o_2_0,0.899
171,folds_iter_esm_o_2_1,0.91
172,folds_iter_esm_o_2_2,0.906
173,folds_iter_esm_o_2_3,0.909
174,folds_iter_esm_o_2_4,0.91
175,folds_iter_esm_o_not_1_0,0.899
176,folds_iter_esm_o_not_1_1,0.893
177,folds_iter_esm_o_not_1_2,0.899
178,folds_iter_esm_o_not_1_3,0.896
179,folds_iter_esm_o_not_1_4,0.896
180,folds_iter_esm_o_not_2_0,0.899
181,folds_iter_esm_o_not_2_1,0.89
182,folds_iter_esm_o_not_2_2,0.9
183,folds_iter_esm_o_not_2_3,0.906
184,folds_iter_esm_o_not_2_4,0.897
185,folds_iter_not_1_0,0.9
186,folds_iter_not_1_1,0.899
187,folds_iter_not_1_2,0.9
188,folds_iter_not_1_3,0.893
189,folds_iter_not_1_4,0.894
190,folds_iter_not_2_0,0.9
191,folds_iter_not_2_1,0.89
192,folds_iter_not_2_2,0.9
193,folds_iter_not_2_3,0.893
194,folds_iter_not_2_4,0.899
195,folds_iter_o_1_0,0.913
196,folds_iter_o_1_1,0.902
197,folds_iter_o_1_2,0.903
198,folds_iter_o_1_3,0.909
199,folds_iter_o_1_4,0.906
200,folds_iter_o_2_0,0.909
201,folds_iter_o_2_1,0.909
202,folds_iter_o_2_2,0.906
203,folds_iter_o_2_3,0.909
204,folds_iter_o_2_4,0.909
205,folds_iter_o_not_1_0,0.893
206,folds_iter_o_not_1_1,0.89
207,folds_iter_o_not_1_2,0.9
208,folds_iter_o_not_1_3,0.89
209,folds_iter_o_not_1_4,0.9
210,folds_iter_o_not_2_0,0.899
211,folds_iter_o_not_2_1,0.903
212,folds_iter_o_not_2_2,0.9
213,folds_iter_o_not_2_3,0.899
214,folds_iter_o_not_2_4,0.894
215,pdb_inter_prot_sto_0,0.886
216,pdb_inter_prot_sto_1,0.886
217,pdb_inter_prot_sto_2,0.89
218,pdb_inter_prot_sto_3,0.886
219,pdb_inter_prot_sto_4,0.893
220,pdb_inter_ref_a3m_0,0.658
221,pdb_inter_ref_a3m_1,0.687
222,pdb_inter_ref_a3m_2,0.662
223,pdb_inter_ref_a3m_3,0.652
224,pdb_inter_ref_a3m_4,0.751
225,pdb_inter_ref_sto_0,0.89
226,pdb_inter_ref_sto_1,0.887
227,pdb_inter_ref_sto_2,0.886
228,pdb_inter_ref_sto_3,0.89
229,pdb_inter_ref_sto_4,0.893
230,spec_comp_0,0.745
231,spec_comp_1,0.735
232,spec_comp_2,0.763
233,spec_comp_3,0.752
234,spec_comp_4,0.742
235,spec_inter_prot_sto_0,0.91
236,spec_inter_prot_sto_1,0.903
237,spec_inter_prot_sto_2,0.906
238,spec_inter_prot_sto_3,0.91
239,spec_inter_prot_sto_4,0.91
240,spec_inter_ref_a3m_0,0.754
241,spec_inter_ref_a3m_1,0.749
242,spec_inter_ref_a3m_2,0.752
243,spec_inter_ref_a3m_3,0.754
244,spec_inter_ref_a3m_4,0.751
245,spec_inter_ref_sto_0,0.906
246,spec_inter_ref_sto_1,0.906
247,spec_inter_ref_sto_2,0.91
248,spec_inter_ref_sto_3,0.906
249,spec_inter_ref_sto_4,0.9
250,spec_pdb_0,0.733
251,spec_pdb_1,0.736
252,spec_pdb_2,0.747
253,spec_pdb_3,0.745
254,spec_pdb_4,0.753
255,spec_pdb70_0,0.763
256,spec_pdb70_1,0.757
257,spec_pdb70_2,0.76
258,spec_pdb70_3,0.765
259,spec_pdb70_4,0.765
260,spec_struct_0,0.757
261,spec_struct_1,0.763
262,spec_struct_2,0.739
263,spec_struct_3,0.764
264,spec_struct_4,0.751
265,uniclust_ox_a3m_0,0.753
266,uniclust_ox_a3m_1,0.756
267,uniclust_ox_a3m_2,0.746
268,uniclust_ox_a3m_3,0.729
269,uniclust_ox_a3m_4,0.741
