,model,tmscore
81,def_mul_nopair_1,0.767
82,def_mul_nopair_2,0.765
83,def_mul_nopair_3,0.759
84,def_mul_nopair_4,0.771
85,def_mul_not_drop_nos_0,0.796
86,def_mul_not_drop_nos_1,0.795
87,def_mul_not_drop_nos_2,0.792
88,def_mul_not_drop_nos_3,0.796
89,def_mul_not_drop_nos_4,0.786
90,def_mul_not_drop_s_0,0.802
91,def_mul_not_drop_s_1,0.804
92,def_mul_not_drop_s_2,0.793
93,def_mul_not_drop_s_3,0.792
94,def_mul_not_drop_s_4,0.769
95,def_mul_notemp_0,0.777
96,def_mul_notemp_1,0.76
97,def_mul_notemp_2,0.765
98,def_mul_notemp_3,0.766
99,def_mul_notemp_4,0.754
100,def_mul_pdb_0,0.794
101,def_mul_pdb_1,0.773
102,def_mul_pdb_2,0.775
103,def_mul_pdb_3,0.775
104,def_mul_pdb_4,0.77
105,def_mul_pdb70_0,0.792
106,def_mul_pdb70_1,0.765
107,def_mul_pdb70_2,0.764
108,def_mul_pdb70_3,0.753
109,def_mul_pdb70_4,0.754
110,def_mul_struct_0,0.763
111,def_mul_struct_1,0.765
112,def_mul_struct_2,0.769
113,def_mul_struct_3,0.767
114,def_mul_struct_4,0.764
115,default_multimer_0,0.767
116,default_multimer_1,0.766
117,default_multimer_2,0.757
118,default_multimer_3,0.767
119,default_multimer_4,0.766
120,folds_iter_1_0,0.763
121,folds_iter_1_1,0.766
122,folds_iter_1_2,0.765
123,folds_iter_1_3,0.761
124,folds_iter_1_4,0.773
125,folds_iter_2_0,0.756
126,folds_iter_2_1,0.759
127,folds_iter_2_2,0.761
128,folds_iter_2_3,0.761
129,folds_iter_2_4,0.755
130,folds_iter_esm_1_0,0.764
131,folds_iter_esm_1_1,0.765
132,folds_iter_esm_1_2,0.76
133,folds_iter_esm_1_3,0.767
134,folds_iter_esm_1_4,0.761
135,folds_iter_esm_2_0,0.761
136,folds_iter_esm_2_1,0.768
137,folds_iter_esm_2_2,0.769
138,folds_iter_esm_2_3,0.765
139,folds_iter_esm_2_4,0.764
140,folds_iter_esm_nop_1_0,0.798
141,folds_iter_esm_nop_1_1,0.761
142,folds_iter_esm_nop_1_2,0.764
143,folds_iter_esm_nop_1_3,0.764
144,folds_iter_esm_nop_1_4,0.759
145,folds_iter_esm_nop_2_0,0.758
146,folds_iter_esm_nop_2_1,0.766
147,folds_iter_esm_nop_2_2,0.769
148,folds_iter_esm_nop_2_3,0.773
149,folds_iter_esm_nop_2_4,0.787
150,folds_iter_esm_not_1_0,0.806
151,folds_iter_esm_not_1_1,0.775
152,folds_iter_esm_not_1_2,0.773
153,folds_iter_esm_not_1_3,0.806
154,folds_iter_esm_not_1_4,0.754
155,folds_iter_esm_not_2_0,0.801
156,folds_iter_esm_not_2_1,0.772
157,folds_iter_esm_not_2_2,0.776
158,folds_iter_esm_not_2_3,0.766
159,folds_iter_esm_not_2_4,0.771
160,folds_iter_esm_notp_1_0,0.799
161,folds_iter_esm_notp_1_1,0.804
162,folds_iter_esm_notp_1_2,0.795
163,folds_iter_esm_notp_1_3,0.791
164,folds_iter_esm_notp_1_4,0.758
165,folds_iter_esm_notp_2_0,0.809
166,folds_iter_esm_notp_2_1,0.763
167,folds_iter_esm_notp_2_2,0.767
168,folds_iter_esm_notp_2_3,0.8
169,folds_iter_esm_notp_2_4,0.77
170,folds_iter_nop_1_0,0.762
171,folds_iter_nop_1_1,0.768
172,folds_iter_nop_1_2,0.769
173,folds_iter_nop_1_3,0.759
174,folds_iter_nop_1_4,0.765
175,folds_iter_nop_2_0,0.76
176,folds_iter_nop_2_1,0.759
177,folds_iter_nop_2_2,0.76
178,folds_iter_nop_2_3,0.761
179,folds_iter_nop_2_4,0.756
180,folds_iter_not_1_0,0.81
181,folds_iter_not_1_1,0.769
182,folds_iter_not_1_2,0.763
183,folds_iter_not_1_3,0.735
184,folds_iter_not_1_4,0.753
185,folds_iter_not_2_0,0.802
186,folds_iter_not_2_1,0.803
187,folds_iter_not_2_2,0.77
188,folds_iter_not_2_3,0.754
189,folds_iter_not_2_4,0.759
190,folds_iter_notp_1_0,0.802
191,folds_iter_notp_1_1,0.747
192,folds_iter_notp_1_2,0.802
193,folds_iter_notp_1_3,0.785
194,folds_iter_notp_1_4,0.758
195,folds_iter_notp_2_0,0.804
196,folds_iter_notp_2_1,0.786
197,folds_iter_notp_2_2,0.761
198,folds_iter_notp_2_3,0.77
199,folds_iter_notp_2_4,0.755
200,pdb_inter_prot_sto_0,0.766
201,pdb_inter_prot_sto_1,0.759
202,pdb_inter_prot_sto_2,0.766
203,pdb_inter_prot_sto_3,0.765
204,pdb_inter_prot_sto_4,0.771
205,pdb_inter_ref_sto_0,0.77
206,pdb_inter_ref_sto_1,0.771
207,pdb_inter_ref_sto_2,0.775
208,pdb_inter_ref_sto_3,0.765
209,pdb_inter_ref_sto_4,0.769
210,spec_comp_0,0.773
211,spec_comp_1,0.777
212,spec_comp_2,0.775
213,spec_comp_3,0.762
214,spec_comp_4,0.77
215,spec_inter_prot_sto_0,0.786
216,spec_inter_prot_sto_1,0.775
217,spec_inter_prot_sto_2,0.764
218,spec_inter_prot_sto_3,0.765
219,spec_inter_prot_sto_4,0.762
220,spec_inter_ref_a3m_0,0.806
221,spec_inter_ref_a3m_1,0.806
222,spec_inter_ref_a3m_2,0.807
223,spec_inter_ref_a3m_3,0.802
224,spec_inter_ref_a3m_4,0.789
225,spec_inter_ref_sto_0,0.767
226,spec_inter_ref_sto_1,0.759
227,spec_inter_ref_sto_2,0.762
228,spec_inter_ref_sto_3,0.762
229,spec_inter_ref_sto_4,0.762
230,spec_pdb_0,0.753
231,spec_pdb_1,0.775
232,spec_pdb_2,0.773
233,spec_pdb_3,0.772
234,spec_pdb_4,0.776
235,spec_pdb70_0,0.785
236,spec_pdb70_1,0.756
237,spec_pdb70_2,0.756
238,spec_pdb70_3,0.762
239,spec_pdb70_4,0.753
240,spec_struct_0,0.784
241,spec_struct_1,0.802
242,spec_struct_2,0.762
243,spec_struct_3,0.755
244,spec_struct_4,0.762
245,str_comp_0,0.764
246,str_comp_1,0.767
247,str_comp_2,0.756
248,str_comp_3,0.765
249,str_comp_4,0.765
250,str_inter_prot_sto_0,0.766
251,str_inter_prot_sto_1,0.764
252,str_inter_prot_sto_2,0.766
253,str_inter_prot_sto_3,0.774
254,str_inter_prot_sto_4,0.769
255,str_inter_ref_a3m_0,0.768
256,str_inter_ref_a3m_1,0.766
257,str_inter_ref_a3m_2,0.771
258,str_inter_ref_a3m_3,0.767
259,str_inter_ref_a3m_4,0.765
260,str_inter_ref_sto_0,0.773
261,str_inter_ref_sto_1,0.772
262,str_inter_ref_sto_2,0.77
263,str_inter_ref_sto_3,0.76
264,str_inter_ref_sto_4,0.77
265,str_pdb_0,0.77
266,str_pdb_1,0.773
267,str_pdb_2,0.773
268,str_pdb_3,0.769
269,str_pdb_4,0.783
270,str_pdb70_0,0.759
271,str_pdb70_1,0.761
272,str_pdb70_2,0.764
273,str_pdb70_3,0.764
274,str_pdb70_4,0.759
275,str_struct_0,0.759
276,str_struct_1,0.767
277,str_struct_2,0.768
278,str_struct_3,0.764
279,str_struct_4,0.757
280,uniclust_ox_a3m_0,0.756
281,uniclust_ox_a3m_1,0.761
282,uniclust_ox_a3m_2,0.763
283,uniclust_ox_a3m_3,0.757
284,uniclust_ox_a3m_4,0.759
285,unidist_prot_sto_0,0.758
286,unidist_prot_sto_1,0.768
287,unidist_prot_sto_2,0.765
288,unidist_prot_sto_3,0.772
289,unidist_prot_sto_4,0.763
290,unidist_ref_a3m_0,0.773
291,unidist_ref_a3m_1,0.773
292,unidist_ref_a3m_2,0.776
293,unidist_ref_a3m_3,0.774
294,unidist_ref_a3m_4,0.769
295,unidist_ref_sto_0,0.768
296,unidist_ref_sto_1,0.769
297,unidist_ref_sto_2,0.76
298,unidist_ref_sto_3,0.766
299,unidist_ref_sto_4,0.768
