,model,tmscore
156,def_mul_esm_msa_1,0.0
157,def_mul_esm_msa_2,0.0
158,def_mul_esm_msa_3,0.0
159,def_mul_esm_msa_4,0.036
160,def_mul_nopair_0,0.104
161,def_mul_nopair_1,0.101
162,def_mul_nopair_2,0.105
163,def_mul_nopair_3,0.0
164,def_mul_nopair_4,0.041
165,def_mul_not_drop_nos_0,0.016
166,def_mul_not_drop_nos_1,0.014
167,def_mul_not_drop_nos_2,0.029
168,def_mul_not_drop_nos_3,0.0
169,def_mul_not_drop_nos_4,0.0
170,def_mul_not_drop_s_0,0.032
171,def_mul_not_drop_s_1,0.138
172,def_mul_not_drop_s_2,0.033
173,def_mul_not_drop_s_3,0.031
174,def_mul_not_drop_s_4,0.046
175,def_mul_notemp_0,0.033
176,def_mul_notemp_1,0.034
177,def_mul_notemp_2,0.0
178,def_mul_notemp_3,0.031
179,def_mul_notemp_4,0.03
180,def_mul_pdb_0,0.015
181,def_mul_pdb_1,0.0
182,def_mul_pdb_2,0.0
183,def_mul_pdb_3,0.015
184,def_mul_pdb_4,0.026
185,def_mul_pdb70_0,0.0
186,def_mul_pdb70_1,0.033
187,def_mul_pdb70_2,0.0
188,def_mul_pdb70_3,0.056
189,def_mul_pdb70_4,0.13
190,def_mul_struct_0,0.828
191,def_mul_struct_1,0.841
192,def_mul_struct_2,0.178
193,def_mul_struct_3,0.125
194,def_mul_struct_4,0.1
195,default_multimer_0,0.018
196,default_multimer_1,0.107
197,default_multimer_2,0.0
198,default_multimer_3,0.014
199,default_multimer_4,0.0
200,folds_iter_1_0,0.824
201,folds_iter_1_1,0.849
202,folds_iter_1_2,0.83
203,folds_iter_1_3,0.853
204,folds_iter_1_4,0.844
205,folds_iter_2_0,0.841
206,folds_iter_2_1,0.849
207,folds_iter_2_2,0.836
208,folds_iter_2_3,0.855
209,folds_iter_2_4,0.855
210,folds_iter_esm_1_0,0.846
211,folds_iter_esm_1_1,0.846
212,folds_iter_esm_1_2,0.894
213,folds_iter_esm_1_3,0.853
214,folds_iter_esm_1_4,0.107
215,folds_iter_esm_2_0,0.838
216,folds_iter_esm_2_1,0.857
217,folds_iter_esm_2_2,0.838
218,folds_iter_esm_2_3,0.867
219,folds_iter_esm_2_4,0.892
220,folds_iter_esm_nop_1_0,0.844
221,folds_iter_esm_nop_1_1,0.157
222,folds_iter_esm_nop_1_2,0.081
223,folds_iter_esm_nop_1_3,0.08
224,folds_iter_esm_nop_1_4,0.101
225,folds_iter_esm_nop_2_0,0.855
226,folds_iter_esm_nop_2_1,0.844
227,folds_iter_esm_nop_2_2,0.879
228,folds_iter_esm_nop_2_3,0.829
229,folds_iter_esm_nop_2_4,0.83
230,folds_iter_esm_not_1_0,0.851
231,folds_iter_esm_not_1_1,0.838
232,folds_iter_esm_not_1_2,0.841
233,folds_iter_esm_not_1_3,0.844
234,folds_iter_esm_not_1_4,0.832
235,folds_iter_esm_not_2_0,0.855
236,folds_iter_esm_not_2_1,0.811
237,folds_iter_esm_not_2_2,0.895
238,folds_iter_esm_not_2_3,0.844
239,folds_iter_esm_not_2_4,0.81
240,folds_iter_esm_notp_1_0,0.851
241,folds_iter_esm_notp_1_1,0.873
242,folds_iter_esm_notp_1_2,0.318
243,folds_iter_esm_notp_1_3,0.095
244,folds_iter_esm_notp_1_4,0.1
245,folds_iter_esm_notp_2_0,0.844
246,folds_iter_esm_notp_2_1,0.851
247,folds_iter_esm_notp_2_2,0.847
248,folds_iter_esm_notp_2_3,0.908
249,folds_iter_esm_notp_2_4,0.849
250,folds_iter_nop_1_0,0.838
251,folds_iter_nop_1_1,0.869
252,folds_iter_nop_1_2,0.853
253,folds_iter_nop_1_3,0.867
254,folds_iter_nop_1_4,0.836
255,folds_iter_nop_2_0,0.869
256,folds_iter_nop_2_1,0.83
257,folds_iter_nop_2_2,0.881
258,folds_iter_nop_2_3,0.836
259,folds_iter_nop_2_4,0.838
260,folds_iter_not_1_0,0.867
261,folds_iter_not_1_1,0.887
262,folds_iter_not_1_2,0.849
263,folds_iter_not_1_3,0.855
264,folds_iter_not_1_4,0.824
265,folds_iter_not_2_0,0.861
266,folds_iter_not_2_1,0.849
267,folds_iter_not_2_2,0.861
268,folds_iter_not_2_3,0.855
269,folds_iter_not_2_4,0.855
270,folds_iter_notp_1_0,0.861
271,folds_iter_notp_1_1,0.824
272,folds_iter_notp_1_2,0.847
273,folds_iter_notp_1_3,0.887
274,folds_iter_notp_1_4,0.863
275,folds_iter_notp_2_0,0.867
276,folds_iter_notp_2_1,0.865
277,folds_iter_notp_2_2,0.855
278,folds_iter_notp_2_3,0.838
279,folds_iter_notp_2_4,0.464
280,pdb_inter_prot_sto_0,0.102
281,pdb_inter_prot_sto_1,0.127
282,pdb_inter_prot_sto_2,0.133
283,pdb_inter_prot_sto_3,0.111
284,pdb_inter_prot_sto_4,0.101
285,pdb_inter_ref_sto_0,0.0
286,pdb_inter_ref_sto_1,0.03
287,pdb_inter_ref_sto_2,0.103
288,pdb_inter_ref_sto_3,0.098
289,pdb_inter_ref_sto_4,0.0
290,spec_comp_0,0.033
291,spec_comp_1,0.108
292,spec_comp_2,0.0
293,spec_comp_3,0.017
294,spec_comp_4,0.014
295,spec_inter_prot_sto_0,0.013
296,spec_inter_prot_sto_1,0.0
297,spec_inter_prot_sto_2,0.0
298,spec_inter_prot_sto_3,0.0
299,spec_inter_prot_sto_4,0.016
300,spec_inter_ref_a3m_0,0.016
301,spec_inter_ref_a3m_1,0.0
302,spec_inter_ref_a3m_2,0.016
303,spec_inter_ref_a3m_3,0.135
304,spec_inter_ref_a3m_4,0.015
305,spec_inter_ref_sto_0,0.033
306,spec_inter_ref_sto_1,0.027
307,spec_inter_ref_sto_2,0.0
308,spec_inter_ref_sto_3,0.108
309,spec_inter_ref_sto_4,0.14
310,spec_pdb_0,0.034
311,spec_pdb_1,0.034
312,spec_pdb_2,0.0
313,spec_pdb_3,0.018
314,spec_pdb_4,0.013
315,spec_pdb70_0,0.016
316,spec_pdb70_1,0.016
317,spec_pdb70_2,0.045
318,spec_pdb70_3,0.014
319,spec_pdb70_4,0.037
320,spec_struct_0,0.839
321,spec_struct_1,0.849
322,spec_struct_2,0.836
323,spec_struct_3,0.034
324,spec_struct_4,0.033
325,str_comp_0,0.126
326,str_comp_1,0.114
327,str_comp_2,0.077
328,str_comp_3,0.099
329,str_comp_4,0.045
330,str_inter_ref_a3m_0,0.014
331,str_inter_ref_a3m_1,0.0
332,str_inter_ref_a3m_2,0.102
333,str_inter_ref_a3m_3,0.09
334,str_inter_ref_a3m_4,0.041
335,str_inter_ref_sto_0,0.0
336,str_inter_ref_sto_1,0.088
337,str_inter_ref_sto_2,0.0
338,str_inter_ref_sto_3,0.074
339,str_inter_ref_sto_4,0.013
340,uniclust_ox_a3m_0,0.029
341,uniclust_ox_a3m_1,0.0
342,uniclust_ox_a3m_2,0.0
343,uniclust_ox_a3m_3,0.125
344,uniclust_ox_a3m_4,0.075
345,unidist_prot_sto_0,0.013
346,unidist_prot_sto_1,0.0
347,unidist_prot_sto_2,0.028
348,unidist_prot_sto_3,0.015
349,unidist_prot_sto_4,0.015
350,unidist_ref_a3m_0,0.0
351,unidist_ref_a3m_1,0.0
352,unidist_ref_a3m_2,0.14
353,unidist_ref_a3m_3,0.075
354,unidist_ref_a3m_4,0.0
355,unidist_ref_sto_0,0.503
356,unidist_ref_sto_1,0.0
357,unidist_ref_sto_2,0.0
358,unidist_ref_sto_3,0.0
359,unidist_ref_sto_4,0.031
