,model,tmscore
81,deepmsa2_5_1,0.499
82,deepmsa2_5_2,0.494
83,deepmsa2_5_3,0.511
84,deepmsa2_5_4,0.512
85,deepmsa2_6_0,0.496
86,deepmsa2_6_1,0.5
87,deepmsa2_6_2,0.499
88,deepmsa2_6_3,0.499
89,deepmsa2_6_4,0.502
90,deepmsa2_7_0,0.504
91,deepmsa2_7_1,0.51
92,deepmsa2_7_2,0.507
93,deepmsa2_7_3,0.509
94,deepmsa2_7_4,0.476
95,def_mul_comp_0,0.484
96,def_mul_comp_1,0.492
97,def_mul_comp_2,0.488
98,def_mul_comp_3,0.497
99,def_mul_comp_4,0.484
100,def_mul_drop_nos_0,0.524
101,def_mul_drop_nos_1,0.518
102,def_mul_drop_nos_2,0.519
103,def_mul_drop_nos_3,0.494
104,def_mul_drop_nos_4,0.525
105,def_mul_drop_s_0,0.527
106,def_mul_drop_s_1,0.512
107,def_mul_drop_s_2,0.528
108,def_mul_drop_s_3,0.55
109,def_mul_drop_s_4,0.492
110,def_mul_esm_msa_0,0.525
111,def_mul_esm_msa_1,0.523
112,def_mul_esm_msa_2,0.53
113,def_mul_esm_msa_3,0.538
114,def_mul_esm_msa_4,0.518
115,def_mul_nopair_0,0.532
116,def_mul_nopair_1,0.525
117,def_mul_nopair_2,0.503
118,def_mul_nopair_3,0.527
119,def_mul_nopair_4,0.529
120,def_mul_not_drop_nos_0,0.514
121,def_mul_not_drop_nos_1,0.52
122,def_mul_not_drop_nos_2,0.518
123,def_mul_not_drop_nos_3,0.497
124,def_mul_not_drop_nos_4,0.501
125,def_mul_not_drop_s_0,0.519
126,def_mul_not_drop_s_1,0.504
127,def_mul_not_drop_s_2,0.517
128,def_mul_not_drop_s_3,0.503
129,def_mul_not_drop_s_4,0.523
130,def_mul_notemp_0,0.545
131,def_mul_notemp_1,0.523
132,def_mul_notemp_2,0.481
133,def_mul_notemp_3,0.495
134,def_mul_notemp_4,0.516
135,def_mul_pdb_0,0.516
136,def_mul_pdb_1,0.524
137,def_mul_pdb_2,0.576
138,def_mul_pdb_3,0.571
139,def_mul_pdb_4,0.574
140,def_mul_pdb70_0,0.532
141,def_mul_pdb70_1,0.525
142,def_mul_pdb70_2,0.59
143,def_mul_pdb70_3,0.519
144,def_mul_pdb70_4,0.526
145,def_mul_refine_0,0.523
146,def_mul_refine_1,0.555
147,def_mul_refine_2,0.536
148,def_mul_refine_3,0.545
149,def_mul_refine_4,0.534
150,def_mul_struct_0,0.53
151,def_mul_struct_1,0.533
152,def_mul_struct_2,0.538
153,def_mul_struct_3,0.533
154,def_mul_struct_4,0.525
155,def_mul_tmsearch_0,0.536
156,def_mul_tmsearch_1,0.518
157,def_mul_tmsearch_2,0.578
158,def_mul_tmsearch_3,0.51
159,def_mul_tmsearch_4,0.544
160,default_multimer_0,0.551
161,default_multimer_1,0.531
162,default_multimer_2,0.559
163,default_multimer_3,0.534
164,default_multimer_4,0.521
165,folds_iter_1_0,0.563
166,folds_iter_1_1,0.56
167,folds_iter_1_2,0.562
168,folds_iter_1_3,0.575
169,folds_iter_1_4,0.562
170,folds_iter_2_0,0.58
171,folds_iter_2_1,0.562
172,folds_iter_2_2,0.581
173,folds_iter_2_3,0.569
174,folds_iter_2_4,0.566
175,folds_iter_esm_1_0,0.557
176,folds_iter_esm_1_1,0.545
177,folds_iter_esm_1_2,0.489
178,folds_iter_esm_1_3,0.495
179,folds_iter_esm_1_4,0.486
180,folds_iter_esm_2_0,0.541
181,folds_iter_esm_2_1,0.488
182,folds_iter_esm_2_2,0.486
183,folds_iter_esm_2_3,0.491
184,folds_iter_esm_2_4,0.555
185,folds_iter_esm_nop_1_0,0.493
186,folds_iter_esm_nop_1_1,0.488
187,folds_iter_esm_nop_1_2,0.488
188,folds_iter_esm_nop_1_3,0.493
189,folds_iter_esm_nop_1_4,0.564
190,folds_iter_esm_nop_2_0,0.509
191,folds_iter_esm_nop_2_1,0.489
192,folds_iter_esm_nop_2_2,0.494
193,folds_iter_esm_nop_2_3,0.548
194,folds_iter_esm_nop_2_4,0.492
195,folds_iter_esm_not_1_0,0.447
196,folds_iter_esm_not_1_1,0.501
197,folds_iter_esm_not_1_2,0.525
198,folds_iter_esm_not_1_3,0.528
199,folds_iter_esm_not_1_4,0.53
200,folds_iter_esm_not_2_0,0.484
201,folds_iter_esm_not_2_1,0.498
202,folds_iter_esm_not_2_2,0.487
203,folds_iter_esm_not_2_3,0.521
204,folds_iter_esm_not_2_4,0.527
205,folds_iter_esm_notp_1_0,0.53
206,folds_iter_esm_notp_1_1,0.55
207,folds_iter_esm_notp_1_2,0.528
208,folds_iter_esm_notp_1_3,0.531
209,folds_iter_esm_notp_1_4,0.519
210,folds_iter_esm_notp_2_0,0.53
211,folds_iter_esm_notp_2_1,0.539
212,folds_iter_esm_notp_2_2,0.526
213,folds_iter_esm_notp_2_3,0.531
214,folds_iter_esm_notp_2_4,0.525
215,folds_iter_nop_1_0,0.566
216,folds_iter_nop_1_1,0.584
217,folds_iter_nop_1_2,0.585
218,folds_iter_nop_1_3,0.554
219,folds_iter_nop_1_4,0.573
220,folds_iter_nop_2_0,0.581
221,folds_iter_nop_2_1,0.581
222,folds_iter_nop_2_2,0.582
223,folds_iter_nop_2_3,0.581
224,folds_iter_nop_2_4,0.569
225,folds_iter_not_1_0,0.45
226,folds_iter_not_1_1,0.523
227,folds_iter_not_1_2,0.497
228,folds_iter_not_1_3,0.475
229,folds_iter_not_1_4,0.476
230,folds_iter_not_2_0,0.515
231,folds_iter_not_2_1,0.522
232,folds_iter_not_2_2,0.526
233,folds_iter_not_2_3,0.461
234,folds_iter_not_2_4,0.503
235,folds_iter_notp_1_0,0.494
236,folds_iter_notp_1_1,0.525
237,folds_iter_notp_1_2,0.503
238,folds_iter_notp_1_3,0.534
239,folds_iter_notp_1_4,0.497
240,folds_iter_notp_2_0,0.497
241,folds_iter_notp_2_1,0.527
242,folds_iter_notp_2_2,0.525
243,folds_iter_notp_2_3,0.524
244,folds_iter_notp_2_4,0.515
245,pdb_inter_prot_sto_0,0.508
246,pdb_inter_prot_sto_1,0.556
247,pdb_inter_prot_sto_2,0.546
248,pdb_inter_prot_sto_3,0.567
249,pdb_inter_prot_sto_4,0.538
250,pdb_inter_ref_a3m_0,0.554
251,pdb_inter_ref_a3m_1,0.55
252,pdb_inter_ref_a3m_2,0.552
253,pdb_inter_ref_a3m_3,0.561
254,pdb_inter_ref_a3m_4,0.544
255,pdb_inter_ref_sto_0,0.498
256,pdb_inter_ref_sto_1,0.509
257,pdb_inter_ref_sto_2,0.494
258,pdb_inter_ref_sto_3,0.505
259,pdb_inter_ref_sto_4,0.471
260,spec_comp_0,0.478
261,spec_comp_1,0.496
262,spec_comp_2,0.484
263,spec_comp_3,0.48
264,spec_comp_4,0.487
265,spec_inter_prot_sto_0,0.546
266,spec_inter_prot_sto_1,0.532
267,spec_inter_prot_sto_2,0.525
268,spec_inter_prot_sto_3,0.516
269,spec_inter_prot_sto_4,0.524
270,spec_inter_ref_a3m_0,0.557
271,spec_inter_ref_a3m_1,0.557
272,spec_inter_ref_a3m_2,0.56
273,spec_inter_ref_a3m_3,0.55
274,spec_inter_ref_a3m_4,0.566
275,spec_inter_ref_sto_0,0.514
276,spec_inter_ref_sto_1,0.517
277,spec_inter_ref_sto_2,0.55
278,spec_inter_ref_sto_3,0.547
279,spec_inter_ref_sto_4,0.55
280,spec_pdb_0,0.557
281,spec_pdb_1,0.552
282,spec_pdb_2,0.558
283,spec_pdb_3,0.563
284,spec_pdb_4,0.558
285,spec_pdb70_0,0.56
286,spec_pdb70_1,0.562
287,spec_pdb70_2,0.517
288,spec_pdb70_3,0.559
289,spec_pdb70_4,0.552
290,spec_struct_0,0.542
291,spec_struct_1,0.581
292,spec_struct_2,0.574
293,spec_struct_3,0.578
294,spec_struct_4,0.508
295,str_comp_0,0.531
296,str_comp_1,0.533
297,str_comp_2,0.531
298,str_comp_3,0.538
299,str_comp_4,0.529
300,str_inter_prot_sto_0,0.558
301,str_inter_prot_sto_1,0.533
302,str_inter_prot_sto_2,0.501
303,str_inter_prot_sto_3,0.52
304,str_inter_prot_sto_4,0.527
305,str_inter_ref_a3m_0,0.55
306,str_inter_ref_a3m_1,0.55
307,str_inter_ref_a3m_2,0.548
308,str_inter_ref_a3m_3,0.559
309,str_inter_ref_a3m_4,0.524
310,str_inter_ref_sto_0,0.487
311,str_inter_ref_sto_1,0.515
312,str_inter_ref_sto_2,0.548
313,str_inter_ref_sto_3,0.52
314,str_inter_ref_sto_4,0.516
315,str_pdb_0,0.556
316,str_pdb_1,0.566
317,str_pdb_2,0.569
318,str_pdb_3,0.546
319,str_pdb_4,0.551
320,str_pdb70_0,0.514
321,str_pdb70_1,0.522
322,str_pdb70_2,0.542
323,str_pdb70_3,0.564
324,str_pdb70_4,0.487
325,str_struct_0,0.572
326,str_struct_1,0.566
327,str_struct_2,0.569
328,str_struct_3,0.579
329,str_struct_4,0.572
330,uniclust_ox_a3m_0,0.547
331,uniclust_ox_a3m_1,0.553
332,uniclust_ox_a3m_2,0.552
333,uniclust_ox_a3m_3,0.558
334,uniclust_ox_a3m_4,0.531
335,unidist_prot_sto_0,0.535
336,unidist_prot_sto_1,0.534
337,unidist_prot_sto_2,0.549
338,unidist_prot_sto_3,0.546
339,unidist_prot_sto_4,0.546
340,unidist_ref_a3m_0,0.544
341,unidist_ref_a3m_1,0.561
342,unidist_ref_a3m_2,0.555
343,unidist_ref_a3m_3,0.548
344,unidist_ref_a3m_4,0.554
345,unidist_ref_sto_0,0.552
346,unidist_ref_sto_1,0.531
347,unidist_ref_sto_2,0.542
348,unidist_ref_sto_3,0.549
349,unidist_ref_sto_4,0.553
