,model,tmscore
80,def_mul_comp_0,0.852
81,def_mul_comp_1,0.838
82,def_mul_comp_2,0.84
83,def_mul_comp_3,0.831
84,def_mul_comp_4,0.839
85,def_mul_drop_nos_0,0.833
86,def_mul_drop_nos_1,0.844
87,def_mul_drop_nos_2,0.822
88,def_mul_drop_nos_3,0.846
89,def_mul_drop_nos_4,0.849
90,def_mul_drop_s_0,0.835
91,def_mul_drop_s_1,0.841
92,def_mul_drop_s_2,0.822
93,def_mul_drop_s_3,0.835
94,def_mul_drop_s_4,0.832
95,def_mul_esm_msa_0,0.846
96,def_mul_esm_msa_1,0.853
97,def_mul_esm_msa_2,0.842
98,def_mul_esm_msa_3,0.837
99,def_mul_esm_msa_4,0.846
100,def_mul_not_drop_nos_0,0.849
101,def_mul_not_drop_nos_1,0.859
102,def_mul_not_drop_nos_2,0.869
103,def_mul_not_drop_nos_3,0.839
104,def_mul_not_drop_nos_4,0.846
105,def_mul_not_drop_s_0,0.854
106,def_mul_not_drop_s_1,0.841
107,def_mul_not_drop_s_2,0.863
108,def_mul_not_drop_s_3,0.844
109,def_mul_not_drop_s_4,0.85
110,def_mul_notemp_0,0.839
111,def_mul_notemp_1,0.855
112,def_mul_notemp_2,0.846
113,def_mul_notemp_3,0.85
114,def_mul_notemp_4,0.846
115,def_mul_pdb_0,0.843
116,def_mul_pdb_1,0.839
117,def_mul_pdb_2,0.828
118,def_mul_pdb_3,0.855
119,def_mul_pdb_4,0.848
120,def_mul_pdb70_0,0.847
121,def_mul_pdb70_1,0.852
122,def_mul_pdb70_2,0.853
123,def_mul_pdb70_3,0.865
124,def_mul_pdb70_4,0.858
125,def_mul_struct_0,0.855
126,def_mul_struct_1,0.847
127,def_mul_struct_2,0.848
128,def_mul_struct_3,0.855
129,def_mul_struct_4,0.847
130,default_multimer_0,0.844
131,default_multimer_1,0.847
132,default_multimer_2,0.856
133,default_multimer_3,0.836
134,default_multimer_4,0.825
135,folds_iter_1_0,0.847
136,folds_iter_1_1,0.848
137,folds_iter_1_2,0.846
138,folds_iter_1_3,0.852
139,folds_iter_1_4,0.85
140,folds_iter_2_0,0.838
141,folds_iter_2_1,0.846
142,folds_iter_2_2,0.859
143,folds_iter_2_3,0.848
144,folds_iter_2_4,0.848
145,folds_iter_esm_1_0,0.846
146,folds_iter_esm_1_1,0.841
147,folds_iter_esm_1_2,0.846
148,folds_iter_esm_1_3,0.85
149,folds_iter_esm_1_4,0.841
150,folds_iter_esm_2_0,0.847
151,folds_iter_esm_2_1,0.85
152,folds_iter_esm_2_2,0.839
153,folds_iter_esm_2_3,0.841
154,folds_iter_esm_2_4,0.846
155,folds_iter_esm_not_1_0,0.846
156,folds_iter_esm_not_1_1,0.842
157,folds_iter_esm_not_1_2,0.849
158,folds_iter_esm_not_1_3,0.839
159,folds_iter_esm_not_1_4,0.858
160,folds_iter_esm_not_2_0,0.85
161,folds_iter_esm_not_2_1,0.861
162,folds_iter_esm_not_2_2,0.852
163,folds_iter_esm_not_2_3,0.859
164,folds_iter_esm_not_2_4,0.852
165,folds_iter_esm_o_1_0,0.842
166,folds_iter_esm_o_1_1,0.841
167,folds_iter_esm_o_1_2,0.839
168,folds_iter_esm_o_1_3,0.838
169,folds_iter_esm_o_1_4,0.846
170,folds_iter_esm_o_2_0,0.835
171,folds_iter_esm_o_2_1,0.832
172,folds_iter_esm_o_2_2,0.853
173,folds_iter_esm_o_2_3,0.856
174,folds_iter_esm_o_2_4,0.838
175,folds_iter_esm_o_not_1_0,0.842
176,folds_iter_esm_o_not_1_1,0.858
177,folds_iter_esm_o_not_1_2,0.852
178,folds_iter_esm_o_not_1_3,0.849
179,folds_iter_esm_o_not_1_4,0.841
180,folds_iter_esm_o_not_2_0,0.846
181,folds_iter_esm_o_not_2_1,0.849
182,folds_iter_esm_o_not_2_2,0.842
183,folds_iter_esm_o_not_2_3,0.868
184,folds_iter_esm_o_not_2_4,0.846
185,folds_iter_not_1_0,0.849
186,folds_iter_not_1_1,0.846
187,folds_iter_not_1_2,0.849
188,folds_iter_not_1_3,0.839
189,folds_iter_not_1_4,0.849
190,folds_iter_not_2_0,0.853
191,folds_iter_not_2_1,0.852
192,folds_iter_not_2_2,0.846
193,folds_iter_not_2_3,0.869
194,folds_iter_not_2_4,0.849
195,folds_iter_o_1_0,0.856
196,folds_iter_o_1_1,0.843
197,folds_iter_o_1_2,0.846
198,folds_iter_o_1_3,0.844
199,folds_iter_o_1_4,0.856
200,folds_iter_o_2_0,0.852
201,folds_iter_o_2_1,0.848
202,folds_iter_o_2_2,0.863
203,folds_iter_o_2_3,0.856
204,folds_iter_o_2_4,0.852
205,folds_iter_o_not_1_0,0.839
206,folds_iter_o_not_1_1,0.852
207,folds_iter_o_not_1_2,0.853
208,folds_iter_o_not_1_3,0.846
209,folds_iter_o_not_1_4,0.852
210,folds_iter_o_not_2_0,0.842
211,folds_iter_o_not_2_1,0.852
212,folds_iter_o_not_2_2,0.833
213,folds_iter_o_not_2_3,0.835
214,folds_iter_o_not_2_4,0.849
215,pdb_inter_prot_sto_0,0.844
216,pdb_inter_prot_sto_1,0.848
217,pdb_inter_prot_sto_2,0.835
218,pdb_inter_prot_sto_3,0.842
219,pdb_inter_prot_sto_4,0.838
220,pdb_inter_ref_a3m_0,0.84
221,pdb_inter_ref_a3m_1,0.855
222,pdb_inter_ref_a3m_2,0.851
223,pdb_inter_ref_a3m_3,0.827
224,pdb_inter_ref_a3m_4,0.749
225,pdb_inter_ref_sto_0,0.838
226,pdb_inter_ref_sto_1,0.836
227,pdb_inter_ref_sto_2,0.835
228,pdb_inter_ref_sto_3,0.844
229,pdb_inter_ref_sto_4,0.841
230,spec_comp_0,0.733
231,spec_comp_1,0.725
232,spec_comp_2,0.825
233,spec_comp_3,0.747
234,spec_comp_4,0.833
235,spec_inter_prot_sto_0,0.857
236,spec_inter_prot_sto_1,0.831
237,spec_inter_prot_sto_2,0.84
238,spec_inter_prot_sto_3,0.841
239,spec_inter_prot_sto_4,0.841
240,spec_inter_ref_a3m_0,0.846
241,spec_inter_ref_a3m_1,0.852
242,spec_inter_ref_a3m_2,0.708
243,spec_inter_ref_a3m_3,0.788
244,spec_inter_ref_a3m_4,0.744
245,spec_inter_ref_sto_0,0.831
246,spec_inter_ref_sto_1,0.849
247,spec_inter_ref_sto_2,0.85
248,spec_inter_ref_sto_3,0.847
249,spec_inter_ref_sto_4,0.841
250,spec_pdb_0,0.713
251,spec_pdb_1,0.794
252,spec_pdb_2,0.711
253,spec_pdb_3,0.708
254,spec_pdb_4,0.831
255,spec_pdb70_0,0.728
256,spec_pdb70_1,0.714
257,spec_pdb70_2,0.754
258,spec_pdb70_3,0.724
259,spec_pdb70_4,0.719
260,spec_struct_0,0.817
261,spec_struct_1,0.811
262,spec_struct_2,0.84
263,spec_struct_3,0.835
264,spec_struct_4,0.83
265,uniclust_ox_a3m_0,0.832
266,uniclust_ox_a3m_1,0.849
267,uniclust_ox_a3m_2,0.836
268,uniclust_ox_a3m_3,0.826
269,uniclust_ox_a3m_4,0.828
