,model,tmscore
207,folds_iter_esm_o_not_2_2,0.803
208,folds_iter_esm_o_not_2_3,0.799
209,folds_iter_esm_o_not_2_4,0.78
210,folds_iter_not_1_0,0.569
211,folds_iter_not_1_1,0.776
212,folds_iter_not_1_2,0.023
213,folds_iter_not_1_3,0.654
214,folds_iter_not_1_4,0.694
215,folds_iter_not_2_0,0.749
216,folds_iter_not_2_1,0.735
217,folds_iter_not_2_2,0.79
218,folds_iter_not_2_3,0.588
219,folds_iter_not_2_4,0.719
220,folds_iter_o_1_0,0.76
221,folds_iter_o_1_1,0.718
222,folds_iter_o_1_2,0.742
223,folds_iter_o_1_3,0.718
224,folds_iter_o_1_4,0.712
225,folds_iter_o_2_0,0.906
226,folds_iter_o_2_1,0.899
227,folds_iter_o_2_2,0.893
228,folds_iter_o_2_3,0.914
229,folds_iter_o_2_4,0.915
230,folds_iter_o_not_1_0,0.737
231,folds_iter_o_not_1_1,0.688
232,folds_iter_o_not_1_2,0.688
233,folds_iter_o_not_1_3,0.664
234,folds_iter_o_not_1_4,0.778
235,folds_iter_o_not_2_0,0.619
236,folds_iter_o_not_2_1,0.747
237,folds_iter_o_not_2_2,0.748
238,folds_iter_o_not_2_3,0.064
239,folds_iter_o_not_2_4,0.789
240,pdb_inter_prot_sto_0,0.028
241,pdb_inter_prot_sto_1,0.033
242,pdb_inter_prot_sto_2,0.012
243,pdb_inter_prot_sto_3,0.032
244,pdb_inter_prot_sto_4,0.026
245,pdb_inter_ref_a3m_0,0.01
246,pdb_inter_ref_a3m_1,0.006
247,pdb_inter_ref_a3m_2,0.025
248,pdb_inter_ref_a3m_3,0.015
249,pdb_inter_ref_a3m_4,0.03
250,pdb_inter_ref_sto_0,0.028
251,pdb_inter_ref_sto_1,0.03
252,pdb_inter_ref_sto_2,0.043
253,pdb_inter_ref_sto_3,0.03
254,pdb_inter_ref_sto_4,0.036
255,spec_comp_0,0.0
256,spec_comp_1,0.024
257,spec_comp_2,0.028
258,spec_comp_3,0.015
259,spec_comp_4,0.03
260,spec_inter_prot_sto_0,0.028
261,spec_inter_prot_sto_1,0.02
262,spec_inter_prot_sto_2,0.032
263,spec_inter_prot_sto_3,0.024
264,spec_inter_prot_sto_4,0.02
265,spec_inter_ref_a3m_0,0.023
266,spec_inter_ref_a3m_1,0.026
267,spec_inter_ref_a3m_2,0.018
268,spec_inter_ref_a3m_3,0.016
269,spec_inter_ref_a3m_4,0.008
270,spec_inter_ref_sto_0,0.0
271,spec_inter_ref_sto_1,0.022
272,spec_inter_ref_sto_2,0.004
273,spec_inter_ref_sto_3,0.062
274,spec_inter_ref_sto_4,0.027
275,spec_pdb_0,0.022
276,spec_pdb_1,0.026
277,spec_pdb_2,0.026
278,spec_pdb_3,0.0
279,spec_pdb_4,0.023
280,spec_pdb70_0,0.017
281,spec_pdb70_1,0.048
282,spec_pdb70_2,0.022
283,spec_pdb70_3,0.048
284,spec_pdb70_4,0.04
285,spec_struct_0,0.026
286,spec_struct_1,0.659
287,spec_struct_2,0.664
288,spec_struct_3,0.66
289,spec_struct_4,0.033
290,uniclust_ox_a3m_0,0.028
291,uniclust_ox_a3m_1,0.019
292,uniclust_ox_a3m_2,0.025
293,uniclust_ox_a3m_3,0.01
294,uniclust_ox_a3m_4,0.007
