,model,tmscore
141,def_mul_pdb_1,0.54
142,def_mul_pdb_2,0.549
143,def_mul_pdb_3,0.567
144,def_mul_pdb_4,0.579
145,def_mul_pdb70_0,0.56
146,def_mul_pdb70_1,0.547
147,def_mul_pdb70_2,0.554
148,def_mul_pdb70_3,0.557
149,def_mul_pdb70_4,0.571
150,def_mul_struct_0,0.603
151,def_mul_struct_1,0.571
152,def_mul_struct_2,0.577
153,def_mul_struct_3,0.602
154,def_mul_struct_4,0.591
155,default_multimer_0,0.555
156,default_multimer_1,0.56
157,default_multimer_2,0.564
158,default_multimer_3,0.594
159,default_multimer_4,0.58
160,folds_iter_1_0,0.568
161,folds_iter_1_1,0.597
162,folds_iter_1_2,0.592
163,folds_iter_1_3,0.594
164,folds_iter_1_4,0.6
165,folds_iter_2_0,0.562
166,folds_iter_2_1,0.623
167,folds_iter_2_2,0.628
168,folds_iter_2_3,0.627
169,folds_iter_2_4,0.627
170,folds_iter_esm_1_0,0.579
171,folds_iter_esm_1_1,0.593
172,folds_iter_esm_1_2,0.563
173,folds_iter_esm_1_3,0.569
174,folds_iter_esm_1_4,0.547
175,folds_iter_esm_2_0,0.583
176,folds_iter_esm_2_1,0.561
177,folds_iter_esm_2_2,0.554
178,folds_iter_esm_2_3,0.567
179,folds_iter_esm_2_4,0.571
180,folds_iter_esm_nop_1_0,0.583
181,folds_iter_esm_nop_1_1,0.579
182,folds_iter_esm_nop_1_2,0.571
183,folds_iter_esm_nop_1_3,0.582
184,folds_iter_esm_nop_1_4,0.567
185,folds_iter_esm_nop_2_0,0.56
186,folds_iter_esm_nop_2_1,0.561
187,folds_iter_esm_nop_2_2,0.563
188,folds_iter_esm_nop_2_3,0.554
189,folds_iter_esm_nop_2_4,0.561
190,folds_iter_esm_not_1_0,0.569
191,folds_iter_esm_not_1_1,0.552
192,folds_iter_esm_not_1_2,0.597
193,folds_iter_esm_not_1_3,0.598
194,folds_iter_esm_not_1_4,0.568
195,folds_iter_esm_not_2_0,0.567
196,folds_iter_esm_not_2_1,0.561
197,folds_iter_esm_not_2_2,0.557
198,folds_iter_esm_not_2_3,0.568
199,folds_iter_esm_not_2_4,0.584
200,folds_iter_esm_notp_1_0,0.549
201,folds_iter_esm_notp_1_1,0.547
202,folds_iter_esm_notp_1_2,0.57
203,folds_iter_esm_notp_1_3,0.568
204,folds_iter_esm_notp_1_4,0.578
205,folds_iter_esm_notp_2_0,0.57
206,folds_iter_esm_notp_2_1,0.57
207,folds_iter_esm_notp_2_2,0.562
208,folds_iter_esm_notp_2_3,0.588
209,folds_iter_esm_notp_2_4,0.571
210,folds_iter_nop_1_0,0.575
211,folds_iter_nop_1_1,0.567
212,folds_iter_nop_1_2,0.571
213,folds_iter_nop_1_3,0.57
214,folds_iter_nop_1_4,0.613
215,folds_iter_nop_2_0,0.562
216,folds_iter_nop_2_1,0.643
217,folds_iter_nop_2_2,0.579
218,folds_iter_nop_2_3,0.623
219,folds_iter_nop_2_4,0.636
220,folds_iter_not_1_0,0.572
221,folds_iter_not_1_1,0.595
222,folds_iter_not_1_2,0.592
223,folds_iter_not_1_3,0.568
224,folds_iter_not_1_4,0.578
225,folds_iter_not_2_0,0.595
226,folds_iter_not_2_1,0.589
227,folds_iter_not_2_2,0.565
228,folds_iter_not_2_3,0.595
229,folds_iter_not_2_4,0.597
230,folds_iter_notp_1_0,0.567
231,folds_iter_notp_1_1,0.567
232,folds_iter_notp_1_2,0.566
233,folds_iter_notp_1_3,0.563
234,folds_iter_notp_1_4,0.568
235,folds_iter_notp_2_0,0.574
236,folds_iter_notp_2_1,0.579
237,folds_iter_notp_2_2,0.587
238,folds_iter_notp_2_3,0.601
239,folds_iter_notp_2_4,0.565
240,pdb_inter_prot_sto_0,0.561
241,pdb_inter_prot_sto_1,0.568
242,pdb_inter_prot_sto_2,0.564
243,pdb_inter_prot_sto_3,0.547
244,pdb_inter_prot_sto_4,0.534
245,pdb_inter_ref_a3m_0,0.574
246,pdb_inter_ref_a3m_1,0.564
247,pdb_inter_ref_a3m_2,0.564
248,pdb_inter_ref_a3m_3,0.554
249,pdb_inter_ref_a3m_4,0.564
250,pdb_inter_ref_sto_0,0.556
251,pdb_inter_ref_sto_1,0.578
252,pdb_inter_ref_sto_2,0.571
253,pdb_inter_ref_sto_3,0.567
254,pdb_inter_ref_sto_4,0.57
255,spec_comp_0,0.612
256,spec_comp_1,0.599
257,spec_comp_2,0.615
258,spec_comp_3,0.608
259,spec_comp_4,0.603
260,spec_inter_prot_sto_0,0.536
261,spec_inter_prot_sto_1,0.567
262,spec_inter_prot_sto_2,0.627
263,spec_inter_prot_sto_3,0.632
264,spec_inter_prot_sto_4,0.572
265,spec_inter_ref_a3m_0,0.556
266,spec_inter_ref_a3m_1,0.553
267,spec_inter_ref_a3m_2,0.567
268,spec_inter_ref_a3m_3,0.553
269,spec_inter_ref_a3m_4,0.567
270,spec_inter_ref_sto_0,0.562
271,spec_inter_ref_sto_1,0.564
272,spec_inter_ref_sto_2,0.561
273,spec_inter_ref_sto_3,0.546
274,spec_inter_ref_sto_4,0.562
275,spec_pdb_0,0.543
276,spec_pdb_1,0.597
277,spec_pdb_2,0.547
278,spec_pdb_3,0.548
279,spec_pdb_4,0.585
280,spec_pdb70_0,0.56
281,spec_pdb70_1,0.567
282,spec_pdb70_2,0.575
283,spec_pdb70_3,0.551
284,spec_pdb70_4,0.579
285,spec_struct_0,0.549
286,spec_struct_1,0.545
287,spec_struct_2,0.557
288,spec_struct_3,0.554
289,spec_struct_4,0.566
290,str_comp_0,0.572
291,str_comp_1,0.565
292,str_comp_2,0.541
293,str_comp_3,0.581
294,str_comp_4,0.57
295,str_inter_prot_sto_0,0.56
296,str_inter_prot_sto_1,0.565
297,str_inter_prot_sto_2,0.565
298,str_inter_prot_sto_3,0.545
299,str_inter_prot_sto_4,0.56
300,str_inter_ref_a3m_0,0.56
301,str_inter_ref_a3m_1,0.566
302,str_inter_ref_a3m_2,0.549
303,str_inter_ref_a3m_3,0.545
304,str_inter_ref_a3m_4,0.567
305,str_inter_ref_sto_0,0.56
306,str_inter_ref_sto_1,0.555
307,str_inter_ref_sto_2,0.58
308,str_inter_ref_sto_3,0.571
309,str_inter_ref_sto_4,0.574
310,str_pdb_0,0.55
311,str_pdb_1,0.573
312,str_pdb_2,0.591
313,str_pdb_3,0.566
314,str_pdb_4,0.579
315,str_pdb70_0,0.615
316,str_pdb70_1,0.579
317,str_pdb70_2,0.585
318,str_pdb70_3,0.575
319,str_pdb70_4,0.584
320,str_struct_0,0.55
321,str_struct_1,0.543
322,str_struct_2,0.56
323,str_struct_3,0.595
324,str_struct_4,0.558
325,uniclust_ox_a3m_0,0.56
326,uniclust_ox_a3m_1,0.553
327,uniclust_ox_a3m_2,0.551
328,uniclust_ox_a3m_3,0.558
329,uniclust_ox_a3m_4,0.567
330,unidist_prot_sto_0,0.56
331,unidist_prot_sto_1,0.562
332,unidist_prot_sto_2,0.559
333,unidist_prot_sto_3,0.559
334,unidist_prot_sto_4,0.561
335,unidist_ref_a3m_0,0.564
336,unidist_ref_a3m_1,0.554
337,unidist_ref_a3m_2,0.568
338,unidist_ref_a3m_3,0.567
339,unidist_ref_a3m_4,0.59
340,unidist_ref_sto_0,0.548
341,unidist_ref_sto_1,0.567
342,unidist_ref_sto_2,0.553
343,unidist_ref_sto_3,0.56
344,unidist_ref_sto_4,0.565
