,model,tmscore
144,def_mul_esm_msa_4,0.945
145,def_mul_not_drop_nos_0,0.958
146,def_mul_not_drop_nos_1,0.956
147,def_mul_not_drop_nos_2,0.948
148,def_mul_not_drop_nos_3,0.953
149,def_mul_not_drop_nos_4,0.951
150,def_mul_not_drop_s_0,0.956
151,def_mul_not_drop_s_1,0.943
152,def_mul_not_drop_s_2,0.945
153,def_mul_not_drop_s_3,0.956
154,def_mul_not_drop_s_4,0.95
155,def_mul_notemp_0,0.948
156,def_mul_notemp_1,0.949
157,def_mul_notemp_2,0.953
158,def_mul_notemp_3,0.948
159,def_mul_notemp_4,0.948
160,def_mul_pdb_0,0.957
161,def_mul_pdb_1,0.953
162,def_mul_pdb_2,0.951
163,def_mul_pdb_3,0.953
164,def_mul_pdb_4,0.951
165,def_mul_pdb70_0,0.948
166,def_mul_pdb70_1,0.945
167,def_mul_pdb70_2,0.948
168,def_mul_pdb70_3,0.95
169,def_mul_pdb70_4,0.948
170,def_mul_refine_0,0.945
171,def_mul_refine_1,0.953
172,def_mul_refine_2,0.951
173,def_mul_refine_3,0.945
174,def_mul_refine_4,0.948
175,def_mul_struct_0,0.944
176,def_mul_struct_1,0.95
177,def_mul_struct_2,0.947
178,def_mul_struct_3,0.947
179,def_mul_struct_4,0.953
180,def_mul_tmsearch_0,0.956
181,def_mul_tmsearch_1,0.953
182,def_mul_tmsearch_2,0.938
183,def_mul_tmsearch_3,0.956
184,def_mul_tmsearch_4,0.953
185,default_multimer_0,0.956
186,default_multimer_1,0.953
187,default_multimer_2,0.953
188,default_multimer_3,0.959
189,default_multimer_4,0.947
190,folds_iter_1_0,0.942
191,folds_iter_1_1,0.934
192,folds_iter_1_2,0.934
193,folds_iter_1_3,0.945
194,folds_iter_1_4,0.945
195,folds_iter_2_0,0.953
196,folds_iter_2_1,0.956
197,folds_iter_2_2,0.95
198,folds_iter_2_3,0.953
199,folds_iter_2_4,0.95
200,folds_iter_esm_1_0,0.943
201,folds_iter_esm_1_1,0.951
202,folds_iter_esm_1_2,0.937
203,folds_iter_esm_1_3,0.948
204,folds_iter_esm_1_4,0.94
205,folds_iter_esm_2_0,0.948
206,folds_iter_esm_2_1,0.948
207,folds_iter_esm_2_2,0.953
208,folds_iter_esm_2_3,0.956
209,folds_iter_esm_2_4,0.945
210,folds_iter_esm_not_1_0,0.946
211,folds_iter_esm_not_1_1,0.948
212,folds_iter_esm_not_1_2,0.946
213,folds_iter_esm_not_1_3,0.943
214,folds_iter_esm_not_1_4,0.941
215,folds_iter_esm_not_2_0,0.953
216,folds_iter_esm_not_2_1,0.95
217,folds_iter_esm_not_2_2,0.956
218,folds_iter_esm_not_2_3,0.956
219,folds_iter_esm_not_2_4,0.942
220,folds_iter_esm_o_1_0,0.946
221,folds_iter_esm_o_1_1,0.943
222,folds_iter_esm_o_1_2,0.949
223,folds_iter_esm_o_1_3,0.949
224,folds_iter_esm_o_1_4,0.946
225,folds_iter_esm_o_2_0,0.953
226,folds_iter_esm_o_2_1,0.959
227,folds_iter_esm_o_2_2,0.953
228,folds_iter_esm_o_2_3,0.948
229,folds_iter_esm_o_2_4,0.952
230,folds_iter_esm_o_not_1_0,0.941
231,folds_iter_esm_o_not_1_1,0.943
232,folds_iter_esm_o_not_1_2,0.938
233,folds_iter_esm_o_not_1_3,0.945
234,folds_iter_esm_o_not_1_4,0.935
235,folds_iter_esm_o_not_2_0,0.953
236,folds_iter_esm_o_not_2_1,0.956
237,folds_iter_esm_o_not_2_2,0.943
238,folds_iter_esm_o_not_2_3,0.948
239,folds_iter_esm_o_not_2_4,0.956
240,folds_iter_not_1_0,0.94
241,folds_iter_not_1_1,0.94
242,folds_iter_not_1_2,0.937
243,folds_iter_not_1_3,0.934
244,folds_iter_not_1_4,0.943
245,folds_iter_not_2_0,0.954
246,folds_iter_not_2_1,0.953
247,folds_iter_not_2_2,0.953
248,folds_iter_not_2_3,0.956
249,folds_iter_not_2_4,0.953
250,folds_iter_o_1_0,0.937
251,folds_iter_o_1_1,0.953
252,folds_iter_o_1_2,0.937
253,folds_iter_o_1_3,0.945
254,folds_iter_o_1_4,0.939
255,folds_iter_o_2_0,0.942
256,folds_iter_o_2_1,0.948
257,folds_iter_o_2_2,0.953
258,folds_iter_o_2_3,0.951
259,folds_iter_o_2_4,0.945
260,folds_iter_o_not_1_0,0.937
261,folds_iter_o_not_1_1,0.941
262,folds_iter_o_not_1_2,0.941
263,folds_iter_o_not_1_3,0.941
264,folds_iter_o_not_1_4,0.943
265,folds_iter_o_not_2_0,0.945
266,folds_iter_o_not_2_1,0.959
267,folds_iter_o_not_2_2,0.953
268,folds_iter_o_not_2_3,0.956
269,folds_iter_o_not_2_4,0.956
270,pdb_inter_prot_sto_0,0.947
271,pdb_inter_prot_sto_1,0.944
272,pdb_inter_prot_sto_2,0.948
273,pdb_inter_prot_sto_3,0.936
274,pdb_inter_prot_sto_4,0.945
275,pdb_inter_ref_a3m_0,0.942
276,pdb_inter_ref_a3m_1,0.942
277,pdb_inter_ref_a3m_2,0.936
278,pdb_inter_ref_a3m_3,0.939
279,pdb_inter_ref_a3m_4,0.942
280,pdb_inter_ref_sto_0,0.931
281,pdb_inter_ref_sto_1,0.947
282,pdb_inter_ref_sto_2,0.942
283,pdb_inter_ref_sto_3,0.942
284,pdb_inter_ref_sto_4,0.95
285,spec_comp_0,0.948
286,spec_comp_1,0.953
287,spec_comp_2,0.937
288,spec_comp_3,0.942
289,spec_comp_4,0.945
290,spec_inter_prot_sto_0,0.94
291,spec_inter_prot_sto_1,0.94
292,spec_inter_prot_sto_2,0.939
293,spec_inter_prot_sto_3,0.95
294,spec_inter_prot_sto_4,0.945
295,spec_inter_ref_a3m_0,0.951
296,spec_inter_ref_a3m_1,0.953
297,spec_inter_ref_a3m_2,0.942
298,spec_inter_ref_a3m_3,0.94
299,spec_inter_ref_a3m_4,0.939
300,spec_inter_ref_sto_0,0.939
301,spec_inter_ref_sto_1,0.942
302,spec_inter_ref_sto_2,0.945
303,spec_inter_ref_sto_3,0.942
304,spec_inter_ref_sto_4,0.939
305,spec_pdb_0,0.945
306,spec_pdb_1,0.951
307,spec_pdb_2,0.945
308,spec_pdb_3,0.939
309,spec_pdb_4,0.945
310,spec_pdb70_0,0.942
311,spec_pdb70_1,0.956
312,spec_pdb70_2,0.956
313,spec_pdb70_3,0.939
314,spec_pdb70_4,0.947
315,spec_struct_0,0.946
316,spec_struct_1,0.945
317,spec_struct_2,0.953
318,spec_struct_3,0.951
319,spec_struct_4,0.956
320,uniclust_ox_a3m_0,0.95
321,uniclust_ox_a3m_1,0.95
322,uniclust_ox_a3m_2,0.956
323,uniclust_ox_a3m_3,0.947
324,uniclust_ox_a3m_4,0.953
