,model,tmscore
108,def_mul_not_drop_nos_3,0.767
109,def_mul_not_drop_nos_4,0.769
110,def_mul_not_drop_s_0,0.77
111,def_mul_not_drop_s_1,0.771
112,def_mul_not_drop_s_2,0.777
113,def_mul_not_drop_s_3,0.765
114,def_mul_not_drop_s_4,0.768
115,def_mul_notemp_0,0.763
116,def_mul_notemp_1,0.77
117,def_mul_notemp_2,0.77
118,def_mul_notemp_3,0.773
119,def_mul_notemp_4,0.772
120,def_mul_pdb_0,0.763
121,def_mul_pdb_1,0.766
122,def_mul_pdb_2,0.773
123,def_mul_pdb_3,0.768
124,def_mul_pdb_4,0.782
125,def_mul_pdb70_0,0.762
126,def_mul_pdb70_1,0.765
127,def_mul_pdb70_2,0.778
128,def_mul_pdb70_3,0.774
129,def_mul_pdb70_4,0.775
130,def_mul_struct_0,0.769
131,def_mul_struct_1,0.77
132,def_mul_struct_2,0.772
133,def_mul_struct_3,0.774
134,def_mul_struct_4,0.775
135,default_multimer_0,0.775
136,default_multimer_1,0.769
137,default_multimer_2,0.764
138,default_multimer_3,0.763
139,default_multimer_4,0.745
140,folds_iter_1_0,0.702
141,folds_iter_1_1,0.7
142,folds_iter_1_2,0.698
143,folds_iter_1_3,0.697
144,folds_iter_1_4,0.678
145,folds_iter_2_0,0.71
146,folds_iter_2_1,0.701
147,folds_iter_2_2,0.707
148,folds_iter_2_3,0.709
149,folds_iter_2_4,0.708
150,folds_iter_esm_1_0,0.774
151,folds_iter_esm_1_1,0.778
152,folds_iter_esm_1_2,0.771
153,folds_iter_esm_1_3,0.768
154,folds_iter_esm_1_4,0.754
155,folds_iter_esm_2_0,0.778
156,folds_iter_esm_2_1,0.77
157,folds_iter_esm_2_2,0.766
158,folds_iter_esm_2_3,0.766
159,folds_iter_esm_2_4,0.763
160,folds_iter_esm_not_1_0,0.757
161,folds_iter_esm_not_1_1,0.772
162,folds_iter_esm_not_1_2,0.781
163,folds_iter_esm_not_1_3,0.764
164,folds_iter_esm_not_1_4,0.77
165,folds_iter_esm_not_2_0,0.764
166,folds_iter_esm_not_2_1,0.773
167,folds_iter_esm_not_2_2,0.756
168,folds_iter_esm_not_2_3,0.773
169,folds_iter_esm_not_2_4,0.783
170,folds_iter_esm_o_1_0,0.772
171,folds_iter_esm_o_1_1,0.77
172,folds_iter_esm_o_1_2,0.755
173,folds_iter_esm_o_1_3,0.759
174,folds_iter_esm_o_1_4,0.781
175,folds_iter_esm_o_2_0,0.77
176,folds_iter_esm_o_2_1,0.761
177,folds_iter_esm_o_2_2,0.762
178,folds_iter_esm_o_2_3,0.763
179,folds_iter_esm_o_2_4,0.754
180,folds_iter_esm_o_not_1_0,0.759
181,folds_iter_esm_o_not_1_1,0.762
182,folds_iter_esm_o_not_1_2,0.747
183,folds_iter_esm_o_not_1_3,0.778
184,folds_iter_esm_o_not_1_4,0.751
185,folds_iter_esm_o_not_2_0,0.779
186,folds_iter_esm_o_not_2_1,0.773
187,folds_iter_esm_o_not_2_2,0.781
188,folds_iter_esm_o_not_2_3,0.767
189,folds_iter_esm_o_not_2_4,0.763
190,folds_iter_not_1_0,0.771
191,folds_iter_not_1_1,0.766
192,folds_iter_not_1_2,0.757
193,folds_iter_not_1_3,0.774
194,folds_iter_not_1_4,0.765
195,folds_iter_not_2_0,0.772
196,folds_iter_not_2_1,0.75
197,folds_iter_not_2_2,0.755
198,folds_iter_not_2_3,0.768
199,folds_iter_not_2_4,0.761
200,folds_iter_o_1_0,0.699
201,folds_iter_o_1_1,0.697
202,folds_iter_o_1_2,0.702
203,folds_iter_o_1_3,0.701
204,folds_iter_o_1_4,0.7
205,folds_iter_o_2_0,0.704
206,folds_iter_o_2_1,0.702
207,folds_iter_o_2_2,0.712
208,folds_iter_o_2_3,0.707
209,folds_iter_o_2_4,0.704
210,folds_iter_o_not_1_0,0.762
211,folds_iter_o_not_1_1,0.769
212,folds_iter_o_not_1_2,0.771
213,folds_iter_o_not_1_3,0.763
214,folds_iter_o_not_1_4,0.757
215,folds_iter_o_not_2_0,0.77
216,folds_iter_o_not_2_1,0.767
217,folds_iter_o_not_2_2,0.782
218,folds_iter_o_not_2_3,0.774
219,folds_iter_o_not_2_4,0.772
220,pdb_inter_prot_sto_0,0.767
221,pdb_inter_prot_sto_1,0.761
222,pdb_inter_prot_sto_2,0.761
223,pdb_inter_prot_sto_3,0.766
224,pdb_inter_prot_sto_4,0.763
225,pdb_inter_ref_a3m_0,0.777
226,pdb_inter_ref_a3m_1,0.764
227,pdb_inter_ref_a3m_2,0.751
228,pdb_inter_ref_a3m_3,0.764
229,pdb_inter_ref_a3m_4,0.77
230,pdb_inter_ref_sto_0,0.771
231,pdb_inter_ref_sto_1,0.749
232,pdb_inter_ref_sto_2,0.763
233,pdb_inter_ref_sto_3,0.766
234,pdb_inter_ref_sto_4,0.755
235,spec_comp_0,0.767
236,spec_comp_1,0.769
237,spec_comp_2,0.767
238,spec_comp_3,0.759
239,spec_comp_4,0.777
240,spec_inter_prot_sto_0,0.763
241,spec_inter_prot_sto_1,0.752
242,spec_inter_prot_sto_2,0.776
243,spec_inter_prot_sto_3,0.774
244,spec_inter_prot_sto_4,0.779
245,spec_inter_ref_a3m_0,0.758
246,spec_inter_ref_a3m_1,0.773
247,spec_inter_ref_a3m_2,0.768
248,spec_inter_ref_a3m_3,0.772
249,spec_inter_ref_a3m_4,0.759
250,spec_inter_ref_sto_0,0.768
251,spec_inter_ref_sto_1,0.757
252,spec_inter_ref_sto_2,0.768
253,spec_inter_ref_sto_3,0.778
254,spec_inter_ref_sto_4,0.755
255,spec_pdb_0,0.773
256,spec_pdb_1,0.759
257,spec_pdb_2,0.775
258,spec_pdb_3,0.764
259,spec_pdb_4,0.741
260,spec_pdb70_0,0.766
261,spec_pdb70_1,0.769
262,spec_pdb70_2,0.776
263,spec_pdb70_3,0.776
264,spec_pdb70_4,0.755
265,spec_struct_0,0.738
266,spec_struct_1,0.758
267,spec_struct_2,0.77
268,spec_struct_3,0.774
269,spec_struct_4,0.77
270,uniclust_ox_a3m_0,0.767
271,uniclust_ox_a3m_1,0.767
272,uniclust_ox_a3m_2,0.771
273,uniclust_ox_a3m_3,0.756
274,uniclust_ox_a3m_4,0.757
