,model,tmscore
184,def_mul_struct_4,0.368
185,default_multimer_0,0.401
186,default_multimer_1,0.338
187,default_multimer_2,0.409
188,default_multimer_3,0.353
189,default_multimer_4,0.344
190,folds_iter_1_0,0.02
191,folds_iter_1_1,0.02
192,folds_iter_1_2,0.07
193,folds_iter_1_3,0.021
194,folds_iter_1_4,0.046
195,folds_iter_2_0,0.338
196,folds_iter_2_1,0.031
197,folds_iter_2_2,0.031
198,folds_iter_2_3,0.02
199,folds_iter_2_4,0.021
200,folds_iter_esm_1_0,0.019
201,folds_iter_esm_1_1,0.075
202,folds_iter_esm_1_2,0.059
203,folds_iter_esm_1_3,0.095
204,folds_iter_esm_1_4,0.082
205,folds_iter_esm_2_0,0.316
206,folds_iter_esm_2_1,0.021
207,folds_iter_esm_2_2,0.021
208,folds_iter_esm_2_3,0.02
209,folds_iter_esm_2_4,0.02
210,folds_iter_esm_not_1_0,0.031
211,folds_iter_esm_not_1_1,0.055
212,folds_iter_esm_not_1_2,0.021
213,folds_iter_esm_not_1_3,0.096
214,folds_iter_esm_not_1_4,0.0
215,folds_iter_esm_not_2_0,0.028
216,folds_iter_esm_not_2_1,0.021
217,folds_iter_esm_not_2_2,0.107
218,folds_iter_esm_not_2_3,0.042
219,folds_iter_esm_not_2_4,0.095
220,folds_iter_esm_o_1_0,0.32
221,folds_iter_esm_o_1_1,0.02
222,folds_iter_esm_o_1_2,0.006
223,folds_iter_esm_o_1_3,0.0
224,folds_iter_esm_o_1_4,0.086
225,folds_iter_esm_o_2_0,0.034
226,folds_iter_esm_o_2_1,0.021
227,folds_iter_esm_o_2_2,0.01
228,folds_iter_esm_o_2_3,0.019
229,folds_iter_esm_o_2_4,0.02
230,folds_iter_esm_o_not_1_0,0.072
231,folds_iter_esm_o_not_1_1,0.02
232,folds_iter_esm_o_not_1_2,0.02
233,folds_iter_esm_o_not_1_3,0.028
234,folds_iter_esm_o_not_1_4,0.128
235,folds_iter_esm_o_not_2_0,0.315
236,folds_iter_esm_o_not_2_1,0.035
237,folds_iter_esm_o_not_2_2,0.021
238,folds_iter_esm_o_not_2_3,0.02
239,folds_iter_esm_o_not_2_4,0.072
240,folds_iter_not_1_0,0.021
241,folds_iter_not_1_1,0.021
242,folds_iter_not_1_2,0.021
243,folds_iter_not_1_3,0.021
244,folds_iter_not_1_4,0.02
245,folds_iter_not_2_0,0.317
246,folds_iter_not_2_1,0.363
247,folds_iter_not_2_2,0.03
248,folds_iter_not_2_3,0.046
249,folds_iter_not_2_4,0.019
250,folds_iter_o_1_0,0.338
251,folds_iter_o_1_1,0.332
252,folds_iter_o_1_2,0.327
253,folds_iter_o_1_3,0.027
254,folds_iter_o_1_4,0.02
255,folds_iter_o_2_0,0.35
256,folds_iter_o_2_1,0.343
257,folds_iter_o_2_2,0.337
258,folds_iter_o_2_3,0.335
259,folds_iter_o_2_4,0.021
260,folds_iter_o_not_1_0,0.022
261,folds_iter_o_not_1_1,0.023
262,folds_iter_o_not_1_2,0.064
263,folds_iter_o_not_1_3,0.021
264,folds_iter_o_not_1_4,0.05
265,folds_iter_o_not_2_0,0.028
266,folds_iter_o_not_2_1,0.021
267,folds_iter_o_not_2_2,0.021
268,folds_iter_o_not_2_3,0.088
269,folds_iter_o_not_2_4,0.036
270,pdb_inter_prot_sto_0,0.0
271,pdb_inter_prot_sto_1,0.0
272,pdb_inter_prot_sto_2,0.0
273,pdb_inter_prot_sto_3,0.0
274,pdb_inter_prot_sto_4,0.0
275,pdb_inter_ref_a3m_0,0.323
276,pdb_inter_ref_a3m_1,0.375
277,pdb_inter_ref_a3m_2,0.361
278,pdb_inter_ref_a3m_3,0.352
279,pdb_inter_ref_a3m_4,0.366
280,pdb_inter_ref_sto_0,0.37
281,pdb_inter_ref_sto_1,0.351
282,pdb_inter_ref_sto_2,0.35
283,pdb_inter_ref_sto_3,0.354
284,pdb_inter_ref_sto_4,0.355
285,spec_comp_0,0.352
286,spec_comp_1,0.356
287,spec_comp_2,0.389
288,spec_comp_3,0.417
289,spec_comp_4,0.407
290,spec_inter_prot_sto_0,0.0
291,spec_inter_prot_sto_1,0.0
292,spec_inter_prot_sto_2,0.0
293,spec_inter_prot_sto_3,0.0
294,spec_inter_prot_sto_4,0.0
295,spec_inter_ref_a3m_0,0.345
296,spec_inter_ref_a3m_1,0.421
297,spec_inter_ref_a3m_2,0.42
298,spec_inter_ref_a3m_3,0.39
299,spec_inter_ref_a3m_4,0.331
300,spec_inter_ref_sto_0,0.357
301,spec_inter_ref_sto_1,0.372
302,spec_inter_ref_sto_2,0.354
303,spec_inter_ref_sto_3,0.354
304,spec_inter_ref_sto_4,0.354
305,spec_pdb_0,0.403
306,spec_pdb_1,0.374
307,spec_pdb_2,0.361
308,spec_pdb_3,0.389
309,spec_pdb_4,0.315
310,spec_pdb70_0,0.437
311,spec_pdb70_1,0.357
312,spec_pdb70_2,0.333
313,spec_pdb70_3,0.394
314,spec_pdb70_4,0.399
315,spec_struct_0,0.36
316,spec_struct_1,0.332
317,spec_struct_2,0.363
318,spec_struct_3,0.368
319,spec_struct_4,0.327
320,uniclust_ox_a3m_0,0.321
321,uniclust_ox_a3m_1,0.331
322,uniclust_ox_a3m_2,0.332
323,uniclust_ox_a3m_3,0.349
324,uniclust_ox_a3m_4,0.356
