,model,tmscore
146,spec_pdb_1,0.792
147,spec_pdb_2,0.778
148,spec_pdb_3,0.771
149,spec_pdb_4,0.796
150,spec_pdb70_0,0.809
151,spec_pdb70_1,0.798
152,spec_pdb70_2,0.803
153,spec_pdb70_3,0.805
154,spec_pdb70_4,0.784
155,spec_struct_0,0.784
156,spec_struct_1,0.755
157,spec_struct_2,0.781
158,spec_struct_3,0.779
159,spec_struct_4,0.779
160,uniclust_ox_a3m_0,0.0
161,uniclust_ox_a3m_1,0.0
162,uniclust_ox_a3m_2,0.0
163,uniclust_ox_a3m_3,0.0
164,uniclust_ox_a3m_4,0.0
