,model,tmscore
107,deepmsa2_4_2,0.836
108,deepmsa2_4_3,0.837
109,deepmsa2_4_4,0.839
110,deepmsa2_5_0,0.837
111,deepmsa2_5_1,0.835
112,deepmsa2_5_2,0.837
113,deepmsa2_5_3,0.824
114,deepmsa2_5_4,0.837
115,deepmsa2_6_0,0.849
116,deepmsa2_6_1,0.846
117,deepmsa2_6_2,0.841
118,deepmsa2_6_3,0.845
119,deepmsa2_6_4,0.849
120,deepmsa2_7_0,0.827
121,deepmsa2_7_1,0.826
122,deepmsa2_7_2,0.824
123,deepmsa2_7_3,0.827
124,deepmsa2_7_4,0.824
125,deepmsa2_8_0,0.837
126,deepmsa2_8_1,0.831
127,deepmsa2_8_2,0.836
128,deepmsa2_8_3,0.833
129,deepmsa2_8_4,0.824
130,deepmsa2_9_0,0.837
131,deepmsa2_9_1,0.827
132,deepmsa2_9_2,0.827
133,deepmsa2_9_3,0.83
134,deepmsa2_9_4,0.833
135,def_mul_comp_0,0.837
136,def_mul_comp_1,0.838
137,def_mul_comp_2,0.836
138,def_mul_comp_3,0.834
139,def_mul_comp_4,0.84
140,def_mul_drop_nos_0,0.825
141,def_mul_drop_nos_1,0.82
142,def_mul_drop_nos_2,0.821
143,def_mul_drop_nos_3,0.838
144,def_mul_drop_nos_4,0.835
145,def_mul_drop_s_0,0.841
146,def_mul_drop_s_1,0.834
147,def_mul_drop_s_2,0.846
148,def_mul_drop_s_3,0.841
149,def_mul_drop_s_4,0.823
150,def_mul_esm_msa_0,0.823
151,def_mul_esm_msa_1,0.828
152,def_mul_esm_msa_2,0.844
153,def_mul_esm_msa_3,0.818
154,def_mul_esm_msa_4,0.819
155,def_mul_nopair_0,0.837
156,def_mul_nopair_1,0.833
157,def_mul_nopair_2,0.832
158,def_mul_nopair_3,0.832
159,def_mul_nopair_4,0.826
160,def_mul_not_drop_nos_0,0.823
161,def_mul_not_drop_nos_1,0.832
162,def_mul_not_drop_nos_2,0.822
163,def_mul_not_drop_nos_3,0.833
164,def_mul_not_drop_nos_4,0.815
165,def_mul_not_drop_s_0,0.815
166,def_mul_not_drop_s_1,0.834
167,def_mul_not_drop_s_2,0.836
168,def_mul_not_drop_s_3,0.826
169,def_mul_not_drop_s_4,0.829
170,def_mul_notemp_0,0.813
171,def_mul_notemp_1,0.837
172,def_mul_notemp_2,0.823
173,def_mul_notemp_3,0.832
174,def_mul_notemp_4,0.826
175,def_mul_pdb_0,0.832
176,def_mul_pdb_1,0.838
177,def_mul_pdb_2,0.832
178,def_mul_pdb_3,0.834
179,def_mul_pdb_4,0.838
180,def_mul_pdb70_0,0.816
181,def_mul_pdb70_1,0.817
182,def_mul_pdb70_2,0.822
183,def_mul_pdb70_3,0.821
184,def_mul_pdb70_4,0.823
185,def_mul_refine_0,0.838
186,def_mul_refine_1,0.842
187,def_mul_refine_2,0.853
188,def_mul_refine_3,0.858
189,def_mul_refine_4,0.842
190,def_mul_struct_0,0.823
191,def_mul_struct_1,0.821
192,def_mul_struct_2,0.817
193,def_mul_struct_3,0.825
194,def_mul_struct_4,0.822
195,def_mul_tmsearch_0,0.848
196,def_mul_tmsearch_1,0.835
197,def_mul_tmsearch_2,0.82
198,def_mul_tmsearch_3,0.833
199,def_mul_tmsearch_4,0.833
200,default_multimer_0,0.828
201,default_multimer_1,0.824
202,default_multimer_2,0.83
203,default_multimer_3,0.826
204,default_multimer_4,0.826
205,folds_iter_1_0,0.84
206,folds_iter_1_1,0.837
207,folds_iter_1_2,0.84
208,folds_iter_1_3,0.834
209,folds_iter_1_4,0.827
210,folds_iter_2_0,0.823
211,folds_iter_2_1,0.823
212,folds_iter_2_2,0.822
213,folds_iter_2_3,0.823
214,folds_iter_2_4,0.823
215,folds_iter_esm_1_0,0.832
216,folds_iter_esm_1_1,0.832
217,folds_iter_esm_1_2,0.825
218,folds_iter_esm_1_3,0.832
219,folds_iter_esm_1_4,0.842
220,folds_iter_esm_2_0,0.826
221,folds_iter_esm_2_1,0.828
222,folds_iter_esm_2_2,0.829
223,folds_iter_esm_2_3,0.828
224,folds_iter_esm_2_4,0.827
225,folds_iter_esm_nop_1_0,0.838
226,folds_iter_esm_nop_1_1,0.839
227,folds_iter_esm_nop_1_2,0.837
228,folds_iter_esm_nop_1_3,0.82
229,folds_iter_esm_nop_1_4,0.831
230,folds_iter_esm_nop_2_0,0.826
231,folds_iter_esm_nop_2_1,0.825
232,folds_iter_esm_nop_2_2,0.831
233,folds_iter_esm_nop_2_3,0.828
234,folds_iter_esm_nop_2_4,0.83
235,folds_iter_esm_not_1_0,0.819
236,folds_iter_esm_not_1_1,0.845
237,folds_iter_esm_not_1_2,0.842
238,folds_iter_esm_not_1_3,0.842
239,folds_iter_esm_not_1_4,0.858
240,folds_iter_esm_not_2_0,0.847
241,folds_iter_esm_not_2_1,0.87
242,folds_iter_esm_not_2_2,0.849
243,folds_iter_esm_not_2_3,0.842
244,folds_iter_esm_not_2_4,0.845
245,folds_iter_esm_notp_1_0,0.853
246,folds_iter_esm_notp_1_1,0.849
247,folds_iter_esm_notp_1_2,0.852
248,folds_iter_esm_notp_1_3,0.849
249,folds_iter_esm_notp_1_4,0.856
250,folds_iter_esm_notp_2_0,0.85
251,folds_iter_esm_notp_2_1,0.842
252,folds_iter_esm_notp_2_2,0.842
253,folds_iter_esm_notp_2_3,0.845
254,folds_iter_esm_notp_2_4,0.847
255,folds_iter_nop_1_0,0.824
256,folds_iter_nop_1_1,0.837
257,folds_iter_nop_1_2,0.821
258,folds_iter_nop_1_3,0.824
259,folds_iter_nop_1_4,0.827
260,folds_iter_nop_2_0,0.826
261,folds_iter_nop_2_1,0.82
262,folds_iter_nop_2_2,0.826
263,folds_iter_nop_2_3,0.826
264,folds_iter_nop_2_4,0.829
265,folds_iter_not_1_0,0.839
266,folds_iter_not_1_1,0.842
267,folds_iter_not_1_2,0.83
268,folds_iter_not_1_3,0.827
269,folds_iter_not_1_4,0.839
270,folds_iter_not_2_0,0.834
271,folds_iter_not_2_1,0.828
272,folds_iter_not_2_2,0.828
273,folds_iter_not_2_3,0.83
274,folds_iter_not_2_4,0.809
275,folds_iter_notp_1_0,0.851
276,folds_iter_notp_1_1,0.822
277,folds_iter_notp_1_2,0.817
278,folds_iter_notp_1_3,0.839
279,folds_iter_notp_1_4,0.822
280,folds_iter_notp_2_0,0.849
281,folds_iter_notp_2_1,0.814
282,folds_iter_notp_2_2,0.832
283,folds_iter_notp_2_3,0.826
284,folds_iter_notp_2_4,0.822
285,pdb_inter_prot_sto_0,0.824
286,pdb_inter_prot_sto_1,0.833
287,pdb_inter_prot_sto_2,0.822
288,pdb_inter_prot_sto_3,0.825
289,pdb_inter_prot_sto_4,0.821
290,pdb_inter_ref_a3m_0,0.824
291,pdb_inter_ref_a3m_1,0.827
292,pdb_inter_ref_a3m_2,0.833
293,pdb_inter_ref_a3m_3,0.836
294,pdb_inter_ref_a3m_4,0.831
295,pdb_inter_ref_sto_0,0.817
296,pdb_inter_ref_sto_1,0.825
297,pdb_inter_ref_sto_2,0.827
298,pdb_inter_ref_sto_3,0.824
299,pdb_inter_ref_sto_4,0.803
300,spec_comp_0,0.833
301,spec_comp_1,0.833
302,spec_comp_2,0.832
303,spec_comp_3,0.831
304,spec_comp_4,0.839
305,spec_inter_prot_sto_0,0.825
306,spec_inter_prot_sto_1,0.823
307,spec_inter_prot_sto_2,0.822
308,spec_inter_prot_sto_3,0.819
309,spec_inter_prot_sto_4,0.823
310,spec_inter_ref_a3m_0,0.835
311,spec_inter_ref_a3m_1,0.822
312,spec_inter_ref_a3m_2,0.834
313,spec_inter_ref_a3m_3,0.821
314,spec_inter_ref_a3m_4,0.832
315,spec_inter_ref_sto_0,0.823
316,spec_inter_ref_sto_1,0.821
317,spec_inter_ref_sto_2,0.824
318,spec_inter_ref_sto_3,0.816
319,spec_inter_ref_sto_4,0.828
320,spec_pdb_0,0.831
321,spec_pdb_1,0.824
322,spec_pdb_2,0.818
323,spec_pdb_3,0.831
324,spec_pdb_4,0.833
325,spec_pdb70_0,0.817
326,spec_pdb70_1,0.817
327,spec_pdb70_2,0.823
328,spec_pdb70_3,0.808
329,spec_pdb70_4,0.816
330,spec_struct_0,0.804
331,spec_struct_1,0.812
332,spec_struct_2,0.81
333,spec_struct_3,0.816
334,spec_struct_4,0.806
335,str_comp_0,0.831
336,str_comp_1,0.839
337,str_comp_2,0.834
338,str_comp_3,0.837
339,str_comp_4,0.834
340,str_inter_prot_sto_0,0.817
341,str_inter_prot_sto_1,0.824
342,str_inter_prot_sto_2,0.832
343,str_inter_prot_sto_3,0.84
344,str_inter_prot_sto_4,0.821
345,str_inter_ref_a3m_0,0.832
346,str_inter_ref_a3m_1,0.828
347,str_inter_ref_a3m_2,0.823
348,str_inter_ref_a3m_3,0.834
349,str_inter_ref_a3m_4,0.81
350,str_inter_ref_sto_0,0.818
351,str_inter_ref_sto_1,0.824
352,str_inter_ref_sto_2,0.829
353,str_inter_ref_sto_3,0.835
354,str_inter_ref_sto_4,0.821
355,str_pdb_0,0.833
356,str_pdb_1,0.825
357,str_pdb_2,0.828
358,str_pdb_3,0.834
359,str_pdb_4,0.84
360,str_pdb70_0,0.805
361,str_pdb70_1,0.808
362,str_pdb70_2,0.804
363,str_pdb70_3,0.806
364,str_pdb70_4,0.807
365,str_struct_0,0.804
366,str_struct_1,0.802
367,str_struct_2,0.804
368,str_struct_3,0.798
369,str_struct_4,0.806
370,uniclust_ox_a3m_0,0.816
371,uniclust_ox_a3m_1,0.831
372,uniclust_ox_a3m_2,0.82
373,uniclust_ox_a3m_3,0.827
374,uniclust_ox_a3m_4,0.824
375,unidist_prot_sto_0,0.831
376,unidist_prot_sto_1,0.823
377,unidist_prot_sto_2,0.828
378,unidist_prot_sto_3,0.823
379,unidist_prot_sto_4,0.821
380,unidist_ref_a3m_0,0.836
381,unidist_ref_a3m_1,0.828
382,unidist_ref_a3m_2,0.823
383,unidist_ref_a3m_3,0.84
384,unidist_ref_a3m_4,0.822
385,unidist_ref_sto_0,0.82
386,unidist_ref_sto_1,0.824
387,unidist_ref_sto_2,0.82
388,unidist_ref_sto_3,0.816
389,unidist_ref_sto_4,0.821
