,model,tmscore
241,str_inter_ref_sto_1,0.423
242,str_inter_ref_sto_2,0.417
243,str_inter_ref_sto_3,0.423
244,str_inter_ref_sto_4,0.421
245,str_pdb_0,0.421
246,str_pdb_1,0.421
247,str_pdb_2,0.421
248,str_pdb_3,0.421
249,str_pdb_4,0.422
250,str_pdb70_0,0.416
251,str_pdb70_1,0.425
252,str_pdb70_2,0.421
253,str_pdb70_3,0.422
254,str_pdb70_4,0.416
255,str_struct_0,0.424
256,str_struct_1,0.421
257,str_struct_2,0.422
258,str_struct_3,0.421
259,str_struct_4,0.422
260,uniclust_ox_a3m_0,0.431
261,uniclust_ox_a3m_1,0.427
262,uniclust_ox_a3m_2,0.421
263,uniclust_ox_a3m_3,0.429
264,uniclust_ox_a3m_4,0.428
265,unidist_prot_sto_0,0.421
266,unidist_prot_sto_1,0.419
267,unidist_prot_sto_2,0.423
268,unidist_prot_sto_3,0.425
269,unidist_prot_sto_4,0.424
270,unidist_ref_a3m_0,0.422
271,unidist_ref_a3m_1,0.419
272,unidist_ref_a3m_2,0.42
273,unidist_ref_a3m_3,0.421
274,unidist_ref_a3m_4,0.426
275,unidist_ref_sto_0,0.424
276,unidist_ref_sto_1,0.421
277,unidist_ref_sto_2,0.424
278,unidist_ref_sto_3,0.419
279,unidist_ref_sto_4,0.421
