,model,tmscore
149,def_mul_esm_msa_4,0.077
150,def_mul_nopair_0,0.102
151,def_mul_nopair_1,0.102
152,def_mul_nopair_2,0.102
153,def_mul_nopair_3,0.067
154,def_mul_nopair_4,0.082
155,def_mul_not_drop_nos_0,0.061
156,def_mul_not_drop_nos_1,0.072
157,def_mul_not_drop_nos_2,0.061
158,def_mul_not_drop_nos_3,0.069
159,def_mul_not_drop_nos_4,0.075
160,def_mul_not_drop_s_0,0.068
161,def_mul_not_drop_s_1,0.11
162,def_mul_not_drop_s_2,0.07
163,def_mul_not_drop_s_3,0.066
164,def_mul_not_drop_s_4,0.072
165,def_mul_notemp_0,0.059
166,def_mul_notemp_1,0.066
167,def_mul_notemp_2,0.072
168,def_mul_notemp_3,0.077
169,def_mul_notemp_4,0.075
170,def_mul_pdb_0,0.067
171,def_mul_pdb_1,0.064
172,def_mul_pdb_2,0.055
173,def_mul_pdb_3,0.074
174,def_mul_pdb_4,0.062
175,def_mul_pdb70_0,0.069
176,def_mul_pdb70_1,0.081
177,def_mul_pdb70_2,0.066
178,def_mul_pdb70_3,0.08
179,def_mul_pdb70_4,0.113
180,def_mul_struct_0,0.817
181,def_mul_struct_1,0.83
182,def_mul_struct_2,0.161
183,def_mul_struct_3,0.149
184,def_mul_struct_4,0.143
185,default_multimer_0,0.062
186,default_multimer_1,0.102
187,default_multimer_2,0.068
188,default_multimer_3,0.073
189,default_multimer_4,0.055
190,folds_iter_1_0,0.799
191,folds_iter_1_1,0.813
192,folds_iter_1_2,0.804
193,folds_iter_1_3,0.814
194,folds_iter_1_4,0.801
195,folds_iter_2_0,0.802
196,folds_iter_2_1,0.802
197,folds_iter_2_2,0.798
198,folds_iter_2_3,0.794
199,folds_iter_2_4,0.812
200,folds_iter_esm_1_0,0.799
201,folds_iter_esm_1_1,0.8
202,folds_iter_esm_1_2,0.81
203,folds_iter_esm_1_3,0.804
204,folds_iter_esm_1_4,0.125
205,folds_iter_esm_2_0,0.804
206,folds_iter_esm_2_1,0.81
207,folds_iter_esm_2_2,0.8
208,folds_iter_esm_2_3,0.789
209,folds_iter_esm_2_4,0.782
210,folds_iter_esm_nop_1_0,0.791
211,folds_iter_esm_nop_1_1,0.156
212,folds_iter_esm_nop_1_2,0.124
213,folds_iter_esm_nop_1_3,0.119
214,folds_iter_esm_nop_1_4,0.145
215,folds_iter_esm_nop_2_0,0.812
216,folds_iter_esm_nop_2_1,0.804
217,folds_iter_esm_nop_2_2,0.775
218,folds_iter_esm_nop_2_3,0.828
219,folds_iter_esm_nop_2_4,0.781
220,folds_iter_esm_not_1_0,0.806
221,folds_iter_esm_not_1_1,0.815
222,folds_iter_esm_not_1_2,0.807
223,folds_iter_esm_not_1_3,0.805
224,folds_iter_esm_not_1_4,0.768
225,folds_iter_esm_not_2_0,0.81
226,folds_iter_esm_not_2_1,0.802
227,folds_iter_esm_not_2_2,0.795
228,folds_iter_esm_not_2_3,0.807
229,folds_iter_esm_not_2_4,0.813
230,folds_iter_esm_notp_1_0,0.817
231,folds_iter_esm_notp_1_1,0.775
232,folds_iter_esm_notp_1_2,0.29
233,folds_iter_esm_notp_1_3,0.121
234,folds_iter_esm_notp_1_4,0.145
235,folds_iter_esm_notp_2_0,0.799
236,folds_iter_esm_notp_2_1,0.803
237,folds_iter_esm_notp_2_2,0.793
238,folds_iter_esm_notp_2_3,0.789
239,folds_iter_esm_notp_2_4,0.798
240,folds_iter_nop_1_0,0.811
241,folds_iter_nop_1_1,0.813
242,folds_iter_nop_1_2,0.815
243,folds_iter_nop_1_3,0.818
244,folds_iter_nop_1_4,0.805
245,folds_iter_nop_2_0,0.809
246,folds_iter_nop_2_1,0.789
247,folds_iter_nop_2_2,0.786
248,folds_iter_nop_2_3,0.813
249,folds_iter_nop_2_4,0.816
250,folds_iter_not_1_0,0.827
251,folds_iter_not_1_1,0.791
252,folds_iter_not_1_2,0.822
253,folds_iter_not_1_3,0.825
254,folds_iter_not_1_4,0.811
255,folds_iter_not_2_0,0.808
256,folds_iter_not_2_1,0.817
257,folds_iter_not_2_2,0.831
258,folds_iter_not_2_3,0.817
259,folds_iter_not_2_4,0.819
260,folds_iter_notp_1_0,0.82
261,folds_iter_notp_1_1,0.795
262,folds_iter_notp_1_2,0.826
263,folds_iter_notp_1_3,0.813
264,folds_iter_notp_1_4,0.814
265,folds_iter_notp_2_0,0.815
266,folds_iter_notp_2_1,0.82
267,folds_iter_notp_2_2,0.815
268,folds_iter_notp_2_3,0.819
269,folds_iter_notp_2_4,0.511
270,spec_comp_0,0.064
271,spec_comp_1,0.136
272,spec_comp_2,0.067
273,spec_comp_3,0.05
274,spec_comp_4,0.074
275,spec_inter_prot_sto_0,0.076
276,spec_inter_prot_sto_1,0.042
277,spec_inter_prot_sto_2,0.072
278,spec_inter_prot_sto_3,0.044
279,spec_inter_prot_sto_4,0.065
280,spec_inter_ref_a3m_0,0.074
281,spec_inter_ref_a3m_1,0.07
282,spec_inter_ref_a3m_2,0.075
283,spec_inter_ref_a3m_3,0.11
284,spec_inter_ref_a3m_4,0.082
285,spec_inter_ref_sto_0,0.065
286,spec_inter_ref_sto_1,0.059
287,spec_inter_ref_sto_2,0.068
288,spec_inter_ref_sto_3,0.1
289,spec_inter_ref_sto_4,0.113
290,spec_pdb_0,0.065
291,spec_pdb_1,0.069
292,spec_pdb_2,0.067
293,spec_pdb_3,0.075
294,spec_pdb_4,0.075
295,spec_pdb70_0,0.065
296,spec_pdb70_1,0.067
297,spec_pdb70_2,0.078
298,spec_pdb70_3,0.072
299,spec_pdb70_4,0.077
300,spec_struct_0,0.824
301,spec_struct_1,0.827
302,spec_struct_2,0.81
303,spec_struct_3,0.064
304,spec_struct_4,0.066
305,uniclust_ox_a3m_0,0.076
306,uniclust_ox_a3m_1,0.065
307,uniclust_ox_a3m_2,0.06
308,uniclust_ox_a3m_3,0.111
309,uniclust_ox_a3m_4,0.081
310,unidist_prot_sto_0,0.073
311,unidist_prot_sto_1,0.069
312,unidist_prot_sto_2,0.07
313,unidist_prot_sto_3,0.074
314,unidist_prot_sto_4,0.082
315,unidist_ref_a3m_0,0.055
316,unidist_ref_a3m_1,0.066
317,unidist_ref_a3m_2,0.112
318,unidist_ref_a3m_3,0.087
319,unidist_ref_a3m_4,0.071
320,unidist_ref_sto_0,0.523
321,unidist_ref_sto_1,0.068
322,unidist_ref_sto_2,0.068
323,unidist_ref_sto_3,0.07
324,unidist_ref_sto_4,0.076
