,model,tmscore
83,deepmsa2_4_3,0.918
84,deepmsa2_4_4,0.924
85,deepmsa2_5_0,0.939
86,deepmsa2_5_1,0.918
87,deepmsa2_5_2,0.928
88,deepmsa2_5_3,0.937
89,deepmsa2_5_4,0.91
90,deepmsa2_6_0,0.919
91,deepmsa2_6_1,0.934
92,deepmsa2_6_2,0.93
93,deepmsa2_6_3,0.94
94,deepmsa2_6_4,0.933
95,deepmsa2_7_0,0.94
96,deepmsa2_7_1,0.943
97,deepmsa2_7_2,0.941
98,deepmsa2_7_3,0.945
99,deepmsa2_7_4,0.941
100,deepmsa2_8_0,0.924
101,deepmsa2_8_1,0.926
102,deepmsa2_8_2,0.927
103,deepmsa2_8_3,0.924
104,deepmsa2_8_4,0.927
105,deepmsa2_9_0,0.928
106,deepmsa2_9_1,0.946
107,deepmsa2_9_2,0.948
108,deepmsa2_9_3,0.945
109,deepmsa2_9_4,0.927
110,def_mul_comp_0,0.934
111,def_mul_comp_1,0.938
112,def_mul_comp_2,0.931
113,def_mul_comp_3,0.93
114,def_mul_comp_4,0.937
115,def_mul_drop_nos_0,0.921
116,def_mul_drop_nos_1,0.944
117,def_mul_drop_nos_2,0.933
118,def_mul_drop_nos_3,0.948
119,def_mul_drop_nos_4,0.926
120,def_mul_drop_s_0,0.928
121,def_mul_drop_s_1,0.927
122,def_mul_drop_s_2,0.93
123,def_mul_drop_s_3,0.948
124,def_mul_drop_s_4,0.927
125,def_mul_esm_msa_0,0.934
126,def_mul_esm_msa_1,0.934
127,def_mul_esm_msa_2,0.93
128,def_mul_esm_msa_3,0.928
129,def_mul_esm_msa_4,0.931
130,def_mul_not_drop_nos_0,0.954
131,def_mul_not_drop_nos_1,0.933
132,def_mul_not_drop_nos_2,0.932
133,def_mul_not_drop_nos_3,0.927
134,def_mul_not_drop_nos_4,0.929
135,def_mul_not_drop_s_0,0.928
136,def_mul_not_drop_s_1,0.929
137,def_mul_not_drop_s_2,0.951
138,def_mul_not_drop_s_3,0.93
139,def_mul_not_drop_s_4,0.928
140,def_mul_notemp_0,0.926
141,def_mul_notemp_1,0.933
142,def_mul_notemp_2,0.93
143,def_mul_notemp_3,0.928
144,def_mul_notemp_4,0.95
145,def_mul_pdb_0,0.933
146,def_mul_pdb_1,0.929
147,def_mul_pdb_2,0.929
148,def_mul_pdb_3,0.932
149,def_mul_pdb_4,0.929
150,def_mul_pdb70_0,0.928
151,def_mul_pdb70_1,0.926
152,def_mul_pdb70_2,0.925
153,def_mul_pdb70_3,0.925
154,def_mul_pdb70_4,0.925
155,def_mul_refine_0,0.924
156,def_mul_refine_1,0.931
157,def_mul_refine_2,0.928
158,def_mul_refine_3,0.924
159,def_mul_refine_4,0.927
160,def_mul_struct_0,0.925
161,def_mul_struct_1,0.927
162,def_mul_struct_2,0.927
163,def_mul_struct_3,0.926
164,def_mul_struct_4,0.931
165,def_mul_tmsearch_0,0.931
166,def_mul_tmsearch_1,0.933
167,def_mul_tmsearch_2,0.917
168,def_mul_tmsearch_3,0.932
169,def_mul_tmsearch_4,0.93
170,default_multimer_0,0.933
171,default_multimer_1,0.928
172,default_multimer_2,0.93
173,default_multimer_3,0.934
174,default_multimer_4,0.926
175,folds_iter_1_0,0.917
176,folds_iter_1_1,0.938
177,folds_iter_1_2,0.937
178,folds_iter_1_3,0.919
179,folds_iter_1_4,0.942
180,folds_iter_2_0,0.93
181,folds_iter_2_1,0.932
182,folds_iter_2_2,0.918
183,folds_iter_2_3,0.929
184,folds_iter_2_4,0.927
185,folds_iter_esm_1_0,0.922
186,folds_iter_esm_1_1,0.926
187,folds_iter_esm_1_2,0.919
188,folds_iter_esm_1_3,0.922
189,folds_iter_esm_1_4,0.917
190,folds_iter_esm_2_0,0.93
191,folds_iter_esm_2_1,0.951
192,folds_iter_esm_2_2,0.933
193,folds_iter_esm_2_3,0.933
194,folds_iter_esm_2_4,0.952
195,folds_iter_esm_not_1_0,0.925
196,folds_iter_esm_not_1_1,0.925
197,folds_iter_esm_not_1_2,0.925
198,folds_iter_esm_not_1_3,0.925
199,folds_iter_esm_not_1_4,0.919
200,folds_iter_esm_not_2_0,0.95
201,folds_iter_esm_not_2_1,0.928
202,folds_iter_esm_not_2_2,0.933
203,folds_iter_esm_not_2_3,0.931
204,folds_iter_esm_not_2_4,0.949
205,folds_iter_esm_o_1_0,0.922
206,folds_iter_esm_o_1_1,0.925
207,folds_iter_esm_o_1_2,0.925
208,folds_iter_esm_o_1_3,0.927
209,folds_iter_esm_o_1_4,0.923
210,folds_iter_esm_o_2_0,0.931
211,folds_iter_esm_o_2_1,0.932
212,folds_iter_esm_o_2_2,0.931
213,folds_iter_esm_o_2_3,0.951
214,folds_iter_esm_o_2_4,0.924
215,folds_iter_esm_o_not_1_0,0.924
216,folds_iter_esm_o_not_1_1,0.925
217,folds_iter_esm_o_not_1_2,0.922
218,folds_iter_esm_o_not_1_3,0.917
219,folds_iter_esm_o_not_1_4,0.92
220,folds_iter_esm_o_not_2_0,0.929
221,folds_iter_esm_o_not_2_1,0.955
222,folds_iter_esm_o_not_2_2,0.933
223,folds_iter_esm_o_not_2_3,0.949
224,folds_iter_esm_o_not_2_4,0.933
225,folds_iter_not_1_0,0.921
226,folds_iter_not_1_1,0.915
227,folds_iter_not_1_2,0.917
228,folds_iter_not_1_3,0.918
229,folds_iter_not_1_4,0.923
230,folds_iter_not_2_0,0.932
231,folds_iter_not_2_1,0.932
232,folds_iter_not_2_2,0.93
233,folds_iter_not_2_3,0.931
234,folds_iter_not_2_4,0.934
235,folds_iter_o_1_0,0.945
236,folds_iter_o_1_1,0.924
237,folds_iter_o_1_2,0.941
238,folds_iter_o_1_3,0.922
239,folds_iter_o_1_4,0.942
240,folds_iter_o_2_0,0.927
241,folds_iter_o_2_1,0.929
242,folds_iter_o_2_2,0.929
243,folds_iter_o_2_3,0.93
244,folds_iter_o_2_4,0.928
245,folds_iter_o_not_1_0,0.914
246,folds_iter_o_not_1_1,0.925
247,folds_iter_o_not_1_2,0.926
248,folds_iter_o_not_1_3,0.927
249,folds_iter_o_not_1_4,0.922
250,folds_iter_o_not_2_0,0.927
251,folds_iter_o_not_2_1,0.933
252,folds_iter_o_not_2_2,0.954
253,folds_iter_o_not_2_3,0.955
254,folds_iter_o_not_2_4,0.929
255,pdb_inter_prot_sto_0,0.925
256,pdb_inter_prot_sto_1,0.925
257,pdb_inter_prot_sto_2,0.929
258,pdb_inter_prot_sto_3,0.945
259,pdb_inter_prot_sto_4,0.926
260,pdb_inter_ref_a3m_0,0.943
261,pdb_inter_ref_a3m_1,0.944
262,pdb_inter_ref_a3m_2,0.925
263,pdb_inter_ref_a3m_3,0.937
264,pdb_inter_ref_a3m_4,0.94
265,pdb_inter_ref_sto_0,0.946
266,pdb_inter_ref_sto_1,0.923
267,pdb_inter_ref_sto_2,0.924
268,pdb_inter_ref_sto_3,0.94
269,pdb_inter_ref_sto_4,0.928
270,spec_comp_0,0.943
271,spec_comp_1,0.953
272,spec_comp_2,0.938
273,spec_comp_3,0.941
274,spec_comp_4,0.943
275,spec_inter_prot_sto_0,0.925
276,spec_inter_prot_sto_1,0.926
277,spec_inter_prot_sto_2,0.921
278,spec_inter_prot_sto_3,0.929
279,spec_inter_prot_sto_4,0.927
280,spec_inter_ref_a3m_0,0.95
281,spec_inter_ref_a3m_1,0.949
282,spec_inter_ref_a3m_2,0.941
283,spec_inter_ref_a3m_3,0.938
284,spec_inter_ref_a3m_4,0.936
285,spec_inter_ref_sto_0,0.924
286,spec_inter_ref_sto_1,0.925
287,spec_inter_ref_sto_2,0.929
288,spec_inter_ref_sto_3,0.927
289,spec_inter_ref_sto_4,0.924
290,spec_pdb_0,0.942
291,spec_pdb_1,0.947
292,spec_pdb_2,0.937
293,spec_pdb_3,0.936
294,spec_pdb_4,0.941
295,spec_pdb70_0,0.92
296,spec_pdb70_1,0.949
297,spec_pdb70_2,0.949
298,spec_pdb70_3,0.942
299,spec_pdb70_4,0.942
300,spec_struct_0,0.925
301,spec_struct_1,0.941
302,spec_struct_2,0.948
303,spec_struct_3,0.95
304,spec_struct_4,0.95
305,uniclust_ox_a3m_0,0.943
306,uniclust_ox_a3m_1,0.94
307,uniclust_ox_a3m_2,0.946
308,uniclust_ox_a3m_3,0.941
309,uniclust_ox_a3m_4,0.942
