,model,tmscore
306,spec_pdb_1,0.018
307,spec_pdb_2,0.018
308,spec_pdb_3,0.018
309,spec_pdb_4,0.018
310,spec_pdb70_0,0.018
311,spec_pdb70_1,0.018
312,spec_pdb70_2,0.018
313,spec_pdb70_3,0.018
314,spec_pdb70_4,0.018
315,spec_struct_0,0.018
316,spec_struct_1,0.018
317,spec_struct_2,0.018
318,spec_struct_3,0.018
319,spec_struct_4,0.018
320,str_comp_0,0.018
321,str_comp_1,0.018
322,str_comp_2,0.018
323,str_comp_3,0.018
324,str_comp_4,0.018
325,str_inter_prot_sto_0,0.018
326,str_inter_prot_sto_1,0.018
327,str_inter_prot_sto_2,0.018
328,str_inter_prot_sto_3,0.018
329,str_inter_prot_sto_4,0.018
330,str_inter_ref_a3m_0,0.019
331,str_inter_ref_a3m_1,0.018
332,str_inter_ref_a3m_2,0.017
333,str_inter_ref_a3m_3,0.018
334,str_inter_ref_a3m_4,0.017
335,str_inter_ref_sto_0,0.018
336,str_inter_ref_sto_1,0.018
337,str_inter_ref_sto_2,0.018
338,str_inter_ref_sto_3,0.017
339,str_inter_ref_sto_4,0.017
340,str_pdb_0,0.018
341,str_pdb_1,0.018
342,str_pdb_2,0.018
343,str_pdb_3,0.018
344,str_pdb_4,0.018
345,str_pdb70_0,0.018
346,str_pdb70_1,0.018
347,str_pdb70_2,0.018
348,str_pdb70_3,0.018
349,str_pdb70_4,0.018
350,str_struct_0,0.018
351,str_struct_1,0.018
352,str_struct_2,0.018
353,str_struct_3,0.018
354,str_struct_4,0.018
355,uniclust_ox_a3m_0,0.018
356,uniclust_ox_a3m_1,0.018
357,uniclust_ox_a3m_2,0.018
358,uniclust_ox_a3m_3,0.018
359,uniclust_ox_a3m_4,0.018
360,unidist_prot_sto_0,0.018
361,unidist_prot_sto_1,0.018
362,unidist_prot_sto_2,0.017
363,unidist_prot_sto_3,0.017
364,unidist_prot_sto_4,0.017
365,unidist_ref_a3m_0,0.018
366,unidist_ref_a3m_1,0.018
367,unidist_ref_a3m_2,0.017
368,unidist_ref_a3m_3,0.017
369,unidist_ref_a3m_4,0.017
370,unidist_ref_sto_0,0.018
371,unidist_ref_sto_1,0.018
372,unidist_ref_sto_2,0.017
373,unidist_ref_sto_3,0.017
374,unidist_ref_sto_4,0.017
