,model,tmscore
171,folds_iter_esm_o_1_1,0.798
172,folds_iter_esm_o_1_2,0.721
173,folds_iter_esm_o_1_3,0.718
174,folds_iter_esm_o_1_4,0.722
175,folds_iter_o_1_0,0.794
176,folds_iter_o_1_1,0.458
177,folds_iter_o_1_2,0.61
178,folds_iter_o_1_3,0.46
179,folds_iter_o_1_4,0.481
180,folds_iter_o_2_0,0.94
181,folds_iter_o_2_1,0.934
182,folds_iter_o_2_2,0.922
183,folds_iter_o_2_3,0.944
184,folds_iter_o_2_4,0.936
185,folds_iter_o_not_1_0,0.699
186,folds_iter_o_not_1_1,0.581
187,folds_iter_o_not_1_2,0.583
188,folds_iter_o_not_1_3,0.529
189,folds_iter_o_not_1_4,0.708
190,folds_iter_o_not_2_0,0.489
191,folds_iter_o_not_2_1,0.791
192,folds_iter_o_not_2_2,0.798
193,folds_iter_o_not_2_3,0.056
194,folds_iter_o_not_2_4,0.717
195,pdb_inter_prot_sto_0,0.026
196,pdb_inter_prot_sto_1,0.035
197,pdb_inter_prot_sto_2,0.035
198,pdb_inter_prot_sto_3,0.035
199,pdb_inter_prot_sto_4,0.024
200,pdb_inter_ref_a3m_0,0.018
201,pdb_inter_ref_a3m_1,0.017
202,pdb_inter_ref_a3m_2,0.023
203,pdb_inter_ref_a3m_3,0.021
204,pdb_inter_ref_a3m_4,0.025
205,pdb_inter_ref_sto_0,0.034
206,pdb_inter_ref_sto_1,0.036
207,pdb_inter_ref_sto_2,0.045
208,pdb_inter_ref_sto_3,0.026
209,pdb_inter_ref_sto_4,0.039
210,spec_comp_0,0.016
211,spec_comp_1,0.026
212,spec_comp_2,0.027
213,spec_comp_3,0.022
214,spec_comp_4,0.028
215,spec_inter_prot_sto_0,0.026
216,spec_inter_prot_sto_1,0.022
217,spec_inter_prot_sto_2,0.028
218,spec_inter_prot_sto_3,0.026
219,spec_inter_prot_sto_4,0.023
220,spec_inter_ref_a3m_0,0.033
221,spec_inter_ref_a3m_1,0.023
222,spec_inter_ref_a3m_2,0.025
223,spec_inter_ref_a3m_3,0.022
224,spec_inter_ref_a3m_4,0.018
225,spec_inter_ref_sto_0,0.023
226,spec_inter_ref_sto_1,0.022
227,spec_inter_ref_sto_2,0.015
228,spec_inter_ref_sto_3,0.037
229,spec_inter_ref_sto_4,0.025
230,spec_pdb_0,0.025
231,spec_pdb_1,0.026
232,spec_pdb_2,0.027
233,spec_pdb_3,0.017
234,spec_pdb_4,0.025
235,spec_pdb70_0,0.031
236,spec_pdb70_1,0.036
237,spec_pdb70_2,0.023
238,spec_pdb70_3,0.036
239,spec_pdb70_4,0.033
240,spec_struct_0,0.023
241,spec_struct_1,0.305
242,spec_struct_2,0.304
243,spec_struct_3,0.304
244,spec_struct_4,0.037
245,uniclust_ox_a3m_0,0.024
246,uniclust_ox_a3m_1,0.021
247,uniclust_ox_a3m_2,0.023
248,uniclust_ox_a3m_3,0.02
249,uniclust_ox_a3m_4,0.027
