,model,tmscore
187,folds_iter_esm_not_2_2,0.468
188,folds_iter_esm_not_2_3,0.509
189,folds_iter_esm_not_2_4,0.521
190,folds_iter_esm_notp_1_0,0.598
191,folds_iter_esm_notp_1_1,0.6
192,folds_iter_esm_notp_1_2,0.528
193,folds_iter_esm_notp_1_3,0.523
194,folds_iter_esm_notp_1_4,0.521
195,folds_iter_esm_notp_2_0,0.605
196,folds_iter_esm_notp_2_1,0.554
197,folds_iter_esm_notp_2_2,0.566
198,folds_iter_esm_notp_2_3,0.637
199,folds_iter_esm_notp_2_4,0.616
200,folds_iter_nop_1_0,0.606
201,folds_iter_nop_1_1,0.518
202,folds_iter_nop_1_2,0.606
203,folds_iter_nop_1_3,0.491
204,folds_iter_nop_1_4,0.52
205,folds_iter_nop_2_0,0.606
206,folds_iter_nop_2_1,0.515
207,folds_iter_nop_2_2,0.514
208,folds_iter_nop_2_3,0.604
209,folds_iter_nop_2_4,0.486
210,folds_iter_not_1_0,0.605
211,folds_iter_not_1_1,0.599
212,folds_iter_not_1_2,0.633
213,folds_iter_not_1_3,0.622
214,folds_iter_not_1_4,0.57
215,folds_iter_not_2_0,0.613
216,folds_iter_not_2_1,0.583
217,folds_iter_not_2_2,0.594
218,folds_iter_not_2_3,0.587
219,folds_iter_not_2_4,0.594
220,folds_iter_notp_1_0,0.596
221,folds_iter_notp_1_1,0.456
222,folds_iter_notp_1_2,0.504
223,folds_iter_notp_1_3,0.455
224,folds_iter_notp_1_4,0.46
225,folds_iter_notp_2_0,0.532
226,folds_iter_notp_2_1,0.587
227,folds_iter_notp_2_2,0.604
228,folds_iter_notp_2_3,0.566
229,folds_iter_notp_2_4,0.455
230,pdb_inter_prot_sto_0,0.522
231,pdb_inter_prot_sto_1,0.516
232,pdb_inter_prot_sto_2,0.521
233,pdb_inter_prot_sto_3,0.51
234,pdb_inter_prot_sto_4,0.502
235,pdb_inter_ref_a3m_0,0.502
236,pdb_inter_ref_a3m_1,0.486
237,pdb_inter_ref_a3m_2,0.478
238,pdb_inter_ref_a3m_3,0.508
239,pdb_inter_ref_a3m_4,0.499
240,pdb_inter_ref_sto_0,0.495
241,pdb_inter_ref_sto_1,0.49
242,pdb_inter_ref_sto_2,0.459
243,pdb_inter_ref_sto_3,0.487
244,pdb_inter_ref_sto_4,0.46
245,spec_comp_0,0.543
246,spec_comp_1,0.518
247,spec_comp_2,0.541
248,spec_comp_3,0.469
249,spec_comp_4,0.545
250,spec_inter_prot_sto_0,0.453
251,spec_inter_prot_sto_1,0.455
252,spec_inter_prot_sto_2,0.456
253,spec_inter_prot_sto_3,0.454
254,spec_inter_prot_sto_4,0.524
255,spec_inter_ref_a3m_0,0.351
256,spec_inter_ref_a3m_1,0.43
257,spec_inter_ref_a3m_2,0.485
258,spec_inter_ref_a3m_3,0.377
259,spec_inter_ref_a3m_4,0.33
260,spec_inter_ref_sto_0,0.433
261,spec_inter_ref_sto_1,0.561
262,spec_inter_ref_sto_2,0.523
263,spec_inter_ref_sto_3,0.555
264,spec_inter_ref_sto_4,0.499
265,spec_pdb_0,0.522
266,spec_pdb_1,0.524
267,spec_pdb_2,0.521
268,spec_pdb_3,0.522
269,spec_pdb_4,0.528
270,spec_pdb70_0,0.325
271,spec_pdb70_1,0.333
272,spec_pdb70_2,0.327
273,spec_pdb70_3,0.327
274,spec_pdb70_4,0.334
275,spec_struct_0,0.541
276,spec_struct_1,0.541
277,spec_struct_2,0.525
278,spec_struct_3,0.545
279,spec_struct_4,0.546
280,str_comp_0,0.475
281,str_comp_1,0.476
282,str_comp_2,0.475
283,str_comp_3,0.477
284,str_comp_4,0.512
285,str_inter_prot_sto_0,0.503
286,str_inter_prot_sto_1,0.524
287,str_inter_prot_sto_2,0.536
288,str_inter_prot_sto_3,0.511
289,str_inter_prot_sto_4,0.519
290,str_inter_ref_a3m_0,0.51
291,str_inter_ref_a3m_1,0.462
292,str_inter_ref_a3m_2,0.546
293,str_inter_ref_a3m_3,0.49
294,str_inter_ref_a3m_4,0.457
295,str_inter_ref_sto_0,0.452
296,str_inter_ref_sto_1,0.487
297,str_inter_ref_sto_2,0.457
298,str_inter_ref_sto_3,0.488
299,str_inter_ref_sto_4,0.453
300,str_pdb_0,0.52
301,str_pdb_1,0.508
302,str_pdb_2,0.51
303,str_pdb_3,0.509
304,str_pdb_4,0.507
305,str_pdb70_0,0.482
306,str_pdb70_1,0.477
307,str_pdb70_2,0.483
308,str_pdb70_3,0.486
309,str_pdb70_4,0.489
310,str_struct_0,0.516
311,str_struct_1,0.519
312,str_struct_2,0.524
313,str_struct_3,0.526
314,str_struct_4,0.529
315,uniclust_ox_a3m_0,0.507
316,uniclust_ox_a3m_1,0.382
317,uniclust_ox_a3m_2,0.344
318,uniclust_ox_a3m_3,0.547
319,uniclust_ox_a3m_4,0.379
320,unidist_prot_sto_0,0.494
321,unidist_prot_sto_1,0.505
322,unidist_prot_sto_2,0.515
323,unidist_prot_sto_3,0.521
324,unidist_prot_sto_4,0.506
325,unidist_ref_a3m_0,0.458
326,unidist_ref_a3m_1,0.493
327,unidist_ref_a3m_2,0.457
328,unidist_ref_a3m_3,0.507
329,unidist_ref_a3m_4,0.671
330,unidist_ref_sto_0,0.5
331,unidist_ref_sto_1,0.51
332,unidist_ref_sto_2,0.529
333,unidist_ref_sto_3,0.536
334,unidist_ref_sto_4,0.518
