,model,tmscore
83,deepmsa2_6_3,0.735
84,deepmsa2_6_4,0.763
85,deepmsa2_7_0,0.734
86,deepmsa2_7_1,0.742
87,deepmsa2_7_2,0.732
88,deepmsa2_7_3,0.752
89,deepmsa2_7_4,0.738
90,def_mul_comp_0,0.751
91,def_mul_comp_1,0.731
92,def_mul_comp_2,0.741
93,def_mul_comp_3,0.732
94,def_mul_comp_4,0.742
95,def_mul_drop_nos_0,0.757
96,def_mul_drop_nos_1,0.757
97,def_mul_drop_nos_2,0.739
98,def_mul_drop_nos_3,0.736
99,def_mul_drop_nos_4,0.727
100,def_mul_drop_s_0,0.779
101,def_mul_drop_s_1,0.793
102,def_mul_drop_s_2,0.555
103,def_mul_drop_s_3,0.771
104,def_mul_drop_s_4,0.763
105,def_mul_esm_msa_0,0.74
106,def_mul_esm_msa_1,0.744
107,def_mul_esm_msa_2,0.742
108,def_mul_esm_msa_3,0.737
109,def_mul_esm_msa_4,0.753
110,def_mul_nopair_0,0.734
111,def_mul_nopair_1,0.734
112,def_mul_nopair_2,0.744
113,def_mul_nopair_3,0.745
114,def_mul_nopair_4,0.735
115,def_mul_not_drop_nos_0,0.76
116,def_mul_not_drop_nos_1,0.763
117,def_mul_not_drop_nos_2,0.764
118,def_mul_not_drop_nos_3,0.751
119,def_mul_not_drop_nos_4,0.752
120,def_mul_not_drop_s_0,0.752
121,def_mul_not_drop_s_1,0.748
122,def_mul_not_drop_s_2,0.753
123,def_mul_not_drop_s_3,0.725
124,def_mul_not_drop_s_4,0.745
125,def_mul_notemp_0,0.737
126,def_mul_notemp_1,0.762
127,def_mul_notemp_2,0.735
128,def_mul_notemp_3,0.732
129,def_mul_notemp_4,0.737
130,def_mul_pdb_0,0.749
131,def_mul_pdb_1,0.749
132,def_mul_pdb_2,0.756
133,def_mul_pdb_3,0.737
134,def_mul_pdb_4,0.752
135,def_mul_pdb70_0,0.759
136,def_mul_pdb70_1,0.738
137,def_mul_pdb70_2,0.734
138,def_mul_pdb70_3,0.544
139,def_mul_pdb70_4,0.729
140,default_multimer_0,0.749
141,default_multimer_1,0.739
142,default_multimer_2,0.552
143,default_multimer_3,0.738
144,default_multimer_4,0.736
145,folds_iter_1_0,0.575
146,folds_iter_1_1,0.765
147,folds_iter_1_2,0.766
148,folds_iter_1_3,0.774
149,folds_iter_1_4,0.775
150,folds_iter_2_0,0.766
151,folds_iter_2_1,0.768
152,folds_iter_2_2,0.776
153,folds_iter_2_3,0.777
154,folds_iter_2_4,0.572
155,folds_iter_esm_1_0,0.544
156,folds_iter_esm_1_1,0.753
157,folds_iter_esm_1_2,0.74
158,folds_iter_esm_1_3,0.752
159,folds_iter_esm_1_4,0.763
160,folds_iter_esm_2_0,0.739
161,folds_iter_esm_2_1,0.754
162,folds_iter_esm_2_2,0.735
163,folds_iter_esm_2_3,0.76
164,folds_iter_esm_2_4,0.765
165,folds_iter_esm_nop_1_0,0.74
166,folds_iter_esm_nop_1_1,0.744
167,folds_iter_esm_nop_1_2,0.753
168,folds_iter_esm_nop_1_3,0.761
169,folds_iter_esm_nop_1_4,0.749
170,folds_iter_esm_nop_2_0,0.749
171,folds_iter_esm_nop_2_1,0.751
172,folds_iter_esm_nop_2_2,0.74
173,folds_iter_esm_nop_2_3,0.776
174,folds_iter_esm_nop_2_4,0.744
175,folds_iter_esm_not_1_0,0.759
176,folds_iter_esm_not_1_1,0.746
177,folds_iter_esm_not_1_2,0.736
178,folds_iter_esm_not_1_3,0.74
179,folds_iter_esm_not_1_4,0.736
180,folds_iter_esm_not_2_0,0.736
181,folds_iter_esm_not_2_1,0.736
182,folds_iter_esm_not_2_2,0.739
183,folds_iter_esm_not_2_3,0.726
184,folds_iter_esm_not_2_4,0.75
185,folds_iter_esm_notp_1_0,0.752
186,folds_iter_esm_notp_1_1,0.735
187,folds_iter_esm_notp_1_2,0.75
188,folds_iter_esm_notp_1_3,0.753
189,folds_iter_esm_notp_1_4,0.738
190,folds_iter_esm_notp_2_0,0.742
191,folds_iter_esm_notp_2_1,0.741
192,folds_iter_esm_notp_2_2,0.745
193,folds_iter_esm_notp_2_3,0.749
194,folds_iter_esm_notp_2_4,0.751
195,folds_iter_nop_1_0,0.777
196,folds_iter_nop_1_1,0.768
197,folds_iter_nop_1_2,0.773
198,folds_iter_nop_1_3,0.773
199,folds_iter_nop_1_4,0.776
200,folds_iter_nop_2_0,0.768
201,folds_iter_nop_2_1,0.772
202,folds_iter_nop_2_2,0.767
203,folds_iter_nop_2_3,0.776
204,folds_iter_nop_2_4,0.774
205,folds_iter_not_1_0,0.744
206,folds_iter_not_1_1,0.769
207,folds_iter_not_1_2,0.739
208,folds_iter_not_1_3,0.731
209,folds_iter_not_1_4,0.737
210,folds_iter_not_2_0,0.728
211,folds_iter_not_2_1,0.774
212,folds_iter_not_2_2,0.77
213,folds_iter_not_2_3,0.735
214,folds_iter_not_2_4,0.747
215,folds_iter_notp_1_0,0.783
216,folds_iter_notp_1_1,0.758
217,folds_iter_notp_1_2,0.737
218,folds_iter_notp_1_3,0.743
219,folds_iter_notp_1_4,0.753
220,folds_iter_notp_2_0,0.745
221,folds_iter_notp_2_1,0.747
222,folds_iter_notp_2_2,0.737
223,folds_iter_notp_2_3,0.749
224,folds_iter_notp_2_4,0.739
225,pdb_inter_prot_sto_0,0.761
226,pdb_inter_prot_sto_1,0.747
227,pdb_inter_prot_sto_2,0.752
228,pdb_inter_prot_sto_3,0.747
229,pdb_inter_prot_sto_4,0.738
230,pdb_inter_ref_a3m_0,0.552
231,pdb_inter_ref_a3m_1,0.741
232,pdb_inter_ref_a3m_2,0.747
233,pdb_inter_ref_a3m_3,0.75
234,pdb_inter_ref_a3m_4,0.748
235,pdb_inter_ref_sto_0,0.749
236,pdb_inter_ref_sto_1,0.755
237,pdb_inter_ref_sto_2,0.738
238,pdb_inter_ref_sto_3,0.743
239,pdb_inter_ref_sto_4,0.736
240,spec_comp_0,0.748
241,spec_comp_1,0.758
242,spec_comp_2,0.762
243,spec_comp_3,0.77
244,spec_comp_4,0.762
245,spec_inter_prot_sto_0,0.745
246,spec_inter_prot_sto_1,0.758
247,spec_inter_prot_sto_2,0.756
248,spec_inter_prot_sto_3,0.762
249,spec_inter_prot_sto_4,0.744
250,spec_inter_ref_a3m_0,0.75
251,spec_inter_ref_a3m_1,0.759
252,spec_inter_ref_a3m_2,0.733
253,spec_inter_ref_a3m_3,0.768
254,spec_inter_ref_a3m_4,0.772
255,spec_inter_ref_sto_0,0.747
256,spec_inter_ref_sto_1,0.733
257,spec_inter_ref_sto_2,0.74
258,spec_inter_ref_sto_3,0.735
259,spec_inter_ref_sto_4,0.749
260,spec_pdb_0,0.74
261,spec_pdb_1,0.758
262,spec_pdb_2,0.752
263,spec_pdb_3,0.771
264,spec_pdb_4,0.758
265,spec_pdb70_0,0.756
266,spec_pdb70_1,0.752
267,spec_pdb70_2,0.764
268,spec_pdb70_3,0.75
269,spec_pdb70_4,0.764
270,str_comp_0,0.722
271,str_comp_1,0.74
272,str_comp_2,0.554
273,str_comp_3,0.752
274,str_comp_4,0.74
275,str_inter_prot_sto_0,0.751
276,str_inter_prot_sto_1,0.762
277,str_inter_prot_sto_2,0.757
278,str_inter_prot_sto_3,0.733
279,str_inter_prot_sto_4,0.757
280,str_inter_ref_a3m_0,0.732
281,str_inter_ref_a3m_1,0.751
282,str_inter_ref_a3m_2,0.748
283,str_inter_ref_a3m_3,0.753
284,str_inter_ref_a3m_4,0.732
285,str_inter_ref_sto_0,0.735
286,str_inter_ref_sto_1,0.753
287,str_inter_ref_sto_2,0.744
288,str_inter_ref_sto_3,0.737
289,str_inter_ref_sto_4,0.738
290,str_pdb_0,0.757
291,str_pdb_1,0.748
292,str_pdb_2,0.551
293,str_pdb_3,0.734
294,str_pdb_4,0.744
295,str_pdb70_0,0.732
296,str_pdb70_1,0.743
297,str_pdb70_2,0.737
298,str_pdb70_3,0.735
299,str_pdb70_4,0.749
300,uniclust_ox_a3m_0,0.77
301,uniclust_ox_a3m_1,0.763
302,uniclust_ox_a3m_2,0.74
303,uniclust_ox_a3m_3,0.744
304,uniclust_ox_a3m_4,0.733
305,unidist_prot_sto_0,0.761
306,unidist_prot_sto_1,0.737
307,unidist_prot_sto_2,0.745
308,unidist_prot_sto_3,0.745
309,unidist_prot_sto_4,0.733
310,unidist_ref_a3m_0,0.742
311,unidist_ref_a3m_1,0.741
312,unidist_ref_a3m_2,0.766
313,unidist_ref_a3m_3,0.757
314,unidist_ref_a3m_4,0.741
315,unidist_ref_sto_0,0.731
316,unidist_ref_sto_1,0.728
317,unidist_ref_sto_2,0.737
318,unidist_ref_sto_3,0.749
319,unidist_ref_sto_4,0.728
