,model,tmscore
171,folds_iter_esm_nop_1_1,0.423
172,folds_iter_esm_nop_1_2,0.434
173,folds_iter_esm_nop_1_3,0.434
174,folds_iter_esm_nop_1_4,0.43
175,folds_iter_esm_nop_2_0,0.433
176,folds_iter_esm_nop_2_1,0.436
177,folds_iter_esm_nop_2_2,0.435
178,folds_iter_esm_nop_2_3,0.431
179,folds_iter_esm_nop_2_4,0.429
180,folds_iter_esm_not_1_0,0.515
181,folds_iter_esm_not_1_1,0.511
182,folds_iter_esm_not_1_2,0.501
183,folds_iter_esm_not_1_3,0.501
184,folds_iter_esm_not_1_4,0.496
185,folds_iter_esm_not_2_0,0.518
186,folds_iter_esm_not_2_1,0.514
187,folds_iter_esm_not_2_2,0.508
188,folds_iter_esm_not_2_3,0.498
189,folds_iter_esm_not_2_4,0.497
190,folds_iter_esm_notp_1_0,0.508
191,folds_iter_esm_notp_1_1,0.506
192,folds_iter_esm_notp_1_2,0.501
193,folds_iter_esm_notp_1_3,0.518
194,folds_iter_esm_notp_1_4,0.494
195,folds_iter_esm_notp_2_0,0.501
196,folds_iter_esm_notp_2_1,0.517
197,folds_iter_esm_notp_2_2,0.511
198,folds_iter_esm_notp_2_3,0.501
199,folds_iter_esm_notp_2_4,0.501
200,folds_iter_nop_1_0,0.42
201,folds_iter_nop_1_1,0.419
202,folds_iter_nop_1_2,0.421
203,folds_iter_nop_1_3,0.425
204,folds_iter_nop_1_4,0.45
205,folds_iter_nop_2_0,0.421
206,folds_iter_nop_2_1,0.46
207,folds_iter_nop_2_2,0.431
208,folds_iter_nop_2_3,0.46
209,folds_iter_nop_2_4,0.458
210,folds_iter_not_1_0,0.516
211,folds_iter_not_1_1,0.501
212,folds_iter_not_1_2,0.502
213,folds_iter_not_1_3,0.495
214,folds_iter_not_1_4,0.499
215,folds_iter_not_2_0,0.502
216,folds_iter_not_2_1,0.498
217,folds_iter_not_2_2,0.498
218,folds_iter_not_2_3,0.501
219,folds_iter_not_2_4,0.502
220,folds_iter_notp_1_0,0.499
221,folds_iter_notp_1_1,0.497
222,folds_iter_notp_1_2,0.497
223,folds_iter_notp_1_3,0.499
224,folds_iter_notp_1_4,0.492
225,folds_iter_notp_2_0,0.516
226,folds_iter_notp_2_1,0.497
227,folds_iter_notp_2_2,0.5
228,folds_iter_notp_2_3,0.501
229,folds_iter_notp_2_4,0.515
230,pdb_inter_prot_sto_0,0.431
231,pdb_inter_prot_sto_1,0.425
232,pdb_inter_prot_sto_2,0.439
233,pdb_inter_prot_sto_3,0.429
234,pdb_inter_prot_sto_4,0.423
235,pdb_inter_ref_a3m_0,0.402
236,pdb_inter_ref_a3m_1,0.423
237,pdb_inter_ref_a3m_2,0.44
238,pdb_inter_ref_a3m_3,0.416
239,pdb_inter_ref_a3m_4,0.437
240,pdb_inter_ref_sto_0,0.416
241,pdb_inter_ref_sto_1,0.395
242,pdb_inter_ref_sto_2,0.392
243,pdb_inter_ref_sto_3,0.39
244,pdb_inter_ref_sto_4,0.39
245,spec_comp_0,0.457
246,spec_comp_1,0.462
247,spec_comp_2,0.464
248,spec_comp_3,0.46
249,spec_comp_4,0.462
250,spec_inter_prot_sto_0,0.444
251,spec_inter_prot_sto_1,0.429
252,spec_inter_prot_sto_2,0.423
253,spec_inter_prot_sto_3,0.423
254,spec_inter_prot_sto_4,0.425
255,spec_inter_ref_a3m_0,0.412
256,spec_inter_ref_a3m_1,0.409
257,spec_inter_ref_a3m_2,0.419
258,spec_inter_ref_a3m_3,0.412
259,spec_inter_ref_a3m_4,0.411
260,spec_inter_ref_sto_0,0.419
261,spec_inter_ref_sto_1,0.42
262,spec_inter_ref_sto_2,0.44
263,spec_inter_ref_sto_3,0.439
264,spec_inter_ref_sto_4,0.423
265,spec_pdb_0,0.417
266,spec_pdb_1,0.452
267,spec_pdb_2,0.423
268,spec_pdb_3,0.421
269,spec_pdb_4,0.453
270,spec_pdb70_0,0.443
271,spec_pdb70_1,0.405
272,spec_pdb70_2,0.414
273,spec_pdb70_3,0.445
274,spec_pdb70_4,0.42
275,spec_struct_0,0.497
276,spec_struct_1,0.416
277,spec_struct_2,0.499
278,spec_struct_3,0.5
279,spec_struct_4,0.5
280,str_comp_0,0.489
281,str_comp_1,0.489
282,str_comp_2,0.506
283,str_comp_3,0.481
284,str_comp_4,0.479
285,str_inter_prot_sto_0,0.427
286,str_inter_prot_sto_1,0.429
287,str_inter_prot_sto_2,0.429
288,str_inter_prot_sto_3,0.457
289,str_inter_prot_sto_4,0.429
290,str_inter_ref_a3m_0,0.413
291,str_inter_ref_a3m_1,0.419
292,str_inter_ref_a3m_2,0.413
293,str_inter_ref_a3m_3,0.439
294,str_inter_ref_a3m_4,0.424
295,str_inter_ref_sto_0,0.416
296,str_inter_ref_sto_1,0.418
297,str_inter_ref_sto_2,0.393
298,str_inter_ref_sto_3,0.395
299,str_inter_ref_sto_4,0.393
300,str_pdb_0,0.424
301,str_pdb_1,0.418
302,str_pdb_2,0.42
303,str_pdb_3,0.411
304,str_pdb_4,0.423
305,str_pdb70_0,0.458
306,str_pdb70_1,0.424
307,str_pdb70_2,0.43
308,str_pdb70_3,0.43
309,str_pdb70_4,0.429
310,str_struct_0,0.479
311,str_struct_1,0.484
312,str_struct_2,0.479
313,str_struct_3,0.475
314,str_struct_4,0.498
315,uniclust_ox_a3m_0,0.418
316,uniclust_ox_a3m_1,0.416
317,uniclust_ox_a3m_2,0.417
318,uniclust_ox_a3m_3,0.419
319,uniclust_ox_a3m_4,0.421
320,unidist_prot_sto_0,0.418
321,unidist_prot_sto_1,0.415
322,unidist_prot_sto_2,0.427
323,unidist_prot_sto_3,0.417
324,unidist_prot_sto_4,0.41
325,unidist_ref_a3m_0,0.419
326,unidist_ref_a3m_1,0.446
327,unidist_ref_a3m_2,0.422
328,unidist_ref_a3m_3,0.419
329,unidist_ref_a3m_4,0.441
330,unidist_ref_sto_0,0.418
331,unidist_ref_sto_1,0.419
332,unidist_ref_sto_2,0.424
333,unidist_ref_sto_3,0.42
334,unidist_ref_sto_4,0.421
