,model,tmscore
61,deepmsa2_11_1,0.71
62,deepmsa2_11_2,0.69
63,deepmsa2_11_3,0.694
64,deepmsa2_11_4,0.531
65,deepmsa2_12_0,0.682
66,deepmsa2_12_1,0.626
67,deepmsa2_12_2,0.61
68,deepmsa2_12_3,0.601
69,deepmsa2_12_4,0.588
70,deepmsa2_13_0,0.618
71,deepmsa2_13_1,0.6
72,deepmsa2_13_2,0.606
73,deepmsa2_13_3,0.617
74,deepmsa2_13_4,0.608
75,deepmsa2_14_0,0.61
76,deepmsa2_14_1,0.598
77,deepmsa2_14_2,0.608
78,deepmsa2_14_3,0.58
79,deepmsa2_14_4,0.589
80,deepmsa2_15_0,0.598
81,deepmsa2_15_1,0.567
82,deepmsa2_15_2,0.598
83,deepmsa2_15_3,0.606
84,deepmsa2_15_4,0.631
85,deepmsa2_2_0,0.463
86,deepmsa2_2_1,0.495
87,deepmsa2_2_2,0.518
88,deepmsa2_2_3,0.526
89,deepmsa2_2_4,0.483
90,deepmsa2_3_0,0.514
91,deepmsa2_3_1,0.512
92,deepmsa2_3_2,0.437
93,deepmsa2_3_3,0.495
94,deepmsa2_3_4,0.501
95,deepmsa2_4_0,0.795
96,deepmsa2_4_1,0.813
97,deepmsa2_4_2,0.811
98,deepmsa2_4_3,0.797
99,deepmsa2_4_4,0.82
100,deepmsa2_5_0,0.801
101,deepmsa2_5_1,0.794
102,deepmsa2_5_2,0.859
103,deepmsa2_5_3,0.797
104,deepmsa2_5_4,0.806
105,deepmsa2_6_0,0.794
106,deepmsa2_6_1,0.806
107,deepmsa2_6_2,0.792
108,deepmsa2_6_3,0.808
109,deepmsa2_6_4,0.796
110,deepmsa2_7_0,0.804
111,deepmsa2_7_1,0.79
112,deepmsa2_7_2,0.821
113,deepmsa2_7_3,0.878
114,deepmsa2_7_4,0.856
115,deepmsa2_8_0,0.64
116,deepmsa2_8_1,0.754
117,deepmsa2_8_2,0.627
118,deepmsa2_8_3,0.717
119,deepmsa2_8_4,0.702
120,deepmsa2_9_0,0.646
121,deepmsa2_9_1,0.663
122,deepmsa2_9_2,0.7
123,deepmsa2_9_3,0.664
124,deepmsa2_9_4,0.652
125,def_mul_comp_0,0.869
126,def_mul_comp_1,0.733
127,def_mul_comp_2,0.864
128,def_mul_comp_3,0.786
129,def_mul_comp_4,0.859
130,def_mul_drop_nos_0,0.797
131,def_mul_drop_nos_1,0.837
132,def_mul_drop_nos_2,0.799
133,def_mul_drop_nos_3,0.857
134,def_mul_drop_nos_4,0.758
135,def_mul_drop_s_0,0.787
136,def_mul_drop_s_1,0.753
137,def_mul_drop_s_2,0.809
138,def_mul_drop_s_3,0.818
139,def_mul_drop_s_4,0.821
140,def_mul_esm_msa_0,0.869
141,def_mul_esm_msa_1,0.82
142,def_mul_esm_msa_2,0.865
143,def_mul_esm_msa_3,0.863
144,def_mul_esm_msa_4,0.868
145,def_mul_nopair_0,0.801
146,def_mul_nopair_1,0.833
147,def_mul_nopair_2,0.789
148,def_mul_nopair_3,0.832
149,def_mul_nopair_4,0.859
150,def_mul_not_drop_nos_0,0.792
151,def_mul_not_drop_nos_1,0.815
152,def_mul_not_drop_nos_2,0.781
153,def_mul_not_drop_nos_3,0.76
154,def_mul_not_drop_nos_4,0.849
155,def_mul_not_drop_s_0,0.88
156,def_mul_not_drop_s_1,0.776
157,def_mul_not_drop_s_2,0.787
158,def_mul_not_drop_s_3,0.773
159,def_mul_not_drop_s_4,0.773
160,def_mul_notemp_0,0.879
161,def_mul_notemp_1,0.867
162,def_mul_notemp_2,0.798
163,def_mul_notemp_3,0.76
164,def_mul_notemp_4,0.785
165,def_mul_pdb_0,0.791
166,def_mul_pdb_1,0.857
167,def_mul_pdb_2,0.803
168,def_mul_pdb_3,0.716
169,def_mul_pdb_4,0.802
170,def_mul_pdb70_0,0.856
171,def_mul_pdb70_1,0.878
172,def_mul_pdb70_2,0.747
173,def_mul_pdb70_3,0.756
174,def_mul_pdb70_4,0.788
175,def_mul_refine_0,0.868
176,def_mul_refine_1,0.872
177,def_mul_refine_2,0.858
178,def_mul_refine_3,0.865
179,def_mul_refine_4,0.895
180,def_mul_struct_0,0.862
181,def_mul_struct_1,0.858
182,def_mul_struct_2,0.848
183,def_mul_struct_3,0.777
184,def_mul_struct_4,0.861
185,def_mul_tmsearch_0,0.76
186,def_mul_tmsearch_1,0.764
187,def_mul_tmsearch_2,0.767
188,def_mul_tmsearch_3,0.833
189,def_mul_tmsearch_4,0.815
190,default_multimer_0,0.733
191,default_multimer_1,0.793
192,default_multimer_2,0.861
193,default_multimer_3,0.865
194,default_multimer_4,0.867
195,folds_iter_1_0,0.761
196,folds_iter_1_1,0.843
197,folds_iter_1_2,0.834
198,folds_iter_1_3,0.781
199,folds_iter_1_4,0.79
200,folds_iter_2_0,0.866
201,folds_iter_2_1,0.835
202,folds_iter_2_2,0.846
203,folds_iter_2_3,0.782
204,folds_iter_2_4,0.844
205,folds_iter_esm_1_0,0.841
206,folds_iter_esm_1_1,0.85
207,folds_iter_esm_1_2,0.871
208,folds_iter_esm_1_3,0.856
209,folds_iter_esm_1_4,0.835
210,folds_iter_esm_2_0,0.859
211,folds_iter_esm_2_1,0.782
212,folds_iter_esm_2_2,0.846
213,folds_iter_esm_2_3,0.819
214,folds_iter_esm_2_4,0.79
215,folds_iter_esm_nop_1_0,0.852
216,folds_iter_esm_nop_1_1,0.842
217,folds_iter_esm_nop_1_2,0.855
218,folds_iter_esm_nop_1_3,0.794
219,folds_iter_esm_nop_1_4,0.83
220,folds_iter_esm_nop_2_0,0.852
221,folds_iter_esm_nop_2_1,0.851
222,folds_iter_esm_nop_2_2,0.817
223,folds_iter_esm_nop_2_3,0.837
224,folds_iter_esm_nop_2_4,0.85
225,folds_iter_esm_not_1_0,0.707
226,folds_iter_esm_not_1_1,0.765
227,folds_iter_esm_not_1_2,0.844
228,folds_iter_esm_not_1_3,0.78
229,folds_iter_esm_not_1_4,0.776
230,folds_iter_esm_not_2_0,0.817
231,folds_iter_esm_not_2_1,0.764
232,folds_iter_esm_not_2_2,0.867
233,folds_iter_esm_not_2_3,0.703
234,folds_iter_esm_not_2_4,0.789
235,folds_iter_esm_notp_1_0,0.787
236,folds_iter_esm_notp_1_1,0.847
237,folds_iter_esm_notp_1_2,0.84
238,folds_iter_esm_notp_1_3,0.843
239,folds_iter_esm_notp_1_4,0.872
240,folds_iter_esm_notp_2_0,0.784
241,folds_iter_esm_notp_2_1,0.867
242,folds_iter_esm_notp_2_2,0.784
243,folds_iter_esm_notp_2_3,0.845
244,folds_iter_esm_notp_2_4,0.853
245,folds_iter_nop_1_0,0.876
246,folds_iter_nop_1_1,0.878
247,folds_iter_nop_1_2,0.799
248,folds_iter_nop_1_3,0.882
249,folds_iter_nop_1_4,0.794
250,folds_iter_nop_2_0,0.867
251,folds_iter_nop_2_1,0.82
252,folds_iter_nop_2_2,0.841
253,folds_iter_nop_2_3,0.857
254,folds_iter_nop_2_4,0.803
255,folds_iter_not_1_0,0.844
256,folds_iter_not_1_1,0.754
257,folds_iter_not_1_2,0.784
258,folds_iter_not_1_3,0.87
259,folds_iter_not_1_4,0.822
260,folds_iter_not_2_0,0.76
261,folds_iter_not_2_1,0.842
262,folds_iter_not_2_2,0.73
263,folds_iter_not_2_3,0.758
264,folds_iter_not_2_4,0.822
265,folds_iter_notp_1_0,0.814
266,folds_iter_notp_1_1,0.797
267,folds_iter_notp_1_2,0.836
268,folds_iter_notp_1_3,0.755
269,folds_iter_notp_1_4,0.805
270,folds_iter_notp_2_0,0.783
271,folds_iter_notp_2_1,0.791
272,folds_iter_notp_2_2,0.747
273,folds_iter_notp_2_3,0.776
274,folds_iter_notp_2_4,0.767
275,pdb_inter_prot_sto_0,0.865
276,pdb_inter_prot_sto_1,0.862
277,pdb_inter_prot_sto_2,0.854
278,pdb_inter_prot_sto_3,0.857
279,pdb_inter_prot_sto_4,0.863
280,pdb_inter_ref_a3m_0,0.839
281,pdb_inter_ref_a3m_1,0.859
282,pdb_inter_ref_a3m_2,0.792
283,pdb_inter_ref_a3m_3,0.854
284,pdb_inter_ref_a3m_4,0.805
285,pdb_inter_ref_sto_0,0.874
286,pdb_inter_ref_sto_1,0.867
287,pdb_inter_ref_sto_2,0.88
288,pdb_inter_ref_sto_3,0.873
289,pdb_inter_ref_sto_4,0.866
290,spec_comp_0,0.799
291,spec_comp_1,0.816
292,spec_comp_2,0.79
293,spec_comp_3,0.87
294,spec_comp_4,0.766
295,spec_inter_prot_sto_0,0.85
296,spec_inter_prot_sto_1,0.864
297,spec_inter_prot_sto_2,0.763
298,spec_inter_prot_sto_3,0.816
299,spec_inter_prot_sto_4,0.799
300,spec_inter_ref_a3m_0,0.879
301,spec_inter_ref_a3m_1,0.873
302,spec_inter_ref_a3m_2,0.852
303,spec_inter_ref_a3m_3,0.87
304,spec_inter_ref_a3m_4,0.849
305,spec_inter_ref_sto_0,0.874
306,spec_inter_ref_sto_1,0.864
307,spec_inter_ref_sto_2,0.872
308,spec_inter_ref_sto_3,0.871
309,spec_inter_ref_sto_4,0.876
310,spec_pdb_0,0.871
311,spec_pdb_1,0.869
312,spec_pdb_2,0.823
313,spec_pdb_3,0.804
314,spec_pdb_4,0.798
315,spec_pdb70_0,0.871
316,spec_pdb70_1,0.866
317,spec_pdb70_2,0.845
318,spec_pdb70_3,0.784
319,spec_pdb70_4,0.816
320,spec_struct_0,0.87
321,spec_struct_1,0.863
322,spec_struct_2,0.865
323,spec_struct_3,0.825
324,spec_struct_4,0.864
325,str_comp_0,0.874
326,str_comp_1,0.87
327,str_comp_2,0.865
328,str_comp_3,0.839
329,str_comp_4,0.75
330,str_inter_prot_sto_0,0.859
331,str_inter_prot_sto_1,0.789
332,str_inter_prot_sto_2,0.852
333,str_inter_prot_sto_3,0.851
334,str_inter_prot_sto_4,0.857
335,str_inter_ref_a3m_0,0.828
336,str_inter_ref_a3m_1,0.822
337,str_inter_ref_a3m_2,0.855
338,str_inter_ref_a3m_3,0.813
339,str_inter_ref_a3m_4,0.755
340,str_inter_ref_sto_0,0.873
341,str_inter_ref_sto_1,0.868
342,str_inter_ref_sto_2,0.875
343,str_inter_ref_sto_3,0.867
344,str_inter_ref_sto_4,0.864
345,str_pdb_0,0.891
346,str_pdb_1,0.868
347,str_pdb_2,0.872
348,str_pdb_3,0.892
349,str_pdb_4,0.87
350,str_pdb70_0,0.879
351,str_pdb70_1,0.89
352,str_pdb70_2,0.834
353,str_pdb70_3,0.86
354,str_pdb70_4,0.864
355,str_struct_0,0.872
356,str_struct_1,0.866
357,str_struct_2,0.871
358,str_struct_3,0.883
359,str_struct_4,0.867
360,uniclust_ox_a3m_0,0.848
361,uniclust_ox_a3m_1,0.853
362,uniclust_ox_a3m_2,0.831
363,uniclust_ox_a3m_3,0.854
364,uniclust_ox_a3m_4,0.848
365,unidist_prot_sto_0,0.819
366,unidist_prot_sto_1,0.86
367,unidist_prot_sto_2,0.853
368,unidist_prot_sto_3,0.864
369,unidist_prot_sto_4,0.853
370,unidist_ref_a3m_0,0.863
371,unidist_ref_a3m_1,0.832
372,unidist_ref_a3m_2,0.852
373,unidist_ref_a3m_3,0.824
374,unidist_ref_a3m_4,0.856
375,unidist_ref_sto_0,0.851
376,unidist_ref_sto_1,0.84
377,unidist_ref_sto_2,0.846
378,unidist_ref_sto_3,0.799
379,unidist_ref_sto_4,0.837
