,model,tmscore
141,def_mul_pdb_1,0.574
142,def_mul_pdb_2,0.674
143,def_mul_pdb_3,0.565
144,def_mul_pdb_4,0.601
145,def_mul_pdb70_0,0.56
146,def_mul_pdb70_1,0.568
147,def_mul_pdb70_2,0.606
148,def_mul_pdb70_3,0.587
149,def_mul_pdb70_4,0.567
150,def_mul_struct_0,0.587
151,def_mul_struct_1,0.654
152,def_mul_struct_2,0.599
153,def_mul_struct_3,0.58
154,def_mul_struct_4,0.629
155,default_multimer_0,0.589
156,default_multimer_1,0.821
157,default_multimer_2,0.569
158,default_multimer_3,0.826
159,default_multimer_4,0.586
160,folds_iter_1_0,0.866
161,folds_iter_1_1,0.834
162,folds_iter_1_2,0.849
163,folds_iter_1_3,0.881
164,folds_iter_1_4,0.854
165,folds_iter_2_0,0.584
166,folds_iter_2_1,0.573
167,folds_iter_2_2,0.606
168,folds_iter_2_3,0.665
169,folds_iter_2_4,0.584
170,folds_iter_esm_1_0,0.869
171,folds_iter_esm_1_1,0.872
172,folds_iter_esm_1_2,0.847
173,folds_iter_esm_1_3,0.853
174,folds_iter_esm_1_4,0.837
175,folds_iter_esm_2_0,0.685
176,folds_iter_esm_2_1,0.558
177,folds_iter_esm_2_2,0.689
178,folds_iter_esm_2_3,0.562
179,folds_iter_esm_2_4,0.68
180,folds_iter_esm_not_1_0,0.868
181,folds_iter_esm_not_1_1,0.887
182,folds_iter_esm_not_1_2,0.873
183,folds_iter_esm_not_1_3,0.872
184,folds_iter_esm_not_1_4,0.876
185,folds_iter_esm_not_2_0,0.808
186,folds_iter_esm_not_2_1,0.573
187,folds_iter_esm_not_2_2,0.695
188,folds_iter_esm_not_2_3,0.701
189,folds_iter_esm_not_2_4,0.557
190,folds_iter_esm_o_1_0,0.834
191,folds_iter_esm_o_1_1,0.893
192,folds_iter_esm_o_1_2,0.832
193,folds_iter_esm_o_1_3,0.856
194,folds_iter_esm_o_1_4,0.882
195,folds_iter_esm_o_2_0,0.595
196,folds_iter_esm_o_2_1,0.708
197,folds_iter_esm_o_2_2,0.857
198,folds_iter_esm_o_2_3,0.742
199,folds_iter_esm_o_2_4,0.599
200,folds_iter_esm_o_not_1_0,0.869
201,folds_iter_esm_o_not_1_1,0.895
202,folds_iter_esm_o_not_1_2,0.849
203,folds_iter_esm_o_not_1_3,0.885
204,folds_iter_esm_o_not_1_4,0.866
205,folds_iter_esm_o_not_2_0,0.791
206,folds_iter_esm_o_not_2_1,0.559
207,folds_iter_esm_o_not_2_2,0.682
208,folds_iter_esm_o_not_2_3,0.57
209,folds_iter_esm_o_not_2_4,0.693
210,folds_iter_not_1_0,0.874
211,folds_iter_not_1_1,0.872
212,folds_iter_not_1_2,0.87
213,folds_iter_not_1_3,0.877
214,folds_iter_not_1_4,0.889
215,folds_iter_not_2_0,0.688
216,folds_iter_not_2_1,0.58
217,folds_iter_not_2_2,0.683
218,folds_iter_not_2_3,0.556
219,folds_iter_not_2_4,0.691
220,folds_iter_o_1_0,0.853
221,folds_iter_o_1_1,0.864
222,folds_iter_o_1_2,0.883
223,folds_iter_o_1_3,0.863
224,folds_iter_o_1_4,0.855
225,folds_iter_o_2_0,0.575
226,folds_iter_o_2_1,0.602
227,folds_iter_o_2_2,0.708
228,folds_iter_o_2_3,0.697
229,folds_iter_o_2_4,0.612
230,folds_iter_o_not_1_0,0.874
231,folds_iter_o_not_1_1,0.88
232,folds_iter_o_not_1_2,0.888
233,folds_iter_o_not_1_3,0.875
234,folds_iter_o_not_1_4,0.854
235,folds_iter_o_not_2_0,0.557
236,folds_iter_o_not_2_1,0.569
237,folds_iter_o_not_2_2,0.571
238,folds_iter_o_not_2_3,0.684
239,folds_iter_o_not_2_4,0.596
240,pdb_inter_prot_sto_0,0.595
241,pdb_inter_prot_sto_1,0.597
242,pdb_inter_prot_sto_2,0.6
243,pdb_inter_prot_sto_3,0.607
244,pdb_inter_prot_sto_4,0.601
245,pdb_inter_ref_a3m_0,0.698
246,pdb_inter_ref_a3m_1,0.696
247,pdb_inter_ref_a3m_2,0.699
248,pdb_inter_ref_a3m_3,0.665
249,pdb_inter_ref_a3m_4,0.698
250,pdb_inter_ref_sto_0,0.578
251,pdb_inter_ref_sto_1,0.602
252,pdb_inter_ref_sto_2,0.582
253,pdb_inter_ref_sto_3,0.607
254,pdb_inter_ref_sto_4,0.569
255,spec_comp_0,0.673
256,spec_comp_1,0.689
257,spec_comp_2,0.665
258,spec_comp_3,0.672
259,spec_comp_4,0.665
260,spec_inter_prot_sto_0,0.828
261,spec_inter_prot_sto_1,0.831
262,spec_inter_prot_sto_2,0.598
263,spec_inter_prot_sto_3,0.596
264,spec_inter_prot_sto_4,0.601
265,spec_inter_ref_a3m_0,0.611
266,spec_inter_ref_a3m_1,0.586
267,spec_inter_ref_a3m_2,0.695
268,spec_inter_ref_a3m_3,0.592
269,spec_inter_ref_a3m_4,0.586
270,spec_inter_ref_sto_0,0.585
271,spec_inter_ref_sto_1,0.581
272,spec_inter_ref_sto_2,0.577
273,spec_inter_ref_sto_3,0.573
274,spec_inter_ref_sto_4,0.582
275,spec_pdb_0,0.677
276,spec_pdb_1,0.691
277,spec_pdb_2,0.672
278,spec_pdb_3,0.599
279,spec_pdb_4,0.583
280,spec_pdb70_0,0.677
281,spec_pdb70_1,0.691
282,spec_pdb70_2,0.689
283,spec_pdb70_3,0.693
284,spec_pdb70_4,0.644
285,spec_struct_0,0.695
286,spec_struct_1,0.785
287,spec_struct_2,0.685
288,spec_struct_3,0.678
289,spec_struct_4,0.722
290,uniclust_ox_a3m_0,0.672
291,uniclust_ox_a3m_1,0.639
292,uniclust_ox_a3m_2,0.677
293,uniclust_ox_a3m_3,0.672
294,uniclust_ox_a3m_4,0.607
