,model,tmscore
91,deepmsa2_4_1,0.08
92,deepmsa2_4_2,0.08
93,deepmsa2_4_3,0.071
94,deepmsa2_4_4,0.078
95,deepmsa2_5_0,0.013
96,deepmsa2_5_1,0.08
97,deepmsa2_5_2,0.062
98,deepmsa2_5_3,0.084
99,deepmsa2_5_4,0.136
100,deepmsa2_6_0,0.024
101,deepmsa2_6_1,0.024
102,deepmsa2_6_2,0.071
103,deepmsa2_6_3,0.026
104,deepmsa2_6_4,0.026
105,deepmsa2_7_0,0.159
106,deepmsa2_7_1,0.161
107,deepmsa2_7_2,0.082
108,deepmsa2_7_3,0.069
109,deepmsa2_7_4,0.072
110,deepmsa2_8_0,0.07
111,deepmsa2_8_1,0.081
112,deepmsa2_8_2,0.069
113,deepmsa2_8_3,0.079
114,deepmsa2_8_4,0.055
115,deepmsa2_9_0,0.013
116,deepmsa2_9_1,0.081
117,deepmsa2_9_2,0.07
118,deepmsa2_9_3,0.069
119,deepmsa2_9_4,0.081
120,def_mul_comp_0,0.018
121,def_mul_comp_1,0.156
122,def_mul_comp_2,0.018
123,def_mul_comp_3,0.022
124,def_mul_comp_4,0.021
125,def_mul_drop_nos_0,0.013
126,def_mul_drop_nos_1,0.013
127,def_mul_drop_nos_2,0.023
128,def_mul_drop_nos_3,0.013
129,def_mul_drop_nos_4,0.032
130,def_mul_drop_s_0,0.013
131,def_mul_drop_s_1,0.013
132,def_mul_drop_s_2,0.013
133,def_mul_drop_s_3,0.013
134,def_mul_drop_s_4,0.025
135,def_mul_esm_msa_0,0.013
136,def_mul_esm_msa_1,0.013
137,def_mul_esm_msa_2,0.013
138,def_mul_esm_msa_3,0.155
139,def_mul_esm_msa_4,0.163
140,def_mul_nopair_0,0.013
141,def_mul_nopair_1,0.013
142,def_mul_nopair_2,0.013
143,def_mul_nopair_3,0.013
144,def_mul_nopair_4,0.013
145,def_mul_not_drop_nos_0,0.018
146,def_mul_not_drop_nos_1,0.018
147,def_mul_not_drop_nos_2,0.02
148,def_mul_not_drop_nos_3,0.082
149,def_mul_not_drop_nos_4,0.019
150,def_mul_not_drop_s_0,0.013
151,def_mul_not_drop_s_1,0.018
152,def_mul_not_drop_s_2,0.019
153,def_mul_not_drop_s_3,0.019
154,def_mul_not_drop_s_4,0.028
155,def_mul_notemp_0,0.013
156,def_mul_notemp_1,0.013
157,def_mul_notemp_2,0.013
158,def_mul_notemp_3,0.013
159,def_mul_notemp_4,0.013
160,def_mul_pdb_0,0.018
161,def_mul_pdb_1,0.023
162,def_mul_pdb_2,0.024
163,def_mul_pdb_3,0.023
164,def_mul_pdb_4,0.018
165,def_mul_pdb70_0,0.013
166,def_mul_pdb70_1,0.013
167,def_mul_pdb70_2,0.013
168,def_mul_pdb70_3,0.013
169,def_mul_pdb70_4,0.013
170,def_mul_refine_0,0.013
171,def_mul_refine_1,0.024
172,def_mul_refine_2,0.02
173,def_mul_refine_3,0.02
174,def_mul_refine_4,0.02
175,def_mul_struct_0,0.018
176,def_mul_struct_1,0.018
177,def_mul_struct_2,0.018
178,def_mul_struct_3,0.018
179,def_mul_struct_4,0.018
180,def_mul_tmsearch_0,0.013
181,def_mul_tmsearch_1,0.013
182,def_mul_tmsearch_2,0.013
183,def_mul_tmsearch_3,0.024
184,def_mul_tmsearch_4,0.086
185,default_multimer_0,0.013
186,default_multimer_1,0.013
187,default_multimer_2,0.013
188,default_multimer_3,0.013
189,default_multimer_4,0.013
190,folds_iter_1_0,0.022
191,folds_iter_1_1,0.023
192,folds_iter_1_2,0.025
193,folds_iter_1_3,0.023
194,folds_iter_1_4,0.06
195,folds_iter_2_0,0.043
196,folds_iter_2_1,0.07
197,folds_iter_2_2,0.066
198,folds_iter_2_3,0.057
199,folds_iter_2_4,0.065
200,folds_iter_esm_1_0,0.013
201,folds_iter_esm_1_1,0.013
202,folds_iter_esm_1_2,0.013
203,folds_iter_esm_1_3,0.013
204,folds_iter_esm_1_4,0.081
205,folds_iter_esm_2_0,0.013
206,folds_iter_esm_2_1,0.013
207,folds_iter_esm_2_2,0.072
208,folds_iter_esm_2_3,0.063
209,folds_iter_esm_2_4,0.104
210,folds_iter_esm_nop_1_0,0.013
211,folds_iter_esm_nop_1_1,0.013
212,folds_iter_esm_nop_1_2,0.013
213,folds_iter_esm_nop_1_3,0.026
214,folds_iter_esm_nop_1_4,0.109
215,folds_iter_esm_nop_2_0,0.013
216,folds_iter_esm_nop_2_1,0.013
217,folds_iter_esm_nop_2_2,0.013
218,folds_iter_esm_nop_2_3,0.106
219,folds_iter_esm_nop_2_4,0.105
220,folds_iter_esm_not_1_0,0.013
221,folds_iter_esm_not_1_1,0.017
222,folds_iter_esm_not_1_2,0.018
223,folds_iter_esm_not_1_3,0.018
224,folds_iter_esm_not_1_4,0.018
225,folds_iter_esm_not_2_0,0.014
226,folds_iter_esm_not_2_1,0.018
227,folds_iter_esm_not_2_2,0.018
228,folds_iter_esm_not_2_3,0.019
229,folds_iter_esm_not_2_4,0.014
230,folds_iter_esm_notp_1_0,0.013
231,folds_iter_esm_notp_1_1,0.013
232,folds_iter_esm_notp_1_2,0.018
233,folds_iter_esm_notp_1_3,0.072
234,folds_iter_esm_notp_1_4,0.018
235,folds_iter_esm_notp_2_0,0.018
236,folds_iter_esm_notp_2_1,0.018
237,folds_iter_esm_notp_2_2,0.064
238,folds_iter_esm_notp_2_3,0.02
239,folds_iter_esm_notp_2_4,0.019
240,folds_iter_nop_1_0,0.06
241,folds_iter_nop_1_1,0.23
242,folds_iter_nop_1_2,0.024
243,folds_iter_nop_1_3,0.025
244,folds_iter_nop_1_4,0.091
245,folds_iter_nop_2_0,0.095
246,folds_iter_nop_2_1,0.05
247,folds_iter_nop_2_2,0.082
248,folds_iter_nop_2_3,0.091
249,folds_iter_nop_2_4,0.09
250,folds_iter_not_1_0,0.135
251,folds_iter_not_1_1,0.088
252,folds_iter_not_1_2,0.107
253,folds_iter_not_1_3,0.088
254,folds_iter_not_1_4,0.134
255,folds_iter_not_2_0,0.129
256,folds_iter_not_2_1,0.101
257,folds_iter_not_2_2,0.078
258,folds_iter_not_2_3,0.137
259,folds_iter_not_2_4,0.103
260,folds_iter_notp_1_0,0.079
261,folds_iter_notp_1_1,0.061
262,folds_iter_notp_1_2,0.067
263,folds_iter_notp_1_3,0.086
264,folds_iter_notp_1_4,0.052
265,folds_iter_notp_2_0,0.144
266,folds_iter_notp_2_1,0.11
267,folds_iter_notp_2_2,0.134
268,folds_iter_notp_2_3,0.07
269,folds_iter_notp_2_4,0.097
270,pdb_inter_ref_sto_0,0.013
271,pdb_inter_ref_sto_1,0.013
272,pdb_inter_ref_sto_2,0.013
273,pdb_inter_ref_sto_3,0.013
274,pdb_inter_ref_sto_4,0.013
275,spec_comp_0,0.018
276,spec_comp_1,0.019
277,spec_comp_2,0.018
278,spec_comp_3,0.024
279,spec_comp_4,0.022
280,spec_inter_ref_a3m_0,0.013
281,spec_inter_ref_a3m_1,0.013
282,spec_inter_ref_a3m_2,0.013
283,spec_inter_ref_a3m_3,0.158
284,spec_inter_ref_a3m_4,0.161
285,spec_inter_ref_sto_0,0.045
286,spec_inter_ref_sto_1,0.158
287,spec_inter_ref_sto_2,0.158
288,spec_inter_ref_sto_3,0.136
289,spec_inter_ref_sto_4,0.165
290,spec_pdb_0,0.018
291,spec_pdb_1,0.018
292,spec_pdb_2,0.023
293,spec_pdb_3,0.022
294,spec_pdb_4,0.019
295,spec_pdb70_0,0.013
296,spec_pdb70_1,0.013
297,spec_pdb70_2,0.013
298,spec_pdb70_3,0.013
299,spec_pdb70_4,0.013
300,spec_struct_0,0.018
301,spec_struct_1,0.018
302,spec_struct_2,0.018
303,spec_struct_3,0.018
304,spec_struct_4,0.018
305,str_comp_0,0.031
306,str_comp_1,0.018
307,str_comp_2,0.019
308,str_comp_3,0.019
309,str_comp_4,0.018
310,str_inter_ref_sto_0,0.013
311,str_inter_ref_sto_1,0.013
312,str_inter_ref_sto_2,0.013
313,str_inter_ref_sto_3,0.157
314,str_inter_ref_sto_4,0.013
315,str_pdb_0,0.018
316,str_pdb_1,0.022
317,str_pdb_2,0.018
318,str_pdb_3,0.022
319,str_pdb_4,0.019
320,str_pdb70_0,0.013
321,str_pdb70_1,0.013
322,str_pdb70_2,0.013
323,str_pdb70_3,0.013
324,str_pdb70_4,0.013
325,str_struct_0,0.018
326,str_struct_1,0.018
327,str_struct_2,0.018
328,str_struct_3,0.018
329,str_struct_4,0.018
330,uniclust_ox_a3m_0,0.013
331,uniclust_ox_a3m_1,0.078
332,uniclust_ox_a3m_2,0.025
333,uniclust_ox_a3m_3,0.035
334,uniclust_ox_a3m_4,0.089
