,model,tmscore
178,spec_inter_ref_a3m_3,0.579
179,spec_inter_ref_a3m_4,0.58
180,spec_inter_ref_sto_0,0.582
181,spec_inter_ref_sto_1,0.583
182,spec_inter_ref_sto_2,0.604
183,spec_inter_ref_sto_3,0.586
184,spec_inter_ref_sto_4,0.58
185,spec_pdb_0,0.607
186,spec_pdb_1,0.59
187,spec_pdb_2,0.581
188,spec_pdb_3,0.593
189,spec_pdb_4,0.581
