,model,tmscore
183,folds_iter_esm_not_1_3,0.353
184,folds_iter_esm_not_1_4,0.344
185,folds_iter_esm_not_2_0,0.413
186,folds_iter_esm_not_2_1,0.341
187,folds_iter_esm_not_2_2,0.335
188,folds_iter_esm_not_2_3,0.339
189,folds_iter_esm_not_2_4,0.344
190,folds_iter_esm_notp_1_0,0.387
191,folds_iter_esm_notp_1_1,0.344
192,folds_iter_esm_notp_1_2,0.349
193,folds_iter_esm_notp_1_3,0.347
194,folds_iter_esm_notp_1_4,0.347
195,folds_iter_esm_notp_2_0,0.351
196,folds_iter_esm_notp_2_1,0.331
197,folds_iter_esm_notp_2_2,0.341
198,folds_iter_esm_notp_2_3,0.337
199,folds_iter_esm_notp_2_4,0.39
200,folds_iter_nop_1_0,0.341
201,folds_iter_nop_1_1,0.33
202,folds_iter_nop_1_2,0.332
203,folds_iter_nop_1_3,0.335
204,folds_iter_nop_1_4,0.328
205,folds_iter_nop_2_0,0.338
206,folds_iter_nop_2_1,0.339
207,folds_iter_nop_2_2,0.336
208,folds_iter_nop_2_3,0.569
209,folds_iter_nop_2_4,0.337
210,folds_iter_not_1_0,0.336
211,folds_iter_not_1_1,0.318
212,folds_iter_not_1_2,0.315
213,folds_iter_not_1_3,0.34
214,folds_iter_not_1_4,0.317
215,folds_iter_not_2_0,0.324
216,folds_iter_not_2_1,0.337
217,folds_iter_not_2_2,0.344
218,folds_iter_not_2_3,0.338
219,folds_iter_not_2_4,0.338
220,folds_iter_notp_1_0,0.38
221,folds_iter_notp_1_1,0.316
222,folds_iter_notp_1_2,0.315
223,folds_iter_notp_1_3,0.311
224,folds_iter_notp_1_4,0.338
225,folds_iter_notp_2_0,0.338
226,folds_iter_notp_2_1,0.327
227,folds_iter_notp_2_2,0.336
228,folds_iter_notp_2_3,0.32
229,folds_iter_notp_2_4,0.327
230,pdb_inter_prot_sto_0,0.336
231,pdb_inter_prot_sto_1,0.333
232,pdb_inter_prot_sto_2,0.329
233,pdb_inter_prot_sto_3,0.329
234,pdb_inter_prot_sto_4,0.328
235,pdb_inter_ref_a3m_0,0.34
236,pdb_inter_ref_a3m_1,0.327
237,pdb_inter_ref_a3m_2,0.344
238,pdb_inter_ref_a3m_3,0.318
239,pdb_inter_ref_a3m_4,0.338
240,pdb_inter_ref_sto_0,0.35
241,pdb_inter_ref_sto_1,0.329
242,pdb_inter_ref_sto_2,0.328
243,pdb_inter_ref_sto_3,0.32
244,pdb_inter_ref_sto_4,0.322
245,spec_comp_0,0.328
246,spec_comp_1,0.329
247,spec_comp_2,0.331
248,spec_comp_3,0.336
249,spec_comp_4,0.337
250,spec_inter_prot_sto_0,0.319
251,spec_inter_prot_sto_1,0.314
252,spec_inter_prot_sto_2,0.337
253,spec_inter_prot_sto_3,0.325
254,spec_inter_prot_sto_4,0.322
255,spec_inter_ref_a3m_0,0.339
256,spec_inter_ref_a3m_1,0.332
257,spec_inter_ref_a3m_2,0.334
258,spec_inter_ref_a3m_3,0.338
259,spec_inter_ref_a3m_4,0.333
260,spec_inter_ref_sto_0,0.319
261,spec_inter_ref_sto_1,0.322
262,spec_inter_ref_sto_2,0.329
263,spec_inter_ref_sto_3,0.316
264,spec_inter_ref_sto_4,0.325
265,spec_pdb_0,0.322
266,spec_pdb_1,0.346
267,spec_pdb_2,0.34
268,spec_pdb_3,0.324
269,spec_pdb_4,0.338
270,spec_pdb70_0,0.337
271,spec_pdb70_1,0.342
272,spec_pdb70_2,0.343
273,spec_pdb70_3,0.349
274,spec_pdb70_4,0.341
275,spec_struct_0,0.333
276,spec_struct_1,0.332
277,spec_struct_2,0.334
278,spec_struct_3,0.344
279,spec_struct_4,0.333
280,str_comp_0,0.335
281,str_comp_1,0.335
282,str_comp_2,0.323
283,str_comp_3,0.334
284,str_comp_4,0.326
285,str_inter_prot_sto_0,0.335
286,str_inter_prot_sto_1,0.32
287,str_inter_prot_sto_2,0.318
288,str_inter_prot_sto_3,0.316
289,str_inter_prot_sto_4,0.32
290,str_inter_ref_a3m_0,0.334
291,str_inter_ref_a3m_1,0.334
292,str_inter_ref_a3m_2,0.331
293,str_inter_ref_a3m_3,0.335
294,str_inter_ref_a3m_4,0.313
295,str_inter_ref_sto_0,0.348
296,str_inter_ref_sto_1,0.313
297,str_inter_ref_sto_2,0.346
298,str_inter_ref_sto_3,0.332
299,str_inter_ref_sto_4,0.341
300,str_pdb_0,0.332
301,str_pdb_1,0.333
302,str_pdb_2,0.342
303,str_pdb_3,0.332
304,str_pdb_4,0.333
305,str_pdb70_0,0.544
306,str_pdb70_1,0.545
307,str_pdb70_2,0.554
308,str_pdb70_3,0.563
309,str_pdb70_4,0.579
310,str_struct_0,0.322
311,str_struct_1,0.34
312,str_struct_2,0.34
313,str_struct_3,0.334
314,str_struct_4,0.334
315,uniclust_ox_a3m_0,0.335
316,uniclust_ox_a3m_1,0.339
317,uniclust_ox_a3m_2,0.337
318,uniclust_ox_a3m_3,0.337
319,uniclust_ox_a3m_4,0.337
320,unidist_prot_sto_0,0.327
321,unidist_prot_sto_1,0.326
322,unidist_prot_sto_2,0.33
323,unidist_prot_sto_3,0.342
324,unidist_prot_sto_4,0.341
325,unidist_ref_a3m_0,0.316
326,unidist_ref_a3m_1,0.338
327,unidist_ref_a3m_2,0.328
328,unidist_ref_a3m_3,0.336
329,unidist_ref_a3m_4,0.335
330,unidist_ref_sto_0,0.33
331,unidist_ref_sto_1,0.333
332,unidist_ref_sto_2,0.33
333,unidist_ref_sto_3,0.327
334,unidist_ref_sto_4,0.329
