,model,tmscore
194,folds_iter_esm_notp_2_4,0.416
195,folds_iter_nop_1_0,0.429
196,folds_iter_nop_1_1,0.434
197,folds_iter_nop_1_2,0.438
198,folds_iter_nop_1_3,0.391
199,folds_iter_nop_1_4,0.441
200,folds_iter_nop_2_0,0.429
201,folds_iter_nop_2_1,0.434
202,folds_iter_nop_2_2,0.429
203,folds_iter_nop_2_3,0.431
204,folds_iter_nop_2_4,0.418
205,folds_iter_not_1_0,0.419
206,folds_iter_not_1_1,0.408
207,folds_iter_not_1_2,0.416
208,folds_iter_not_1_3,0.421
209,folds_iter_not_1_4,0.408
210,folds_iter_not_2_0,0.417
211,folds_iter_not_2_1,0.408
212,folds_iter_not_2_2,0.417
213,folds_iter_not_2_3,0.413
214,folds_iter_not_2_4,0.412
215,folds_iter_notp_1_0,0.424
216,folds_iter_notp_1_1,0.411
217,folds_iter_notp_1_2,0.411
218,folds_iter_notp_1_3,0.41
219,folds_iter_notp_1_4,0.426
220,folds_iter_notp_2_0,0.418
221,folds_iter_notp_2_1,0.422
222,folds_iter_notp_2_2,0.423
223,folds_iter_notp_2_3,0.416
224,folds_iter_notp_2_4,0.407
225,pdb_inter_prot_sto_0,0.434
226,pdb_inter_prot_sto_1,0.435
227,pdb_inter_prot_sto_2,0.419
228,pdb_inter_prot_sto_3,0.411
229,pdb_inter_prot_sto_4,0.409
230,pdb_inter_ref_a3m_0,0.419
231,pdb_inter_ref_a3m_1,0.415
232,pdb_inter_ref_a3m_2,0.426
233,pdb_inter_ref_a3m_3,0.422
234,pdb_inter_ref_a3m_4,0.427
235,pdb_inter_ref_sto_0,0.428
236,pdb_inter_ref_sto_1,0.425
237,pdb_inter_ref_sto_2,0.397
238,pdb_inter_ref_sto_3,0.417
239,pdb_inter_ref_sto_4,0.382
240,spec_comp_0,0.403
241,spec_comp_1,0.409
242,spec_comp_2,0.403
243,spec_comp_3,0.415
244,spec_comp_4,0.406
245,spec_inter_prot_sto_0,0.399
246,spec_inter_prot_sto_1,0.436
247,spec_inter_prot_sto_2,0.416
248,spec_inter_prot_sto_3,0.403
249,spec_inter_prot_sto_4,0.423
250,spec_inter_ref_a3m_0,0.415
251,spec_inter_ref_a3m_1,0.411
252,spec_inter_ref_a3m_2,0.415
253,spec_inter_ref_a3m_3,0.415
254,spec_inter_ref_a3m_4,0.423
255,spec_inter_ref_sto_0,0.415
256,spec_inter_ref_sto_1,0.408
257,spec_inter_ref_sto_2,0.418
258,spec_inter_ref_sto_3,0.408
259,spec_inter_ref_sto_4,0.424
260,spec_pdb_0,0.427
261,spec_pdb_1,0.405
262,spec_pdb_2,0.407
263,spec_pdb_3,0.416
264,spec_pdb_4,0.41
265,spec_pdb70_0,0.412
266,spec_pdb70_1,0.408
267,spec_pdb70_2,0.423
268,spec_pdb70_3,0.418
269,spec_pdb70_4,0.409
270,str_comp_0,0.399
271,str_comp_1,0.42
272,str_comp_2,0.427
273,str_comp_3,0.421
274,str_comp_4,0.421
275,str_inter_prot_sto_0,0.4
276,str_inter_prot_sto_1,0.406
277,str_inter_prot_sto_2,0.422
278,str_inter_prot_sto_3,0.415
279,str_inter_prot_sto_4,0.416
280,str_inter_ref_a3m_0,0.43
281,str_inter_ref_a3m_1,0.426
282,str_inter_ref_a3m_2,0.42
283,str_inter_ref_a3m_3,0.42
284,str_inter_ref_a3m_4,0.419
285,str_inter_ref_sto_0,0.423
286,str_inter_ref_sto_1,0.426
287,str_inter_ref_sto_2,0.427
288,str_inter_ref_sto_3,0.411
289,str_inter_ref_sto_4,0.431
290,str_pdb_0,0.431
291,str_pdb_1,0.398
292,str_pdb_2,0.426
293,str_pdb_3,0.411
294,str_pdb_4,0.421
295,str_pdb70_0,0.415
296,str_pdb70_1,0.418
297,str_pdb70_2,0.411
298,str_pdb70_3,0.413
299,str_pdb70_4,0.432
300,uniclust_ox_a3m_0,0.412
301,uniclust_ox_a3m_1,0.414
302,uniclust_ox_a3m_2,0.392
303,uniclust_ox_a3m_3,0.41
304,uniclust_ox_a3m_4,0.423
305,unidist_prot_sto_0,0.418
306,unidist_prot_sto_1,0.421
307,unidist_prot_sto_2,0.416
308,unidist_prot_sto_3,0.412
309,unidist_prot_sto_4,0.41
310,unidist_ref_a3m_0,0.43
311,unidist_ref_a3m_1,0.401
312,unidist_ref_a3m_2,0.432
313,unidist_ref_a3m_3,0.43
314,unidist_ref_a3m_4,0.412
315,unidist_ref_sto_0,0.403
316,unidist_ref_sto_1,0.414
317,unidist_ref_sto_2,0.415
318,unidist_ref_sto_3,0.419
319,unidist_ref_sto_4,0.409
