,model,tmscore
109,def_mul_notemp_4,0.772
110,def_mul_pdb_0,0.763
111,def_mul_pdb_1,0.766
112,def_mul_pdb_2,0.773
113,def_mul_pdb_3,0.768
114,def_mul_pdb_4,0.782
115,def_mul_pdb70_0,0.762
116,def_mul_pdb70_1,0.765
117,def_mul_pdb70_2,0.778
118,def_mul_pdb70_3,0.774
119,def_mul_pdb70_4,0.775
120,def_mul_struct_0,0.769
121,def_mul_struct_1,0.77
122,def_mul_struct_2,0.772
123,def_mul_struct_3,0.774
124,def_mul_struct_4,0.775
125,default_multimer_0,0.775
126,default_multimer_1,0.769
127,default_multimer_2,0.764
128,default_multimer_3,0.763
129,default_multimer_4,0.745
130,folds_iter_1_0,0.702
131,folds_iter_1_1,0.7
132,folds_iter_1_2,0.698
133,folds_iter_1_3,0.697
134,folds_iter_1_4,0.678
135,folds_iter_2_0,0.71
136,folds_iter_2_1,0.701
137,folds_iter_2_2,0.707
138,folds_iter_2_3,0.709
139,folds_iter_2_4,0.708
140,folds_iter_esm_1_0,0.774
141,folds_iter_esm_1_1,0.778
142,folds_iter_esm_1_2,0.771
143,folds_iter_esm_1_3,0.768
144,folds_iter_esm_1_4,0.754
145,folds_iter_esm_2_0,0.778
146,folds_iter_esm_2_1,0.77
147,folds_iter_esm_2_2,0.766
148,folds_iter_esm_2_3,0.766
149,folds_iter_esm_2_4,0.763
150,folds_iter_esm_not_1_0,0.757
151,folds_iter_esm_not_1_1,0.772
152,folds_iter_esm_not_1_2,0.781
153,folds_iter_esm_not_1_3,0.764
154,folds_iter_esm_not_1_4,0.77
155,folds_iter_esm_not_2_0,0.764
156,folds_iter_esm_not_2_1,0.773
157,folds_iter_esm_not_2_2,0.756
158,folds_iter_esm_not_2_3,0.773
159,folds_iter_esm_not_2_4,0.783
160,folds_iter_esm_o_1_0,0.772
161,folds_iter_esm_o_1_1,0.77
162,folds_iter_esm_o_1_2,0.755
163,folds_iter_esm_o_1_3,0.759
164,folds_iter_esm_o_1_4,0.781
165,folds_iter_esm_o_2_0,0.77
166,folds_iter_esm_o_2_1,0.761
167,folds_iter_esm_o_2_2,0.762
168,folds_iter_esm_o_2_3,0.763
169,folds_iter_esm_o_2_4,0.754
170,folds_iter_esm_o_not_1_0,0.759
171,folds_iter_esm_o_not_1_1,0.762
172,folds_iter_esm_o_not_1_2,0.747
173,folds_iter_esm_o_not_1_3,0.778
174,folds_iter_esm_o_not_1_4,0.751
175,folds_iter_esm_o_not_2_0,0.779
176,folds_iter_esm_o_not_2_1,0.773
177,folds_iter_esm_o_not_2_2,0.781
178,folds_iter_esm_o_not_2_3,0.767
179,folds_iter_esm_o_not_2_4,0.763
180,folds_iter_not_1_0,0.771
181,folds_iter_not_1_1,0.766
182,folds_iter_not_1_2,0.757
183,folds_iter_not_1_3,0.774
184,folds_iter_not_1_4,0.765
185,folds_iter_not_2_0,0.772
186,folds_iter_not_2_1,0.75
187,folds_iter_not_2_2,0.755
188,folds_iter_not_2_3,0.768
189,folds_iter_not_2_4,0.761
190,folds_iter_o_1_0,0.699
191,folds_iter_o_1_1,0.697
192,folds_iter_o_1_2,0.702
193,folds_iter_o_1_3,0.701
194,folds_iter_o_1_4,0.7
195,folds_iter_o_2_0,0.704
196,folds_iter_o_2_1,0.702
197,folds_iter_o_2_2,0.712
198,folds_iter_o_2_3,0.707
199,folds_iter_o_2_4,0.704
200,folds_iter_o_not_1_0,0.762
201,folds_iter_o_not_1_1,0.769
202,folds_iter_o_not_1_2,0.771
203,folds_iter_o_not_1_3,0.763
204,folds_iter_o_not_1_4,0.757
205,folds_iter_o_not_2_0,0.77
206,folds_iter_o_not_2_1,0.767
207,folds_iter_o_not_2_2,0.782
208,folds_iter_o_not_2_3,0.774
209,folds_iter_o_not_2_4,0.772
210,pdb_inter_prot_sto_0,0.767
211,pdb_inter_prot_sto_1,0.761
212,pdb_inter_prot_sto_2,0.761
213,pdb_inter_prot_sto_3,0.766
214,pdb_inter_prot_sto_4,0.763
215,pdb_inter_ref_a3m_0,0.777
216,pdb_inter_ref_a3m_1,0.764
217,pdb_inter_ref_a3m_2,0.751
218,pdb_inter_ref_a3m_3,0.764
219,pdb_inter_ref_a3m_4,0.77
220,pdb_inter_ref_sto_0,0.771
221,pdb_inter_ref_sto_1,0.749
222,pdb_inter_ref_sto_2,0.763
223,pdb_inter_ref_sto_3,0.766
224,pdb_inter_ref_sto_4,0.755
225,spec_comp_0,0.767
226,spec_comp_1,0.769
227,spec_comp_2,0.767
228,spec_comp_3,0.759
229,spec_comp_4,0.777
230,spec_inter_prot_sto_0,0.763
231,spec_inter_prot_sto_1,0.752
232,spec_inter_prot_sto_2,0.776
233,spec_inter_prot_sto_3,0.774
234,spec_inter_prot_sto_4,0.779
235,spec_inter_ref_a3m_0,0.758
236,spec_inter_ref_a3m_1,0.773
237,spec_inter_ref_a3m_2,0.768
238,spec_inter_ref_a3m_3,0.772
239,spec_inter_ref_a3m_4,0.759
240,spec_inter_ref_sto_0,0.768
241,spec_inter_ref_sto_1,0.757
242,spec_inter_ref_sto_2,0.768
243,spec_inter_ref_sto_3,0.778
244,spec_inter_ref_sto_4,0.755
245,spec_pdb_0,0.773
246,spec_pdb_1,0.759
247,spec_pdb_2,0.775
248,spec_pdb_3,0.764
249,spec_pdb_4,0.741
250,spec_pdb70_0,0.766
251,spec_pdb70_1,0.769
252,spec_pdb70_2,0.776
253,spec_pdb70_3,0.776
254,spec_pdb70_4,0.755
255,spec_struct_0,0.738
256,spec_struct_1,0.758
257,spec_struct_2,0.77
258,spec_struct_3,0.774
259,spec_struct_4,0.77
260,uniclust_ox_a3m_0,0.767
261,uniclust_ox_a3m_1,0.767
262,uniclust_ox_a3m_2,0.771
263,uniclust_ox_a3m_3,0.756
264,uniclust_ox_a3m_4,0.757
