,model,tmscore
197,folds_iter_esm_not_1_2,0.946
198,folds_iter_esm_not_1_3,0.943
199,folds_iter_esm_not_1_4,0.941
200,folds_iter_esm_not_2_0,0.953
201,folds_iter_esm_not_2_1,0.95
202,folds_iter_esm_not_2_2,0.956
203,folds_iter_esm_not_2_3,0.956
204,folds_iter_esm_not_2_4,0.942
205,folds_iter_esm_o_1_0,0.946
206,folds_iter_esm_o_1_1,0.943
207,folds_iter_esm_o_1_2,0.949
208,folds_iter_esm_o_1_3,0.949
209,folds_iter_esm_o_1_4,0.946
210,folds_iter_esm_o_2_0,0.953
211,folds_iter_esm_o_2_1,0.959
212,folds_iter_esm_o_2_2,0.953
213,folds_iter_esm_o_2_3,0.948
214,folds_iter_esm_o_2_4,0.952
215,folds_iter_esm_o_not_1_0,0.941
216,folds_iter_esm_o_not_1_1,0.943
217,folds_iter_esm_o_not_1_2,0.938
218,folds_iter_esm_o_not_1_3,0.945
219,folds_iter_esm_o_not_1_4,0.935
220,folds_iter_esm_o_not_2_0,0.953
221,folds_iter_esm_o_not_2_1,0.956
222,folds_iter_esm_o_not_2_2,0.943
223,folds_iter_esm_o_not_2_3,0.948
224,folds_iter_esm_o_not_2_4,0.956
225,folds_iter_not_1_0,0.94
226,folds_iter_not_1_1,0.94
227,folds_iter_not_1_2,0.937
228,folds_iter_not_1_3,0.934
229,folds_iter_not_1_4,0.943
230,folds_iter_not_2_0,0.954
231,folds_iter_not_2_1,0.953
232,folds_iter_not_2_2,0.953
233,folds_iter_not_2_3,0.956
234,folds_iter_not_2_4,0.953
235,folds_iter_o_1_0,0.937
236,folds_iter_o_1_1,0.953
237,folds_iter_o_1_2,0.937
238,folds_iter_o_1_3,0.945
239,folds_iter_o_1_4,0.939
240,folds_iter_o_2_0,0.942
241,folds_iter_o_2_1,0.948
242,folds_iter_o_2_2,0.953
243,folds_iter_o_2_3,0.951
244,folds_iter_o_2_4,0.945
245,folds_iter_o_not_1_0,0.937
246,folds_iter_o_not_1_1,0.941
247,folds_iter_o_not_1_2,0.941
248,folds_iter_o_not_1_3,0.941
249,folds_iter_o_not_1_4,0.943
250,folds_iter_o_not_2_0,0.945
251,folds_iter_o_not_2_1,0.959
252,folds_iter_o_not_2_2,0.953
253,folds_iter_o_not_2_3,0.956
254,folds_iter_o_not_2_4,0.956
255,pdb_inter_prot_sto_0,0.947
256,pdb_inter_prot_sto_1,0.944
257,pdb_inter_prot_sto_2,0.948
258,pdb_inter_prot_sto_3,0.936
259,pdb_inter_prot_sto_4,0.945
260,pdb_inter_ref_a3m_0,0.942
261,pdb_inter_ref_a3m_1,0.942
262,pdb_inter_ref_a3m_2,0.936
263,pdb_inter_ref_a3m_3,0.939
264,pdb_inter_ref_a3m_4,0.942
265,pdb_inter_ref_sto_0,0.931
266,pdb_inter_ref_sto_1,0.947
267,pdb_inter_ref_sto_2,0.942
268,pdb_inter_ref_sto_3,0.942
269,pdb_inter_ref_sto_4,0.95
270,spec_comp_0,0.948
271,spec_comp_1,0.953
272,spec_comp_2,0.937
273,spec_comp_3,0.942
274,spec_comp_4,0.945
275,spec_inter_prot_sto_0,0.94
276,spec_inter_prot_sto_1,0.94
277,spec_inter_prot_sto_2,0.939
278,spec_inter_prot_sto_3,0.95
279,spec_inter_prot_sto_4,0.945
280,spec_inter_ref_a3m_0,0.951
281,spec_inter_ref_a3m_1,0.953
282,spec_inter_ref_a3m_2,0.942
283,spec_inter_ref_a3m_3,0.94
284,spec_inter_ref_a3m_4,0.939
285,spec_inter_ref_sto_0,0.939
286,spec_inter_ref_sto_1,0.942
287,spec_inter_ref_sto_2,0.945
288,spec_inter_ref_sto_3,0.942
289,spec_inter_ref_sto_4,0.939
290,spec_pdb_0,0.945
291,spec_pdb_1,0.951
292,spec_pdb_2,0.945
293,spec_pdb_3,0.939
294,spec_pdb_4,0.945
295,spec_pdb70_0,0.942
296,spec_pdb70_1,0.956
297,spec_pdb70_2,0.956
298,spec_pdb70_3,0.939
299,spec_pdb70_4,0.947
300,spec_struct_0,0.946
301,spec_struct_1,0.945
302,spec_struct_2,0.953
303,spec_struct_3,0.951
304,spec_struct_4,0.956
305,uniclust_ox_a3m_0,0.95
306,uniclust_ox_a3m_1,0.95
307,uniclust_ox_a3m_2,0.956
308,uniclust_ox_a3m_3,0.947
309,uniclust_ox_a3m_4,0.953
