,model,tmscore
197,spec_inter_prot_sto_2,0.446
198,spec_inter_prot_sto_3,0.447
199,spec_inter_prot_sto_4,0.451
200,spec_inter_ref_a3m_0,0.448
201,spec_inter_ref_a3m_1,0.443
202,spec_inter_ref_a3m_2,0.449
203,spec_inter_ref_a3m_3,0.438
204,spec_inter_ref_a3m_4,0.45
205,spec_inter_ref_sto_0,0.445
206,spec_inter_ref_sto_1,0.45
207,spec_inter_ref_sto_2,0.447
208,spec_inter_ref_sto_3,0.444
209,spec_inter_ref_sto_4,0.439
210,spec_pdb_0,0.443
211,spec_pdb_1,0.45
212,spec_pdb_2,0.454
213,spec_pdb_3,0.447
214,spec_pdb_4,0.458
215,spec_pdb70_0,0.447
216,spec_pdb70_1,0.452
217,spec_pdb70_2,0.444
218,spec_pdb70_3,0.447
219,spec_pdb70_4,0.447
220,spec_struct_0,0.445
221,spec_struct_1,0.44
222,spec_struct_2,0.444
223,spec_struct_3,0.448
224,spec_struct_4,0.445
225,str_comp_0,0.453
226,str_comp_1,0.445
227,str_comp_2,0.443
228,str_comp_3,0.444
229,str_comp_4,0.444
230,str_inter_prot_sto_0,0.456
231,str_inter_prot_sto_1,0.445
232,str_inter_prot_sto_2,0.444
233,str_inter_prot_sto_3,0.451
234,str_inter_prot_sto_4,0.449
235,str_inter_ref_a3m_0,0.452
236,str_inter_ref_a3m_1,0.455
237,str_inter_ref_a3m_2,0.453
238,str_inter_ref_a3m_3,0.445
239,str_inter_ref_a3m_4,0.446
240,str_inter_ref_sto_0,0.445
241,str_inter_ref_sto_1,0.449
242,str_inter_ref_sto_2,0.439
243,str_inter_ref_sto_3,0.448
244,str_inter_ref_sto_4,0.444
245,str_pdb_0,0.447
246,str_pdb_1,0.445
247,str_pdb_2,0.446
248,str_pdb_3,0.446
249,str_pdb_4,0.447
250,str_pdb70_0,0.442
251,str_pdb70_1,0.448
252,str_pdb70_2,0.446
253,str_pdb70_3,0.446
254,str_pdb70_4,0.441
255,str_struct_0,0.448
256,str_struct_1,0.446
257,str_struct_2,0.441
258,str_struct_3,0.445
259,str_struct_4,0.446
260,uniclust_ox_a3m_0,0.457
261,uniclust_ox_a3m_1,0.451
262,uniclust_ox_a3m_2,0.446
263,uniclust_ox_a3m_3,0.455
264,uniclust_ox_a3m_4,0.454
265,unidist_prot_sto_0,0.445
266,unidist_prot_sto_1,0.443
267,unidist_prot_sto_2,0.447
268,unidist_prot_sto_3,0.451
269,unidist_prot_sto_4,0.448
270,unidist_ref_a3m_0,0.446
271,unidist_ref_a3m_1,0.443
272,unidist_ref_a3m_2,0.445
273,unidist_ref_a3m_3,0.445
274,unidist_ref_a3m_4,0.452
275,unidist_ref_sto_0,0.451
276,unidist_ref_sto_1,0.442
277,unidist_ref_sto_2,0.45
278,unidist_ref_sto_3,0.443
279,unidist_ref_sto_4,0.448
