,model,tmscore
117,def_mul_not_drop_nos_2,0.67
118,def_mul_not_drop_nos_3,0.593
119,def_mul_not_drop_nos_4,0.707
120,def_mul_not_drop_s_0,0.708
121,def_mul_not_drop_s_1,0.678
122,def_mul_not_drop_s_2,0.716
123,def_mul_not_drop_s_3,0.67
124,def_mul_not_drop_s_4,0.572
125,def_mul_notemp_0,0.638
126,def_mul_notemp_1,0.731
127,def_mul_notemp_2,0.711
128,def_mul_notemp_3,0.779
129,def_mul_notemp_4,0.781
130,def_mul_pdb_0,0.655
131,def_mul_pdb_1,0.689
132,def_mul_pdb_2,0.705
133,def_mul_pdb_3,0.637
134,def_mul_pdb_4,0.666
135,def_mul_pdb70_0,0.739
136,def_mul_pdb70_1,0.749
137,def_mul_pdb70_2,0.806
138,def_mul_pdb70_3,0.757
139,def_mul_pdb70_4,0.586
140,def_mul_struct_0,0.709
141,def_mul_struct_1,0.905
142,def_mul_struct_2,0.902
143,def_mul_struct_3,0.913
144,def_mul_struct_4,0.708
145,default_multimer_0,0.627
146,default_multimer_1,0.667
147,default_multimer_2,0.732
148,default_multimer_3,0.69
149,default_multimer_4,0.75
150,folds_iter_1_0,0.752
151,folds_iter_1_1,0.753
152,folds_iter_1_2,0.703
153,folds_iter_1_3,0.705
154,folds_iter_1_4,0.723
155,folds_iter_2_0,0.916
156,folds_iter_2_1,0.726
157,folds_iter_2_2,0.905
158,folds_iter_2_3,0.702
159,folds_iter_2_4,0.724
160,folds_iter_esm_1_0,0.755
161,folds_iter_esm_1_1,0.611
162,folds_iter_esm_1_2,0.581
163,folds_iter_esm_1_3,0.755
164,folds_iter_esm_1_4,0.793
165,folds_iter_esm_2_0,0.91
166,folds_iter_esm_2_1,0.904
167,folds_iter_esm_2_2,0.651
168,folds_iter_esm_2_3,0.797
169,folds_iter_esm_2_4,0.746
170,folds_iter_esm_o_1_0,0.692
171,folds_iter_esm_o_1_1,0.747
172,folds_iter_esm_o_1_2,0.795
173,folds_iter_esm_o_1_3,0.795
174,folds_iter_esm_o_1_4,0.788
175,folds_iter_o_1_0,0.76
176,folds_iter_o_1_1,0.718
177,folds_iter_o_1_2,0.742
178,folds_iter_o_1_3,0.718
179,folds_iter_o_1_4,0.712
180,folds_iter_o_2_0,0.906
181,folds_iter_o_2_1,0.899
182,folds_iter_o_2_2,0.893
183,folds_iter_o_2_3,0.914
184,folds_iter_o_2_4,0.915
185,folds_iter_o_not_1_0,0.737
186,folds_iter_o_not_1_1,0.688
187,folds_iter_o_not_1_2,0.688
188,folds_iter_o_not_1_3,0.664
189,folds_iter_o_not_1_4,0.778
190,folds_iter_o_not_2_0,0.619
191,folds_iter_o_not_2_1,0.747
192,folds_iter_o_not_2_2,0.748
193,folds_iter_o_not_2_3,0.064
194,folds_iter_o_not_2_4,0.789
195,pdb_inter_prot_sto_0,0.028
196,pdb_inter_prot_sto_1,0.033
197,pdb_inter_prot_sto_2,0.012
198,pdb_inter_prot_sto_3,0.032
199,pdb_inter_prot_sto_4,0.026
200,pdb_inter_ref_a3m_0,0.01
201,pdb_inter_ref_a3m_1,0.006
202,pdb_inter_ref_a3m_2,0.025
203,pdb_inter_ref_a3m_3,0.015
204,pdb_inter_ref_a3m_4,0.03
205,pdb_inter_ref_sto_0,0.028
206,pdb_inter_ref_sto_1,0.03
207,pdb_inter_ref_sto_2,0.043
208,pdb_inter_ref_sto_3,0.03
209,pdb_inter_ref_sto_4,0.036
210,spec_comp_0,0.0
211,spec_comp_1,0.024
212,spec_comp_2,0.028
213,spec_comp_3,0.015
214,spec_comp_4,0.03
215,spec_inter_prot_sto_0,0.028
216,spec_inter_prot_sto_1,0.02
217,spec_inter_prot_sto_2,0.032
218,spec_inter_prot_sto_3,0.024
219,spec_inter_prot_sto_4,0.02
220,spec_inter_ref_a3m_0,0.023
221,spec_inter_ref_a3m_1,0.026
222,spec_inter_ref_a3m_2,0.018
223,spec_inter_ref_a3m_3,0.016
224,spec_inter_ref_a3m_4,0.008
225,spec_inter_ref_sto_0,0.0
226,spec_inter_ref_sto_1,0.022
227,spec_inter_ref_sto_2,0.004
228,spec_inter_ref_sto_3,0.062
229,spec_inter_ref_sto_4,0.027
230,spec_pdb_0,0.022
231,spec_pdb_1,0.026
232,spec_pdb_2,0.026
233,spec_pdb_3,0.0
234,spec_pdb_4,0.023
235,spec_pdb70_0,0.017
236,spec_pdb70_1,0.048
237,spec_pdb70_2,0.022
238,spec_pdb70_3,0.048
239,spec_pdb70_4,0.04
240,spec_struct_0,0.026
241,spec_struct_1,0.659
242,spec_struct_2,0.664
243,spec_struct_3,0.66
244,spec_struct_4,0.033
245,uniclust_ox_a3m_0,0.028
246,uniclust_ox_a3m_1,0.019
247,uniclust_ox_a3m_2,0.025
248,uniclust_ox_a3m_3,0.01
249,uniclust_ox_a3m_4,0.007
