,model,tmscore
94,def_mul_comp_4,0.598
95,def_mul_drop_nos_0,0.61
96,def_mul_drop_nos_1,0.571
97,def_mul_drop_nos_2,0.571
98,def_mul_drop_nos_3,0.588
99,def_mul_drop_nos_4,0.583
100,def_mul_drop_s_0,0.581
101,def_mul_drop_s_1,0.578
102,def_mul_drop_s_2,0.582
103,def_mul_drop_s_3,0.546
104,def_mul_drop_s_4,0.616
105,def_mul_esm_msa_0,0.581
106,def_mul_esm_msa_1,0.616
107,def_mul_esm_msa_2,0.579
108,def_mul_esm_msa_3,0.606
109,def_mul_esm_msa_4,0.616
110,def_mul_nopair_0,0.588
111,def_mul_nopair_1,0.6
112,def_mul_nopair_2,0.567
113,def_mul_nopair_3,0.604
114,def_mul_nopair_4,0.57
115,def_mul_not_drop_nos_0,0.637
116,def_mul_not_drop_nos_1,0.597
117,def_mul_not_drop_nos_2,0.589
118,def_mul_not_drop_nos_3,0.572
119,def_mul_not_drop_nos_4,0.568
120,def_mul_not_drop_s_0,0.598
121,def_mul_not_drop_s_1,0.614
122,def_mul_not_drop_s_2,0.58
123,def_mul_not_drop_s_3,0.599
124,def_mul_not_drop_s_4,0.568
125,def_mul_notemp_0,0.581
126,def_mul_notemp_1,0.602
127,def_mul_notemp_2,0.597
128,def_mul_notemp_3,0.596
129,def_mul_notemp_4,0.591
130,def_mul_pdb_0,0.572
131,def_mul_pdb_1,0.581
132,def_mul_pdb_2,0.554
133,def_mul_pdb_3,0.598
134,def_mul_pdb_4,0.578
135,def_mul_pdb70_0,0.584
136,def_mul_pdb70_1,0.592
137,def_mul_pdb70_2,0.579
138,def_mul_pdb70_3,0.589
139,def_mul_pdb70_4,0.583
140,def_mul_struct_0,0.605
141,def_mul_struct_1,0.614
142,def_mul_struct_2,0.607
143,def_mul_struct_3,0.616
144,def_mul_struct_4,0.611
145,default_multimer_0,0.574
146,default_multimer_1,0.589
147,default_multimer_2,0.611
148,default_multimer_3,0.599
149,default_multimer_4,0.545
150,folds_iter_1_0,0.601
151,folds_iter_1_1,0.595
152,folds_iter_1_2,0.573
153,folds_iter_1_3,0.596
154,folds_iter_1_4,0.726
155,folds_iter_2_0,0.565
156,folds_iter_2_1,0.601
157,folds_iter_2_2,0.603
158,folds_iter_2_3,0.569
159,folds_iter_2_4,0.598
160,folds_iter_esm_1_0,0.591
161,folds_iter_esm_1_1,0.567
162,folds_iter_esm_1_2,0.606
163,folds_iter_esm_1_3,0.59
164,folds_iter_esm_1_4,0.604
165,folds_iter_esm_2_0,0.56
166,folds_iter_esm_2_1,0.614
167,folds_iter_esm_2_2,0.601
168,folds_iter_esm_2_3,0.549
169,folds_iter_esm_2_4,0.554
170,folds_iter_esm_nop_1_0,0.562
171,folds_iter_esm_nop_1_1,0.61
172,folds_iter_esm_nop_1_2,0.606
173,folds_iter_esm_nop_1_3,0.716
174,folds_iter_esm_nop_1_4,0.593
175,folds_iter_esm_nop_2_0,0.593
176,folds_iter_esm_nop_2_1,0.61
177,folds_iter_esm_nop_2_2,0.611
178,folds_iter_esm_nop_2_3,0.574
179,folds_iter_esm_nop_2_4,0.556
180,folds_iter_esm_not_1_0,0.601
181,folds_iter_esm_not_1_1,0.677
182,folds_iter_esm_not_1_2,0.609
183,folds_iter_esm_not_1_3,0.588
184,folds_iter_esm_not_1_4,0.62
185,folds_iter_esm_not_2_0,0.649
186,folds_iter_esm_not_2_1,0.599
187,folds_iter_esm_not_2_2,0.589
188,folds_iter_esm_not_2_3,0.639
189,folds_iter_esm_not_2_4,0.597
190,folds_iter_esm_notp_1_0,0.707
191,folds_iter_esm_notp_1_1,0.712
192,folds_iter_esm_notp_1_2,0.601
193,folds_iter_esm_notp_1_3,0.585
194,folds_iter_esm_notp_1_4,0.598
195,folds_iter_esm_notp_2_0,0.711
196,folds_iter_esm_notp_2_1,0.611
197,folds_iter_esm_notp_2_2,0.667
198,folds_iter_esm_notp_2_3,0.721
199,folds_iter_esm_notp_2_4,0.703
200,folds_iter_nop_1_0,0.733
201,folds_iter_nop_1_1,0.591
202,folds_iter_nop_1_2,0.729
203,folds_iter_nop_1_3,0.549
204,folds_iter_nop_1_4,0.591
205,folds_iter_nop_2_0,0.727
206,folds_iter_nop_2_1,0.595
207,folds_iter_nop_2_2,0.596
208,folds_iter_nop_2_3,0.722
209,folds_iter_nop_2_4,0.548
210,folds_iter_not_1_0,0.722
211,folds_iter_not_1_1,0.707
212,folds_iter_not_1_2,0.727
213,folds_iter_not_1_3,0.721
214,folds_iter_not_1_4,0.673
215,folds_iter_not_2_0,0.728
216,folds_iter_not_2_1,0.701
217,folds_iter_not_2_2,0.694
218,folds_iter_not_2_3,0.702
219,folds_iter_not_2_4,0.699
220,folds_iter_notp_1_0,0.702
221,folds_iter_notp_1_1,0.591
222,folds_iter_notp_1_2,0.589
223,folds_iter_notp_1_3,0.59
224,folds_iter_notp_1_4,0.591
225,folds_iter_notp_2_0,0.628
226,folds_iter_notp_2_1,0.709
227,folds_iter_notp_2_2,0.714
228,folds_iter_notp_2_3,0.67
229,folds_iter_notp_2_4,0.571
230,pdb_inter_prot_sto_0,0.579
231,pdb_inter_prot_sto_1,0.592
232,pdb_inter_prot_sto_2,0.593
233,pdb_inter_prot_sto_3,0.556
234,pdb_inter_prot_sto_4,0.566
235,pdb_inter_ref_a3m_0,0.557
236,pdb_inter_ref_a3m_1,0.561
237,pdb_inter_ref_a3m_2,0.557
238,pdb_inter_ref_a3m_3,0.551
239,pdb_inter_ref_a3m_4,0.608
240,pdb_inter_ref_sto_0,0.578
241,pdb_inter_ref_sto_1,0.577
242,pdb_inter_ref_sto_2,0.554
243,pdb_inter_ref_sto_3,0.57
244,pdb_inter_ref_sto_4,0.536
245,spec_comp_0,0.597
246,spec_comp_1,0.57
247,spec_comp_2,0.603
248,spec_comp_3,0.571
249,spec_comp_4,0.598
250,spec_inter_prot_sto_0,0.544
251,spec_inter_prot_sto_1,0.544
252,spec_inter_prot_sto_2,0.54
253,spec_inter_prot_sto_3,0.536
254,spec_inter_prot_sto_4,0.613
255,spec_inter_ref_a3m_0,0.539
256,spec_inter_ref_a3m_1,0.686
257,spec_inter_ref_a3m_2,0.558
258,spec_inter_ref_a3m_3,0.565
259,spec_inter_ref_a3m_4,0.524
260,spec_inter_ref_sto_0,0.602
261,spec_inter_ref_sto_1,0.624
262,spec_inter_ref_sto_2,0.559
263,spec_inter_ref_sto_3,0.632
264,spec_inter_ref_sto_4,0.601
265,spec_pdb_0,0.568
266,spec_pdb_1,0.565
267,spec_pdb_2,0.561
268,spec_pdb_3,0.563
269,spec_pdb_4,0.572
270,spec_pdb70_0,0.555
271,spec_pdb70_1,0.555
272,spec_pdb70_2,0.554
273,spec_pdb70_3,0.556
274,spec_pdb70_4,0.552
275,spec_struct_0,0.605
276,spec_struct_1,0.603
277,spec_struct_2,0.581
278,spec_struct_3,0.618
279,spec_struct_4,0.614
280,str_comp_0,0.547
281,str_comp_1,0.531
282,str_comp_2,0.545
283,str_comp_3,0.546
284,str_comp_4,0.578
285,str_inter_prot_sto_0,0.571
286,str_inter_prot_sto_1,0.598
287,str_inter_prot_sto_2,0.594
288,str_inter_prot_sto_3,0.577
289,str_inter_prot_sto_4,0.578
290,str_inter_ref_a3m_0,0.544
291,str_inter_ref_a3m_1,0.568
292,str_inter_ref_a3m_2,0.612
293,str_inter_ref_a3m_3,0.56
294,str_inter_ref_a3m_4,0.569
295,str_inter_ref_sto_0,0.543
296,str_inter_ref_sto_1,0.577
297,str_inter_ref_sto_2,0.548
298,str_inter_ref_sto_3,0.581
299,str_inter_ref_sto_4,0.537
300,str_pdb_0,0.564
301,str_pdb_1,0.578
302,str_pdb_2,0.576
303,str_pdb_3,0.575
304,str_pdb_4,0.567
305,str_pdb70_0,0.576
306,str_pdb70_1,0.567
307,str_pdb70_2,0.574
308,str_pdb70_3,0.572
309,str_pdb70_4,0.575
310,str_struct_0,0.581
311,str_struct_1,0.587
312,str_struct_2,0.585
313,str_struct_3,0.594
314,str_struct_4,0.6
315,uniclust_ox_a3m_0,0.581
316,uniclust_ox_a3m_1,0.565
317,uniclust_ox_a3m_2,0.565
318,uniclust_ox_a3m_3,0.597
319,uniclust_ox_a3m_4,0.601
320,unidist_prot_sto_0,0.568
321,unidist_prot_sto_1,0.573
322,unidist_prot_sto_2,0.598
323,unidist_prot_sto_3,0.578
324,unidist_prot_sto_4,0.57
325,unidist_ref_a3m_0,0.565
326,unidist_ref_a3m_1,0.595
327,unidist_ref_a3m_2,0.557
328,unidist_ref_a3m_3,0.622
329,unidist_ref_a3m_4,0.839
330,unidist_ref_sto_0,0.568
331,unidist_ref_sto_1,0.565
332,unidist_ref_sto_2,0.626
333,unidist_ref_sto_3,0.623
334,unidist_ref_sto_4,0.606
