,model,tmscore
157,def_mul_not_drop_nos_2,0.029
158,def_mul_not_drop_nos_3,0.0
159,def_mul_not_drop_nos_4,0.0
160,def_mul_not_drop_s_0,0.032
161,def_mul_not_drop_s_1,0.138
162,def_mul_not_drop_s_2,0.033
163,def_mul_not_drop_s_3,0.031
164,def_mul_not_drop_s_4,0.046
165,def_mul_notemp_0,0.033
166,def_mul_notemp_1,0.034
167,def_mul_notemp_2,0.0
168,def_mul_notemp_3,0.031
169,def_mul_notemp_4,0.03
170,def_mul_pdb_0,0.015
171,def_mul_pdb_1,0.0
172,def_mul_pdb_2,0.0
173,def_mul_pdb_3,0.015
174,def_mul_pdb_4,0.026
175,def_mul_pdb70_0,0.0
176,def_mul_pdb70_1,0.033
177,def_mul_pdb70_2,0.0
178,def_mul_pdb70_3,0.056
179,def_mul_pdb70_4,0.13
180,def_mul_struct_0,0.828
181,def_mul_struct_1,0.841
182,def_mul_struct_2,0.178
183,def_mul_struct_3,0.125
184,def_mul_struct_4,0.1
185,default_multimer_0,0.018
186,default_multimer_1,0.107
187,default_multimer_2,0.0
188,default_multimer_3,0.014
189,default_multimer_4,0.0
190,folds_iter_1_0,0.824
191,folds_iter_1_1,0.849
192,folds_iter_1_2,0.83
193,folds_iter_1_3,0.853
194,folds_iter_1_4,0.844
195,folds_iter_2_0,0.841
196,folds_iter_2_1,0.849
197,folds_iter_2_2,0.836
198,folds_iter_2_3,0.855
199,folds_iter_2_4,0.855
200,folds_iter_esm_1_0,0.846
201,folds_iter_esm_1_1,0.846
202,folds_iter_esm_1_2,0.894
203,folds_iter_esm_1_3,0.853
204,folds_iter_esm_1_4,0.107
205,folds_iter_esm_2_0,0.838
206,folds_iter_esm_2_1,0.857
207,folds_iter_esm_2_2,0.838
208,folds_iter_esm_2_3,0.867
209,folds_iter_esm_2_4,0.892
210,folds_iter_esm_nop_1_0,0.844
211,folds_iter_esm_nop_1_1,0.157
212,folds_iter_esm_nop_1_2,0.081
213,folds_iter_esm_nop_1_3,0.08
214,folds_iter_esm_nop_1_4,0.101
215,folds_iter_esm_nop_2_0,0.855
216,folds_iter_esm_nop_2_1,0.844
217,folds_iter_esm_nop_2_2,0.879
218,folds_iter_esm_nop_2_3,0.829
219,folds_iter_esm_nop_2_4,0.83
220,folds_iter_esm_not_1_0,0.851
221,folds_iter_esm_not_1_1,0.838
222,folds_iter_esm_not_1_2,0.841
223,folds_iter_esm_not_1_3,0.844
224,folds_iter_esm_not_1_4,0.832
225,folds_iter_esm_not_2_0,0.855
226,folds_iter_esm_not_2_1,0.811
227,folds_iter_esm_not_2_2,0.895
228,folds_iter_esm_not_2_3,0.844
229,folds_iter_esm_not_2_4,0.81
230,folds_iter_esm_notp_1_0,0.851
231,folds_iter_esm_notp_1_1,0.873
232,folds_iter_esm_notp_1_2,0.318
233,folds_iter_esm_notp_1_3,0.095
234,folds_iter_esm_notp_1_4,0.1
235,folds_iter_esm_notp_2_0,0.844
236,folds_iter_esm_notp_2_1,0.851
237,folds_iter_esm_notp_2_2,0.847
238,folds_iter_esm_notp_2_3,0.908
239,folds_iter_esm_notp_2_4,0.849
240,folds_iter_nop_1_0,0.838
241,folds_iter_nop_1_1,0.869
242,folds_iter_nop_1_2,0.853
243,folds_iter_nop_1_3,0.867
244,folds_iter_nop_1_4,0.836
245,folds_iter_nop_2_0,0.869
246,folds_iter_nop_2_1,0.83
247,folds_iter_nop_2_2,0.881
248,folds_iter_nop_2_3,0.836
249,folds_iter_nop_2_4,0.838
250,folds_iter_not_1_0,0.867
251,folds_iter_not_1_1,0.887
252,folds_iter_not_1_2,0.849
253,folds_iter_not_1_3,0.855
254,folds_iter_not_1_4,0.824
255,folds_iter_not_2_0,0.861
256,folds_iter_not_2_1,0.849
257,folds_iter_not_2_2,0.861
258,folds_iter_not_2_3,0.855
259,folds_iter_not_2_4,0.855
260,folds_iter_notp_1_0,0.861
261,folds_iter_notp_1_1,0.824
262,folds_iter_notp_1_2,0.847
263,folds_iter_notp_1_3,0.887
264,folds_iter_notp_1_4,0.863
265,folds_iter_notp_2_0,0.867
266,folds_iter_notp_2_1,0.865
267,folds_iter_notp_2_2,0.855
268,folds_iter_notp_2_3,0.838
269,folds_iter_notp_2_4,0.464
270,spec_comp_0,0.033
271,spec_comp_1,0.108
272,spec_comp_2,0.0
273,spec_comp_3,0.017
274,spec_comp_4,0.014
275,spec_inter_prot_sto_0,0.013
276,spec_inter_prot_sto_1,0.0
277,spec_inter_prot_sto_2,0.0
278,spec_inter_prot_sto_3,0.0
279,spec_inter_prot_sto_4,0.016
280,spec_inter_ref_a3m_0,0.016
281,spec_inter_ref_a3m_1,0.0
282,spec_inter_ref_a3m_2,0.016
283,spec_inter_ref_a3m_3,0.135
284,spec_inter_ref_a3m_4,0.015
285,spec_inter_ref_sto_0,0.033
286,spec_inter_ref_sto_1,0.027
287,spec_inter_ref_sto_2,0.0
288,spec_inter_ref_sto_3,0.108
289,spec_inter_ref_sto_4,0.14
290,spec_pdb_0,0.034
291,spec_pdb_1,0.034
292,spec_pdb_2,0.0
293,spec_pdb_3,0.018
294,spec_pdb_4,0.013
295,spec_pdb70_0,0.016
296,spec_pdb70_1,0.016
297,spec_pdb70_2,0.045
298,spec_pdb70_3,0.014
299,spec_pdb70_4,0.037
300,spec_struct_0,0.839
301,spec_struct_1,0.849
302,spec_struct_2,0.836
303,spec_struct_3,0.034
304,spec_struct_4,0.033
305,uniclust_ox_a3m_0,0.029
306,uniclust_ox_a3m_1,0.0
307,uniclust_ox_a3m_2,0.0
308,uniclust_ox_a3m_3,0.125
309,uniclust_ox_a3m_4,0.075
310,unidist_prot_sto_0,0.013
311,unidist_prot_sto_1,0.0
312,unidist_prot_sto_2,0.028
313,unidist_prot_sto_3,0.015
314,unidist_prot_sto_4,0.015
315,unidist_ref_a3m_0,0.0
316,unidist_ref_a3m_1,0.0
317,unidist_ref_a3m_2,0.14
318,unidist_ref_a3m_3,0.075
319,unidist_ref_a3m_4,0.0
320,unidist_ref_sto_0,0.503
321,unidist_ref_sto_1,0.0
322,unidist_ref_sto_2,0.0
323,unidist_ref_sto_3,0.0
324,unidist_ref_sto_4,0.031
