,model,tmscore
94,deepmsa2_7_4,0.857
95,deepmsa2_8_0,0.711
96,deepmsa2_8_1,0.691
97,deepmsa2_8_2,0.731
98,deepmsa2_8_3,0.698
99,deepmsa2_8_4,0.716
100,deepmsa2_9_0,0.866
101,deepmsa2_9_1,0.823
102,deepmsa2_9_2,0.852
103,deepmsa2_9_3,0.838
104,deepmsa2_9_4,0.869
105,def_mul_comp_0,0.698
106,def_mul_comp_1,0.831
107,def_mul_comp_2,0.704
108,def_mul_comp_3,0.72
109,def_mul_comp_4,0.786
110,def_mul_drop_nos_0,0.719
111,def_mul_drop_nos_1,0.76
112,def_mul_drop_nos_2,0.799
113,def_mul_drop_nos_3,0.717
114,def_mul_drop_nos_4,0.779
115,def_mul_drop_s_0,0.759
116,def_mul_drop_s_1,0.771
117,def_mul_drop_s_2,0.75
118,def_mul_drop_s_3,0.787
119,def_mul_drop_s_4,0.801
120,def_mul_esm_msa_0,0.774
121,def_mul_esm_msa_1,0.771
122,def_mul_esm_msa_2,0.802
123,def_mul_esm_msa_3,0.735
124,def_mul_esm_msa_4,0.739
125,def_mul_not_drop_nos_0,0.709
126,def_mul_not_drop_nos_1,0.753
127,def_mul_not_drop_nos_2,0.789
128,def_mul_not_drop_nos_3,0.787
129,def_mul_not_drop_nos_4,0.722
130,def_mul_not_drop_s_0,0.719
131,def_mul_not_drop_s_1,0.745
132,def_mul_not_drop_s_2,0.74
133,def_mul_not_drop_s_3,0.809
134,def_mul_not_drop_s_4,0.699
135,def_mul_notemp_0,0.77
136,def_mul_notemp_1,0.746
137,def_mul_notemp_2,0.757
138,def_mul_notemp_3,0.734
139,def_mul_notemp_4,0.721
140,def_mul_pdb_0,0.718
141,def_mul_pdb_1,0.737
142,def_mul_pdb_2,0.774
143,def_mul_pdb_3,0.728
144,def_mul_pdb_4,0.767
145,def_mul_pdb70_0,0.711
146,def_mul_pdb70_1,0.719
147,def_mul_pdb70_2,0.786
148,def_mul_pdb70_3,0.734
149,def_mul_pdb70_4,0.719
150,def_mul_struct_0,0.759
151,def_mul_struct_1,0.826
152,def_mul_struct_2,0.801
153,def_mul_struct_3,0.768
154,def_mul_struct_4,0.76
155,default_multimer_0,0.734
156,default_multimer_1,0.859
157,default_multimer_2,0.71
158,default_multimer_3,0.841
159,default_multimer_4,0.718
160,folds_iter_1_0,0.852
161,folds_iter_1_1,0.814
162,folds_iter_1_2,0.832
163,folds_iter_1_3,0.889
164,folds_iter_1_4,0.833
165,folds_iter_2_0,0.761
166,folds_iter_2_1,0.733
167,folds_iter_2_2,0.771
168,folds_iter_2_3,0.804
169,folds_iter_2_4,0.761
170,folds_iter_esm_1_0,0.888
171,folds_iter_esm_1_1,0.884
172,folds_iter_esm_1_2,0.828
173,folds_iter_esm_1_3,0.901
174,folds_iter_esm_1_4,0.829
175,folds_iter_esm_2_0,0.769
176,folds_iter_esm_2_1,0.698
177,folds_iter_esm_2_2,0.797
178,folds_iter_esm_2_3,0.703
179,folds_iter_esm_2_4,0.781
180,folds_iter_esm_not_1_0,0.86
181,folds_iter_esm_not_1_1,0.882
182,folds_iter_esm_not_1_2,0.846
183,folds_iter_esm_not_1_3,0.844
184,folds_iter_esm_not_1_4,0.866
185,folds_iter_esm_not_2_0,0.87
186,folds_iter_esm_not_2_1,0.736
187,folds_iter_esm_not_2_2,0.802
188,folds_iter_esm_not_2_3,0.797
189,folds_iter_esm_not_2_4,0.684
190,folds_iter_esm_o_1_0,0.813
191,folds_iter_esm_o_1_1,0.907
192,folds_iter_esm_o_1_2,0.865
193,folds_iter_esm_o_1_3,0.832
194,folds_iter_esm_o_1_4,0.902
195,folds_iter_esm_o_2_0,0.774
196,folds_iter_esm_o_2_1,0.786
197,folds_iter_esm_o_2_2,0.859
198,folds_iter_esm_o_2_3,0.812
199,folds_iter_esm_o_2_4,0.761
200,folds_iter_esm_o_not_1_0,0.857
201,folds_iter_esm_o_not_1_1,0.91
202,folds_iter_esm_o_not_1_2,0.833
203,folds_iter_esm_o_not_1_3,0.901
204,folds_iter_esm_o_not_1_4,0.85
205,folds_iter_esm_o_not_2_0,0.867
206,folds_iter_esm_o_not_2_1,0.71
207,folds_iter_esm_o_not_2_2,0.779
208,folds_iter_esm_o_not_2_3,0.728
209,folds_iter_esm_o_not_2_4,0.791
210,folds_iter_not_1_0,0.859
211,folds_iter_not_1_1,0.869
212,folds_iter_not_1_2,0.856
213,folds_iter_not_1_3,0.862
214,folds_iter_not_1_4,0.916
215,folds_iter_not_2_0,0.779
216,folds_iter_not_2_1,0.714
217,folds_iter_not_2_2,0.787
218,folds_iter_not_2_3,0.717
219,folds_iter_not_2_4,0.794
220,folds_iter_o_1_0,0.822
221,folds_iter_o_1_1,0.85
222,folds_iter_o_1_2,0.875
223,folds_iter_o_1_3,0.841
224,folds_iter_o_1_4,0.856
225,folds_iter_o_2_0,0.732
226,folds_iter_o_2_1,0.773
227,folds_iter_o_2_2,0.826
228,folds_iter_o_2_3,0.78
229,folds_iter_o_2_4,0.814
230,folds_iter_o_not_1_0,0.871
231,folds_iter_o_not_1_1,0.862
232,folds_iter_o_not_1_2,0.89
233,folds_iter_o_not_1_3,0.855
234,folds_iter_o_not_1_4,0.856
235,folds_iter_o_not_2_0,0.701
236,folds_iter_o_not_2_1,0.705
237,folds_iter_o_not_2_2,0.731
238,folds_iter_o_not_2_3,0.76
239,folds_iter_o_not_2_4,0.766
240,pdb_inter_prot_sto_0,0.743
241,pdb_inter_prot_sto_1,0.747
242,pdb_inter_prot_sto_2,0.731
243,pdb_inter_prot_sto_3,0.749
244,pdb_inter_prot_sto_4,0.735
245,pdb_inter_ref_a3m_0,0.763
246,pdb_inter_ref_a3m_1,0.76
247,pdb_inter_ref_a3m_2,0.765
248,pdb_inter_ref_a3m_3,0.707
249,pdb_inter_ref_a3m_4,0.749
250,pdb_inter_ref_sto_0,0.719
251,pdb_inter_ref_sto_1,0.749
252,pdb_inter_ref_sto_2,0.731
253,pdb_inter_ref_sto_3,0.761
254,pdb_inter_ref_sto_4,0.701
255,spec_comp_0,0.755
256,spec_comp_1,0.761
257,spec_comp_2,0.706
258,spec_comp_3,0.768
259,spec_comp_4,0.775
260,spec_inter_prot_sto_0,0.886
261,spec_inter_prot_sto_1,0.891
262,spec_inter_prot_sto_2,0.733
263,spec_inter_prot_sto_3,0.739
264,spec_inter_prot_sto_4,0.755
265,spec_inter_ref_a3m_0,0.812
266,spec_inter_ref_a3m_1,0.714
267,spec_inter_ref_a3m_2,0.779
268,spec_inter_ref_a3m_3,0.746
269,spec_inter_ref_a3m_4,0.735
270,spec_inter_ref_sto_0,0.736
271,spec_inter_ref_sto_1,0.728
272,spec_inter_ref_sto_2,0.726
273,spec_inter_ref_sto_3,0.719
274,spec_inter_ref_sto_4,0.727
275,spec_pdb_0,0.752
276,spec_pdb_1,0.755
277,spec_pdb_2,0.744
278,spec_pdb_3,0.77
279,spec_pdb_4,0.752
280,spec_pdb70_0,0.761
281,spec_pdb70_1,0.721
282,spec_pdb70_2,0.727
283,spec_pdb70_3,0.769
284,spec_pdb70_4,0.72
285,spec_struct_0,0.727
286,spec_struct_1,0.815
287,spec_struct_2,0.73
288,spec_struct_3,0.735
289,spec_struct_4,0.818
290,uniclust_ox_a3m_0,0.806
291,uniclust_ox_a3m_1,0.748
292,uniclust_ox_a3m_2,0.801
293,uniclust_ox_a3m_3,0.814
294,uniclust_ox_a3m_4,0.79
