,model,tmscore
69,deepmsa2_12_4,0.588
70,deepmsa2_13_0,0.665
71,deepmsa2_13_1,0.631
72,deepmsa2_13_2,0.653
73,deepmsa2_13_3,0.667
74,deepmsa2_13_4,0.624
75,deepmsa2_14_0,0.679
76,deepmsa2_14_1,0.655
77,deepmsa2_14_2,0.626
78,deepmsa2_14_3,0.619
79,deepmsa2_14_4,0.587
80,deepmsa2_15_0,0.649
81,deepmsa2_15_1,0.565
82,deepmsa2_15_2,0.63
83,deepmsa2_15_3,0.629
84,deepmsa2_15_4,0.682
85,deepmsa2_2_0,0.494
86,deepmsa2_2_1,0.432
87,deepmsa2_2_2,0.515
88,deepmsa2_2_3,0.521
89,deepmsa2_2_4,0.438
90,deepmsa2_3_0,0.508
91,deepmsa2_3_1,0.503
92,deepmsa2_3_2,0.437
93,deepmsa2_3_3,0.491
94,deepmsa2_3_4,0.462
95,deepmsa2_4_0,0.83
96,deepmsa2_4_1,0.859
97,deepmsa2_4_2,0.849
98,deepmsa2_4_3,0.837
99,deepmsa2_4_4,0.86
100,deepmsa2_5_0,0.842
101,deepmsa2_5_1,0.84
102,deepmsa2_5_2,0.884
103,deepmsa2_5_3,0.845
104,deepmsa2_5_4,0.83
105,deepmsa2_6_0,0.849
106,deepmsa2_6_1,0.854
107,deepmsa2_6_2,0.845
108,deepmsa2_6_3,0.854
109,deepmsa2_6_4,0.85
110,deepmsa2_7_0,0.856
111,deepmsa2_7_1,0.839
112,deepmsa2_7_2,0.839
113,deepmsa2_7_3,0.875
114,deepmsa2_7_4,0.877
115,deepmsa2_8_0,0.667
116,deepmsa2_8_1,0.799
117,deepmsa2_8_2,0.642
118,deepmsa2_8_3,0.711
119,deepmsa2_8_4,0.693
120,deepmsa2_9_0,0.65
121,deepmsa2_9_1,0.662
122,deepmsa2_9_2,0.71
123,deepmsa2_9_3,0.679
124,deepmsa2_9_4,0.654
125,def_mul_comp_0,0.897
126,def_mul_comp_1,0.794
127,def_mul_comp_2,0.882
128,def_mul_comp_3,0.82
129,def_mul_comp_4,0.88
130,def_mul_drop_nos_0,0.826
131,def_mul_drop_nos_1,0.871
132,def_mul_drop_nos_2,0.846
133,def_mul_drop_nos_3,0.872
134,def_mul_drop_nos_4,0.785
135,def_mul_drop_s_0,0.832
136,def_mul_drop_s_1,0.812
137,def_mul_drop_s_2,0.853
138,def_mul_drop_s_3,0.835
139,def_mul_drop_s_4,0.815
140,def_mul_esm_msa_0,0.86
141,def_mul_esm_msa_1,0.856
142,def_mul_esm_msa_2,0.899
143,def_mul_esm_msa_3,0.893
144,def_mul_esm_msa_4,0.895
145,def_mul_nopair_0,0.814
146,def_mul_nopair_1,0.89
147,def_mul_nopair_2,0.827
148,def_mul_nopair_3,0.868
149,def_mul_nopair_4,0.883
150,def_mul_not_drop_nos_0,0.836
151,def_mul_not_drop_nos_1,0.8
152,def_mul_not_drop_nos_2,0.8
153,def_mul_not_drop_nos_3,0.755
154,def_mul_not_drop_nos_4,0.811
155,def_mul_not_drop_s_0,0.89
156,def_mul_not_drop_s_1,0.81
157,def_mul_not_drop_s_2,0.824
158,def_mul_not_drop_s_3,0.817
159,def_mul_not_drop_s_4,0.791
160,def_mul_notemp_0,0.884
161,def_mul_notemp_1,0.88
162,def_mul_notemp_2,0.824
163,def_mul_notemp_3,0.779
164,def_mul_notemp_4,0.829
165,def_mul_pdb_0,0.836
166,def_mul_pdb_1,0.898
167,def_mul_pdb_2,0.822
168,def_mul_pdb_3,0.764
169,def_mul_pdb_4,0.823
170,def_mul_pdb70_0,0.899
171,def_mul_pdb70_1,0.874
172,def_mul_pdb70_2,0.782
173,def_mul_pdb70_3,0.807
174,def_mul_pdb70_4,0.81
175,def_mul_refine_0,0.878
176,def_mul_refine_1,0.867
177,def_mul_refine_2,0.877
178,def_mul_refine_3,0.876
179,def_mul_refine_4,0.897
180,def_mul_struct_0,0.88
181,def_mul_struct_1,0.895
182,def_mul_struct_2,0.874
183,def_mul_struct_3,0.828
184,def_mul_struct_4,0.88
185,def_mul_tmsearch_0,0.758
186,def_mul_tmsearch_1,0.799
187,def_mul_tmsearch_2,0.789
188,def_mul_tmsearch_3,0.866
189,def_mul_tmsearch_4,0.821
190,default_multimer_0,0.787
191,default_multimer_1,0.844
192,default_multimer_2,0.889
193,default_multimer_3,0.895
194,default_multimer_4,0.875
195,folds_iter_1_0,0.861
196,folds_iter_1_1,0.884
197,folds_iter_1_2,0.866
198,folds_iter_1_3,0.748
199,folds_iter_1_4,0.833
200,folds_iter_2_0,0.88
201,folds_iter_2_1,0.874
202,folds_iter_2_2,0.861
203,folds_iter_2_3,0.834
204,folds_iter_2_4,0.867
205,folds_iter_esm_1_0,0.864
206,folds_iter_esm_1_1,0.876
207,folds_iter_esm_1_2,0.902
208,folds_iter_esm_1_3,0.885
209,folds_iter_esm_1_4,0.869
210,folds_iter_esm_2_0,0.878
211,folds_iter_esm_2_1,0.828
212,folds_iter_esm_2_2,0.873
213,folds_iter_esm_2_3,0.798
214,folds_iter_esm_2_4,0.836
215,folds_iter_esm_nop_1_0,0.874
216,folds_iter_esm_nop_1_1,0.847
217,folds_iter_esm_nop_1_2,0.873
218,folds_iter_esm_nop_1_3,0.837
219,folds_iter_esm_nop_1_4,0.856
220,folds_iter_esm_nop_2_0,0.867
221,folds_iter_esm_nop_2_1,0.877
222,folds_iter_esm_nop_2_2,0.853
223,folds_iter_esm_nop_2_3,0.863
224,folds_iter_esm_nop_2_4,0.879
225,folds_iter_esm_not_1_0,0.716
226,folds_iter_esm_not_1_1,0.785
227,folds_iter_esm_not_1_2,0.877
228,folds_iter_esm_not_1_3,0.755
229,folds_iter_esm_not_1_4,0.832
230,folds_iter_esm_not_2_0,0.835
231,folds_iter_esm_not_2_1,0.778
232,folds_iter_esm_not_2_2,0.873
233,folds_iter_esm_not_2_3,0.7
234,folds_iter_esm_not_2_4,0.843
235,folds_iter_esm_notp_1_0,0.816
236,folds_iter_esm_notp_1_1,0.869
237,folds_iter_esm_notp_1_2,0.863
238,folds_iter_esm_notp_1_3,0.857
239,folds_iter_esm_notp_1_4,0.88
240,folds_iter_esm_notp_2_0,0.825
241,folds_iter_esm_notp_2_1,0.89
242,folds_iter_esm_notp_2_2,0.816
243,folds_iter_esm_notp_2_3,0.843
244,folds_iter_esm_notp_2_4,0.895
245,folds_iter_nop_1_0,0.867
246,folds_iter_nop_1_1,0.864
247,folds_iter_nop_1_2,0.822
248,folds_iter_nop_1_3,0.897
249,folds_iter_nop_1_4,0.833
250,folds_iter_nop_2_0,0.866
251,folds_iter_nop_2_1,0.86
252,folds_iter_nop_2_2,0.875
253,folds_iter_nop_2_3,0.879
254,folds_iter_nop_2_4,0.842
255,folds_iter_not_1_0,0.89
256,folds_iter_not_1_1,0.78
257,folds_iter_not_1_2,0.828
258,folds_iter_not_1_3,0.898
259,folds_iter_not_1_4,0.842
260,folds_iter_not_2_0,0.792
261,folds_iter_not_2_1,0.887
262,folds_iter_not_2_2,0.742
263,folds_iter_not_2_3,0.791
264,folds_iter_not_2_4,0.85
265,folds_iter_notp_1_0,0.863
266,folds_iter_notp_1_1,0.836
267,folds_iter_notp_1_2,0.866
268,folds_iter_notp_1_3,0.778
269,folds_iter_notp_1_4,0.808
270,folds_iter_notp_2_0,0.818
271,folds_iter_notp_2_1,0.827
272,folds_iter_notp_2_2,0.798
273,folds_iter_notp_2_3,0.806
274,folds_iter_notp_2_4,0.777
275,pdb_inter_prot_sto_0,0.895
276,pdb_inter_prot_sto_1,0.896
277,pdb_inter_prot_sto_2,0.874
278,pdb_inter_prot_sto_3,0.883
279,pdb_inter_prot_sto_4,0.901
280,pdb_inter_ref_a3m_0,0.887
281,pdb_inter_ref_a3m_1,0.898
282,pdb_inter_ref_a3m_2,0.828
283,pdb_inter_ref_a3m_3,0.886
284,pdb_inter_ref_a3m_4,0.858
285,pdb_inter_ref_sto_0,0.904
286,pdb_inter_ref_sto_1,0.886
287,pdb_inter_ref_sto_2,0.89
288,pdb_inter_ref_sto_3,0.889
289,pdb_inter_ref_sto_4,0.876
290,spec_comp_0,0.824
291,spec_comp_1,0.862
292,spec_comp_2,0.85
293,spec_comp_3,0.917
294,spec_comp_4,0.801
295,spec_inter_prot_sto_0,0.877
296,spec_inter_prot_sto_1,0.904
297,spec_inter_prot_sto_2,0.809
298,spec_inter_prot_sto_3,0.789
299,spec_inter_prot_sto_4,0.827
300,spec_inter_ref_a3m_0,0.904
301,spec_inter_ref_a3m_1,0.896
302,spec_inter_ref_a3m_2,0.883
303,spec_inter_ref_a3m_3,0.91
304,spec_inter_ref_a3m_4,0.879
305,spec_inter_ref_sto_0,0.879
306,spec_inter_ref_sto_1,0.871
307,spec_inter_ref_sto_2,0.875
308,spec_inter_ref_sto_3,0.883
309,spec_inter_ref_sto_4,0.881
310,spec_pdb_0,0.901
311,spec_pdb_1,0.903
312,spec_pdb_2,0.853
313,spec_pdb_3,0.856
314,spec_pdb_4,0.856
315,spec_pdb70_0,0.911
316,spec_pdb70_1,0.896
317,spec_pdb70_2,0.873
318,spec_pdb70_3,0.775
319,spec_pdb70_4,0.861
320,spec_struct_0,0.901
321,spec_struct_1,0.881
322,spec_struct_2,0.888
323,spec_struct_3,0.82
324,spec_struct_4,0.882
325,str_comp_0,0.891
326,str_comp_1,0.874
327,str_comp_2,0.884
328,str_comp_3,0.852
329,str_comp_4,0.812
330,str_inter_prot_sto_0,0.9
331,str_inter_prot_sto_1,0.842
332,str_inter_prot_sto_2,0.887
333,str_inter_prot_sto_3,0.854
334,str_inter_prot_sto_4,0.908
335,str_inter_ref_a3m_0,0.862
336,str_inter_ref_a3m_1,0.858
337,str_inter_ref_a3m_2,0.892
338,str_inter_ref_a3m_3,0.841
339,str_inter_ref_a3m_4,0.794
340,str_inter_ref_sto_0,0.887
341,str_inter_ref_sto_1,0.904
342,str_inter_ref_sto_2,0.897
343,str_inter_ref_sto_3,0.878
344,str_inter_ref_sto_4,0.887
345,str_pdb_0,0.894
346,str_pdb_1,0.88
347,str_pdb_2,0.89
348,str_pdb_3,0.889
349,str_pdb_4,0.885
350,str_pdb70_0,0.9
351,str_pdb70_1,0.905
352,str_pdb70_2,0.836
353,str_pdb70_3,0.882
354,str_pdb70_4,0.876
355,str_struct_0,0.897
356,str_struct_1,0.886
357,str_struct_2,0.895
358,str_struct_3,0.893
359,str_struct_4,0.89
360,uniclust_ox_a3m_0,0.882
361,uniclust_ox_a3m_1,0.875
362,uniclust_ox_a3m_2,0.874
363,uniclust_ox_a3m_3,0.887
364,uniclust_ox_a3m_4,0.893
365,unidist_prot_sto_0,0.847
366,unidist_prot_sto_1,0.887
367,unidist_prot_sto_2,0.886
368,unidist_prot_sto_3,0.911
369,unidist_prot_sto_4,0.898
370,unidist_ref_a3m_0,0.894
371,unidist_ref_a3m_1,0.888
372,unidist_ref_a3m_2,0.88
373,unidist_ref_a3m_3,0.843
374,unidist_ref_a3m_4,0.898
375,unidist_ref_sto_0,0.872
376,unidist_ref_sto_1,0.864
377,unidist_ref_sto_2,0.876
378,unidist_ref_sto_3,0.836
379,unidist_ref_sto_4,0.877
