,model,tmscore
199,folds_iter_esm_o_2_4,0.54
200,folds_iter_esm_o_not_1_0,0.015
201,folds_iter_esm_o_not_1_1,0.013
202,folds_iter_esm_o_not_1_2,0.014
203,folds_iter_esm_o_not_1_3,0.013
204,folds_iter_esm_o_not_1_4,0.013
205,folds_iter_esm_o_not_2_0,0.012
206,folds_iter_esm_o_not_2_1,0.013
207,folds_iter_esm_o_not_2_2,0.013
208,folds_iter_esm_o_not_2_3,0.0
209,folds_iter_esm_o_not_2_4,0.015
210,folds_iter_not_1_0,0.014
211,folds_iter_not_1_1,0.014
212,folds_iter_not_1_2,0.007
213,folds_iter_not_1_3,0.012
214,folds_iter_not_1_4,0.014
215,folds_iter_not_2_0,0.011
216,folds_iter_not_2_1,0.015
217,folds_iter_not_2_2,0.014
218,folds_iter_not_2_3,0.013
219,folds_iter_not_2_4,0.012
220,folds_iter_o_1_0,0.716
221,folds_iter_o_1_1,0.727
222,folds_iter_o_1_2,0.728
223,folds_iter_o_1_3,0.44
224,folds_iter_o_1_4,0.442
225,folds_iter_o_2_0,0.733
226,folds_iter_o_2_1,0.735
227,folds_iter_o_2_2,0.752
228,folds_iter_o_2_3,0.726
229,folds_iter_o_2_4,0.729
230,folds_iter_o_not_1_0,0.009
231,folds_iter_o_not_1_1,0.013
232,folds_iter_o_not_1_2,0.014
233,folds_iter_o_not_1_3,0.016
234,folds_iter_o_not_1_4,0.015
235,folds_iter_o_not_2_0,0.009
236,folds_iter_o_not_2_1,0.014
237,folds_iter_o_not_2_2,0.015
238,folds_iter_o_not_2_3,0.013
239,folds_iter_o_not_2_4,0.014
240,pdb_inter_prot_sto_0,0.558
241,pdb_inter_prot_sto_1,0.545
242,pdb_inter_prot_sto_2,0.54
243,pdb_inter_prot_sto_3,0.542
244,pdb_inter_prot_sto_4,0.533
245,pdb_inter_ref_a3m_0,0.828
246,pdb_inter_ref_a3m_1,0.844
247,pdb_inter_ref_a3m_2,0.797
248,pdb_inter_ref_a3m_3,0.569
249,pdb_inter_ref_a3m_4,0.541
250,pdb_inter_ref_sto_0,0.844
251,pdb_inter_ref_sto_1,0.529
252,pdb_inter_ref_sto_2,0.519
253,pdb_inter_ref_sto_3,0.562
254,pdb_inter_ref_sto_4,0.529
255,spec_comp_0,0.79
256,spec_comp_1,0.522
257,spec_comp_2,0.507
258,spec_comp_3,0.552
259,spec_comp_4,0.514
260,spec_inter_prot_sto_0,0.477
261,spec_inter_prot_sto_1,0.47
262,spec_inter_prot_sto_2,0.448
263,spec_inter_prot_sto_3,0.483
264,spec_inter_prot_sto_4,0.445
265,spec_inter_ref_a3m_0,0.79
266,spec_inter_ref_a3m_1,0.804
267,spec_inter_ref_a3m_2,0.794
268,spec_inter_ref_a3m_3,0.799
269,spec_inter_ref_a3m_4,0.77
270,spec_inter_ref_sto_0,0.532
271,spec_inter_ref_sto_1,0.491
272,spec_inter_ref_sto_2,0.522
273,spec_inter_ref_sto_3,0.523
274,spec_inter_ref_sto_4,0.513
275,spec_pdb_0,0.769
276,spec_pdb_1,0.767
277,spec_pdb_2,0.523
278,spec_pdb_3,0.785
279,spec_pdb_4,0.787
280,spec_pdb70_0,0.884
281,spec_pdb70_1,0.592
282,spec_pdb70_2,0.492
283,spec_pdb70_3,0.764
284,spec_pdb70_4,0.46
285,spec_struct_0,0.758
286,spec_struct_1,0.775
287,spec_struct_2,0.797
288,spec_struct_3,0.779
289,spec_struct_4,0.756
290,uniclust_ox_a3m_0,0.724
291,uniclust_ox_a3m_1,0.572
292,uniclust_ox_a3m_2,0.576
293,uniclust_ox_a3m_3,0.532
294,uniclust_ox_a3m_4,0.792
