,model,tmscore
166,folds_iter_esm_1_1,0.719
167,folds_iter_esm_1_2,0.717
168,folds_iter_esm_1_3,0.722
169,folds_iter_esm_1_4,0.721
170,folds_iter_esm_2_0,0.715
171,folds_iter_esm_2_1,0.722
172,folds_iter_esm_2_2,0.717
173,folds_iter_esm_2_3,0.72
174,folds_iter_esm_2_4,0.723
175,folds_iter_esm_nop_1_0,0.716
176,folds_iter_esm_nop_1_1,0.712
177,folds_iter_esm_nop_1_2,0.718
178,folds_iter_esm_nop_1_3,0.724
179,folds_iter_esm_nop_1_4,0.724
180,folds_iter_esm_nop_2_0,0.721
181,folds_iter_esm_nop_2_1,0.719
182,folds_iter_esm_nop_2_2,0.712
183,folds_iter_esm_nop_2_3,0.675
184,folds_iter_esm_nop_2_4,0.698
185,folds_iter_esm_not_1_0,0.719
186,folds_iter_esm_not_1_1,0.717
187,folds_iter_esm_not_1_2,0.723
188,folds_iter_esm_not_1_3,0.714
189,folds_iter_esm_not_1_4,0.719
190,folds_iter_esm_not_2_0,0.72
191,folds_iter_esm_not_2_1,0.722
192,folds_iter_esm_not_2_2,0.719
193,folds_iter_esm_not_2_3,0.716
194,folds_iter_esm_not_2_4,0.712
195,folds_iter_esm_notp_1_0,0.715
196,folds_iter_esm_notp_1_1,0.725
197,folds_iter_esm_notp_1_2,0.732
198,folds_iter_esm_notp_1_3,0.72
199,folds_iter_esm_notp_1_4,0.736
200,folds_iter_esm_notp_2_0,0.715
201,folds_iter_esm_notp_2_1,0.718
202,folds_iter_esm_notp_2_2,0.717
203,folds_iter_esm_notp_2_3,0.717
204,folds_iter_esm_notp_2_4,0.669
205,folds_iter_nop_1_0,0.686
206,folds_iter_nop_1_1,0.677
207,folds_iter_nop_1_2,0.687
208,folds_iter_nop_1_3,0.685
209,folds_iter_nop_1_4,0.691
210,folds_iter_nop_2_0,0.689
211,folds_iter_nop_2_1,0.696
212,folds_iter_nop_2_2,0.691
213,folds_iter_nop_2_3,0.695
214,folds_iter_nop_2_4,0.681
215,folds_iter_not_1_0,0.713
216,folds_iter_not_1_1,0.721
217,folds_iter_not_1_2,0.712
218,folds_iter_not_1_3,0.719
219,folds_iter_not_1_4,0.716
220,folds_iter_not_2_0,0.714
221,folds_iter_not_2_1,0.72
222,folds_iter_not_2_2,0.718
223,folds_iter_not_2_3,0.71
224,folds_iter_not_2_4,0.721
225,folds_iter_notp_1_0,0.714
226,folds_iter_notp_1_1,0.715
227,folds_iter_notp_1_2,0.716
228,folds_iter_notp_1_3,0.708
229,folds_iter_notp_1_4,0.715
230,folds_iter_notp_2_0,0.713
231,folds_iter_notp_2_1,0.715
232,folds_iter_notp_2_2,0.716
233,folds_iter_notp_2_3,0.72
234,folds_iter_notp_2_4,0.729
235,pdb_inter_prot_sto_0,0.672
236,pdb_inter_prot_sto_1,0.671
237,pdb_inter_prot_sto_2,0.694
238,pdb_inter_prot_sto_3,0.684
239,pdb_inter_prot_sto_4,0.68
240,pdb_inter_ref_a3m_0,0.67
241,pdb_inter_ref_a3m_1,0.685
242,pdb_inter_ref_a3m_2,0.673
243,pdb_inter_ref_a3m_3,0.699
244,pdb_inter_ref_a3m_4,0.699
245,pdb_inter_ref_sto_0,0.702
246,pdb_inter_ref_sto_1,0.704
247,pdb_inter_ref_sto_2,0.702
248,pdb_inter_ref_sto_3,0.705
249,pdb_inter_ref_sto_4,0.701
250,spec_comp_0,0.681
251,spec_comp_1,0.682
252,spec_comp_2,0.684
253,spec_comp_3,0.748
254,spec_comp_4,0.757
255,spec_inter_prot_sto_0,0.665
256,spec_inter_prot_sto_1,0.664
257,spec_inter_prot_sto_2,0.678
258,spec_inter_prot_sto_3,0.675
259,spec_inter_prot_sto_4,0.696
260,spec_inter_ref_a3m_0,0.683
261,spec_inter_ref_a3m_1,0.691
262,spec_inter_ref_a3m_2,0.701
263,spec_inter_ref_a3m_3,0.684
264,spec_inter_ref_a3m_4,0.699
265,spec_inter_ref_sto_0,0.749
266,spec_inter_ref_sto_1,0.749
267,spec_inter_ref_sto_2,0.753
268,spec_inter_ref_sto_3,0.735
269,spec_inter_ref_sto_4,0.759
270,spec_pdb_0,0.7
271,spec_pdb_1,0.688
272,spec_pdb_2,0.686
273,spec_pdb_3,0.761
274,spec_pdb_4,0.693
275,spec_pdb70_0,0.679
276,spec_pdb70_1,0.684
277,spec_pdb70_2,0.683
278,spec_pdb70_3,0.698
279,spec_pdb70_4,0.771
280,str_comp_0,0.505
281,str_comp_1,0.503
282,str_comp_2,0.504
283,str_comp_3,0.702
284,str_comp_4,0.705
285,str_inter_prot_sto_0,0.681
286,str_inter_prot_sto_1,0.688
287,str_inter_prot_sto_2,0.686
288,str_inter_prot_sto_3,0.684
289,str_inter_prot_sto_4,0.683
290,str_inter_ref_a3m_0,0.689
291,str_inter_ref_a3m_1,0.693
292,str_inter_ref_a3m_2,0.697
293,str_inter_ref_a3m_3,0.769
294,str_inter_ref_a3m_4,0.683
295,str_inter_ref_sto_0,0.704
296,str_inter_ref_sto_1,0.727
297,str_inter_ref_sto_2,0.705
298,str_inter_ref_sto_3,0.731
299,str_inter_ref_sto_4,0.741
300,str_pdb_0,0.505
301,str_pdb_1,0.498
302,str_pdb_2,0.513
303,str_pdb_3,0.703
304,str_pdb_4,0.734
305,str_pdb70_0,0.7
306,str_pdb70_1,0.7
307,str_pdb70_2,0.699
308,str_pdb70_3,0.699
309,str_pdb70_4,0.698
310,uniclust_ox_a3m_0,0.676
311,uniclust_ox_a3m_1,0.757
312,uniclust_ox_a3m_2,0.684
313,uniclust_ox_a3m_3,0.68
314,uniclust_ox_a3m_4,0.682
315,unidist_prot_sto_0,0.681
316,unidist_prot_sto_1,0.666
317,unidist_prot_sto_2,0.685
318,unidist_prot_sto_3,0.695
319,unidist_prot_sto_4,0.683
320,unidist_ref_a3m_0,0.669
321,unidist_ref_a3m_1,0.69
322,unidist_ref_a3m_2,0.699
323,unidist_ref_a3m_3,0.695
324,unidist_ref_a3m_4,0.698
325,unidist_ref_sto_0,0.667
326,unidist_ref_sto_1,0.699
327,unidist_ref_sto_2,0.677
328,unidist_ref_sto_3,0.698
329,unidist_ref_sto_4,0.767
