,model,tmscore
315,spec_inter_ref_sto_0,0.925
316,spec_inter_ref_sto_1,0.922
317,spec_inter_ref_sto_2,0.924
318,spec_inter_ref_sto_3,0.924
319,spec_inter_ref_sto_4,0.923
320,spec_pdb_0,0.912
321,spec_pdb_1,0.911
322,spec_pdb_2,0.911
323,spec_pdb_3,0.913
324,spec_pdb_4,0.908
325,spec_pdb70_0,0.92
326,spec_pdb70_1,0.918
327,spec_pdb70_2,0.92
328,spec_pdb70_3,0.919
329,spec_pdb70_4,0.92
330,spec_struct_0,0.92
331,spec_struct_1,0.918
332,spec_struct_2,0.92
333,spec_struct_3,0.921
334,spec_struct_4,0.917
335,str_comp_0,0.908
336,str_comp_1,0.91
337,str_comp_2,0.907
338,str_comp_3,0.91
339,str_comp_4,0.907
340,str_inter_prot_sto_0,0.923
341,str_inter_prot_sto_1,0.924
342,str_inter_prot_sto_2,0.921
343,str_inter_prot_sto_3,0.923
344,str_inter_prot_sto_4,0.922
345,str_inter_ref_a3m_0,0.921
346,str_inter_ref_a3m_1,0.922
347,str_inter_ref_a3m_2,0.921
348,str_inter_ref_a3m_3,0.921
349,str_inter_ref_a3m_4,0.92
350,str_inter_ref_sto_0,0.925
351,str_inter_ref_sto_1,0.921
352,str_inter_ref_sto_2,0.924
353,str_inter_ref_sto_3,0.925
354,str_inter_ref_sto_4,0.924
355,str_pdb_0,0.911
356,str_pdb_1,0.911
357,str_pdb_2,0.911
358,str_pdb_3,0.91
359,str_pdb_4,0.912
360,str_pdb70_0,0.918
361,str_pdb70_1,0.918
362,str_pdb70_2,0.918
363,str_pdb70_3,0.92
364,str_pdb70_4,0.918
365,str_struct_0,0.919
366,str_struct_1,0.918
367,str_struct_2,0.921
368,str_struct_3,0.918
369,str_struct_4,0.919
370,uniclust_ox_a3m_0,0.92
371,uniclust_ox_a3m_1,0.92
372,uniclust_ox_a3m_2,0.919
373,uniclust_ox_a3m_3,0.917
374,uniclust_ox_a3m_4,0.915
375,unidist_prot_sto_0,0.925
376,unidist_prot_sto_1,0.925
377,unidist_prot_sto_2,0.924
378,unidist_prot_sto_3,0.924
379,unidist_prot_sto_4,0.924
380,unidist_ref_a3m_0,0.923
381,unidist_ref_a3m_1,0.924
382,unidist_ref_a3m_2,0.923
383,unidist_ref_a3m_3,0.92
384,unidist_ref_a3m_4,0.92
385,unidist_ref_sto_0,0.924
386,unidist_ref_sto_1,0.923
387,unidist_ref_sto_2,0.924
388,unidist_ref_sto_3,0.922
389,unidist_ref_sto_4,0.923
