,model,tmscore
189,folds_iter_not_2_4,0.835
190,folds_iter_notp_1_0,0.882
191,folds_iter_notp_1_1,0.842
192,folds_iter_notp_1_2,0.872
193,folds_iter_notp_1_3,0.872
194,folds_iter_notp_1_4,0.835
195,folds_iter_notp_2_0,0.876
196,folds_iter_notp_2_1,0.865
197,folds_iter_notp_2_2,0.848
198,folds_iter_notp_2_3,0.844
199,folds_iter_notp_2_4,0.849
200,pdb_inter_prot_sto_0,0.843
201,pdb_inter_prot_sto_1,0.844
202,pdb_inter_prot_sto_2,0.842
203,pdb_inter_prot_sto_3,0.843
204,pdb_inter_prot_sto_4,0.843
205,pdb_inter_ref_sto_0,0.842
206,pdb_inter_ref_sto_1,0.843
207,pdb_inter_ref_sto_2,0.844
208,pdb_inter_ref_sto_3,0.843
209,pdb_inter_ref_sto_4,0.845
210,spec_comp_0,0.844
211,spec_comp_1,0.844
212,spec_comp_2,0.845
213,spec_comp_3,0.843
214,spec_comp_4,0.845
215,spec_inter_prot_sto_0,0.877
216,spec_inter_prot_sto_1,0.873
217,spec_inter_prot_sto_2,0.845
218,spec_inter_prot_sto_3,0.846
219,spec_inter_prot_sto_4,0.846
220,spec_inter_ref_a3m_0,0.879
221,spec_inter_ref_a3m_1,0.878
222,spec_inter_ref_a3m_2,0.882
223,spec_inter_ref_a3m_3,0.876
224,spec_inter_ref_a3m_4,0.874
225,spec_inter_ref_sto_0,0.843
226,spec_inter_ref_sto_1,0.845
227,spec_inter_ref_sto_2,0.846
228,spec_inter_ref_sto_3,0.845
229,spec_inter_ref_sto_4,0.845
230,spec_pdb_0,0.844
231,spec_pdb_1,0.849
232,spec_pdb_2,0.844
233,spec_pdb_3,0.846
234,spec_pdb_4,0.845
235,spec_pdb70_0,0.867
236,spec_pdb70_1,0.827
237,spec_pdb70_2,0.83
238,spec_pdb70_3,0.834
239,spec_pdb70_4,0.832
240,spec_struct_0,0.875
241,spec_struct_1,0.877
242,spec_struct_2,0.845
243,spec_struct_3,0.843
244,spec_struct_4,0.842
245,str_comp_0,0.84
246,str_comp_1,0.842
247,str_comp_2,0.834
248,str_comp_3,0.842
249,str_comp_4,0.844
250,str_inter_prot_sto_0,0.841
251,str_inter_prot_sto_1,0.84
252,str_inter_prot_sto_2,0.841
253,str_inter_prot_sto_3,0.84
254,str_inter_prot_sto_4,0.845
255,str_inter_ref_a3m_0,0.841
256,str_inter_ref_a3m_1,0.84
257,str_inter_ref_a3m_2,0.844
258,str_inter_ref_a3m_3,0.842
259,str_inter_ref_a3m_4,0.841
260,str_inter_ref_sto_0,0.841
261,str_inter_ref_sto_1,0.843
262,str_inter_ref_sto_2,0.841
263,str_inter_ref_sto_3,0.84
264,str_inter_ref_sto_4,0.839
265,str_pdb_0,0.84
266,str_pdb_1,0.84
267,str_pdb_2,0.844
268,str_pdb_3,0.845
269,str_pdb_4,0.845
270,str_pdb70_0,0.835
271,str_pdb70_1,0.833
272,str_pdb70_2,0.836
273,str_pdb70_3,0.836
274,str_pdb70_4,0.827
275,str_struct_0,0.838
276,str_struct_1,0.838
277,str_struct_2,0.839
278,str_struct_3,0.84
279,str_struct_4,0.838
280,uniclust_ox_a3m_0,0.837
281,uniclust_ox_a3m_1,0.841
282,uniclust_ox_a3m_2,0.839
283,uniclust_ox_a3m_3,0.838
284,uniclust_ox_a3m_4,0.838
285,unidist_prot_sto_0,0.841
286,unidist_prot_sto_1,0.844
287,unidist_prot_sto_2,0.843
288,unidist_prot_sto_3,0.843
289,unidist_prot_sto_4,0.839
290,unidist_ref_a3m_0,0.84
291,unidist_ref_a3m_1,0.843
292,unidist_ref_a3m_2,0.846
293,unidist_ref_a3m_3,0.848
294,unidist_ref_a3m_4,0.842
295,unidist_ref_sto_0,0.842
296,unidist_ref_sto_1,0.84
297,unidist_ref_sto_2,0.841
298,unidist_ref_sto_3,0.841
299,unidist_ref_sto_4,0.841
