,model,tmscore
87,def_mul_drop_nos_2,0.936
88,def_mul_drop_nos_3,0.937
89,def_mul_drop_nos_4,0.937
90,def_mul_drop_s_0,0.938
91,def_mul_drop_s_1,0.937
92,def_mul_drop_s_2,0.937
93,def_mul_drop_s_3,0.938
94,def_mul_drop_s_4,0.934
95,def_mul_esm_msa_0,0.937
96,def_mul_esm_msa_1,0.936
97,def_mul_esm_msa_2,0.937
98,def_mul_esm_msa_3,0.936
99,def_mul_esm_msa_4,0.936
100,def_mul_not_drop_nos_0,0.937
101,def_mul_not_drop_nos_1,0.937
102,def_mul_not_drop_nos_2,0.938
103,def_mul_not_drop_nos_3,0.938
104,def_mul_not_drop_nos_4,0.935
105,def_mul_not_drop_s_0,0.939
106,def_mul_not_drop_s_1,0.938
107,def_mul_not_drop_s_2,0.939
108,def_mul_not_drop_s_3,0.934
109,def_mul_not_drop_s_4,0.938
110,def_mul_notemp_0,0.936
111,def_mul_notemp_1,0.936
112,def_mul_notemp_2,0.937
113,def_mul_notemp_3,0.936
114,def_mul_notemp_4,0.937
115,def_mul_pdb_0,0.933
116,def_mul_pdb_1,0.932
117,def_mul_pdb_2,0.932
118,def_mul_pdb_3,0.933
119,def_mul_pdb_4,0.933
120,def_mul_pdb70_0,0.937
121,def_mul_pdb70_1,0.938
122,def_mul_pdb70_2,0.937
123,def_mul_pdb70_3,0.937
124,def_mul_pdb70_4,0.937
125,def_mul_struct_0,0.933
126,def_mul_struct_1,0.933
127,def_mul_struct_2,0.933
128,def_mul_struct_3,0.933
129,def_mul_struct_4,0.933
130,default_multimer_0,0.937
131,default_multimer_1,0.936
132,default_multimer_2,0.936
133,default_multimer_3,0.935
134,default_multimer_4,0.936
135,folds_iter_1_0,0.934
136,folds_iter_1_1,0.935
137,folds_iter_1_2,0.934
138,folds_iter_1_3,0.933
139,folds_iter_1_4,0.934
140,folds_iter_2_0,0.934
141,folds_iter_2_1,0.934
142,folds_iter_2_2,0.935
143,folds_iter_2_3,0.933
144,folds_iter_2_4,0.934
145,folds_iter_esm_1_0,0.936
146,folds_iter_esm_1_1,0.936
147,folds_iter_esm_1_2,0.936
148,folds_iter_esm_1_3,0.936
149,folds_iter_esm_1_4,0.936
150,folds_iter_esm_2_0,0.936
151,folds_iter_esm_2_1,0.936
152,folds_iter_esm_2_2,0.936
153,folds_iter_esm_2_3,0.937
154,folds_iter_esm_2_4,0.936
155,folds_iter_esm_not_1_0,0.937
156,folds_iter_esm_not_1_1,0.937
157,folds_iter_esm_not_1_2,0.937
158,folds_iter_esm_not_1_3,0.936
159,folds_iter_esm_not_1_4,0.937
160,folds_iter_esm_not_2_0,0.935
161,folds_iter_esm_not_2_1,0.939
162,folds_iter_esm_not_2_2,0.937
163,folds_iter_esm_not_2_3,0.937
164,folds_iter_esm_not_2_4,0.937
165,folds_iter_esm_o_1_0,0.936
166,folds_iter_esm_o_1_1,0.936
167,folds_iter_esm_o_1_2,0.936
168,folds_iter_esm_o_1_3,0.936
169,folds_iter_esm_o_1_4,0.936
170,folds_iter_esm_o_2_0,0.936
171,folds_iter_esm_o_2_1,0.936
172,folds_iter_esm_o_2_2,0.937
173,folds_iter_esm_o_2_3,0.937
174,folds_iter_esm_o_2_4,0.936
175,folds_iter_esm_o_not_1_0,0.935
176,folds_iter_esm_o_not_1_1,0.937
177,folds_iter_esm_o_not_1_2,0.937
178,folds_iter_esm_o_not_1_3,0.936
179,folds_iter_esm_o_not_1_4,0.936
180,folds_iter_esm_o_not_2_0,0.936
181,folds_iter_esm_o_not_2_1,0.937
182,folds_iter_esm_o_not_2_2,0.936
183,folds_iter_esm_o_not_2_3,0.938
184,folds_iter_esm_o_not_2_4,0.938
185,folds_iter_not_1_0,0.936
186,folds_iter_not_1_1,0.936
187,folds_iter_not_1_2,0.937
188,folds_iter_not_1_3,0.937
189,folds_iter_not_1_4,0.936
190,folds_iter_not_2_0,0.937
191,folds_iter_not_2_1,0.936
192,folds_iter_not_2_2,0.936
193,folds_iter_not_2_3,0.938
194,folds_iter_not_2_4,0.936
195,folds_iter_o_1_0,0.933
196,folds_iter_o_1_1,0.934
197,folds_iter_o_1_2,0.934
198,folds_iter_o_1_3,0.933
199,folds_iter_o_1_4,0.932
200,folds_iter_o_2_0,0.934
201,folds_iter_o_2_1,0.935
202,folds_iter_o_2_2,0.933
203,folds_iter_o_2_3,0.934
204,folds_iter_o_2_4,0.934
205,folds_iter_o_not_1_0,0.937
206,folds_iter_o_not_1_1,0.936
207,folds_iter_o_not_1_2,0.937
208,folds_iter_o_not_1_3,0.936
209,folds_iter_o_not_1_4,0.936
210,folds_iter_o_not_2_0,0.937
211,folds_iter_o_not_2_1,0.936
212,folds_iter_o_not_2_2,0.936
213,folds_iter_o_not_2_3,0.936
214,folds_iter_o_not_2_4,0.937
215,pdb_inter_prot_sto_0,0.938
216,pdb_inter_prot_sto_1,0.937
217,pdb_inter_prot_sto_2,0.938
218,pdb_inter_prot_sto_3,0.938
219,pdb_inter_prot_sto_4,0.938
220,pdb_inter_ref_a3m_0,0.943
221,pdb_inter_ref_a3m_1,0.934
222,pdb_inter_ref_a3m_2,0.947
223,pdb_inter_ref_a3m_3,0.929
224,pdb_inter_ref_a3m_4,0.833
225,pdb_inter_ref_sto_0,0.938
226,pdb_inter_ref_sto_1,0.937
227,pdb_inter_ref_sto_2,0.938
228,pdb_inter_ref_sto_3,0.938
229,pdb_inter_ref_sto_4,0.937
230,spec_comp_0,0.827
231,spec_comp_1,0.838
232,spec_comp_2,0.918
233,spec_comp_3,0.846
234,spec_comp_4,0.92
235,spec_inter_prot_sto_0,0.939
236,spec_inter_prot_sto_1,0.937
237,spec_inter_prot_sto_2,0.937
238,spec_inter_prot_sto_3,0.937
239,spec_inter_prot_sto_4,0.937
240,spec_inter_ref_a3m_0,0.934
241,spec_inter_ref_a3m_1,0.93
242,spec_inter_ref_a3m_2,0.766
243,spec_inter_ref_a3m_3,0.884
244,spec_inter_ref_a3m_4,0.823
245,spec_inter_ref_sto_0,0.936
246,spec_inter_ref_sto_1,0.936
247,spec_inter_ref_sto_2,0.936
248,spec_inter_ref_sto_3,0.936
249,spec_inter_ref_sto_4,0.936
250,spec_pdb_0,0.838
251,spec_pdb_1,0.928
252,spec_pdb_2,0.835
253,spec_pdb_3,0.837
254,spec_pdb_4,0.919
255,spec_pdb70_0,0.85
256,spec_pdb70_1,0.845
257,spec_pdb70_2,0.85
258,spec_pdb70_3,0.835
259,spec_pdb70_4,0.839
260,spec_struct_0,0.937
261,spec_struct_1,0.936
262,spec_struct_2,0.938
263,spec_struct_3,0.937
264,spec_struct_4,0.925
265,uniclust_ox_a3m_0,0.943
266,uniclust_ox_a3m_1,0.94
267,uniclust_ox_a3m_2,0.939
268,uniclust_ox_a3m_3,0.941
269,uniclust_ox_a3m_4,0.942
