,model,tmscore
79,deepmsa2_3_4,0.721
80,deepmsa2_4_0,0.584
81,deepmsa2_4_1,0.52
82,deepmsa2_4_2,0.472
83,deepmsa2_4_3,0.474
84,deepmsa2_4_4,0.467
85,deepmsa2_5_0,0.691
86,deepmsa2_5_1,0.719
87,deepmsa2_5_2,0.728
88,deepmsa2_5_3,0.721
89,deepmsa2_5_4,0.716
90,deepmsa2_6_0,0.732
91,deepmsa2_6_1,0.719
92,deepmsa2_6_2,0.706
93,deepmsa2_6_3,0.66
94,deepmsa2_6_4,0.692
95,deepmsa2_7_0,0.722
96,deepmsa2_7_1,0.713
97,deepmsa2_7_2,0.692
98,deepmsa2_7_3,0.73
99,deepmsa2_7_4,0.698
100,def_mul_comp_0,0.736
101,def_mul_comp_1,0.674
102,def_mul_comp_2,0.684
103,def_mul_comp_3,0.678
104,def_mul_comp_4,0.677
105,def_mul_drop_nos_0,0.686
106,def_mul_drop_nos_1,0.688
107,def_mul_drop_nos_2,0.675
108,def_mul_drop_nos_3,0.692
109,def_mul_drop_nos_4,0.669
110,def_mul_drop_s_0,0.709
111,def_mul_drop_s_1,0.72
112,def_mul_drop_s_2,0.683
113,def_mul_drop_s_3,0.704
114,def_mul_drop_s_4,0.682
115,def_mul_esm_msa_0,0.713
116,def_mul_esm_msa_1,0.678
117,def_mul_esm_msa_2,0.667
118,def_mul_esm_msa_3,0.648
119,def_mul_esm_msa_4,0.722
120,def_mul_not_drop_nos_0,0.699
121,def_mul_not_drop_nos_1,0.695
122,def_mul_not_drop_nos_2,0.711
123,def_mul_not_drop_nos_3,0.693
124,def_mul_not_drop_nos_4,0.683
125,def_mul_not_drop_s_0,0.716
126,def_mul_not_drop_s_1,0.7
127,def_mul_not_drop_s_2,0.715
128,def_mul_not_drop_s_3,0.692
129,def_mul_not_drop_s_4,0.707
130,def_mul_notemp_0,0.682
131,def_mul_notemp_1,0.668
132,def_mul_notemp_2,0.697
133,def_mul_notemp_3,0.69
134,def_mul_notemp_4,0.73
135,def_mul_pdb_0,0.666
136,def_mul_pdb_1,0.72
137,def_mul_pdb_2,0.727
138,def_mul_pdb_3,0.74
139,def_mul_pdb_4,0.732
140,def_mul_pdb70_0,0.714
141,def_mul_pdb70_1,0.673
142,def_mul_pdb70_2,0.683
143,def_mul_pdb70_3,0.658
144,def_mul_pdb70_4,0.66
145,def_mul_struct_0,0.645
146,def_mul_struct_1,0.676
147,def_mul_struct_2,0.664
148,def_mul_struct_3,0.679
149,def_mul_struct_4,0.678
150,default_multimer_0,0.725
151,default_multimer_1,0.707
152,default_multimer_2,0.718
153,default_multimer_3,0.739
154,default_multimer_4,0.732
155,folds_iter_1_0,0.676
156,folds_iter_1_1,0.68
157,folds_iter_1_2,0.678
158,folds_iter_1_3,0.694
159,folds_iter_1_4,0.687
160,folds_iter_2_0,0.758
161,folds_iter_2_1,0.704
162,folds_iter_2_2,0.69
163,folds_iter_2_3,0.691
164,folds_iter_2_4,0.643
165,folds_iter_esm_1_0,0.71
166,folds_iter_esm_1_1,0.686
167,folds_iter_esm_1_2,0.671
168,folds_iter_esm_1_3,0.678
169,folds_iter_esm_1_4,0.698
170,folds_iter_esm_2_0,0.707
171,folds_iter_esm_2_1,0.699
172,folds_iter_esm_2_2,0.746
173,folds_iter_esm_2_3,0.785
174,folds_iter_esm_2_4,0.786
175,folds_iter_esm_not_1_0,0.702
176,folds_iter_esm_not_1_1,0.676
177,folds_iter_esm_not_1_2,0.672
178,folds_iter_esm_not_1_3,0.671
179,folds_iter_esm_not_1_4,0.686
180,folds_iter_esm_not_2_0,0.692
181,folds_iter_esm_not_2_1,0.7
182,folds_iter_esm_not_2_2,0.717
183,folds_iter_esm_not_2_3,0.668
184,folds_iter_esm_not_2_4,0.759
185,folds_iter_esm_o_1_0,0.737
186,folds_iter_esm_o_1_1,0.722
187,folds_iter_esm_o_1_2,0.697
188,folds_iter_esm_o_1_3,0.701
189,folds_iter_esm_o_1_4,0.694
190,folds_iter_esm_o_2_0,0.741
191,folds_iter_esm_o_2_1,0.727
192,folds_iter_esm_o_2_2,0.723
193,folds_iter_esm_o_2_3,0.733
194,folds_iter_esm_o_2_4,0.781
195,folds_iter_esm_o_not_1_0,0.664
196,folds_iter_esm_o_not_1_1,0.69
197,folds_iter_esm_o_not_1_2,0.674
198,folds_iter_esm_o_not_1_3,0.687
199,folds_iter_esm_o_not_1_4,0.684
200,folds_iter_esm_o_not_2_0,0.723
201,folds_iter_esm_o_not_2_1,0.715
202,folds_iter_esm_o_not_2_2,0.718
203,folds_iter_esm_o_not_2_3,0.441
204,folds_iter_esm_o_not_2_4,0.675
205,folds_iter_not_1_0,0.667
206,folds_iter_not_1_1,0.685
207,folds_iter_not_1_2,0.677
208,folds_iter_not_1_3,0.683
209,folds_iter_not_1_4,0.671
210,folds_iter_not_2_0,0.636
211,folds_iter_not_2_1,0.709
212,folds_iter_not_2_2,0.599
213,folds_iter_not_2_3,0.591
214,folds_iter_not_2_4,0.668
215,folds_iter_o_1_0,0.671
216,folds_iter_o_1_1,0.68
217,folds_iter_o_1_2,0.665
218,folds_iter_o_1_3,0.692
219,folds_iter_o_1_4,0.678
220,folds_iter_o_2_0,0.682
221,folds_iter_o_2_1,0.723
222,folds_iter_o_2_2,0.758
223,folds_iter_o_2_3,0.722
224,folds_iter_o_2_4,0.69
225,folds_iter_o_not_1_0,0.685
226,folds_iter_o_not_1_1,0.68
227,folds_iter_o_not_1_2,0.673
228,folds_iter_o_not_1_3,0.693
229,folds_iter_o_not_1_4,0.683
230,folds_iter_o_not_2_0,0.717
231,folds_iter_o_not_2_1,0.708
232,folds_iter_o_not_2_2,0.686
233,folds_iter_o_not_2_3,0.682
234,folds_iter_o_not_2_4,0.662
235,pdb_inter_prot_sto_0,0.611
236,pdb_inter_prot_sto_1,0.601
237,pdb_inter_prot_sto_2,0.716
238,pdb_inter_prot_sto_3,0.696
239,pdb_inter_prot_sto_4,0.685
240,pdb_inter_ref_a3m_0,0.615
241,pdb_inter_ref_a3m_1,0.595
242,pdb_inter_ref_a3m_2,0.622
243,pdb_inter_ref_a3m_3,0.596
244,pdb_inter_ref_a3m_4,0.597
245,pdb_inter_ref_sto_0,0.715
246,pdb_inter_ref_sto_1,0.716
247,pdb_inter_ref_sto_2,0.707
248,pdb_inter_ref_sto_3,0.71
249,pdb_inter_ref_sto_4,0.715
250,spec_comp_0,0.728
251,spec_comp_1,0.769
252,spec_comp_2,0.717
253,spec_comp_3,0.641
254,spec_comp_4,0.757
255,spec_inter_prot_sto_0,0.703
256,spec_inter_prot_sto_1,0.673
257,spec_inter_prot_sto_2,0.696
258,spec_inter_prot_sto_3,0.741
259,spec_inter_prot_sto_4,0.711
260,spec_inter_ref_a3m_0,0.74
261,spec_inter_ref_a3m_1,0.726
262,spec_inter_ref_a3m_2,0.686
263,spec_inter_ref_a3m_3,0.725
264,spec_inter_ref_a3m_4,0.7
265,spec_inter_ref_sto_0,0.718
266,spec_inter_ref_sto_1,0.723
267,spec_inter_ref_sto_2,0.671
268,spec_inter_ref_sto_3,0.683
269,spec_inter_ref_sto_4,0.706
270,spec_pdb_0,0.752
271,spec_pdb_1,0.737
272,spec_pdb_2,0.75
273,spec_pdb_3,0.754
274,spec_pdb_4,0.705
275,spec_pdb70_0,0.772
276,spec_pdb70_1,0.708
277,spec_pdb70_2,0.767
278,spec_pdb70_3,0.773
279,spec_pdb70_4,0.757
280,spec_struct_0,0.766
281,spec_struct_1,0.719
282,spec_struct_2,0.783
283,spec_struct_3,0.797
284,spec_struct_4,0.792
285,uniclust_ox_a3m_0,0.713
286,uniclust_ox_a3m_1,0.653
287,uniclust_ox_a3m_2,0.711
288,uniclust_ox_a3m_3,0.672
289,uniclust_ox_a3m_4,0.774
