,model,tmscore
183,folds_iter_esm_not_1_3,0.867
184,folds_iter_esm_not_1_4,0.711
185,folds_iter_esm_not_2_0,0.736
186,folds_iter_esm_not_2_1,0.832
187,folds_iter_esm_not_2_2,0.7
188,folds_iter_esm_not_2_3,0.863
189,folds_iter_esm_not_2_4,0.866
190,folds_iter_esm_o_1_0,0.756
191,folds_iter_esm_o_1_1,0.838
192,folds_iter_esm_o_1_2,0.867
193,folds_iter_esm_o_1_3,0.861
194,folds_iter_esm_o_1_4,0.867
195,folds_iter_esm_o_2_0,0.972
196,folds_iter_esm_o_2_1,0.806
197,folds_iter_esm_o_2_2,0.676
198,folds_iter_esm_o_2_3,0.864
199,folds_iter_esm_o_2_4,0.588
200,folds_iter_esm_o_not_1_0,0.866
201,folds_iter_esm_o_not_1_1,0.831
202,folds_iter_esm_o_not_1_2,0.804
203,folds_iter_esm_o_not_1_3,0.569
204,folds_iter_esm_o_not_1_4,0.865
205,folds_iter_esm_o_not_2_0,0.971
206,folds_iter_esm_o_not_2_1,0.833
207,folds_iter_esm_o_not_2_2,0.861
208,folds_iter_esm_o_not_2_3,0.858
209,folds_iter_esm_o_not_2_4,0.856
210,folds_iter_not_1_0,0.6
211,folds_iter_not_1_1,0.857
212,folds_iter_not_1_2,0.034
213,folds_iter_not_1_3,0.686
214,folds_iter_not_1_4,0.719
215,folds_iter_not_2_0,0.835
216,folds_iter_not_2_1,0.804
217,folds_iter_not_2_2,0.858
218,folds_iter_not_2_3,0.634
219,folds_iter_not_2_4,0.687
220,folds_iter_o_1_0,0.836
221,folds_iter_o_1_1,0.686
222,folds_iter_o_1_2,0.792
223,folds_iter_o_1_3,0.684
224,folds_iter_o_1_4,0.703
225,folds_iter_o_2_0,0.975
226,folds_iter_o_2_1,0.973
227,folds_iter_o_2_2,0.966
228,folds_iter_o_2_3,0.973
229,folds_iter_o_2_4,0.97
230,folds_iter_o_not_1_0,0.81
231,folds_iter_o_not_1_1,0.753
232,folds_iter_o_not_1_2,0.755
233,folds_iter_o_not_1_3,0.71
234,folds_iter_o_not_1_4,0.851
235,folds_iter_o_not_2_0,0.659
236,folds_iter_o_not_2_1,0.834
237,folds_iter_o_not_2_2,0.835
238,folds_iter_o_not_2_3,0.067
239,folds_iter_o_not_2_4,0.866
240,pdb_inter_prot_sto_0,0.047
241,pdb_inter_prot_sto_1,0.041
242,pdb_inter_prot_sto_2,0.056
243,pdb_inter_prot_sto_3,0.042
244,pdb_inter_prot_sto_4,0.046
245,pdb_inter_ref_a3m_0,0.033
246,pdb_inter_ref_a3m_1,0.034
247,pdb_inter_ref_a3m_2,0.046
248,pdb_inter_ref_a3m_3,0.034
249,pdb_inter_ref_a3m_4,0.047
250,pdb_inter_ref_sto_0,0.045
251,pdb_inter_ref_sto_1,0.042
252,pdb_inter_ref_sto_2,0.05
253,pdb_inter_ref_sto_3,0.049
254,pdb_inter_ref_sto_4,0.046
255,spec_comp_0,0.008
256,spec_comp_1,0.035
257,spec_comp_2,0.035
258,spec_comp_3,0.038
259,spec_comp_4,0.035
260,spec_inter_prot_sto_0,0.041
261,spec_inter_prot_sto_1,0.047
262,spec_inter_prot_sto_2,0.032
263,spec_inter_prot_sto_3,0.034
264,spec_inter_prot_sto_4,0.045
265,spec_inter_ref_a3m_0,0.039
266,spec_inter_ref_a3m_1,0.041
267,spec_inter_ref_a3m_2,0.023
268,spec_inter_ref_a3m_3,0.033
269,spec_inter_ref_a3m_4,0.031
270,spec_inter_ref_sto_0,0.025
271,spec_inter_ref_sto_1,0.034
272,spec_inter_ref_sto_2,0.024
273,spec_inter_ref_sto_3,0.043
274,spec_inter_ref_sto_4,0.047
275,spec_pdb_0,0.035
276,spec_pdb_1,0.036
277,spec_pdb_2,0.033
278,spec_pdb_3,0.008
279,spec_pdb_4,0.034
280,spec_pdb70_0,0.036
281,spec_pdb70_1,0.047
282,spec_pdb70_2,0.033
283,spec_pdb70_3,0.048
284,spec_pdb70_4,0.042
285,spec_struct_0,0.043
286,spec_struct_1,0.635
287,spec_struct_2,0.637
288,spec_struct_3,0.636
289,spec_struct_4,0.039
290,uniclust_ox_a3m_0,0.044
291,uniclust_ox_a3m_1,0.033
292,uniclust_ox_a3m_2,0.045
293,uniclust_ox_a3m_3,0.033
294,uniclust_ox_a3m_4,0.039
