,model,tmscore
113,deepmsa2_4_3,0.88
114,deepmsa2_4_4,0.856
115,deepmsa2_5_0,0.863
116,deepmsa2_5_1,0.885
117,deepmsa2_5_2,0.879
118,deepmsa2_5_3,0.849
119,deepmsa2_5_4,0.868
120,deepmsa2_6_0,0.884
121,deepmsa2_6_1,0.863
122,deepmsa2_6_2,0.875
123,deepmsa2_6_3,0.886
124,deepmsa2_6_4,0.877
125,deepmsa2_7_0,0.877
126,deepmsa2_7_1,0.865
127,deepmsa2_7_2,0.874
128,deepmsa2_7_3,0.873
129,deepmsa2_7_4,0.885
130,deepmsa2_8_0,0.707
131,deepmsa2_8_1,0.664
132,deepmsa2_8_2,0.683
133,deepmsa2_8_3,0.656
134,deepmsa2_8_4,0.721
135,deepmsa2_9_0,0.717
136,deepmsa2_9_1,0.667
137,deepmsa2_9_2,0.873
138,deepmsa2_9_3,0.736
139,deepmsa2_9_4,0.66
140,def_mul_comp_0,0.879
141,def_mul_comp_1,0.863
142,def_mul_comp_2,0.871
143,def_mul_comp_3,0.881
144,def_mul_comp_4,0.845
145,def_mul_drop_nos_0,0.861
146,def_mul_drop_nos_1,0.875
147,def_mul_drop_nos_2,0.878
148,def_mul_drop_nos_3,0.844
149,def_mul_drop_nos_4,0.857
150,def_mul_drop_s_0,0.857
151,def_mul_drop_s_1,0.849
152,def_mul_drop_s_2,0.895
153,def_mul_drop_s_3,0.884
154,def_mul_drop_s_4,0.907
155,def_mul_esm_msa_0,0.871
156,def_mul_esm_msa_1,0.928
157,def_mul_esm_msa_2,0.872
158,def_mul_esm_msa_3,0.869
159,def_mul_esm_msa_4,0.932
160,def_mul_nopair_0,0.883
161,def_mul_nopair_1,0.878
162,def_mul_nopair_2,0.909
163,def_mul_nopair_3,0.843
164,def_mul_nopair_4,0.902
165,def_mul_not_drop_nos_0,0.84
166,def_mul_not_drop_nos_1,0.847
167,def_mul_not_drop_nos_2,0.832
168,def_mul_not_drop_nos_3,0.871
169,def_mul_not_drop_nos_4,0.843
170,def_mul_not_drop_s_0,0.805
171,def_mul_not_drop_s_1,0.858
172,def_mul_not_drop_s_2,0.833
173,def_mul_not_drop_s_3,0.849
174,def_mul_not_drop_s_4,0.878
175,def_mul_notemp_0,0.86
176,def_mul_notemp_1,0.884
177,def_mul_notemp_2,0.927
178,def_mul_notemp_3,0.928
179,def_mul_notemp_4,0.838
180,def_mul_pdb_0,0.847
181,def_mul_pdb_1,0.847
182,def_mul_pdb_2,0.878
183,def_mul_pdb_3,0.882
184,def_mul_pdb_4,0.842
185,def_mul_pdb70_0,0.884
186,def_mul_pdb70_1,0.898
187,def_mul_pdb70_2,0.854
188,def_mul_pdb70_3,0.883
189,def_mul_pdb70_4,0.856
190,def_mul_struct_0,0.908
191,def_mul_struct_1,0.858
192,def_mul_struct_2,0.877
193,def_mul_struct_3,0.926
194,def_mul_struct_4,0.852
195,def_mul_tmsearch_0,0.859
196,def_mul_tmsearch_1,0.807
197,def_mul_tmsearch_2,0.847
198,def_mul_tmsearch_3,0.885
199,def_mul_tmsearch_4,0.794
200,default_multimer_0,0.874
201,default_multimer_1,0.92
202,default_multimer_2,0.928
203,default_multimer_3,0.872
204,default_multimer_4,0.866
205,folds_iter_1_0,0.853
206,folds_iter_1_1,0.85
207,folds_iter_1_2,0.881
208,folds_iter_1_3,0.885
209,folds_iter_1_4,0.891
210,folds_iter_2_0,0.938
211,folds_iter_2_1,0.935
212,folds_iter_2_2,0.929
213,folds_iter_2_3,0.837
214,folds_iter_2_4,0.879
215,folds_iter_esm_1_0,0.857
216,folds_iter_esm_1_1,0.877
217,folds_iter_esm_1_2,0.871
218,folds_iter_esm_1_3,0.898
219,folds_iter_esm_1_4,0.906
220,folds_iter_esm_2_0,0.928
221,folds_iter_esm_2_1,0.851
222,folds_iter_esm_2_2,0.929
223,folds_iter_esm_2_3,0.906
224,folds_iter_esm_2_4,0.93
225,folds_iter_esm_nop_1_0,0.899
226,folds_iter_esm_nop_1_1,0.896
227,folds_iter_esm_nop_1_2,0.906
228,folds_iter_esm_nop_1_3,0.909
229,folds_iter_esm_nop_1_4,0.929
230,folds_iter_esm_nop_2_0,0.923
231,folds_iter_esm_nop_2_1,0.869
232,folds_iter_esm_nop_2_2,0.931
233,folds_iter_esm_nop_2_3,0.932
234,folds_iter_esm_nop_2_4,0.878
235,folds_iter_esm_not_1_0,0.842
236,folds_iter_esm_not_1_1,0.915
237,folds_iter_esm_not_1_2,0.837
238,folds_iter_esm_not_1_3,0.85
239,folds_iter_esm_not_1_4,0.846
240,folds_iter_esm_not_2_0,0.873
241,folds_iter_esm_not_2_1,0.851
242,folds_iter_esm_not_2_2,0.839
243,folds_iter_esm_not_2_3,0.847
244,folds_iter_esm_not_2_4,0.871
245,folds_iter_esm_notp_1_0,0.859
246,folds_iter_esm_notp_1_1,0.931
247,folds_iter_esm_notp_1_2,0.881
248,folds_iter_esm_notp_1_3,0.932
249,folds_iter_esm_notp_1_4,0.862
250,folds_iter_esm_notp_2_0,0.868
251,folds_iter_esm_notp_2_1,0.847
252,folds_iter_esm_notp_2_2,0.868
253,folds_iter_esm_notp_2_3,0.842
254,folds_iter_esm_notp_2_4,0.898
255,folds_iter_nop_1_0,0.929
256,folds_iter_nop_1_1,0.879
257,folds_iter_nop_1_2,0.874
258,folds_iter_nop_1_3,0.925
259,folds_iter_nop_1_4,0.931
260,folds_iter_nop_2_0,0.884
261,folds_iter_nop_2_1,0.935
262,folds_iter_nop_2_2,0.928
263,folds_iter_nop_2_3,0.93
264,folds_iter_nop_2_4,0.91
265,folds_iter_not_1_0,0.85
266,folds_iter_not_1_1,0.879
267,folds_iter_not_1_2,0.847
268,folds_iter_not_1_3,0.845
269,folds_iter_not_1_4,0.862
270,folds_iter_not_2_0,0.846
271,folds_iter_not_2_1,0.853
272,folds_iter_not_2_2,0.871
273,folds_iter_not_2_3,0.929
274,folds_iter_not_2_4,0.839
275,pdb_inter_prot_sto_0,0.924
276,pdb_inter_prot_sto_1,0.925
277,pdb_inter_prot_sto_2,0.929
278,pdb_inter_prot_sto_3,0.928
279,pdb_inter_prot_sto_4,0.924
280,pdb_inter_ref_a3m_0,0.879
281,pdb_inter_ref_a3m_1,0.877
282,pdb_inter_ref_a3m_2,0.872
283,pdb_inter_ref_a3m_3,0.911
284,pdb_inter_ref_a3m_4,0.885
285,pdb_inter_ref_sto_0,0.913
286,pdb_inter_ref_sto_1,0.911
287,pdb_inter_ref_sto_2,0.92
288,pdb_inter_ref_sto_3,0.873
289,pdb_inter_ref_sto_4,0.873
290,spec_comp_0,0.895
291,spec_comp_1,0.935
292,spec_comp_2,0.928
293,spec_comp_3,0.879
294,spec_comp_4,0.852
295,spec_inter_prot_sto_0,0.836
296,spec_inter_prot_sto_1,0.855
297,spec_inter_prot_sto_2,0.874
298,spec_inter_prot_sto_3,0.931
299,spec_inter_prot_sto_4,0.903
300,spec_inter_ref_a3m_0,0.88
301,spec_inter_ref_a3m_1,0.856
302,spec_inter_ref_a3m_2,0.855
303,spec_inter_ref_a3m_3,0.855
304,spec_inter_ref_a3m_4,0.89
305,spec_inter_ref_sto_0,0.853
306,spec_inter_ref_sto_1,0.851
307,spec_inter_ref_sto_2,0.844
308,spec_inter_ref_sto_3,0.932
309,spec_inter_ref_sto_4,0.908
310,spec_pdb_0,0.859
311,spec_pdb_1,0.84
312,spec_pdb_2,0.861
313,spec_pdb_3,0.864
314,spec_pdb_4,0.873
315,spec_pdb70_0,0.876
316,spec_pdb70_1,0.931
317,spec_pdb70_2,0.879
318,spec_pdb70_3,0.882
319,spec_pdb70_4,0.84
320,spec_struct_0,0.883
321,spec_struct_1,0.855
322,spec_struct_2,0.935
323,spec_struct_3,0.841
324,spec_struct_4,0.893
325,str_comp_0,0.873
326,str_comp_1,0.859
327,str_comp_2,0.882
328,str_comp_3,0.923
329,str_comp_4,0.93
330,str_inter_prot_sto_0,0.869
331,str_inter_prot_sto_1,0.881
332,str_inter_prot_sto_2,0.864
333,str_inter_prot_sto_3,0.848
334,str_inter_prot_sto_4,0.929
335,str_inter_ref_a3m_0,0.877
336,str_inter_ref_a3m_1,0.873
337,str_inter_ref_a3m_2,0.933
338,str_inter_ref_a3m_3,0.887
339,str_inter_ref_a3m_4,0.866
340,str_inter_ref_sto_0,0.866
341,str_inter_ref_sto_1,0.846
342,str_inter_ref_sto_2,0.874
343,str_inter_ref_sto_3,0.932
344,str_inter_ref_sto_4,0.921
345,str_pdb_0,0.921
346,str_pdb_1,0.928
347,str_pdb_2,0.868
348,str_pdb_3,0.928
349,str_pdb_4,0.929
350,str_pdb70_0,0.907
351,str_pdb70_1,0.923
352,str_pdb70_2,0.853
353,str_pdb70_3,0.928
354,str_pdb70_4,0.926
355,str_struct_0,0.926
356,str_struct_1,0.924
357,str_struct_2,0.923
358,str_struct_3,0.876
359,str_struct_4,0.874
360,uniclust_ox_a3m_0,0.912
361,uniclust_ox_a3m_1,0.91
362,uniclust_ox_a3m_2,0.862
363,uniclust_ox_a3m_3,0.94
364,uniclust_ox_a3m_4,0.885
365,unidist_prot_sto_0,0.911
366,unidist_prot_sto_1,0.881
367,unidist_prot_sto_2,0.9
368,unidist_prot_sto_3,0.929
369,unidist_prot_sto_4,0.927
370,unidist_ref_a3m_0,0.895
371,unidist_ref_a3m_1,0.854
372,unidist_ref_a3m_2,0.93
373,unidist_ref_a3m_3,0.846
374,unidist_ref_a3m_4,0.884
375,unidist_ref_sto_0,0.868
376,unidist_ref_sto_1,0.93
377,unidist_ref_sto_2,0.927
378,unidist_ref_sto_3,0.907
379,unidist_ref_sto_4,0.928
