,model,tmscore
188,folds_iter_2_3,0.714
189,folds_iter_2_4,0.711
190,folds_iter_esm_1_0,0.709
191,folds_iter_esm_1_1,0.709
192,folds_iter_esm_1_2,0.71
193,folds_iter_esm_1_3,0.709
194,folds_iter_esm_1_4,0.709
195,folds_iter_esm_2_0,0.709
196,folds_iter_esm_2_1,0.709
197,folds_iter_esm_2_2,0.711
198,folds_iter_esm_2_3,0.709
199,folds_iter_esm_2_4,0.709
200,folds_iter_esm_not_1_0,0.718
201,folds_iter_esm_not_1_1,0.719
202,folds_iter_esm_not_1_2,0.718
203,folds_iter_esm_not_1_3,0.717
204,folds_iter_esm_not_1_4,0.712
205,folds_iter_esm_not_2_0,0.72
206,folds_iter_esm_not_2_1,0.717
207,folds_iter_esm_not_2_2,0.716
208,folds_iter_esm_not_2_3,0.717
209,folds_iter_esm_not_2_4,0.716
210,folds_iter_esm_o_1_0,0.711
211,folds_iter_esm_o_1_1,0.709
212,folds_iter_esm_o_1_2,0.709
213,folds_iter_esm_o_1_3,0.71
214,folds_iter_esm_o_1_4,0.709
215,folds_iter_esm_o_2_0,0.71
216,folds_iter_esm_o_2_1,0.71
217,folds_iter_esm_o_2_2,0.709
218,folds_iter_esm_o_2_3,0.71
219,folds_iter_esm_o_2_4,0.709
220,folds_iter_esm_o_not_1_0,0.719
221,folds_iter_esm_o_not_1_1,0.72
222,folds_iter_esm_o_not_1_2,0.718
223,folds_iter_esm_o_not_1_3,0.716
224,folds_iter_esm_o_not_1_4,0.716
225,folds_iter_esm_o_not_2_0,0.719
226,folds_iter_esm_o_not_2_1,0.716
227,folds_iter_esm_o_not_2_2,0.716
228,folds_iter_esm_o_not_2_3,0.717
229,folds_iter_esm_o_not_2_4,0.716
230,folds_iter_not_1_0,0.719
231,folds_iter_not_1_1,0.718
232,folds_iter_not_1_2,0.717
233,folds_iter_not_1_3,0.717
234,folds_iter_not_1_4,0.717
235,folds_iter_not_2_0,0.719
236,folds_iter_not_2_1,0.688
237,folds_iter_not_2_2,0.717
238,folds_iter_not_2_3,0.716
239,folds_iter_not_2_4,0.717
240,folds_iter_o_1_0,0.711
241,folds_iter_o_1_1,0.713
242,folds_iter_o_1_2,0.711
243,folds_iter_o_1_3,0.712
244,folds_iter_o_1_4,0.71
245,folds_iter_o_2_0,0.711
246,folds_iter_o_2_1,0.71
247,folds_iter_o_2_2,0.711
248,folds_iter_o_2_3,0.71
249,folds_iter_o_2_4,0.711
250,folds_iter_o_not_1_0,0.719
251,folds_iter_o_not_1_1,0.72
252,folds_iter_o_not_1_2,0.719
253,folds_iter_o_not_1_3,0.719
254,folds_iter_o_not_1_4,0.72
255,folds_iter_o_not_2_0,0.718
256,folds_iter_o_not_2_1,0.717
257,folds_iter_o_not_2_2,0.717
258,folds_iter_o_not_2_3,0.717
259,folds_iter_o_not_2_4,0.717
260,pdb_inter_prot_sto_0,0.718
261,pdb_inter_prot_sto_1,0.713
262,pdb_inter_prot_sto_2,0.718
263,pdb_inter_prot_sto_3,0.71
264,pdb_inter_prot_sto_4,0.713
265,pdb_inter_ref_a3m_0,0.707
266,pdb_inter_ref_a3m_1,0.718
267,pdb_inter_ref_a3m_2,0.711
268,pdb_inter_ref_a3m_3,0.705
269,pdb_inter_ref_a3m_4,0.712
270,spec_comp_0,0.712
271,spec_comp_1,0.712
272,spec_comp_2,0.713
273,spec_comp_3,0.713
274,spec_comp_4,0.711
275,spec_inter_prot_sto_0,0.717
276,spec_inter_prot_sto_1,0.716
277,spec_inter_prot_sto_2,0.717
278,spec_inter_prot_sto_3,0.726
279,spec_inter_prot_sto_4,0.716
280,spec_inter_ref_a3m_0,0.709
281,spec_inter_ref_a3m_1,0.709
282,spec_inter_ref_a3m_2,0.71
283,spec_inter_ref_a3m_3,0.709
284,spec_inter_ref_a3m_4,0.709
285,spec_pdb_0,0.712
286,spec_pdb_1,0.712
287,spec_pdb_2,0.711
288,spec_pdb_3,0.711
289,spec_pdb_4,0.711
290,spec_pdb70_0,0.703
291,spec_pdb70_1,0.712
292,spec_pdb70_2,0.713
293,spec_pdb70_3,0.701
294,spec_pdb70_4,0.699
295,spec_struct_0,0.71
296,spec_struct_1,0.71
297,spec_struct_2,0.709
298,spec_struct_3,0.71
299,spec_struct_4,0.709
300,uniclust_ox_a3m_0,0.707
301,uniclust_ox_a3m_1,0.706
302,uniclust_ox_a3m_2,0.708
303,uniclust_ox_a3m_3,0.709
304,uniclust_ox_a3m_4,0.716
