,model,tmscore
142,def_mul_pdb_2,0.21
143,def_mul_pdb_3,0.185
144,def_mul_pdb_4,0.207
145,def_mul_pdb70_0,0.131
146,def_mul_pdb70_1,0.176
147,def_mul_pdb70_2,0.192
148,def_mul_pdb70_3,0.172
149,def_mul_pdb70_4,0.277
150,def_mul_struct_0,0.163
151,def_mul_struct_1,0.14
152,def_mul_struct_2,0.113
153,def_mul_struct_3,0.121
154,def_mul_struct_4,0.111
155,default_multimer_0,0.149
156,default_multimer_1,0.192
157,default_multimer_2,0.172
158,default_multimer_3,0.158
159,default_multimer_4,0.169
160,folds_iter_1_0,0.09
161,folds_iter_1_1,0.115
162,folds_iter_1_2,0.102
163,folds_iter_1_3,0.13
164,folds_iter_1_4,0.123
165,folds_iter_2_0,0.342
166,folds_iter_2_1,0.328
167,folds_iter_2_2,0.387
168,folds_iter_2_3,0.387
169,folds_iter_2_4,0.329
170,folds_iter_esm_1_0,0.137
171,folds_iter_esm_1_1,0.162
172,folds_iter_esm_1_2,0.167
173,folds_iter_esm_1_3,0.16
174,folds_iter_esm_1_4,0.176
175,folds_iter_esm_2_0,0.189
176,folds_iter_esm_2_1,0.14
177,folds_iter_esm_2_2,0.124
178,folds_iter_esm_2_3,0.189
179,folds_iter_esm_2_4,0.182
180,folds_iter_esm_not_1_0,0.044
181,folds_iter_esm_not_1_1,0.18
182,folds_iter_esm_not_1_2,0.211
183,folds_iter_esm_not_1_3,0.015
184,folds_iter_esm_not_1_4,0.018
185,folds_iter_esm_not_2_0,0.016
186,folds_iter_esm_not_2_1,0.014
187,folds_iter_esm_not_2_2,0.013
188,folds_iter_esm_not_2_3,0.19
189,folds_iter_esm_not_2_4,0.014
190,folds_iter_esm_o_1_0,0.172
191,folds_iter_esm_o_1_1,0.14
192,folds_iter_esm_o_1_2,0.138
193,folds_iter_esm_o_1_3,0.147
194,folds_iter_esm_o_1_4,0.193
195,folds_iter_esm_o_2_0,0.139
196,folds_iter_esm_o_2_1,0.212
197,folds_iter_esm_o_2_2,0.146
198,folds_iter_esm_o_2_3,0.162
199,folds_iter_esm_o_2_4,0.14
200,folds_iter_esm_o_not_1_0,0.016
201,folds_iter_esm_o_not_1_1,0.015
202,folds_iter_esm_o_not_1_2,0.016
203,folds_iter_esm_o_not_1_3,0.015
204,folds_iter_esm_o_not_1_4,0.015
205,folds_iter_esm_o_not_2_0,0.014
206,folds_iter_esm_o_not_2_1,0.014
207,folds_iter_esm_o_not_2_2,0.016
208,folds_iter_esm_o_not_2_3,0.079
209,folds_iter_esm_o_not_2_4,0.016
210,folds_iter_not_1_0,0.016
211,folds_iter_not_1_1,0.015
212,folds_iter_not_1_2,0.18
213,folds_iter_not_1_3,0.014
214,folds_iter_not_1_4,0.016
215,folds_iter_not_2_0,0.058
216,folds_iter_not_2_1,0.044
217,folds_iter_not_2_2,0.014
218,folds_iter_not_2_3,0.015
219,folds_iter_not_2_4,0.012
220,folds_iter_o_1_0,0.359
221,folds_iter_o_1_1,0.34
222,folds_iter_o_1_2,0.336
223,folds_iter_o_1_3,0.09
224,folds_iter_o_1_4,0.099
225,folds_iter_o_2_0,0.328
226,folds_iter_o_2_1,0.32
227,folds_iter_o_2_2,0.3
228,folds_iter_o_2_3,0.326
229,folds_iter_o_2_4,0.341
230,folds_iter_o_not_1_0,0.199
231,folds_iter_o_not_1_1,0.015
232,folds_iter_o_not_1_2,0.013
233,folds_iter_o_not_1_3,0.015
234,folds_iter_o_not_1_4,0.015
235,folds_iter_o_not_2_0,0.182
236,folds_iter_o_not_2_1,0.017
237,folds_iter_o_not_2_2,0.015
238,folds_iter_o_not_2_3,0.116
239,folds_iter_o_not_2_4,0.014
240,pdb_inter_prot_sto_0,0.199
241,pdb_inter_prot_sto_1,0.183
242,pdb_inter_prot_sto_2,0.17
243,pdb_inter_prot_sto_3,0.196
244,pdb_inter_prot_sto_4,0.182
245,pdb_inter_ref_a3m_0,0.218
246,pdb_inter_ref_a3m_1,0.215
247,pdb_inter_ref_a3m_2,0.207
248,pdb_inter_ref_a3m_3,0.176
249,pdb_inter_ref_a3m_4,0.17
250,pdb_inter_ref_sto_0,0.214
251,pdb_inter_ref_sto_1,0.172
252,pdb_inter_ref_sto_2,0.188
253,pdb_inter_ref_sto_3,0.163
254,pdb_inter_ref_sto_4,0.154
255,spec_comp_0,0.207
256,spec_comp_1,0.158
257,spec_comp_2,0.145
258,spec_comp_3,0.151
259,spec_comp_4,0.166
260,spec_inter_prot_sto_0,0.192
261,spec_inter_prot_sto_1,0.228
262,spec_inter_prot_sto_2,0.159
263,spec_inter_prot_sto_3,0.183
264,spec_inter_prot_sto_4,0.189
265,spec_inter_ref_a3m_0,0.208
266,spec_inter_ref_a3m_1,0.205
267,spec_inter_ref_a3m_2,0.207
268,spec_inter_ref_a3m_3,0.215
269,spec_inter_ref_a3m_4,0.192
270,spec_inter_ref_sto_0,0.199
271,spec_inter_ref_sto_1,0.241
272,spec_inter_ref_sto_2,0.212
273,spec_inter_ref_sto_3,0.222
274,spec_inter_ref_sto_4,0.195
275,spec_pdb_0,0.203
276,spec_pdb_1,0.217
277,spec_pdb_2,0.167
278,spec_pdb_3,0.188
279,spec_pdb_4,0.203
280,spec_pdb70_0,0.212
281,spec_pdb70_1,0.097
282,spec_pdb70_2,0.121
283,spec_pdb70_3,0.288
284,spec_pdb70_4,0.108
285,spec_struct_0,0.229
286,spec_struct_1,0.268
287,spec_struct_2,0.291
288,spec_struct_3,0.253
289,spec_struct_4,0.237
290,uniclust_ox_a3m_0,0.202
291,uniclust_ox_a3m_1,0.2
292,uniclust_ox_a3m_2,0.197
293,uniclust_ox_a3m_3,0.159
294,uniclust_ox_a3m_4,0.246
