,model,tmscore
173,folds_iter_esm_o_2_3,0.941
174,folds_iter_esm_o_2_4,0.94
175,folds_iter_esm_o_not_1_0,0.939
176,folds_iter_esm_o_not_1_1,0.941
177,folds_iter_esm_o_not_1_2,0.941
178,folds_iter_esm_o_not_1_3,0.941
179,folds_iter_esm_o_not_1_4,0.94
180,folds_iter_esm_o_not_2_0,0.94
181,folds_iter_esm_o_not_2_1,0.941
182,folds_iter_esm_o_not_2_2,0.94
183,folds_iter_esm_o_not_2_3,0.942
184,folds_iter_esm_o_not_2_4,0.942
185,folds_iter_not_1_0,0.941
186,folds_iter_not_1_1,0.94
187,folds_iter_not_1_2,0.941
188,folds_iter_not_1_3,0.941
189,folds_iter_not_1_4,0.94
190,folds_iter_not_2_0,0.941
191,folds_iter_not_2_1,0.94
192,folds_iter_not_2_2,0.941
193,folds_iter_not_2_3,0.942
194,folds_iter_not_2_4,0.94
195,folds_iter_o_1_0,0.939
196,folds_iter_o_1_1,0.94
197,folds_iter_o_1_2,0.939
198,folds_iter_o_1_3,0.939
199,folds_iter_o_1_4,0.937
200,folds_iter_o_2_0,0.939
201,folds_iter_o_2_1,0.94
202,folds_iter_o_2_2,0.938
203,folds_iter_o_2_3,0.939
204,folds_iter_o_2_4,0.939
205,folds_iter_o_not_1_0,0.941
206,folds_iter_o_not_1_1,0.941
207,folds_iter_o_not_1_2,0.941
208,folds_iter_o_not_1_3,0.941
209,folds_iter_o_not_1_4,0.94
210,folds_iter_o_not_2_0,0.941
211,folds_iter_o_not_2_1,0.94
212,folds_iter_o_not_2_2,0.94
213,folds_iter_o_not_2_3,0.94
214,folds_iter_o_not_2_4,0.94
215,pdb_inter_prot_sto_0,0.94
216,pdb_inter_prot_sto_1,0.94
217,pdb_inter_prot_sto_2,0.94
218,pdb_inter_prot_sto_3,0.941
219,pdb_inter_prot_sto_4,0.941
220,pdb_inter_ref_a3m_0,0.947
221,pdb_inter_ref_a3m_1,0.937
222,pdb_inter_ref_a3m_2,0.949
223,pdb_inter_ref_a3m_3,0.931
224,pdb_inter_ref_a3m_4,0.836
225,pdb_inter_ref_sto_0,0.941
226,pdb_inter_ref_sto_1,0.939
227,pdb_inter_ref_sto_2,0.94
228,pdb_inter_ref_sto_3,0.941
229,pdb_inter_ref_sto_4,0.94
230,spec_comp_0,0.831
231,spec_comp_1,0.842
232,spec_comp_2,0.923
233,spec_comp_3,0.85
234,spec_comp_4,0.925
235,spec_inter_prot_sto_0,0.942
236,spec_inter_prot_sto_1,0.941
237,spec_inter_prot_sto_2,0.941
238,spec_inter_prot_sto_3,0.94
239,spec_inter_prot_sto_4,0.941
240,spec_inter_ref_a3m_0,0.937
241,spec_inter_ref_a3m_1,0.933
242,spec_inter_ref_a3m_2,0.768
243,spec_inter_ref_a3m_3,0.887
244,spec_inter_ref_a3m_4,0.825
245,spec_inter_ref_sto_0,0.94
246,spec_inter_ref_sto_1,0.94
247,spec_inter_ref_sto_2,0.94
248,spec_inter_ref_sto_3,0.94
249,spec_inter_ref_sto_4,0.94
250,spec_pdb_0,0.841
251,spec_pdb_1,0.933
252,spec_pdb_2,0.839
253,spec_pdb_3,0.84
254,spec_pdb_4,0.923
255,spec_pdb70_0,0.852
256,spec_pdb70_1,0.848
257,spec_pdb70_2,0.853
258,spec_pdb70_3,0.838
259,spec_pdb70_4,0.842
260,spec_struct_0,0.942
261,spec_struct_1,0.941
262,spec_struct_2,0.943
263,spec_struct_3,0.942
264,spec_struct_4,0.93
265,uniclust_ox_a3m_0,0.946
266,uniclust_ox_a3m_1,0.943
267,uniclust_ox_a3m_2,0.943
268,uniclust_ox_a3m_3,0.945
269,uniclust_ox_a3m_4,0.945
