,model,tmscore
238,folds_iter_notp_1_3,0.483
239,folds_iter_notp_1_4,0.442
240,folds_iter_notp_2_0,0.437
241,folds_iter_notp_2_1,0.483
242,folds_iter_notp_2_2,0.484
243,folds_iter_notp_2_3,0.482
244,folds_iter_notp_2_4,0.484
245,pdb_inter_prot_sto_0,0.444
246,pdb_inter_prot_sto_1,0.641
247,pdb_inter_prot_sto_2,0.611
248,pdb_inter_prot_sto_3,0.657
249,pdb_inter_prot_sto_4,0.662
250,pdb_inter_ref_a3m_0,0.613
251,pdb_inter_ref_a3m_1,0.605
252,pdb_inter_ref_a3m_2,0.61
253,pdb_inter_ref_a3m_3,0.619
254,pdb_inter_ref_a3m_4,0.61
255,pdb_inter_ref_sto_0,0.432
256,pdb_inter_ref_sto_1,0.434
257,pdb_inter_ref_sto_2,0.431
258,pdb_inter_ref_sto_3,0.435
259,pdb_inter_ref_sto_4,0.414
260,spec_comp_0,0.427
261,spec_comp_1,0.452
262,spec_comp_2,0.442
263,spec_comp_3,0.437
264,spec_comp_4,0.435
265,spec_inter_prot_sto_0,0.634
266,spec_inter_prot_sto_1,0.46
267,spec_inter_prot_sto_2,0.462
268,spec_inter_prot_sto_3,0.45
269,spec_inter_prot_sto_4,0.445
270,spec_inter_ref_a3m_0,0.606
271,spec_inter_ref_a3m_1,0.611
272,spec_inter_ref_a3m_2,0.608
273,spec_inter_ref_a3m_3,0.607
274,spec_inter_ref_a3m_4,0.611
275,spec_inter_ref_sto_0,0.456
276,spec_inter_ref_sto_1,0.459
277,spec_inter_ref_sto_2,0.498
278,spec_inter_ref_sto_3,0.495
279,spec_inter_ref_sto_4,0.499
280,spec_pdb_0,0.657
281,spec_pdb_1,0.52
282,spec_pdb_2,0.657
283,spec_pdb_3,0.658
284,spec_pdb_4,0.662
285,spec_pdb70_0,0.665
286,spec_pdb70_1,0.658
287,spec_pdb70_2,0.49
288,spec_pdb70_3,0.664
289,spec_pdb70_4,0.654
290,spec_struct_0,0.63
291,spec_struct_1,0.635
292,spec_struct_2,0.631
293,spec_struct_3,0.634
294,spec_struct_4,0.477
295,str_comp_0,0.492
296,str_comp_1,0.492
297,str_comp_2,0.493
298,str_comp_3,0.491
299,str_comp_4,0.481
300,str_inter_prot_sto_0,0.619
301,str_inter_prot_sto_1,0.609
302,str_inter_prot_sto_2,0.46
303,str_inter_prot_sto_3,0.64
304,str_inter_prot_sto_4,0.623
305,str_inter_ref_a3m_0,0.611
306,str_inter_ref_a3m_1,0.605
307,str_inter_ref_a3m_2,0.607
308,str_inter_ref_a3m_3,0.612
309,str_inter_ref_a3m_4,0.631
310,str_inter_ref_sto_0,0.422
311,str_inter_ref_sto_1,0.44
312,str_inter_ref_sto_2,0.49
313,str_inter_ref_sto_3,0.451
314,str_inter_ref_sto_4,0.447
315,str_pdb_0,0.51
316,str_pdb_1,0.5
317,str_pdb_2,0.501
318,str_pdb_3,0.493
319,str_pdb_4,0.503
320,str_pdb70_0,0.44
321,str_pdb70_1,0.44
322,str_pdb70_2,0.475
323,str_pdb70_3,0.656
324,str_pdb70_4,0.471
325,str_struct_0,0.632
326,str_struct_1,0.627
327,str_struct_2,0.62
328,str_struct_3,0.626
329,str_struct_4,0.62
330,uniclust_ox_a3m_0,0.626
331,uniclust_ox_a3m_1,0.617
332,uniclust_ox_a3m_2,0.619
333,uniclust_ox_a3m_3,0.622
334,uniclust_ox_a3m_4,0.613
335,unidist_prot_sto_0,0.647
336,unidist_prot_sto_1,0.637
337,unidist_prot_sto_2,0.611
338,unidist_prot_sto_3,0.661
339,unidist_prot_sto_4,0.66
340,unidist_ref_a3m_0,0.608
341,unidist_ref_a3m_1,0.608
342,unidist_ref_a3m_2,0.612
343,unidist_ref_a3m_3,0.617
344,unidist_ref_a3m_4,0.61
345,unidist_ref_sto_0,0.613
346,unidist_ref_sto_1,0.654
347,unidist_ref_sto_2,0.615
348,unidist_ref_sto_3,0.656
349,unidist_ref_sto_4,0.669
