,model,tmscore
150,def_mul_drop_s_0,0.574
151,def_mul_drop_s_1,0.583
152,def_mul_drop_s_2,0.577
153,def_mul_drop_s_3,0.578
154,def_mul_drop_s_4,0.758
155,def_mul_esm_msa_0,0.575
156,def_mul_esm_msa_1,0.569
157,def_mul_esm_msa_2,0.577
158,def_mul_esm_msa_3,0.58
159,def_mul_esm_msa_4,0.568
160,def_mul_nopair_0,0.571
161,def_mul_nopair_1,0.574
162,def_mul_nopair_2,0.572
163,def_mul_nopair_3,0.574
164,def_mul_nopair_4,0.573
165,def_mul_not_drop_nos_0,0.564
166,def_mul_not_drop_nos_1,0.575
167,def_mul_not_drop_nos_2,0.568
168,def_mul_not_drop_nos_3,0.579
169,def_mul_not_drop_nos_4,0.577
170,def_mul_not_drop_s_0,0.566
171,def_mul_not_drop_s_1,0.567
172,def_mul_not_drop_s_2,0.567
173,def_mul_not_drop_s_3,0.566
174,def_mul_not_drop_s_4,0.575
175,def_mul_notemp_0,0.57
176,def_mul_notemp_1,0.582
177,def_mul_notemp_2,0.564
178,def_mul_notemp_3,0.563
179,def_mul_notemp_4,0.559
180,def_mul_pdb_0,0.575
181,def_mul_pdb_1,0.57
182,def_mul_pdb_2,0.566
183,def_mul_pdb_3,0.577
184,def_mul_pdb_4,0.56
185,def_mul_pdb70_0,0.567
186,def_mul_pdb70_1,0.576
187,def_mul_pdb70_2,0.566
188,def_mul_pdb70_3,0.566
189,def_mul_pdb70_4,0.54
190,def_mul_struct_0,0.569
191,def_mul_struct_1,0.567
192,def_mul_struct_2,0.566
193,def_mul_struct_3,0.559
194,def_mul_struct_4,0.541
195,default_multimer_0,0.57
196,default_multimer_1,0.57
197,default_multimer_2,0.555
198,default_multimer_3,0.569
199,default_multimer_4,0.569
200,folds_iter_1_0,0.574
201,folds_iter_1_1,0.558
202,folds_iter_1_2,0.577
203,folds_iter_1_3,0.565
204,folds_iter_1_4,0.565
205,folds_iter_2_0,0.576
206,folds_iter_2_1,0.575
207,folds_iter_2_2,0.584
208,folds_iter_2_3,0.58
209,folds_iter_2_4,0.567
210,folds_iter_esm_1_0,0.572
211,folds_iter_esm_1_1,0.574
212,folds_iter_esm_1_2,0.576
213,folds_iter_esm_1_3,0.574
214,folds_iter_esm_1_4,0.573
215,folds_iter_esm_2_0,0.584
216,folds_iter_esm_2_1,0.579
217,folds_iter_esm_2_2,0.582
218,folds_iter_esm_2_3,0.58
219,folds_iter_esm_2_4,0.57
220,folds_iter_esm_nop_1_0,0.566
221,folds_iter_esm_nop_1_1,0.572
222,folds_iter_esm_nop_1_2,0.58
223,folds_iter_esm_nop_1_3,0.575
224,folds_iter_esm_nop_1_4,0.57
225,folds_iter_esm_nop_2_0,0.571
226,folds_iter_esm_nop_2_1,0.576
227,folds_iter_esm_nop_2_2,0.581
228,folds_iter_esm_nop_2_3,0.573
229,folds_iter_esm_nop_2_4,0.569
230,folds_iter_esm_not_1_0,0.573
231,folds_iter_esm_not_1_1,0.567
232,folds_iter_esm_not_1_2,0.571
233,folds_iter_esm_not_1_3,0.565
234,folds_iter_esm_not_1_4,0.581
235,folds_iter_esm_not_2_0,0.567
236,folds_iter_esm_not_2_1,0.565
237,folds_iter_esm_not_2_2,0.572
238,folds_iter_esm_not_2_3,0.563
239,folds_iter_esm_not_2_4,0.566
240,folds_iter_esm_notp_1_0,0.574
241,folds_iter_esm_notp_1_1,0.577
242,folds_iter_esm_notp_1_2,0.566
243,folds_iter_esm_notp_1_3,0.568
244,folds_iter_esm_notp_1_4,0.579
245,folds_iter_esm_notp_2_0,0.571
246,folds_iter_esm_notp_2_1,0.569
247,folds_iter_esm_notp_2_2,0.567
248,folds_iter_esm_notp_2_3,0.575
249,folds_iter_esm_notp_2_4,0.58
250,folds_iter_nop_1_0,0.585
251,folds_iter_nop_1_1,0.575
252,folds_iter_nop_1_2,0.573
253,folds_iter_nop_1_3,0.573
254,folds_iter_nop_1_4,0.572
255,folds_iter_nop_2_0,0.578
256,folds_iter_nop_2_1,0.577
257,folds_iter_nop_2_2,0.58
258,folds_iter_nop_2_3,0.579
259,folds_iter_nop_2_4,0.58
260,folds_iter_not_1_0,0.569
261,folds_iter_not_1_1,0.564
262,folds_iter_not_1_2,0.564
263,folds_iter_not_1_3,0.565
264,folds_iter_not_1_4,0.567
265,folds_iter_not_2_0,0.79
266,folds_iter_not_2_1,0.573
267,folds_iter_not_2_2,0.577
268,folds_iter_not_2_3,0.576
269,folds_iter_not_2_4,0.565
270,folds_iter_notp_1_0,0.575
271,folds_iter_notp_1_1,0.56
272,folds_iter_notp_1_2,0.565
273,folds_iter_notp_1_3,0.575
274,folds_iter_notp_1_4,0.574
275,folds_iter_notp_2_0,0.582
276,folds_iter_notp_2_1,0.584
277,folds_iter_notp_2_2,0.575
278,folds_iter_notp_2_3,0.571
279,folds_iter_notp_2_4,0.575
280,pdb_inter_prot_sto_0,0.583
281,pdb_inter_prot_sto_1,0.57
282,pdb_inter_prot_sto_2,0.574
283,pdb_inter_prot_sto_3,0.573
284,pdb_inter_prot_sto_4,0.566
285,pdb_inter_ref_a3m_0,0.573
286,pdb_inter_ref_a3m_1,0.567
287,pdb_inter_ref_a3m_2,0.575
288,pdb_inter_ref_a3m_3,0.566
289,pdb_inter_ref_a3m_4,0.575
290,pdb_inter_ref_sto_0,0.583
291,pdb_inter_ref_sto_1,0.572
292,pdb_inter_ref_sto_2,0.573
293,pdb_inter_ref_sto_3,0.564
294,pdb_inter_ref_sto_4,0.576
295,spec_comp_0,0.576
296,spec_comp_1,0.564
297,spec_comp_2,0.575
298,spec_comp_3,0.565
299,spec_comp_4,0.574
300,spec_inter_prot_sto_0,0.569
301,spec_inter_prot_sto_1,0.566
302,spec_inter_prot_sto_2,0.574
303,spec_inter_prot_sto_3,0.561
304,spec_inter_prot_sto_4,0.575
305,spec_inter_ref_a3m_0,0.566
306,spec_inter_ref_a3m_1,0.57
307,spec_inter_ref_a3m_2,0.567
308,spec_inter_ref_a3m_3,0.565
309,spec_inter_ref_a3m_4,0.564
310,spec_inter_ref_sto_0,0.582
311,spec_inter_ref_sto_1,0.567
312,spec_inter_ref_sto_2,0.567
313,spec_inter_ref_sto_3,0.568
314,spec_inter_ref_sto_4,0.565
315,spec_pdb_0,0.576
316,spec_pdb_1,0.563
317,spec_pdb_2,0.579
318,spec_pdb_3,0.566
319,spec_pdb_4,0.566
320,spec_pdb70_0,0.564
321,spec_pdb70_1,0.565
322,spec_pdb70_2,0.563
323,spec_pdb70_3,0.562
324,spec_pdb70_4,0.561
325,spec_struct_0,0.574
326,spec_struct_1,0.564
327,spec_struct_2,0.565
328,spec_struct_3,0.566
329,spec_struct_4,0.567
330,str_comp_0,0.564
331,str_comp_1,0.565
332,str_comp_2,0.565
333,str_comp_3,0.578
334,str_comp_4,0.567
335,str_inter_prot_sto_0,0.584
336,str_inter_prot_sto_1,0.574
337,str_inter_prot_sto_2,0.575
338,str_inter_prot_sto_3,0.563
339,str_inter_prot_sto_4,0.566
340,str_inter_ref_a3m_0,0.565
341,str_inter_ref_a3m_1,0.578
342,str_inter_ref_a3m_2,0.565
343,str_inter_ref_a3m_3,0.565
344,str_inter_ref_a3m_4,0.571
345,str_inter_ref_sto_0,0.564
346,str_inter_ref_sto_1,0.562
347,str_inter_ref_sto_2,0.563
348,str_inter_ref_sto_3,0.575
349,str_inter_ref_sto_4,0.567
350,str_pdb_0,0.571
351,str_pdb_1,0.566
352,str_pdb_2,0.565
353,str_pdb_3,0.571
354,str_pdb_4,0.565
355,str_pdb70_0,0.565
356,str_pdb70_1,0.562
357,str_pdb70_2,0.566
358,str_pdb70_3,0.563
359,str_pdb70_4,0.565
360,str_struct_0,0.565
361,str_struct_1,0.564
362,str_struct_2,0.563
363,str_struct_3,0.565
364,str_struct_4,0.571
365,uniclust_ox_a3m_0,0.572
366,uniclust_ox_a3m_1,0.567
367,uniclust_ox_a3m_2,0.574
368,uniclust_ox_a3m_3,0.566
369,uniclust_ox_a3m_4,0.577
370,unidist_prot_sto_0,0.566
371,unidist_prot_sto_1,0.584
372,unidist_prot_sto_2,0.574
373,unidist_prot_sto_3,0.584
374,unidist_prot_sto_4,0.571
375,unidist_ref_a3m_0,0.848
376,unidist_ref_a3m_1,0.563
377,unidist_ref_a3m_2,0.573
378,unidist_ref_a3m_3,0.563
379,unidist_ref_a3m_4,0.572
380,unidist_ref_sto_0,0.572
381,unidist_ref_sto_1,0.572
382,unidist_ref_sto_2,0.572
383,unidist_ref_sto_3,0.571
384,unidist_ref_sto_4,0.573
