,model,tmscore
286,folds_iter_o_2_1,0.902
287,folds_iter_o_2_2,0.902
288,folds_iter_o_2_3,0.9
289,folds_iter_o_2_4,0.897
290,folds_iter_o_not_1_0,0.885
291,folds_iter_o_not_1_1,0.888
292,folds_iter_o_not_1_2,0.889
293,folds_iter_o_not_1_3,0.881
294,folds_iter_o_not_1_4,0.885
295,folds_iter_o_not_2_0,0.886
296,folds_iter_o_not_2_1,0.892
297,folds_iter_o_not_2_2,0.888
298,folds_iter_o_not_2_3,0.887
299,folds_iter_o_not_2_4,0.892
300,pdb_inter_prot_sto_0,0.892
301,pdb_inter_prot_sto_1,0.892
302,pdb_inter_prot_sto_2,0.891
303,pdb_inter_prot_sto_3,0.892
304,pdb_inter_prot_sto_4,0.892
305,pdb_inter_ref_a3m_0,0.9
306,pdb_inter_ref_a3m_1,0.906
307,pdb_inter_ref_a3m_2,0.906
308,pdb_inter_ref_a3m_3,0.909
309,pdb_inter_ref_a3m_4,0.907
310,pdb_inter_ref_sto_0,0.895
311,pdb_inter_ref_sto_1,0.897
312,pdb_inter_ref_sto_2,0.894
313,pdb_inter_ref_sto_3,0.893
314,pdb_inter_ref_sto_4,0.898
315,spec_inter_prot_sto_0,0.896
316,spec_inter_prot_sto_1,0.895
317,spec_inter_prot_sto_2,0.898
318,spec_inter_prot_sto_3,0.895
319,spec_inter_prot_sto_4,0.895
320,spec_inter_ref_a3m_0,0.891
321,spec_inter_ref_a3m_1,0.889
322,spec_inter_ref_a3m_2,0.89
323,spec_inter_ref_a3m_3,0.892
324,spec_inter_ref_a3m_4,0.89
325,spec_inter_ref_sto_0,0.892
326,spec_inter_ref_sto_1,0.886
327,spec_inter_ref_sto_2,0.884
328,spec_inter_ref_sto_3,0.896
329,spec_inter_ref_sto_4,0.885
330,spec_pdb70_0,0.894
331,spec_pdb70_1,0.895
332,spec_pdb70_2,0.889
333,spec_pdb70_3,0.891
334,spec_pdb70_4,0.89
335,spec_struct_0,0.89
336,spec_struct_1,0.891
337,spec_struct_2,0.894
338,spec_struct_3,0.895
339,spec_struct_4,0.896
340,uniclust_ox_a3m_0,0.315
341,uniclust_ox_a3m_1,0.316
342,uniclust_ox_a3m_2,0.315
343,uniclust_ox_a3m_3,0.315
344,uniclust_ox_a3m_4,0.315
