,model,tmscore
61,deepmsa2_0_1,0.102
62,deepmsa2_0_2,0.175
63,deepmsa2_0_3,0.106
64,deepmsa2_0_4,0.113
65,deepmsa2_1_0,0.006
66,deepmsa2_1_1,0.097
67,deepmsa2_1_2,0.105
68,deepmsa2_1_3,0.1
69,deepmsa2_1_4,0.106
70,deepmsa2_10_0,0.006
71,deepmsa2_10_1,0.189
72,deepmsa2_10_2,0.175
73,deepmsa2_10_3,0.184
74,deepmsa2_10_4,0.101
75,deepmsa2_11_0,0.008
76,deepmsa2_11_1,0.263
77,deepmsa2_11_2,0.099
78,deepmsa2_11_3,0.089
79,deepmsa2_11_4,0.094
80,deepmsa2_12_0,0.008
81,deepmsa2_12_1,0.086
82,deepmsa2_12_2,0.059
83,deepmsa2_12_3,0.065
84,deepmsa2_12_4,0.062
85,deepmsa2_13_0,0.007
86,deepmsa2_13_1,0.055
87,deepmsa2_13_2,0.06
88,deepmsa2_13_3,0.235
89,deepmsa2_13_4,0.08
90,deepmsa2_14_0,0.093
91,deepmsa2_14_1,0.095
92,deepmsa2_14_2,0.097
93,deepmsa2_14_3,0.09
94,deepmsa2_14_4,0.096
95,deepmsa2_15_0,0.093
96,deepmsa2_15_1,0.095
97,deepmsa2_15_2,0.097
98,deepmsa2_15_3,0.098
99,deepmsa2_15_4,0.09
100,deepmsa2_2_0,0.006
101,deepmsa2_2_1,0.006
102,deepmsa2_2_2,0.006
103,deepmsa2_2_3,0.006
104,deepmsa2_2_4,0.006
105,deepmsa2_3_0,0.006
106,deepmsa2_3_1,0.006
107,deepmsa2_3_2,0.006
108,deepmsa2_3_3,0.006
109,deepmsa2_3_4,0.008
110,deepmsa2_4_0,0.1
111,deepmsa2_4_1,0.177
112,deepmsa2_4_2,0.186
113,deepmsa2_4_3,0.178
114,deepmsa2_4_4,0.18
115,deepmsa2_5_0,0.008
116,deepmsa2_5_1,0.259
117,deepmsa2_5_2,0.183
118,deepmsa2_5_3,0.171
119,deepmsa2_5_4,0.162
120,deepmsa2_6_0,0.07
121,deepmsa2_6_1,0.051
122,deepmsa2_6_2,0.174
123,deepmsa2_6_3,0.076
124,deepmsa2_6_4,0.078
125,deepmsa2_7_0,0.226
126,deepmsa2_7_1,0.26
127,deepmsa2_7_2,0.197
128,deepmsa2_7_3,0.171
129,deepmsa2_7_4,0.157
130,deepmsa2_8_0,0.16
131,deepmsa2_8_1,0.195
132,deepmsa2_8_2,0.182
133,deepmsa2_8_3,0.191
134,deepmsa2_8_4,0.147
135,deepmsa2_9_0,0.008
136,deepmsa2_9_1,0.193
137,deepmsa2_9_2,0.17
138,deepmsa2_9_3,0.165
139,deepmsa2_9_4,0.194
140,def_mul_comp_0,0.069
141,def_mul_comp_1,0.227
142,def_mul_comp_2,0.044
143,def_mul_comp_3,0.073
144,def_mul_comp_4,0.05
145,def_mul_drop_nos_0,0.008
146,def_mul_drop_nos_1,0.008
147,def_mul_drop_nos_2,0.052
148,def_mul_drop_nos_3,0.008
149,def_mul_drop_nos_4,0.05
150,def_mul_drop_s_0,0.008
151,def_mul_drop_s_1,0.009
152,def_mul_drop_s_2,0.008
153,def_mul_drop_s_3,0.008
154,def_mul_drop_s_4,0.066
155,def_mul_esm_msa_0,0.008
156,def_mul_esm_msa_1,0.007
157,def_mul_esm_msa_2,0.007
158,def_mul_esm_msa_3,0.266
159,def_mul_esm_msa_4,0.261
160,def_mul_nopair_0,0.008
161,def_mul_nopair_1,0.007
162,def_mul_nopair_2,0.008
163,def_mul_nopair_3,0.007
164,def_mul_nopair_4,0.007
165,def_mul_not_drop_nos_0,0.039
166,def_mul_not_drop_nos_1,0.017
167,def_mul_not_drop_nos_2,0.031
168,def_mul_not_drop_nos_3,0.202
169,def_mul_not_drop_nos_4,0.03
170,def_mul_not_drop_s_0,0.017
171,def_mul_not_drop_s_1,0.036
172,def_mul_not_drop_s_2,0.028
173,def_mul_not_drop_s_3,0.035
174,def_mul_not_drop_s_4,0.09
175,def_mul_notemp_0,0.009
176,def_mul_notemp_1,0.009
177,def_mul_notemp_2,0.009
178,def_mul_notemp_3,0.014
179,def_mul_notemp_4,0.013
180,def_mul_pdb_0,0.041
181,def_mul_pdb_1,0.042
182,def_mul_pdb_2,0.046
183,def_mul_pdb_3,0.051
184,def_mul_pdb_4,0.015
185,def_mul_pdb70_0,0.01
186,def_mul_pdb70_1,0.008
187,def_mul_pdb70_2,0.007
188,def_mul_pdb70_3,0.007
189,def_mul_pdb70_4,0.007
190,def_mul_refine_0,0.007
191,def_mul_refine_1,0.065
192,def_mul_refine_2,0.017
193,def_mul_refine_3,0.016
194,def_mul_refine_4,0.017
195,def_mul_struct_0,0.065
196,def_mul_struct_1,0.064
197,def_mul_struct_2,0.063
198,def_mul_struct_3,0.065
199,def_mul_struct_4,0.064
200,def_mul_tmsearch_0,0.006
201,def_mul_tmsearch_1,0.007
202,def_mul_tmsearch_2,0.007
203,def_mul_tmsearch_3,0.064
204,def_mul_tmsearch_4,0.197
205,default_multimer_0,0.008
206,default_multimer_1,0.008
207,default_multimer_2,0.008
208,default_multimer_3,0.008
209,default_multimer_4,0.009
210,folds_iter_1_0,0.039
211,folds_iter_1_1,0.05
212,folds_iter_1_2,0.075
213,folds_iter_1_3,0.057
214,folds_iter_1_4,0.158
215,folds_iter_2_0,0.145
216,folds_iter_2_1,0.159
217,folds_iter_2_2,0.161
218,folds_iter_2_3,0.103
219,folds_iter_2_4,0.144
220,folds_iter_esm_1_0,0.008
221,folds_iter_esm_1_1,0.008
222,folds_iter_esm_1_2,0.008
223,folds_iter_esm_1_3,0.008
224,folds_iter_esm_1_4,0.008
225,folds_iter_esm_2_0,0.007
226,folds_iter_esm_2_1,0.008
227,folds_iter_esm_2_2,0.008
228,folds_iter_esm_2_3,0.008
229,folds_iter_esm_2_4,0.008
230,folds_iter_esm_nop_1_0,0.008
231,folds_iter_esm_nop_1_1,0.007
232,folds_iter_esm_nop_1_2,0.007
233,folds_iter_esm_nop_1_3,0.008
234,folds_iter_esm_nop_1_4,0.008
235,folds_iter_esm_nop_2_0,0.008
236,folds_iter_esm_nop_2_1,0.008
237,folds_iter_esm_nop_2_2,0.008
238,folds_iter_esm_nop_2_3,0.007
239,folds_iter_esm_nop_2_4,0.055
240,folds_iter_esm_not_1_0,0.017
241,folds_iter_esm_not_1_1,0.006
242,folds_iter_esm_not_1_2,0.013
243,folds_iter_esm_not_1_3,0.035
244,folds_iter_esm_not_1_4,0.045
245,folds_iter_esm_not_2_0,0.016
246,folds_iter_esm_not_2_1,0.064
247,folds_iter_esm_not_2_2,0.014
248,folds_iter_esm_not_2_3,0.037
249,folds_iter_esm_not_2_4,0.016
250,folds_iter_esm_notp_1_0,0.017
251,folds_iter_esm_notp_1_1,0.008
252,folds_iter_esm_notp_1_2,0.046
253,folds_iter_esm_notp_1_3,0.183
254,folds_iter_esm_notp_1_4,0.019
255,folds_iter_esm_notp_2_0,0.016
256,folds_iter_esm_notp_2_1,0.043
257,folds_iter_esm_notp_2_2,0.042
258,folds_iter_esm_notp_2_3,0.006
259,folds_iter_esm_notp_2_4,0.05
260,folds_iter_nop_1_0,0.15
261,folds_iter_nop_1_1,0.354
262,folds_iter_nop_1_2,0.066
263,folds_iter_nop_1_3,0.072
264,folds_iter_nop_1_4,0.206
265,folds_iter_nop_2_0,0.008
266,folds_iter_nop_2_1,0.0
267,folds_iter_nop_2_2,0.053
268,folds_iter_nop_2_3,0.178
269,folds_iter_nop_2_4,0.173
270,folds_iter_not_1_0,0.229
271,folds_iter_not_1_1,0.169
272,folds_iter_not_1_2,0.184
273,folds_iter_not_1_3,0.165
274,folds_iter_not_1_4,0.225
275,folds_iter_not_2_0,0.247
276,folds_iter_not_2_1,0.197
277,folds_iter_not_2_2,0.168
278,folds_iter_not_2_3,0.216
279,folds_iter_not_2_4,0.198
280,folds_iter_notp_1_0,0.148
281,folds_iter_notp_1_1,0.099
282,folds_iter_notp_1_2,0.103
283,folds_iter_notp_1_3,0.139
284,folds_iter_notp_1_4,0.083
285,folds_iter_notp_2_0,0.167
286,folds_iter_notp_2_1,0.213
287,folds_iter_notp_2_2,0.232
288,folds_iter_notp_2_3,0.227
289,folds_iter_notp_2_4,0.198
290,pdb_inter_ref_sto_0,0.008
291,pdb_inter_ref_sto_1,0.008
292,pdb_inter_ref_sto_2,0.007
293,pdb_inter_ref_sto_3,0.007
294,pdb_inter_ref_sto_4,0.007
295,spec_comp_0,0.065
296,spec_comp_1,0.072
297,spec_comp_2,0.046
298,spec_comp_3,0.07
299,spec_comp_4,0.08
300,spec_inter_ref_a3m_0,0.008
301,spec_inter_ref_a3m_1,0.008
302,spec_inter_ref_a3m_2,0.007
303,spec_inter_ref_a3m_3,0.265
304,spec_inter_ref_a3m_4,0.262
305,spec_inter_ref_sto_0,0.079
306,spec_inter_ref_sto_1,0.264
307,spec_inter_ref_sto_2,0.263
308,spec_inter_ref_sto_3,0.25
309,spec_inter_ref_sto_4,0.27
310,spec_pdb_0,0.069
311,spec_pdb_1,0.046
312,spec_pdb_2,0.043
313,spec_pdb_3,0.047
314,spec_pdb_4,0.009
315,spec_pdb70_0,0.007
316,spec_pdb70_1,0.007
317,spec_pdb70_2,0.007
318,spec_pdb70_3,0.008
319,spec_pdb70_4,0.007
320,spec_struct_0,0.065
321,spec_struct_1,0.064
322,spec_struct_2,0.065
323,spec_struct_3,0.065
324,spec_struct_4,0.063
325,str_comp_0,0.082
326,str_comp_1,0.043
327,str_comp_2,0.008
328,str_comp_3,0.005
329,str_comp_4,0.005
330,str_inter_ref_sto_0,0.007
331,str_inter_ref_sto_1,0.007
332,str_inter_ref_sto_2,0.008
333,str_inter_ref_sto_3,0.262
334,str_inter_ref_sto_4,0.007
335,str_pdb_0,0.064
336,str_pdb_1,0.047
337,str_pdb_2,0.05
338,str_pdb_3,0.086
339,str_pdb_4,0.007
340,str_pdb70_0,0.007
341,str_pdb70_1,0.008
342,str_pdb70_2,0.007
343,str_pdb70_3,0.009
344,str_pdb70_4,0.008
345,str_struct_0,0.064
346,str_struct_1,0.066
347,str_struct_2,0.065
348,str_struct_3,0.063
349,str_struct_4,0.065
350,uniclust_ox_a3m_0,0.008
351,uniclust_ox_a3m_1,0.008
352,uniclust_ox_a3m_2,0.007
353,uniclust_ox_a3m_3,0.007
354,uniclust_ox_a3m_4,0.007
