,model,tmscore
137,def_mul_comp_2,0.938
138,def_mul_comp_3,0.938
139,def_mul_comp_4,0.937
140,def_mul_drop_nos_0,0.932
141,def_mul_drop_nos_1,0.934
142,def_mul_drop_nos_2,0.935
143,def_mul_drop_nos_3,0.934
144,def_mul_drop_nos_4,0.933
145,def_mul_drop_s_0,0.933
146,def_mul_drop_s_1,0.934
147,def_mul_drop_s_2,0.934
148,def_mul_drop_s_3,0.934
149,def_mul_drop_s_4,0.935
150,def_mul_esm_msa_0,0.936
151,def_mul_esm_msa_1,0.936
152,def_mul_esm_msa_2,0.937
153,def_mul_esm_msa_3,0.935
154,def_mul_esm_msa_4,0.936
155,def_mul_not_drop_nos_0,0.934
156,def_mul_not_drop_nos_1,0.932
157,def_mul_not_drop_nos_2,0.938
158,def_mul_not_drop_nos_3,0.934
159,def_mul_not_drop_nos_4,0.934
160,def_mul_not_drop_s_0,0.937
161,def_mul_not_drop_s_1,0.937
162,def_mul_not_drop_s_2,0.935
163,def_mul_not_drop_s_3,0.934
164,def_mul_not_drop_s_4,0.933
165,def_mul_notemp_0,0.935
166,def_mul_notemp_1,0.935
167,def_mul_notemp_2,0.938
168,def_mul_notemp_3,0.938
169,def_mul_notemp_4,0.936
170,def_mul_pdb_0,0.931
171,def_mul_pdb_1,0.933
172,def_mul_pdb_2,0.933
173,def_mul_pdb_3,0.932
174,def_mul_pdb_4,0.931
175,def_mul_pdb70_0,0.936
176,def_mul_pdb70_1,0.938
177,def_mul_pdb70_2,0.936
178,def_mul_pdb70_3,0.938
179,def_mul_pdb70_4,0.938
180,def_mul_struct_0,0.936
181,def_mul_struct_1,0.938
182,def_mul_struct_2,0.936
183,def_mul_struct_3,0.935
184,def_mul_struct_4,0.936
185,default_multimer_0,0.938
186,default_multimer_1,0.937
187,default_multimer_2,0.937
188,default_multimer_3,0.935
189,default_multimer_4,0.937
190,folds_iter_1_0,0.936
191,folds_iter_1_1,0.937
192,folds_iter_1_2,0.934
193,folds_iter_1_3,0.938
194,folds_iter_1_4,0.938
195,folds_iter_2_0,0.934
196,folds_iter_2_1,0.935
197,folds_iter_2_2,0.938
198,folds_iter_2_3,0.932
199,folds_iter_2_4,0.935
200,folds_iter_esm_1_0,0.935
201,folds_iter_esm_1_1,0.935
202,folds_iter_esm_1_2,0.935
203,folds_iter_esm_1_3,0.935
204,folds_iter_esm_1_4,0.936
205,folds_iter_esm_2_0,0.936
206,folds_iter_esm_2_1,0.934
207,folds_iter_esm_2_2,0.934
208,folds_iter_esm_2_3,0.931
209,folds_iter_esm_2_4,0.935
210,folds_iter_esm_not_1_0,0.936
211,folds_iter_esm_not_1_1,0.935
212,folds_iter_esm_not_1_2,0.935
213,folds_iter_esm_not_1_3,0.934
214,folds_iter_esm_not_1_4,0.937
215,folds_iter_esm_not_2_0,0.937
216,folds_iter_esm_not_2_1,0.936
217,folds_iter_esm_not_2_2,0.935
218,folds_iter_esm_not_2_3,0.938
219,folds_iter_esm_not_2_4,0.936
220,folds_iter_esm_o_1_0,0.934
221,folds_iter_esm_o_1_1,0.936
222,folds_iter_esm_o_1_2,0.936
223,folds_iter_esm_o_1_3,0.935
224,folds_iter_esm_o_1_4,0.937
225,folds_iter_esm_o_2_0,0.936
226,folds_iter_esm_o_2_1,0.935
227,folds_iter_esm_o_2_2,0.934
228,folds_iter_esm_o_2_3,0.935
229,folds_iter_esm_o_2_4,0.935
230,folds_iter_esm_o_not_1_0,0.936
231,folds_iter_esm_o_not_1_1,0.935
232,folds_iter_esm_o_not_1_2,0.935
233,folds_iter_esm_o_not_1_3,0.935
234,folds_iter_esm_o_not_1_4,0.936
235,folds_iter_esm_o_not_2_0,0.936
236,folds_iter_esm_o_not_2_1,0.936
237,folds_iter_esm_o_not_2_2,0.935
238,folds_iter_esm_o_not_2_3,0.936
239,folds_iter_esm_o_not_2_4,0.936
240,folds_iter_not_1_0,0.934
241,folds_iter_not_1_1,0.935
242,folds_iter_not_1_2,0.934
243,folds_iter_not_1_3,0.938
244,folds_iter_not_1_4,0.938
245,folds_iter_not_2_0,0.934
246,folds_iter_not_2_1,0.936
247,folds_iter_not_2_2,0.934
248,folds_iter_not_2_3,0.936
249,folds_iter_not_2_4,0.94
250,folds_iter_o_1_0,0.938
251,folds_iter_o_1_1,0.938
252,folds_iter_o_1_2,0.938
253,folds_iter_o_1_3,0.935
254,folds_iter_o_1_4,0.936
255,folds_iter_o_2_0,0.937
256,folds_iter_o_2_1,0.937
257,folds_iter_o_2_2,0.937
258,folds_iter_o_2_3,0.936
259,folds_iter_o_2_4,0.937
260,folds_iter_o_not_1_0,0.935
261,folds_iter_o_not_1_1,0.936
262,folds_iter_o_not_1_2,0.937
263,folds_iter_o_not_1_3,0.935
264,folds_iter_o_not_1_4,0.936
265,folds_iter_o_not_2_0,0.931
266,folds_iter_o_not_2_1,0.936
267,folds_iter_o_not_2_2,0.936
268,folds_iter_o_not_2_3,0.934
269,folds_iter_o_not_2_4,0.936
270,pdb_inter_prot_sto_0,0.926
271,pdb_inter_prot_sto_1,0.943
272,pdb_inter_prot_sto_2,0.94
273,pdb_inter_prot_sto_3,0.931
274,pdb_inter_prot_sto_4,0.941
275,pdb_inter_ref_a3m_0,0.932
276,pdb_inter_ref_a3m_1,0.926
277,pdb_inter_ref_a3m_2,0.944
278,pdb_inter_ref_a3m_3,0.943
279,pdb_inter_ref_a3m_4,0.944
280,pdb_inter_ref_sto_0,0.94
281,pdb_inter_ref_sto_1,0.936
282,pdb_inter_ref_sto_2,0.939
283,pdb_inter_ref_sto_3,0.941
284,pdb_inter_ref_sto_4,0.937
285,spec_comp_0,0.922
286,spec_comp_1,0.936
287,spec_comp_2,0.934
288,spec_comp_3,0.935
289,spec_comp_4,0.935
290,spec_inter_prot_sto_0,0.933
291,spec_inter_prot_sto_1,0.934
292,spec_inter_prot_sto_2,0.933
293,spec_inter_prot_sto_3,0.933
294,spec_inter_prot_sto_4,0.933
295,spec_inter_ref_a3m_0,0.933
296,spec_inter_ref_a3m_1,0.935
297,spec_inter_ref_a3m_2,0.935
298,spec_inter_ref_a3m_3,0.935
299,spec_inter_ref_a3m_4,0.936
300,spec_inter_ref_sto_0,0.933
301,spec_inter_ref_sto_1,0.936
302,spec_inter_ref_sto_2,0.933
303,spec_inter_ref_sto_3,0.934
304,spec_inter_ref_sto_4,0.934
305,spec_pdb_0,0.936
306,spec_pdb_1,0.935
307,spec_pdb_2,0.934
308,spec_pdb_3,0.935
309,spec_pdb_4,0.934
310,spec_pdb70_0,0.935
311,spec_pdb70_1,0.937
312,spec_pdb70_2,0.934
313,spec_pdb70_3,0.935
314,spec_pdb70_4,0.936
315,spec_struct_0,0.934
316,spec_struct_1,0.934
317,spec_struct_2,0.935
318,spec_struct_3,0.936
319,spec_struct_4,0.936
320,uniclust_ox_a3m_0,0.935
321,uniclust_ox_a3m_1,0.935
322,uniclust_ox_a3m_2,0.935
323,uniclust_ox_a3m_3,0.936
324,uniclust_ox_a3m_4,0.936
