,model,tmscore
262,spec_inter_prot_sto_2,0.651
263,spec_inter_prot_sto_3,0.656
264,spec_inter_prot_sto_4,0.627
265,spec_inter_ref_a3m_0,0.656
266,spec_inter_ref_a3m_1,0.642
267,spec_inter_ref_a3m_2,0.654
268,spec_inter_ref_a3m_3,0.65
269,spec_inter_ref_a3m_4,0.643
270,spec_inter_ref_sto_0,0.65
271,spec_inter_ref_sto_1,0.638
272,spec_inter_ref_sto_2,0.645
273,spec_inter_ref_sto_3,0.615
274,spec_inter_ref_sto_4,0.645
275,spec_pdb_0,0.614
276,spec_pdb_1,0.699
277,spec_pdb_2,0.683
278,spec_pdb_3,0.632
279,spec_pdb_4,0.7
280,spec_pdb70_0,0.637
281,spec_pdb70_1,0.691
282,spec_pdb70_2,0.696
283,spec_pdb70_3,0.711
284,spec_pdb70_4,0.689
285,spec_struct_0,0.632
286,spec_struct_1,0.66
287,spec_struct_2,0.675
288,spec_struct_3,0.671
289,spec_struct_4,0.643
290,str_comp_0,0.629
291,str_comp_1,0.633
292,str_comp_2,0.631
293,str_comp_3,0.617
294,str_comp_4,0.636
295,str_inter_prot_sto_0,0.681
296,str_inter_prot_sto_1,0.633
297,str_inter_prot_sto_2,0.629
298,str_inter_prot_sto_3,0.628
299,str_inter_prot_sto_4,0.62
300,str_inter_ref_a3m_0,0.644
301,str_inter_ref_a3m_1,0.651
302,str_inter_ref_a3m_2,0.653
303,str_inter_ref_a3m_3,0.673
304,str_inter_ref_a3m_4,0.626
305,str_inter_ref_sto_0,0.627
306,str_inter_ref_sto_1,0.632
307,str_inter_ref_sto_2,0.632
308,str_inter_ref_sto_3,0.655
309,str_inter_ref_sto_4,0.654
310,str_pdb_0,0.623
311,str_pdb_1,0.621
312,str_pdb_2,0.623
313,str_pdb_3,0.623
314,str_pdb_4,0.62
315,str_pdb70_0,0.627
316,str_pdb70_1,0.636
317,str_pdb70_2,0.629
318,str_pdb70_3,0.648
319,str_pdb70_4,0.688
320,str_struct_0,0.622
321,str_struct_1,0.661
322,str_struct_2,0.649
323,str_struct_3,0.669
324,str_struct_4,0.653
325,uniclust_ox_a3m_0,0.637
326,uniclust_ox_a3m_1,0.648
327,uniclust_ox_a3m_2,0.64
328,uniclust_ox_a3m_3,0.652
329,uniclust_ox_a3m_4,0.646
330,unidist_prot_sto_0,0.655
331,unidist_prot_sto_1,0.651
332,unidist_prot_sto_2,0.646
333,unidist_prot_sto_3,0.666
334,unidist_prot_sto_4,0.679
335,unidist_ref_a3m_0,0.624
336,unidist_ref_a3m_1,0.655
337,unidist_ref_a3m_2,0.657
338,unidist_ref_a3m_3,0.659
339,unidist_ref_a3m_4,0.658
340,unidist_ref_sto_0,0.657
341,unidist_ref_sto_1,0.662
342,unidist_ref_sto_2,0.665
343,unidist_ref_sto_3,0.648
344,unidist_ref_sto_4,0.663
