,model,tmscore
179,folds_iter_esm_2_4,0.565
180,folds_iter_esm_nop_1_0,0.545
181,folds_iter_esm_nop_1_1,0.551
182,folds_iter_esm_nop_1_2,0.564
183,folds_iter_esm_nop_1_3,0.557
184,folds_iter_esm_nop_1_4,0.557
185,folds_iter_esm_nop_2_0,0.551
186,folds_iter_esm_nop_2_1,0.552
187,folds_iter_esm_nop_2_2,0.556
188,folds_iter_esm_nop_2_3,0.541
189,folds_iter_esm_nop_2_4,0.557
190,folds_iter_esm_not_1_0,0.548
191,folds_iter_esm_not_1_1,0.548
192,folds_iter_esm_not_1_2,0.572
193,folds_iter_esm_not_1_3,0.575
194,folds_iter_esm_not_1_4,0.568
195,folds_iter_esm_not_2_0,0.548
196,folds_iter_esm_not_2_1,0.548
197,folds_iter_esm_not_2_2,0.557
198,folds_iter_esm_not_2_3,0.557
199,folds_iter_esm_not_2_4,0.566
200,folds_iter_esm_notp_1_0,0.555
201,folds_iter_esm_notp_1_1,0.55
202,folds_iter_esm_notp_1_2,0.555
203,folds_iter_esm_notp_1_3,0.556
204,folds_iter_esm_notp_1_4,0.568
205,folds_iter_esm_notp_2_0,0.557
206,folds_iter_esm_notp_2_1,0.547
207,folds_iter_esm_notp_2_2,0.554
208,folds_iter_esm_notp_2_3,0.566
209,folds_iter_esm_notp_2_4,0.556
210,folds_iter_nop_1_0,0.573
211,folds_iter_nop_1_1,0.568
212,folds_iter_nop_1_2,0.555
213,folds_iter_nop_1_3,0.568
214,folds_iter_nop_1_4,0.599
215,folds_iter_nop_2_0,0.553
216,folds_iter_nop_2_1,0.655
217,folds_iter_nop_2_2,0.568
218,folds_iter_nop_2_3,0.641
219,folds_iter_nop_2_4,0.66
220,folds_iter_not_1_0,0.546
221,folds_iter_not_1_1,0.579
222,folds_iter_not_1_2,0.569
223,folds_iter_not_1_3,0.57
224,folds_iter_not_1_4,0.56
225,folds_iter_not_2_0,0.582
226,folds_iter_not_2_1,0.579
227,folds_iter_not_2_2,0.555
228,folds_iter_not_2_3,0.573
229,folds_iter_not_2_4,0.581
230,folds_iter_notp_1_0,0.554
231,folds_iter_notp_1_1,0.553
232,folds_iter_notp_1_2,0.555
233,folds_iter_notp_1_3,0.558
234,folds_iter_notp_1_4,0.56
235,folds_iter_notp_2_0,0.555
236,folds_iter_notp_2_1,0.559
237,folds_iter_notp_2_2,0.564
238,folds_iter_notp_2_3,0.567
239,folds_iter_notp_2_4,0.579
240,pdb_inter_prot_sto_0,0.55
241,pdb_inter_prot_sto_1,0.55
242,pdb_inter_prot_sto_2,0.552
243,pdb_inter_prot_sto_3,0.555
244,pdb_inter_prot_sto_4,0.554
245,pdb_inter_ref_a3m_0,0.546
246,pdb_inter_ref_a3m_1,0.561
247,pdb_inter_ref_a3m_2,0.587
248,pdb_inter_ref_a3m_3,0.552
249,pdb_inter_ref_a3m_4,0.57
250,pdb_inter_ref_sto_0,0.548
251,pdb_inter_ref_sto_1,0.556
252,pdb_inter_ref_sto_2,0.559
253,pdb_inter_ref_sto_3,0.554
254,pdb_inter_ref_sto_4,0.544
255,spec_comp_0,0.635
256,spec_comp_1,0.629
257,spec_comp_2,0.636
258,spec_comp_3,0.625
259,spec_comp_4,0.632
260,spec_inter_prot_sto_0,0.551
261,spec_inter_prot_sto_1,0.55
262,spec_inter_prot_sto_2,0.6
263,spec_inter_prot_sto_3,0.602
264,spec_inter_prot_sto_4,0.558
265,spec_inter_ref_a3m_0,0.548
266,spec_inter_ref_a3m_1,0.546
267,spec_inter_ref_a3m_2,0.565
268,spec_inter_ref_a3m_3,0.56
269,spec_inter_ref_a3m_4,0.553
270,spec_inter_ref_sto_0,0.566
271,spec_inter_ref_sto_1,0.56
272,spec_inter_ref_sto_2,0.569
273,spec_inter_ref_sto_3,0.56
274,spec_inter_ref_sto_4,0.558
275,spec_pdb_0,0.544
276,spec_pdb_1,0.633
277,spec_pdb_2,0.551
278,spec_pdb_3,0.548
279,spec_pdb_4,0.628
280,spec_pdb70_0,0.557
281,spec_pdb70_1,0.545
282,spec_pdb70_2,0.542
283,spec_pdb70_3,0.576
284,spec_pdb70_4,0.541
285,spec_struct_0,0.556
286,spec_struct_1,0.55
287,spec_struct_2,0.561
288,spec_struct_3,0.557
289,spec_struct_4,0.559
290,str_comp_0,0.562
291,str_comp_1,0.56
292,str_comp_2,0.564
293,str_comp_3,0.559
294,str_comp_4,0.551
295,str_inter_prot_sto_0,0.549
296,str_inter_prot_sto_1,0.551
297,str_inter_prot_sto_2,0.552
298,str_inter_prot_sto_3,0.559
299,str_inter_prot_sto_4,0.554
300,str_inter_ref_a3m_0,0.549
301,str_inter_ref_a3m_1,0.546
302,str_inter_ref_a3m_2,0.552
303,str_inter_ref_a3m_3,0.554
304,str_inter_ref_a3m_4,0.563
305,str_inter_ref_sto_0,0.551
306,str_inter_ref_sto_1,0.548
307,str_inter_ref_sto_2,0.552
308,str_inter_ref_sto_3,0.554
309,str_inter_ref_sto_4,0.556
310,str_pdb_0,0.552
311,str_pdb_1,0.554
312,str_pdb_2,0.571
313,str_pdb_3,0.547
314,str_pdb_4,0.552
315,str_pdb70_0,0.601
316,str_pdb70_1,0.554
317,str_pdb70_2,0.559
318,str_pdb70_3,0.556
319,str_pdb70_4,0.551
320,str_struct_0,0.548
321,str_struct_1,0.551
322,str_struct_2,0.544
323,str_struct_3,0.599
324,str_struct_4,0.548
325,uniclust_ox_a3m_0,0.55
326,uniclust_ox_a3m_1,0.551
327,uniclust_ox_a3m_2,0.554
328,uniclust_ox_a3m_3,0.55
329,uniclust_ox_a3m_4,0.567
330,unidist_prot_sto_0,0.548
331,unidist_prot_sto_1,0.548
332,unidist_prot_sto_2,0.548
333,unidist_prot_sto_3,0.551
334,unidist_prot_sto_4,0.552
335,unidist_ref_a3m_0,0.551
336,unidist_ref_a3m_1,0.558
337,unidist_ref_a3m_2,0.565
338,unidist_ref_a3m_3,0.553
339,unidist_ref_a3m_4,0.601
340,unidist_ref_sto_0,0.554
341,unidist_ref_sto_1,0.551
342,unidist_ref_sto_2,0.551
343,unidist_ref_sto_3,0.547
344,unidist_ref_sto_4,0.551
