,model,tmscore
184,def_mul_tmsearch_4,0.965
185,default_multimer_0,0.967
186,default_multimer_1,0.968
187,default_multimer_2,0.966
188,default_multimer_3,0.968
189,default_multimer_4,0.967
190,folds_iter_1_0,0.966
191,folds_iter_1_1,0.967
192,folds_iter_1_2,0.967
193,folds_iter_1_3,0.965
194,folds_iter_1_4,0.967
195,folds_iter_2_0,0.966
196,folds_iter_2_1,0.967
197,folds_iter_2_2,0.965
198,folds_iter_2_3,0.964
199,folds_iter_2_4,0.966
200,folds_iter_esm_1_0,0.967
201,folds_iter_esm_1_1,0.967
202,folds_iter_esm_1_2,0.964
203,folds_iter_esm_1_3,0.967
204,folds_iter_esm_1_4,0.964
205,folds_iter_esm_2_0,0.966
206,folds_iter_esm_2_1,0.967
207,folds_iter_esm_2_2,0.968
208,folds_iter_esm_2_3,0.967
209,folds_iter_esm_2_4,0.969
210,folds_iter_esm_not_1_0,0.967
211,folds_iter_esm_not_1_1,0.966
212,folds_iter_esm_not_1_2,0.967
213,folds_iter_esm_not_1_3,0.966
214,folds_iter_esm_not_1_4,0.965
215,folds_iter_esm_not_2_0,0.969
216,folds_iter_esm_not_2_1,0.967
217,folds_iter_esm_not_2_2,0.967
218,folds_iter_esm_not_2_3,0.967
219,folds_iter_esm_not_2_4,0.968
220,folds_iter_esm_o_1_0,0.966
221,folds_iter_esm_o_1_1,0.965
222,folds_iter_esm_o_1_2,0.966
223,folds_iter_esm_o_1_3,0.966
224,folds_iter_esm_o_1_4,0.966
225,folds_iter_esm_o_2_0,0.966
226,folds_iter_esm_o_2_1,0.968
227,folds_iter_esm_o_2_2,0.966
228,folds_iter_esm_o_2_3,0.967
229,folds_iter_esm_o_2_4,0.967
230,folds_iter_esm_o_not_1_0,0.966
231,folds_iter_esm_o_not_1_1,0.968
232,folds_iter_esm_o_not_1_2,0.966
233,folds_iter_esm_o_not_1_3,0.965
234,folds_iter_esm_o_not_1_4,0.967
235,folds_iter_esm_o_not_2_0,0.966
236,folds_iter_esm_o_not_2_1,0.968
237,folds_iter_esm_o_not_2_2,0.967
238,folds_iter_esm_o_not_2_3,0.969
239,folds_iter_esm_o_not_2_4,0.968
240,folds_iter_not_1_0,0.966
241,folds_iter_not_1_1,0.964
242,folds_iter_not_1_2,0.965
243,folds_iter_not_1_3,0.965
244,folds_iter_not_1_4,0.966
245,folds_iter_not_2_0,0.967
246,folds_iter_not_2_1,0.968
247,folds_iter_not_2_2,0.968
248,folds_iter_not_2_3,0.967
249,folds_iter_not_2_4,0.968
250,folds_iter_o_1_0,0.967
251,folds_iter_o_1_1,0.966
252,folds_iter_o_1_2,0.966
253,folds_iter_o_1_3,0.966
254,folds_iter_o_1_4,0.966
255,folds_iter_o_2_0,0.966
256,folds_iter_o_2_1,0.967
257,folds_iter_o_2_2,0.967
258,folds_iter_o_2_3,0.965
259,folds_iter_o_2_4,0.965
260,folds_iter_o_not_1_0,0.965
261,folds_iter_o_not_1_1,0.967
262,folds_iter_o_not_1_2,0.965
263,folds_iter_o_not_1_3,0.966
264,folds_iter_o_not_1_4,0.967
265,folds_iter_o_not_2_0,0.965
266,folds_iter_o_not_2_1,0.968
267,folds_iter_o_not_2_2,0.969
268,folds_iter_o_not_2_3,0.968
269,folds_iter_o_not_2_4,0.968
270,pdb_inter_prot_sto_0,0.969
271,pdb_inter_prot_sto_1,0.968
272,pdb_inter_prot_sto_2,0.967
273,pdb_inter_prot_sto_3,0.969
274,pdb_inter_prot_sto_4,0.965
275,pdb_inter_ref_a3m_0,0.968
276,pdb_inter_ref_a3m_1,0.969
277,pdb_inter_ref_a3m_2,0.968
278,pdb_inter_ref_a3m_3,0.969
279,pdb_inter_ref_a3m_4,0.968
280,pdb_inter_ref_sto_0,0.968
281,pdb_inter_ref_sto_1,0.967
282,pdb_inter_ref_sto_2,0.966
283,pdb_inter_ref_sto_3,0.967
284,pdb_inter_ref_sto_4,0.967
285,spec_comp_0,0.968
286,spec_comp_1,0.97
287,spec_comp_2,0.967
288,spec_comp_3,0.966
289,spec_comp_4,0.968
290,spec_inter_prot_sto_0,0.968
291,spec_inter_prot_sto_1,0.968
292,spec_inter_prot_sto_2,0.968
293,spec_inter_prot_sto_3,0.966
294,spec_inter_prot_sto_4,0.966
295,spec_inter_ref_a3m_0,0.969
296,spec_inter_ref_a3m_1,0.969
297,spec_inter_ref_a3m_2,0.969
298,spec_inter_ref_a3m_3,0.966
299,spec_inter_ref_a3m_4,0.969
300,spec_inter_ref_sto_0,0.968
301,spec_inter_ref_sto_1,0.969
302,spec_inter_ref_sto_2,0.968
303,spec_inter_ref_sto_3,0.968
304,spec_inter_ref_sto_4,0.968
305,spec_pdb_0,0.967
306,spec_pdb_1,0.967
307,spec_pdb_2,0.966
308,spec_pdb_3,0.967
309,spec_pdb_4,0.967
310,spec_pdb70_0,0.968
311,spec_pdb70_1,0.968
312,spec_pdb70_2,0.968
313,spec_pdb70_3,0.969
314,spec_pdb70_4,0.968
315,spec_struct_0,0.966
316,spec_struct_1,0.968
317,spec_struct_2,0.966
318,spec_struct_3,0.968
319,spec_struct_4,0.969
320,uniclust_ox_a3m_0,0.969
321,uniclust_ox_a3m_1,0.97
322,uniclust_ox_a3m_2,0.97
323,uniclust_ox_a3m_3,0.97
324,uniclust_ox_a3m_4,0.97
