,model,tmscore
141,folds_iter_2_1,0.968
142,folds_iter_2_2,0.968
143,folds_iter_2_3,0.976
144,folds_iter_2_4,0.968
145,folds_iter_esm_1_0,0.967
146,folds_iter_esm_1_1,0.968
147,folds_iter_esm_1_2,0.975
148,folds_iter_esm_1_3,0.968
149,folds_iter_esm_1_4,0.968
150,folds_iter_esm_2_0,0.968
151,folds_iter_esm_2_1,0.975
152,folds_iter_esm_2_2,0.967
153,folds_iter_esm_2_3,0.967
154,folds_iter_esm_2_4,0.975
155,folds_iter_esm_not_1_0,0.967
156,folds_iter_esm_not_1_1,0.967
157,folds_iter_esm_not_1_2,0.967
158,folds_iter_esm_not_1_3,0.967
159,folds_iter_esm_not_1_4,0.967
160,folds_iter_esm_not_2_0,0.967
161,folds_iter_esm_not_2_1,0.967
162,folds_iter_esm_not_2_2,0.967
163,folds_iter_esm_not_2_3,0.968
164,folds_iter_esm_not_2_4,0.968
165,folds_iter_esm_o_1_0,0.967
166,folds_iter_esm_o_1_1,0.967
167,folds_iter_esm_o_1_2,0.975
168,folds_iter_esm_o_1_3,0.968
169,folds_iter_esm_o_1_4,0.967
170,folds_iter_esm_o_2_0,0.968
171,folds_iter_esm_o_2_1,0.968
172,folds_iter_esm_o_2_2,0.967
173,folds_iter_esm_o_2_3,0.968
174,folds_iter_esm_o_2_4,0.967
175,folds_iter_esm_o_not_1_0,0.967
176,folds_iter_esm_o_not_1_1,0.967
177,folds_iter_esm_o_not_1_2,0.967
178,folds_iter_esm_o_not_1_3,0.967
179,folds_iter_esm_o_not_1_4,0.967
180,folds_iter_esm_o_not_2_0,0.967
181,folds_iter_esm_o_not_2_1,0.967
182,folds_iter_esm_o_not_2_2,0.967
183,folds_iter_esm_o_not_2_3,0.967
184,folds_iter_esm_o_not_2_4,0.967
185,folds_iter_not_1_0,0.967
186,folds_iter_not_1_1,0.967
187,folds_iter_not_1_2,0.967
188,folds_iter_not_1_3,0.967
189,folds_iter_not_1_4,0.967
190,folds_iter_not_2_0,0.967
191,folds_iter_not_2_1,0.967
192,folds_iter_not_2_2,0.968
193,folds_iter_not_2_3,0.967
194,folds_iter_not_2_4,0.967
195,folds_iter_o_1_0,0.968
196,folds_iter_o_1_1,0.968
197,folds_iter_o_1_2,0.968
198,folds_iter_o_1_3,0.968
199,folds_iter_o_1_4,0.968
200,folds_iter_o_2_0,0.968
201,folds_iter_o_2_1,0.968
202,folds_iter_o_2_2,0.968
203,folds_iter_o_2_3,0.967
204,folds_iter_o_2_4,0.969
205,folds_iter_o_not_1_0,0.967
206,folds_iter_o_not_1_1,0.967
207,folds_iter_o_not_1_2,0.967
208,folds_iter_o_not_1_3,0.967
209,folds_iter_o_not_1_4,0.967
210,folds_iter_o_not_2_0,0.967
211,folds_iter_o_not_2_1,0.967
212,folds_iter_o_not_2_2,0.967
213,folds_iter_o_not_2_3,0.967
214,folds_iter_o_not_2_4,0.967
215,pdb_inter_prot_sto_0,0.967
216,pdb_inter_prot_sto_1,0.967
217,pdb_inter_prot_sto_2,0.967
218,pdb_inter_prot_sto_3,0.967
219,pdb_inter_prot_sto_4,0.967
220,pdb_inter_ref_a3m_0,0.683
221,pdb_inter_ref_a3m_1,0.728
222,pdb_inter_ref_a3m_2,0.676
223,pdb_inter_ref_a3m_3,0.722
224,pdb_inter_ref_a3m_4,0.797
225,pdb_inter_ref_sto_0,0.967
226,pdb_inter_ref_sto_1,0.967
227,pdb_inter_ref_sto_2,0.967
228,pdb_inter_ref_sto_3,0.967
229,pdb_inter_ref_sto_4,0.967
230,spec_comp_0,0.792
231,spec_comp_1,0.799
232,spec_comp_2,0.802
233,spec_comp_3,0.792
234,spec_comp_4,0.802
235,spec_inter_prot_sto_0,0.968
236,spec_inter_prot_sto_1,0.968
237,spec_inter_prot_sto_2,0.968
238,spec_inter_prot_sto_3,0.968
239,spec_inter_prot_sto_4,0.968
240,spec_inter_ref_a3m_0,0.806
241,spec_inter_ref_a3m_1,0.797
242,spec_inter_ref_a3m_2,0.803
243,spec_inter_ref_a3m_3,0.8
244,spec_inter_ref_a3m_4,0.794
245,spec_inter_ref_sto_0,0.968
246,spec_inter_ref_sto_1,0.967
247,spec_inter_ref_sto_2,0.967
248,spec_inter_ref_sto_3,0.968
249,spec_inter_ref_sto_4,0.968
250,spec_pdb_0,0.792
251,spec_pdb_1,0.791
252,spec_pdb_2,0.793
253,spec_pdb_3,0.796
254,spec_pdb_4,0.796
255,spec_pdb70_0,0.8
256,spec_pdb70_1,0.803
257,spec_pdb70_2,0.805
258,spec_pdb70_3,0.797
259,spec_pdb70_4,0.796
260,spec_struct_0,0.798
261,spec_struct_1,0.808
262,spec_struct_2,0.791
263,spec_struct_3,0.804
264,spec_struct_4,0.794
265,uniclust_ox_a3m_0,0.798
266,uniclust_ox_a3m_1,0.801
267,uniclust_ox_a3m_2,0.795
268,uniclust_ox_a3m_3,0.796
269,uniclust_ox_a3m_4,0.799
