,model,tmscore
211,folds_iter_esm_1_1,0.918
212,folds_iter_esm_1_2,0.944
213,folds_iter_esm_1_3,0.932
214,folds_iter_esm_1_4,0.185
215,folds_iter_esm_2_0,0.933
216,folds_iter_esm_2_1,0.935
217,folds_iter_esm_2_2,0.933
218,folds_iter_esm_2_3,0.921
219,folds_iter_esm_2_4,0.936
220,folds_iter_esm_nop_1_0,0.93
221,folds_iter_esm_nop_1_1,0.242
222,folds_iter_esm_nop_1_2,0.196
223,folds_iter_esm_nop_1_3,0.183
224,folds_iter_esm_nop_1_4,0.222
225,folds_iter_esm_nop_2_0,0.937
226,folds_iter_esm_nop_2_1,0.935
227,folds_iter_esm_nop_2_2,0.925
228,folds_iter_esm_nop_2_3,0.935
229,folds_iter_esm_nop_2_4,0.93
230,folds_iter_esm_not_1_0,0.935
231,folds_iter_esm_not_1_1,0.938
232,folds_iter_esm_not_1_2,0.937
233,folds_iter_esm_not_1_3,0.936
234,folds_iter_esm_not_1_4,0.878
235,folds_iter_esm_not_2_0,0.933
236,folds_iter_esm_not_2_1,0.931
237,folds_iter_esm_not_2_2,0.932
238,folds_iter_esm_not_2_3,0.937
239,folds_iter_esm_not_2_4,0.931
240,folds_iter_esm_notp_1_0,0.938
241,folds_iter_esm_notp_1_1,0.925
242,folds_iter_esm_notp_1_2,0.494
243,folds_iter_esm_notp_1_3,0.177
244,folds_iter_esm_notp_1_4,0.223
245,folds_iter_esm_notp_2_0,0.932
246,folds_iter_esm_notp_2_1,0.935
247,folds_iter_esm_notp_2_2,0.931
248,folds_iter_esm_notp_2_3,0.93
249,folds_iter_esm_notp_2_4,0.923
250,folds_iter_nop_1_0,0.936
251,folds_iter_nop_1_1,0.935
252,folds_iter_nop_1_2,0.939
253,folds_iter_nop_1_3,0.94
254,folds_iter_nop_1_4,0.932
255,folds_iter_nop_2_0,0.934
256,folds_iter_nop_2_1,0.929
257,folds_iter_nop_2_2,0.921
258,folds_iter_nop_2_3,0.939
259,folds_iter_nop_2_4,0.938
260,folds_iter_not_1_0,0.944
261,folds_iter_not_1_1,0.93
262,folds_iter_not_1_2,0.939
263,folds_iter_not_1_3,0.944
264,folds_iter_not_1_4,0.933
265,folds_iter_not_2_0,0.946
266,folds_iter_not_2_1,0.936
267,folds_iter_not_2_2,0.942
268,folds_iter_not_2_3,0.936
269,folds_iter_not_2_4,0.939
270,folds_iter_notp_1_0,0.938
271,folds_iter_notp_1_1,0.932
272,folds_iter_notp_1_2,0.94
273,folds_iter_notp_1_3,0.945
274,folds_iter_notp_1_4,0.938
275,folds_iter_notp_2_0,0.945
276,folds_iter_notp_2_1,0.942
277,folds_iter_notp_2_2,0.941
278,folds_iter_notp_2_3,0.934
279,folds_iter_notp_2_4,0.675
280,pdb_inter_prot_sto_0,0.093
281,pdb_inter_prot_sto_1,0.118
282,pdb_inter_prot_sto_2,0.106
283,pdb_inter_prot_sto_3,0.112
284,pdb_inter_prot_sto_4,0.073
285,pdb_inter_ref_sto_0,0.024
286,pdb_inter_ref_sto_1,0.033
287,pdb_inter_ref_sto_2,0.064
288,pdb_inter_ref_sto_3,0.108
289,pdb_inter_ref_sto_4,0.02
290,spec_comp_0,0.01
291,spec_comp_1,0.213
292,spec_comp_2,0.001
293,spec_comp_3,0.087
294,spec_comp_4,0.043
295,spec_inter_prot_sto_0,0.034
296,spec_inter_prot_sto_1,0.015
297,spec_inter_prot_sto_2,0.042
298,spec_inter_prot_sto_3,0.011
299,spec_inter_prot_sto_4,0.019
300,spec_inter_ref_a3m_0,0.034
301,spec_inter_ref_a3m_1,0.045
302,spec_inter_ref_a3m_2,0.039
303,spec_inter_ref_a3m_3,0.121
304,spec_inter_ref_a3m_4,0.048
305,spec_inter_ref_sto_0,0.015
306,spec_inter_ref_sto_1,0.119
307,spec_inter_ref_sto_2,0.012
308,spec_inter_ref_sto_3,0.09
309,spec_inter_ref_sto_4,0.113
310,spec_pdb_0,0.014
311,spec_pdb_1,0.013
312,spec_pdb_2,0.016
313,spec_pdb_3,0.024
314,spec_pdb_4,0.064
315,spec_pdb70_0,0.039
316,spec_pdb70_1,0.005
317,spec_pdb70_2,0.012
318,spec_pdb70_3,0.038
319,spec_pdb70_4,0.074
320,spec_struct_0,0.942
321,spec_struct_1,0.942
322,spec_struct_2,0.928
323,spec_struct_3,0.017
324,spec_struct_4,0.013
325,str_comp_0,0.2
326,str_comp_1,0.2
327,str_comp_2,0.196
328,str_comp_3,0.108
329,str_comp_4,0.043
330,str_inter_ref_a3m_0,0.028
331,str_inter_ref_a3m_1,0.023
332,str_inter_ref_a3m_2,0.081
333,str_inter_ref_a3m_3,0.068
334,str_inter_ref_a3m_4,0.099
335,str_inter_ref_sto_0,0.036
336,str_inter_ref_sto_1,0.071
337,str_inter_ref_sto_2,0.067
338,str_inter_ref_sto_3,0.12
339,str_inter_ref_sto_4,0.043
340,uniclust_ox_a3m_0,0.055
341,uniclust_ox_a3m_1,0.004
342,uniclust_ox_a3m_2,0.024
343,uniclust_ox_a3m_3,0.111
344,uniclust_ox_a3m_4,0.201
345,unidist_prot_sto_0,0.086
346,unidist_prot_sto_1,0.037
347,unidist_prot_sto_2,0.091
348,unidist_prot_sto_3,0.033
349,unidist_prot_sto_4,0.062
350,unidist_ref_a3m_0,0.019
351,unidist_ref_a3m_1,0.021
352,unidist_ref_a3m_2,0.109
353,unidist_ref_a3m_3,0.069
354,unidist_ref_a3m_4,0.015
355,unidist_ref_sto_0,0.737
356,unidist_ref_sto_1,0.022
357,unidist_ref_sto_2,0.044
358,unidist_ref_sto_3,0.001
359,unidist_ref_sto_4,0.038
